,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
29,Twitter_volume_IBM.csv,2.851063950464642,Linear,0.5,7,Linear,0.8,1.0
30,Twitter_volume_AAPL.csv,3.453857951200154,Linear,0.4,8,Linear,0.8,1.0
31,Twitter_volume_CRM.csv,3.453857951200154,KMeans,0.54545455,9,Linear,0.8,1.0
32,,,,,,,,
33,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
34,Twitter_volume_FB.csv,0.6028823001903942,Linear,1.0,1,Linear,0.4,1.0
35,Twitter_volume_KO.csv,0.6028823001904697,Linear,0.8,2,Linear,0.4,1.0
36,Twitter_volume_AMZN.csv,0.7217417284384158,KMeans,0.66666667,3,Linear,0.4,1.0
37,Twitter_volume_CVS.csv,0.7494391004815718,Linear,0.66666667,4,Linear,0.4,1.0
38,Twitter_volume_PFE.csv,1.0874824047652505,KMeans,0.42857143,5,Linear,0.4,1.0
39,Twitter_volume_UPS.csv,1.6170187126063524,Linear,0.28571429,6,Linear,0.4,1.0
40,Twitter_volume_IBM.csv,3.453857951200231,Linear,0.5,7,Linear,0.4,1.0
41,Twitter_volume_AAPL.csv,4.056678195305162,Linear,0.4,8,Linear,0.4,1.0
42,Twitter_volume_CRM.csv,4.056678195305162,KMeans,0.54545455,9,Linear,0.4,1.0
43,,,,,,,,
44,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
45,Twitter_volume_KO.csv,0.14743383358804416,Linear,0.8,1,Linear,0.66666667,1.0
46,Twitter_volume_PFE.csv,0.33805651627544936,KMeans,0.42857143,2,KMeans,0.66666667,1.0
47,Twitter_volume_GOOG.csv,0.7494391004815718,Linear,0.4,3,Linear,0.66666667,1.0
48,Twitter_volume_UPS.csv,0.867749251155806,Linear,0.28571429,4,Linear,0.66666667,1.0
49,Twitter_volume_FB.csv,1.3522260651017206,Linear,1.0,5,Linear,0.66666667,1.0
50,Twitter_volume_AMZN.csv,1.470626820057575,KMeans,0.66666667,6,Linear,0.66666667,1.0
51,Twitter_volume_IBM.csv,2.704452130203441,Linear,0.5,7,Linear,0.66666667,1.0
52,Twitter_volume_AAPL.csv,3.3072912269454324,Linear,0.4,8,Linear,0.66666667,1.0
53,Twitter_volume_CRM.csv,3.3072912269454324,KMeans,0.54545455,9,Linear,0.66666667,1.0
54,,,,,,,,
55,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
56,Twitter_volume_AMZN.csv,0.12060654835071932,KMeans,0.66666667,1,KMeans,1.0,1.0
57,Twitter_volume_GOOG.csv,0.6028823001903942,Linear,0.4,2,KMeans,1.0,1.0
58,Twitter_volume_KO.csv,1.2057646003808637,Linear,0.8,3,Linear,1.0,1.0
59,Twitter_volume_CVS.csv,1.3522260651017206,Linear,0.66666667,4,Linear,1.0,1.0
60,Twitter_volume_PFE.csv,1.69028258137717,KMeans,0.42857143,5,Linear,1.0,1.0
61,Twitter_volume_UPS.csv,2.219885874507357,Linear,0.28571429,6,Linear,1.0,1.0
62,Twitter_volume_IBM.csv,4.056678195305162,Linear,0.5,7,Linear,1.0,1.0
63,Twitter_volume_AAPL.csv,4.659514497157978,Linear,0.4,8,Linear,1.0,1.0
64,Twitter_volume_CRM.csv,4.659514497157978,KMeans,0.54545455,9,Linear,1.0,1.0
65,,,,,,,,
66,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
67,Twitter_volume_AAPL.csv,0.6028823001903942,Linear,0.4,1,Linear,0.5,1.0
68,Twitter_volume_CRM.csv,0.6028823001903942,KMeans,0.54545455,2,KMeans,0.5,1.0
69,Twitter_volume_UPS.csv,1.8369190738333303,Linear,0.28571429,3,Linear,0.5,1.0
70,Twitter_volume_PFE.csv,2.3663956139279922,KMeans,0.42857143,4,KMeans,0.5,1.0
71,Twitter_volume_CVS.csv,2.704452130203441,Linear,0.66666667,5,Linear,0.5,1.0
72,Twitter_volume_KO.csv,2.851063950464642,Linear,0.8,6,Linear,0.5,1.0
73,Twitter_volume_GOOG.csv,3.453857951200231,Linear,0.4,7,Linear,0.5,1.0
74,Twitter_volume_FB.csv,4.056678195305162,Linear,1.0,8,Linear,0.5,1.0
75,Twitter_volume_AMZN.csv,4.174952675115097,KMeans,0.66666667,9,Linear,0.5,1.0
76,,,,,,,,
77,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
78,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.54545455,1.0
79,Twitter_volume_IBM.csv,0.6028823001903942,Linear,0.5,2,KMeans,0.54545455,1.0
80,Twitter_volume_UPS.csv,2.43969223591269,Linear,0.28571429,3,Linear,0.5,0.95454545
81,Twitter_volume_PFE.csv,2.9692358071501714,KMeans,0.42857143,4,KMeans,0.54545455,1.0
82,Twitter_volume_CVS.csv,3.3072912269454324,Linear,0.66666667,5,Linear,0.5,0.95454545
83,Twitter_volume_KO.csv,3.453857951200154,Linear,0.8,6,Linear,0.5,0.95454545
84,Twitter_volume_GOOG.csv,4.056678195305162,Linear,0.4,7,Linear,0.5,0.95454545
85,Twitter_volume_FB.csv,4.659514497157978,Linear,1.0,8,Linear,0.5,0.95454545
86,Twitter_volume_AMZN.csv,4.777820143495678,KMeans,0.66666667,9,Linear,0.5,0.95454545
87,,,,,,,,
88,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
89,Twitter_volume_CVS.csv,0.33805651627544936,Linear,0.66666667,1,Linear,0.36363636,0.93506493
90,Twitter_volume_KO.csv,0.4848864735240591,Linear,0.8,2,Linear,0.36363636,0.93506493
91,Twitter_volume_UPS.csv,0.5297864386938251,Linear,0.28571429,3,Linear,0.36363636,0.93506493
92,Twitter_volume_GOOG.csv,1.0874824047652505,Linear,0.4,4,Linear,0.36363636,0.93506493
93,Twitter_volume_FB.csv,1.69028258137717,Linear,1.0,5,Linear,0.36363636,0.93506493
94,Twitter_volume_AMZN.csv,1.8086469005712582,KMeans,0.66666667,6,Linear,0.36363636,0.93506493
95,Twitter_volume_IBM.csv,2.3663956139279922,Linear,0.5,7,Linear,0.36363636,0.93506493
96,Twitter_volume_AAPL.csv,2.9692358071501714,Linear,0.4,8,Linear,0.36363636,0.93506493
97,Twitter_volume_CRM.csv,2.9692358071501714,KMeans,0.54545455,9,Linear,0.36363636,0.93506493
98,,,,,,,,
99,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
100,Twitter_volume_FB.csv,0.12060654835071932,Linear,1.0,1,Linear,0.57142857,0.9047619
101,Twitter_volume_GOOG.csv,0.7217417284384158,Linear,0.4,2,Linear,0.57142857,0.9047619
