,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
68,ec2_cpu_utilization_ac20cd.csv,19.137262,KMeans,0.66666667,8,KMeans,0.66666667,1.0
69,rds_cpu_utilization_cc0c53.csv,19.140316,Gaussian,1.0,9,KMeans,0.66666667,1.0
70,exchange-4_cpm_results.csv,19.312075,KMeans,0.75,10,KMeans,0.66666667,1.0
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,ec2_cpu_utilization_c6585a.csv,12.024888,Linear,0.0,1,Linear,0.4,0.65
74,Statlog Shuttle,13.175221,KMeans,0.96766744,2,KMeans,0.75,1.0
75,nyc_taxi.csv,17.784655,Linear,0.25,3,Linear,0.4,0.65
76,ambient_temperature_system_failure.csv,17.78497,KMeans,0.8,4,KMeans,0.75,1.0
77,ec2_cpu_utilization_5f5533.csv,18.705212,KMeans,0.57142857,5,KMeans,0.75,1.0
78,grok_asg_anomaly.csv,18.70542,KMeans,0.5,6,KMeans,0.75,1.0
79,rds_cpu_utilization_e47b3b.csv,18.724998,Linear,0.66666667,7,KMeans,0.75,1.0
80,ec2_cpu_utilization_ac20cd.csv,18.741959,KMeans,0.66666667,8,KMeans,0.75,1.0
81,rds_cpu_utilization_cc0c53.csv,18.74367,Gaussian,1.0,9,KMeans,0.75,1.0
82,exchange-4_cpm_results.csv,18.956095,KMeans,0.75,10,KMeans,0.75,1.0
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,ec2_cpu_utilization_c6585a.csv,12.025058,Linear,0.0,1,Linear,0.125,0.45833333
86,Statlog Shuttle,13.086676,KMeans,0.96766744,2,KMeans,0.66666667,1.0
87,nyc_taxi.csv,17.688782,Linear,0.25,3,Linear,0.125,0.45833333
88,ambient_temperature_system_failure.csv,17.689177,KMeans,0.8,4,KMeans,0.66666667,1.0
89,ec2_cpu_utilization_5f5533.csv,18.610065,KMeans,0.57142857,5,KMeans,0.66666667,1.0
90,grok_asg_anomaly.csv,18.610197,KMeans,0.5,6,KMeans,0.66666667,1.0
91,rds_cpu_utilization_e47b3b.csv,18.633085,Linear,0.66666667,7,KMeans,0.66666667,1.0
92,ec2_cpu_utilization_ac20cd.csv,18.653,KMeans,0.66666667,8,KMeans,0.66666667,1.0
93,rds_cpu_utilization_cc0c53.csv,18.654993,Gaussian,1.0,9,KMeans,0.66666667,1.0
94,exchange-4_cpm_results.csv,18.938246,KMeans,0.75,10,KMeans,0.66666667,1.0
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,ec2_cpu_utilization_c6585a.csv,12.857969,Linear,0.0,1,Linear,0.4,0.9
98,Statlog Shuttle,13.428533,KMeans,0.96766744,2,KMeans,0.5,1.0
99,nyc_taxi.csv,18.704458,Linear,0.25,3,Linear,0.4,0.9
100,ambient_temperature_system_failure.csv,18.704876,KMeans,0.8,4,KMeans,0.5,1.0
101,grok_asg_anomaly.csv,19.52278,KMeans,0.5,5,KMeans,0.5,1.0
102,ec2_cpu_utilization_5f5533.csv,19.522867,KMeans,0.57142857,6,KMeans,0.5,1.0
103,rds_cpu_utilization_e47b3b.csv,19.549088,Linear,0.66666667,7,KMeans,0.5,1.0
104,ec2_cpu_utilization_ac20cd.csv,19.561079,KMeans,0.66666667,8,KMeans,0.5,1.0
105,rds_cpu_utilization_cc0c53.csv,19.564568,Gaussian,1.0,9,KMeans,0.5,1.0
106,exchange-4_cpm_results.csv,19.747858,KMeans,0.75,10,KMeans,0.5,1.0
107,,,,,,,,
108,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
109,ec2_cpu_utilization_c6585a.csv,12.565023,Linear,0.0,1,Linear,0.66666667,0.91666667
110,Statlog Shuttle,13.315136,KMeans,0.96766744,2,KMeans,0.75,1.0
111,nyc_taxi.csv,18.160765,Linear,0.25,3,Linear,0.66666667,0.91666667
112,ambient_temperature_system_failure.csv,18.161215,KMeans,0.8,4,KMeans,0.75,1.0
113,ec2_cpu_utilization_5f5533.csv,19.200434,KMeans,0.57142857,5,KMeans,0.75,1.0
114,grok_asg_anomaly.csv,19.20048,KMeans,0.5,6,KMeans,0.75,1.0
115,rds_cpu_utilization_e47b3b.csv,19.224127,Linear,0.66666667,7,KMeans,0.75,1.0
116,ec2_cpu_utilization_ac20cd.csv,19.237806,KMeans,0.66666667,8,KMeans,0.75,1.0
117,rds_cpu_utilization_cc0c53.csv,19.240639,Gaussian,1.0,9,KMeans,0.75,1.0
118,exchange-4_cpm_results.csv,19.423832,KMeans,0.75,10,KMeans,0.75,1.0
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,ec2_cpu_utilization_c6585a.csv,11.875963,Linear,0.0,1,Linear,0.5,0.83333333
122,Statlog Shuttle,13.094726,KMeans,0.96766744,2,KMeans,0.66666667,1.0
123,nyc_taxi.csv,17.634342,Linear,0.25,3,Linear,0.5,0.83333333
124,ambient_temperature_system_failure.csv,17.634829,KMeans,0.8,4,KMeans,0.66666667,1.0
125,ec2_cpu_utilization_5f5533.csv,18.57322,KMeans,0.57142857,5,KMeans,0.66666667,1.0
126,grok_asg_anomaly.csv,18.573471,KMeans,0.5,6,KMeans,0.66666667,1.0
127,rds_cpu_utilization_e47b3b.csv,18.59316,Linear,0.66666667,7,KMeans,0.66666667,1.0
128,ec2_cpu_utilization_ac20cd.csv,18.611355,KMeans,0.66666667,8,KMeans,0.66666667,1.0
129,rds_cpu_utilization_cc0c53.csv,18.61324,Gaussian,1.0,9,KMeans,0.66666667,1.0
