,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
65,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,Linear,0.57142857,0.9047619
66,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,6,KMeans,0.66666667,1.0
67,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.66666667,1.0
68,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,8,KMeans,0.66666667,1.0
69,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
70,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,10,KMeans,0.66666667,1.0
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.42143074688891935,KMeans,0.5,1,KMeans,0.75,1.0
74,exchange-3_cpc_results.csv,1.2183406914954964,Linear,0.57142857,2,KMeans,0.75,1.0
75,exchange-3_cpm_results.csv,1.2183406914954964,Linear,1.0,3,Linear,0.4,0.65
76,exchange-2_cpc_results.csv,1.3991079576442829,KMeans,0.33333333,4,KMeans,0.75,1.0
77,exchange-2_cpm_results.csv,1.3991079576442829,KMeans,0.8,5,KMeans,0.75,1.0
78,exchange-4_cpc_results.csv,1.4366682111434586,Linear,0.66666667,6,KMeans,0.75,1.0
79,exchange-4_cpm_results.csv,1.4366682111434586,KMeans,0.75,7,KMeans,0.75,1.0
80,rogue_agent_key_hold.csv,1.849223870067436,Linear,0.003367,8,KMeans,0.75,1.0
81,TravelTime_451.csv,2.226374990469899,KMeans,0.4,9,KMeans,0.75,1.0
82,occupancy_6005.csv,2.4652525210437424,Linear,1.0,10,KMeans,0.75,1.0
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,1,Linear,0.125,0.45833333
86,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.66666667,1.0
87,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,3,Linear,0.125,0.45833333
88,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,Linear,0.125,0.45833333
89,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,Linear,0.125,0.45833333
90,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,6,KMeans,0.66666667,1.0
91,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.66666667,1.0
92,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,8,KMeans,0.66666667,1.0
93,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
94,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,10,KMeans,0.66666667,1.0
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,1,Linear,0.4,0.9
98,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.5,1.0
99,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,3,Linear,0.4,0.9
100,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,Linear,0.4,0.9
101,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,Linear,0.4,0.9
102,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,6,KMeans,0.5,1.0
103,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.5,1.0
104,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,8,KMeans,0.5,1.0
105,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.5,1.0
106,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,10,KMeans,0.5,1.0
107,,,,,,,,
108,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
109,exchange-4_cpm_results.csv,0.0,KMeans,0.75,1,KMeans,0.75,1.0
110,exchange-2_cpc_results.csv,0.037560253499175744,KMeans,0.33333333,2,KMeans,0.75,1.0
111,exchange-2_cpm_results.csv,0.037560253499175744,KMeans,0.8,3,KMeans,0.75,1.0
112,exchange-3_cpc_results.csv,0.2183275196479621,Linear,0.57142857,4,KMeans,0.75,1.0
113,exchange-3_cpm_results.csv,0.2183275196479621,Linear,1.0,5,KMeans,0.75,1.0
114,rogue_agent_key_hold.csv,0.4125556589239775,Linear,0.003367,6,KMeans,0.75,1.0
115,TravelTime_451.csv,0.7897067793264405,KMeans,0.4,7,KMeans,0.75,1.0
116,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0152374642545392,KMeans,0.5,8,KMeans,0.75,1.0
117,occupancy_6005.csv,1.028584309900284,Linear,1.0,9,KMeans,0.75,1.0
118,speed_t4013.csv,1.1400505863979307,Linear,1.0,10,KMeans,0.75,1.0
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,TravelTime_387.csv,0.0,KMeans,0.66666667,1,KMeans,0.66666667,1.0
122,occupancy_t4013.csv,0.0,Linear,1.0,2,KMeans,0.66666667,1.0
123,speed_t4013.csv,0.004640381593896847,Linear,1.0,3,Linear,0.5,0.83333333
124,occupancy_6005.csv,0.11610665809154352,Linear,1.0,4,Linear,0.5,0.83333333
125,TravelTime_451.csv,0.35498418866538695,KMeans,0.4,5,Linear,0.5,0.83333333
126,rogue_agent_key_hold.csv,0.73213530906785,Linear,0.003367,6,Linear,0.5,0.83333333
127,art_load_balancer_spikes.csv,0.9669396756139752,KMeans,0.25,7,Linear,0.5,0.83333333
128,rds_cpu_utilization_e47b3b.csv,0.9669396756139752,Linear,0.66666667,8,Linear,0.5,0.83333333
129,ec2_cpu_utilization_53ea38.csv,0.9669396756139752,KMeans,0.04255319,9,Linear,0.5,0.83333333
130,ec2_cpu_utilization_77c1ca.csv,0.9669396756139752,KMeans,0.03921569,10,KMeans,0.66666667,1.0
131,,,,,,,,
