,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
0,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
1,Letter Recognition,1.22185389944651,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.0
2,Pen-Based Recognition of Handwritten Text,2.9130425499362675,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.0
3,speed_7578.csv,4.053167254908581,KMeans,0.75,3,KMeans,0.83333333,1.0,0.0
4,speed_t4013.csv,4.073490129242558,Linear,1.0,4,KMeans,0.83333333,1.0,0.0
5,speed_6005.csv,4.076638005284613,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.0
6,Twitter_volume_UPS.csv,4.077308923639087,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.0
7,Twitter_volume_AMZN.csv,4.077804104842328,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.0
8,Twitter_volume_GOOG.csv,4.077805533219646,Linear,0.4,8,KMeans,0.83333333,1.0,0.0
9,Twitter_volume_CVS.csv,4.077806882250954,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.0
10,Twitter_volume_PFE.csv,4.077807517092001,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.0
11,,,,,,,,,
12,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
13,Letter Recognition,1.222335233142233,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.1
14,Pen-Based Recognition of Handwritten Text,2.9132444745210493,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.1
15,speed_7578.csv,4.053312382095832,KMeans,0.75,3,KMeans,0.83333333,1.0,0.1
16,speed_t4013.csv,4.073634532407735,Linear,1.0,4,KMeans,0.83333333,1.0,0.1
17,speed_6005.csv,4.0767822969492915,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.1
18,Twitter_volume_UPS.csv,4.0774531915615135,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.1
19,Twitter_volume_AMZN.csv,4.077948355246444,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.1
20,Twitter_volume_GOOG.csv,4.077949783573235,Linear,0.4,8,KMeans,0.83333333,1.0,0.1
21,Twitter_volume_CVS.csv,4.077951132556823,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.1
22,Twitter_volume_PFE.csv,4.077951767375414,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.1
23,,,,,,,,,
24,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
25,Letter Recognition,1.2267738220292166,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.2
26,Pen-Based Recognition of Handwritten Text,2.915109595977949,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.2
27,speed_7578.csv,4.054653111560431,KMeans,0.75,3,KMeans,0.83333333,1.0,0.2
28,speed_t4013.csv,4.074968575567188,Linear,1.0,4,KMeans,0.83333333,1.0,0.2
29,speed_6005.csv,4.078115310404359,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.2
30,Twitter_volume_UPS.csv,4.078785985757339,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.2
31,Twitter_volume_AMZN.csv,4.079280987660996,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.2
32,Twitter_volume_GOOG.csv,4.079282415521177,Linear,0.4,8,KMeans,0.83333333,1.0,0.2
33,Twitter_volume_CVS.csv,4.079283764064075,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.2
34,Twitter_volume_PFE.csv,4.0792843986752825,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.2
35,,,,,,,,,
36,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
37,Letter Recognition,1.2462902640159224,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.30000000000000004
38,Pen-Based Recognition of Handwritten Text,2.923376364467536,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.30000000000000004
39,speed_7578.csv,4.060600604202707,KMeans,0.75,3,KMeans,0.83333333,1.0,0.30000000000000004
40,speed_t4013.csv,4.0808864605162425,Linear,1.0,4,KMeans,0.83333333,1.0,0.30000000000000004
41,speed_6005.csv,4.084028635638974,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.30000000000000004
42,Twitter_volume_UPS.csv,4.084698340070558,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.30000000000000004
43,Twitter_volume_AMZN.csv,4.08519262557559,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.30000000000000004
44,Twitter_volume_GOOG.csv,4.08519405136953,Linear,0.4,8,KMeans,0.83333333,1.0,0.30000000000000004
45,Twitter_volume_CVS.csv,4.085195397960969,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.30000000000000004
46,Twitter_volume_PFE.csv,4.0851960316538385,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.30000000000000004
47,,,,,,,,,
48,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
49,Letter Recognition,1.3131284981939555,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.4
50,Pen-Based Recognition of Handwritten Text,2.952489864320564,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.4
51,speed_7578.csv,4.081610502906864,KMeans,0.75,3,KMeans,0.83333333,1.0,0.4
52,speed_t4013.csv,4.101792453819796,Linear,1.0,4,KMeans,0.83333333,1.0,0.4
53,speed_6005.csv,4.10491862614929,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.4
54,Twitter_volume_UPS.csv,4.1055849229998165,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.4
55,Twitter_volume_AMZN.csv,4.10607669419915,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.4
56,Twitter_volume_GOOG.csv,4.106078112741309,Linear,0.4,8,KMeans,0.83333333,1.0,0.4
57,Twitter_volume_CVS.csv,4.106079452483806,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.4
58,Twitter_volume_PFE.csv,4.106080082953632,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.4
59,,,,,,,,,
60,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
61,Letter Recognition,1.513414994932573,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.5
62,Pen-Based Recognition of Handwritten Text,3.0468532772408503,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.5
63,speed_7578.csv,4.150381041730659,KMeans,0.75,3,KMeans,0.83333333,1.0,0.5
64,speed_t4013.csv,4.1702301888901365,Linear,1.0,4,KMeans,0.83333333,1.0,0.5
65,speed_6005.csv,4.1733050956556035,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.5
66,Twitter_volume_UPS.csv,4.173960475864746,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.5
67,Twitter_volume_AMZN.csv,4.17444419207672,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.5
68,Twitter_volume_GOOG.csv,4.174445587386531,Linear,0.4,8,KMeans,0.83333333,1.0,0.5
69,Twitter_volume_CVS.csv,4.174446905187244,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.5
70,Twitter_volume_PFE.csv,4.174447525331484,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.5
71,,,,,,,,,
72,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
73,Letter Recognition,2.0408287666631173,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.6000000000000001
74,Pen-Based Recognition of Handwritten Text,3.3403401025922865,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.6000000000000001
75,speed_7578.csv,4.370379834695174,KMeans,0.75,3,KMeans,0.83333333,1.0,0.6000000000000001
76,speed_t4013.csv,4.3892342084108025,Linear,1.0,4,KMeans,0.83333333,1.0,0.6000000000000001
77,speed_6005.csv,4.392155795207858,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.6000000000000001
78,Twitter_volume_UPS.csv,4.392778524127297,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.6000000000000001
79,Twitter_volume_AMZN.csv,4.393238147507598,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.6000000000000001
80,Twitter_volume_GOOG.csv,4.393239473327605,Linear,0.4,8,KMeans,0.83333333,1.0,0.6000000000000001
81,Twitter_volume_CVS.csv,4.393240725498695,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.6000000000000001
82,Twitter_volume_PFE.csv,4.393241314758283,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.6000000000000001
83,,,,,,,,,
84,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
85,Letter Recognition,3.256873663315814,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.7000000000000001
86,Pen-Based Recognition of Handwritten Text,4.195249218454932,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.7000000000000001
87,speed_7578.csv,5.053955273196498,KMeans,0.75,3,KMeans,0.83333333,1.0,0.7000000000000001
88,speed_t4013.csv,5.070268330201477,Linear,1.0,4,KMeans,0.83333333,1.0,0.7000000000000001
89,speed_6005.csv,5.072797702780827,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.7000000000000001
90,Twitter_volume_UPS.csv,5.073336886704299,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.7000000000000001
91,Twitter_volume_AMZN.csv,5.07373485951685,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.7000000000000001
92,Twitter_volume_GOOG.csv,5.073736007515989,Linear,0.4,8,KMeans,0.83333333,1.0,0.7000000000000001
93,Twitter_volume_CVS.csv,5.073737091744188,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.7000000000000001
94,Twitter_volume_PFE.csv,5.073737601971505,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.7000000000000001
95,,,,,,,,,
96,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
97,Letter Recognition,5.837876703663784,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.8
98,Pen-Based Recognition of Handwritten Text,6.4088762161027,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.8
99,speed_7578.csv,7.001145781359709,KMeans,0.75,3,KMeans,0.83333333,1.0,0.8
100,speed_t4013.csv,7.012930862957671,Linear,1.0,4,KMeans,0.83333333,1.0,0.8
101,speed_6005.csv,7.0147597878843,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.8
102,Twitter_volume_UPS.csv,7.015149714323609,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.8
103,Twitter_volume_AMZN.csv,7.015437532546108,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.8
104,Twitter_volume_GOOG.csv,7.01543836280702,Linear,0.4,8,KMeans,0.83333333,1.0,0.8
105,Twitter_volume_CVS.csv,7.015439146947319,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.8
106,Twitter_volume_PFE.csv,7.015439515956197,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.8
107,,,,,,,,,
108,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
109,Letter Recognition,11.221715976388584,KMeans,0.44545455,1,KMeans,0.83333333,1.0,0.9
110,Pen-Based Recognition of Handwritten Text,11.529084933370964,KMeans,0.88648649,2,KMeans,0.83333333,1.0,0.9
111,speed_7578.csv,11.868536021742754,KMeans,0.75,3,KMeans,0.83333333,1.0,0.9
112,speed_t4013.csv,11.875491751341444,Linear,1.0,4,KMeans,0.83333333,1.0,0.9
113,speed_6005.csv,11.876571892986336,Linear,0.66666667,5,KMeans,0.83333333,1.0,0.9
114,Twitter_volume_UPS.csv,11.876802202694506,Linear,0.28571429,6,KMeans,0.83333333,1.0,0.9
115,Twitter_volume_AMZN.csv,11.876972207621396,KMeans,0.66666667,7,KMeans,0.83333333,1.0,0.9
116,Twitter_volume_GOOG.csv,11.876972698036267,Linear,0.4,8,KMeans,0.83333333,1.0,0.9
117,Twitter_volume_CVS.csv,11.876973161208852,Linear,0.66666667,9,Linear,0.63157895,0.79824562,0.9
118,Twitter_volume_PFE.csv,11.876973379173423,KMeans,0.42857143,10,KMeans,0.83333333,1.0,0.9
119,,,,,,,,,
120,Breast Cancer Diagnostic,0,KMeans,0.83333333,0,KMeans,0.83333333,1,
121,Letter Recognition,22.685921518591453,KMeans,0.44545455,1,KMeans,0.83333333,1.0,1.0
122,Pen-Based Recognition of Handwritten Text,22.83952550062801,KMeans,0.88648649,2,KMeans,0.83333333,1.0,1.0
123,speed_7578.csv,23.01274153577451,KMeans,0.75,3,KMeans,0.83333333,1.0,1.0
124,speed_t4013.csv,23.016329638522617,Linear,1.0,4,KMeans,0.83333333,1.0,1.0
125,speed_6005.csv,23.016886966360786,Linear,0.66666667,5,KMeans,0.83333333,1.0,1.0
126,Twitter_volume_UPS.csv,23.017005805596977,Linear,0.28571429,6,KMeans,0.83333333,1.0,1.0
127,Twitter_volume_AMZN.csv,23.017093528800874,KMeans,0.66666667,7,KMeans,0.83333333,1.0,1.0
128,Twitter_volume_GOOG.csv,23.017093781858186,Linear,0.4,8,KMeans,0.83333333,1.0,1.0
129,Twitter_volume_CVS.csv,23.01709402085831,Linear,0.66666667,9,Linear,0.63157895,0.79824562,1.0
130,Twitter_volume_PFE.csv,23.017094133329476,KMeans,0.42857143,10,KMeans,0.83333333,1.0,1.0
131,,,,,,,,,
132,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
133,speed_t4013.csv,5.387858042618626,Linear,1.0,1,Linear,0.92639843,0.98790185,0.0
134,speed_6005.csv,5.387955941260901,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.0
135,Twitter_volume_UPS.csv,5.387981219482603,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.0
136,Twitter_volume_AMZN.csv,5.388000851856208,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.0
137,Twitter_volume_GOOG.csv,5.388000909678914,Linear,0.4,5,Linear,0.92639843,0.98790185,0.0
138,Twitter_volume_CVS.csv,5.388000964295866,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.0
139,Twitter_volume_PFE.csv,5.388000990000186,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.0
140,Twitter_volume_AAPL.csv,5.388001214973713,Linear,0.4,8,Linear,0.92639843,0.98790185,0.0
141,Twitter_volume_KO.csv,5.388021667466424,Linear,0.8,9,Linear,0.92639843,0.98790185,0.0
142,Twitter_volume_CRM.csv,5.388021868700286,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.0
143,,,,,,,,,
144,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
145,speed_t4013.csv,5.727093723932264,Linear,1.0,1,Linear,0.92639843,0.98790185,0.1
146,speed_6005.csv,5.727185823793633,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.1
147,Twitter_volume_UPS.csv,5.727209604754426,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.1
148,Twitter_volume_AMZN.csv,5.727228074286665,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.1
149,Twitter_volume_GOOG.csv,5.727228128684497,Linear,0.4,5,Linear,0.92639843,0.98790185,0.1
150,Twitter_volume_CVS.csv,5.7272281800664535,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.1
151,Twitter_volume_PFE.csv,5.7272282042482905,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.1
152,Twitter_volume_AAPL.csv,5.727228415896499,Linear,0.4,8,Linear,0.92639843,0.98790185,0.1
153,Twitter_volume_KO.csv,5.727247656979903,Linear,0.8,9,Linear,0.92639843,0.98790185,0.1
154,Twitter_volume_CRM.csv,5.727247846294644,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.1
155,,,,,,,,,
156,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
157,speed_t4013.csv,6.503525030075765,Linear,1.0,1,Linear,0.92639843,0.98790185,0.2
158,speed_6005.csv,6.503606134628726,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.2
159,Twitter_volume_UPS.csv,6.503627076555743,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.2
160,Twitter_volume_AMZN.csv,6.503643341160013,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.2
161,Twitter_volume_GOOG.csv,6.503643389063747,Linear,0.4,5,Linear,0.92639843,0.98790185,0.2
162,Twitter_volume_CVS.csv,6.503643434311644,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.2
163,Twitter_volume_PFE.csv,6.503643455606615,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.2
164,Twitter_volume_AAPL.csv,6.503643641987925,Linear,0.4,8,Linear,0.92639843,0.98790185,0.2
165,Twitter_volume_KO.csv,6.5036605860468635,Linear,0.8,9,Linear,0.92639843,0.98790185,0.2
166,Twitter_volume_CRM.csv,6.503660752761039,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.2
167,,,,,,,,,
168,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
169,speed_t4013.csv,7.971845615834788,Linear,1.0,1,Linear,0.92639843,0.98790185,0.30000000000000004
170,speed_6005.csv,7.971911782017081,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.30000000000000004
171,Twitter_volume_UPS.csv,7.9719288667668975,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.30000000000000004
172,Twitter_volume_AMZN.csv,7.971942135696755,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.30000000000000004
173,Twitter_volume_GOOG.csv,7.971942174777419,Linear,0.4,5,Linear,0.92639843,0.98790185,0.30000000000000004
174,Twitter_volume_CVS.csv,7.971942211691408,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.30000000000000004
175,Twitter_volume_PFE.csv,7.971942229064201,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.30000000000000004
176,Twitter_volume_AAPL.csv,7.971942381117184,Linear,0.4,8,Linear,0.92639843,0.98790185,0.30000000000000004
177,Twitter_volume_KO.csv,7.971956204369275,Linear,0.8,9,Linear,0.92639843,0.98790185,0.30000000000000004
178,Twitter_volume_CRM.csv,7.971956340377601,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.30000000000000004
179,,,,,,,,,
180,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
181,speed_t4013.csv,10.633223497980207,Linear,1.0,1,Linear,0.92639843,0.98790185,0.4
182,speed_6005.csv,10.63327310359124,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.4
183,Twitter_volume_UPS.csv,10.633285912270274,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.4
184,Twitter_volume_AMZN.csv,10.633295860183306,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.4
185,Twitter_volume_GOOG.csv,10.63329588948267,Linear,0.4,5,Linear,0.92639843,0.98790185,0.4
186,Twitter_volume_CVS.csv,10.633295917157644,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.4
187,Twitter_volume_PFE.csv,10.633295930182287,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.4
188,Twitter_volume_AAPL.csv,10.633296044178703,Linear,0.4,8,Linear,0.92639843,0.98790185,0.4
189,Twitter_volume_KO.csv,10.633306407683166,Linear,0.8,9,Linear,0.92639843,0.98790185,0.4
190,Twitter_volume_CRM.csv,10.633306509650739,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.4
191,,,,,,,,,
192,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
193,speed_t4013.csv,15.44007200776788,Linear,1.0,1,Linear,0.92639843,0.98790185,0.5
194,speed_6005.csv,15.440106170056463,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.5
195,Twitter_volume_UPS.csv,15.440114991124394,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.5
196,Twitter_volume_AMZN.csv,15.440121842046786,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.5
197,Twitter_volume_GOOG.csv,15.440121862224657,Linear,0.4,5,Linear,0.92639843,0.98790185,0.5
198,Twitter_volume_CVS.csv,15.440121881283847,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.5
199,Twitter_volume_PFE.csv,15.440121890253652,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.5
200,Twitter_volume_AAPL.csv,15.44012196876065,Linear,0.4,8,Linear,0.92639843,0.98790185,0.5
201,Twitter_volume_KO.csv,15.440129105895931,Linear,0.8,9,Linear,0.92639843,0.98790185,0.5
202,Twitter_volume_CRM.csv,15.440129176118948,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.5
203,,,,,,,,,
204,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
205,speed_t4013.csv,24.249626064297026,Linear,1.0,1,Linear,0.92639843,0.98790185,0.6000000000000001
206,speed_6005.csv,24.249647815912546,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.6000000000000001
207,Twitter_volume_UPS.csv,24.249653432416736,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.6000000000000001
208,Twitter_volume_AMZN.csv,24.249657794501488,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.6000000000000001
209,Twitter_volume_GOOG.csv,24.249657807349042,Linear,0.4,5,Linear,0.92639843,0.98790185,0.6000000000000001
210,Twitter_volume_CVS.csv,24.249657819484312,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.6000000000000001
211,Twitter_volume_PFE.csv,24.249657825195523,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.6000000000000001
212,Twitter_volume_AAPL.csv,24.24965787518211,Linear,0.4,8,Linear,0.92639843,0.98790185,0.6000000000000001
213,Twitter_volume_KO.csv,24.249662419504137,Linear,0.8,9,Linear,0.92639843,0.98790185,0.6000000000000001
214,Twitter_volume_CRM.csv,24.249662464216197,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.6000000000000001
215,,,,,,,,,
216,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
217,speed_t4013.csv,40.83462864815232,Linear,1.0,1,Linear,0.92639843,0.98790185,0.7000000000000001
218,speed_6005.csv,40.83464156534327,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.7000000000000001
219,Twitter_volume_UPS.csv,40.83464490070397,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.7000000000000001
220,Twitter_volume_AMZN.csv,40.83464749112811,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.7000000000000001
221,Twitter_volume_GOOG.csv,40.834647498757626,Linear,0.4,5,Linear,0.92639843,0.98790185,0.7000000000000001
222,Twitter_volume_CVS.csv,40.834647505964156,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.7000000000000001
223,Twitter_volume_PFE.csv,40.83464750935576,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.7000000000000001
224,Twitter_volume_AAPL.csv,40.8346475390403,Linear,0.4,8,Linear,0.92639843,0.98790185,0.7000000000000001
225,Twitter_volume_KO.csv,40.83465023768637,Linear,0.8,9,Linear,0.92639843,0.98790185,0.7000000000000001
226,Twitter_volume_CRM.csv,40.83465026423863,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.7000000000000001
227,,,,,,,,,
228,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
229,speed_t4013.csv,73.167119438636,Linear,1.0,1,Linear,0.92639843,0.98790185,0.8
230,speed_6005.csv,73.16712664773152,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.8
231,Twitter_volume_UPS.csv,73.1671285091995,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.8
232,Twitter_volume_AMZN.csv,73.16712995491773,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.8
233,Twitter_volume_GOOG.csv,73.16712995917578,Linear,0.4,5,Linear,0.92639843,0.98790185,0.8
234,Twitter_volume_CVS.csv,73.16712996319775,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.8
235,Twitter_volume_PFE.csv,73.1671299650906,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.8
236,Twitter_volume_AAPL.csv,73.16712998165757,Linear,0.4,8,Linear,0.92639843,0.98790185,0.8
237,Twitter_volume_KO.csv,73.16713148777464,Linear,0.8,9,Linear,0.92639843,0.98790185,0.8
238,Twitter_volume_CRM.csv,73.16713150259349,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.8
239,,,,,,,,,
240,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
241,speed_t4013.csv,138.71825081179128,Linear,1.0,1,Linear,0.92639843,0.98790185,0.9
242,speed_6005.csv,138.71825461423808,Linear,0.66666667,2,Linear,0.92639843,0.98790185,0.9
243,Twitter_volume_UPS.csv,138.71825559607183,Linear,0.28571429,3,Linear,0.92639843,0.98790185,0.9
244,Twitter_volume_AMZN.csv,138.71825635861785,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,0.9
245,Twitter_volume_GOOG.csv,138.71825636086376,Linear,0.4,5,Linear,0.92639843,0.98790185,0.9
246,Twitter_volume_CVS.csv,138.71825636298516,Linear,0.66666667,6,Linear,0.92639843,0.98790185,0.9
247,Twitter_volume_PFE.csv,138.71825636398353,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,0.9
248,Twitter_volume_AAPL.csv,138.7182563727218,Linear,0.4,8,Linear,0.92639843,0.98790185,0.9
249,Twitter_volume_KO.csv,138.7182571671253,Linear,0.8,9,Linear,0.92639843,0.98790185,0.9
250,Twitter_volume_CRM.csv,138.7182571749415,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.9
251,,,,,,,,,
252,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
253,speed_t4013.csv,277.15437569124117,Linear,1.0,1,Linear,0.92639843,0.98790185,1.0
254,speed_6005.csv,277.15437759439993,Linear,0.66666667,2,Linear,0.92639843,0.98790185,1.0
255,Twitter_volume_UPS.csv,277.1543780858165,Linear,0.28571429,3,Linear,0.92639843,0.98790185,1.0
256,Twitter_volume_AMZN.csv,277.15437846747767,KMeans,0.66666667,4,Linear,0.92639843,0.98790185,1.0
257,Twitter_volume_GOOG.csv,277.15437846860175,Linear,0.4,5,Linear,0.92639843,0.98790185,1.0
258,Twitter_volume_CVS.csv,277.1543784696635,Linear,0.66666667,6,Linear,0.92639843,0.98790185,1.0
259,Twitter_volume_PFE.csv,277.15437847016324,KMeans,0.42857143,7,Linear,0.92639843,0.98790185,1.0
260,Twitter_volume_AAPL.csv,277.1543784745368,Linear,0.4,8,Linear,0.92639843,0.98790185,1.0
261,Twitter_volume_KO.csv,277.1543788721429,Linear,0.8,9,Linear,0.92639843,0.98790185,1.0
262,Twitter_volume_CRM.csv,277.154378876055,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,1.0
263,,,,,,,,,
264,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
265,Pen-Based Recognition of Handwritten Text,1.6911886504897577,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.0
266,speed_7578.csv,4.463872000779123,KMeans,0.75,2,KMeans,0.44545455,1.0,0.0
267,speed_t4013.csv,4.508190205589031,Linear,1.0,3,KMeans,0.44545455,1.0,0.0
268,speed_6005.csv,4.514799268558153,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.0
269,Twitter_volume_UPS.csv,4.516200035802979,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.0
