,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
70,Twitter_volume_PFE.csv,4.122464723599602,KMeans,0.42857143,4,Linear,0.5,1.0
71,Twitter_volume_UPS.csv,7.142480753535491,Linear,0.28571429,5,Linear,0.5,1.0
72,Twitter_volume_FB.csv,8.385584418610566,Linear,1.0,6,Linear,0.5,1.0
73,Twitter_volume_IBM.csv,8.608528405308814,Linear,0.5,7,Linear,0.5,1.0
74,Twitter_volume_AMZN.csv,12.188247088659637,KMeans,0.66666667,8,Linear,0.5,1.0
75,Twitter_volume_CRM.csv,16.227977884150658,KMeans,0.54545455,9,Linear,0.5,1.0
76,,,,,,,,
77,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
78,Twitter_volume_CVS.csv,1.2648709060212582,Linear,0.66666667,1,Linear,0.5,0.95454545
79,Twitter_volume_KO.csv,3.209443074851592,Linear,0.8,2,Linear,0.5,0.95454545
80,Twitter_volume_GOOG.csv,3.4398343116981493,Linear,0.4,3,Linear,0.5,0.95454545
81,Twitter_volume_PFE.csv,4.122464723599602,KMeans,0.42857143,4,Linear,0.5,0.95454545
82,Twitter_volume_UPS.csv,7.142480753535491,Linear,0.28571429,5,Linear,0.5,0.95454545
83,Twitter_volume_FB.csv,8.385584418610566,Linear,1.0,6,Linear,0.5,0.95454545
84,Twitter_volume_IBM.csv,8.608528405308814,Linear,0.5,7,Linear,0.5,0.95454545
85,Twitter_volume_AMZN.csv,12.188247088659637,KMeans,0.66666667,8,Linear,0.5,0.95454545
86,Twitter_volume_CRM.csv,16.227977884150658,KMeans,0.54545455,9,Linear,0.5,0.95454545
87,,,,,,,,
88,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
89,Twitter_volume_CVS.csv,1.2648709060212582,Linear,0.66666667,1,Linear,0.36363636,0.93506493
90,Twitter_volume_KO.csv,3.209443074851592,Linear,0.8,2,Linear,0.36363636,0.93506493
91,Twitter_volume_GOOG.csv,3.4398343116981493,Linear,0.4,3,Linear,0.36363636,0.93506493
92,Twitter_volume_PFE.csv,4.122464723599602,KMeans,0.42857143,4,Linear,0.36363636,0.93506493
93,Twitter_volume_UPS.csv,7.142480753535491,Linear,0.28571429,5,Linear,0.36363636,0.93506493
94,Twitter_volume_FB.csv,8.385584418610566,Linear,1.0,6,Linear,0.36363636,0.93506493
95,Twitter_volume_IBM.csv,8.608528405308814,Linear,0.5,7,Linear,0.36363636,0.93506493
96,Twitter_volume_AMZN.csv,12.188247088659637,KMeans,0.66666667,8,Linear,0.36363636,0.93506493
97,Twitter_volume_CRM.csv,16.227977884150658,KMeans,0.54545455,9,Linear,0.36363636,0.93506493
98,,,,,,,,
99,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
100,Twitter_volume_CVS.csv,1.2648709060212582,Linear,0.66666667,1,Linear,0.57142857,0.9047619
101,Twitter_volume_KO.csv,3.209443074851592,Linear,0.8,2,Linear,0.57142857,0.9047619
102,Twitter_volume_GOOG.csv,3.4398343116981493,Linear,0.4,3,Linear,0.57142857,0.9047619
103,Twitter_volume_PFE.csv,4.122464723599602,KMeans,0.42857143,4,Linear,0.57142857,0.9047619
104,Twitter_volume_UPS.csv,7.142480753535491,Linear,0.28571429,5,Linear,0.57142857,0.9047619
105,Twitter_volume_FB.csv,8.385584418610566,Linear,1.0,6,Linear,0.57142857,0.9047619
106,Twitter_volume_IBM.csv,8.608528405308814,Linear,0.5,7,Linear,0.57142857,0.9047619
107,Twitter_volume_AMZN.csv,12.188247088659637,KMeans,0.66666667,8,Linear,0.57142857,0.9047619
108,Twitter_volume_CRM.csv,16.227977884150658,KMeans,0.54545455,9,Linear,0.57142857,0.9047619
109,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.7,0.9794372280000001
0,,,,,2.0,,0.7,0.9794372280000001
0,,,,,3.0,,0.7,0.9794372280000001
0,,,,,4.0,,0.7,0.9794372280000001
0,,,,,5.0,,0.7,0.9794372280000001
0,,,,,6.0,,0.7,0.9794372280000001
0,,,,,7.0,,0.7,0.9794372280000001
0,,,,,8.0,,0.7,0.9794372280000001
0,,,,,9.0,,0.7,0.9794372280000001
0,,,,,10.0,,0.0,0.0
