,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
86,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.05384615,0.93619909
87,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.05384615,0.93619909
88,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.05384615,0.93619909
89,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.05384615,0.93619909
90,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.05384615,0.93619909
91,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.05384615,0.93619909
92,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.05384615,0.93619909
93,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.05384615,0.93619909
94,Breast Cancer Diagnostic,0.43987331366261895,KMeans,0.83333333,10,KMeans,0.05384615,0.93619909
95,,,,,,,,
96,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1
97,TravelTime_387.csv,0.005801288338774135,KMeans,0.66666667,1,KMeans,0.88648649,1.0
98,ambient_temperature_system_failure.csv,0.01062664578305128,KMeans,0.8,2,KMeans,0.88648649,1.0
99,speed_t4013.csv,0.07447057445050209,Linear,1.0,3,KMeans,0.88648649,1.0
100,elb_request_count_8c0756.csv,0.12441051980389961,Linear,0.66666667,4,KMeans,0.88648649,1.0
101,ec2_cpu_utilization_825cc2.csv,0.18122715071559004,KMeans,0.66666667,5,KMeans,0.88648649,1.0
102,Landsat Satellite,0.3011463557487728,Linear,0.71794872,6,KMeans,0.88648649,1.0
103,Twitter_volume_AMZN.csv,0.3040226485329631,KMeans,0.66666667,7,KMeans,0.88648649,1.0
104,ec2_cpu_utilization_5f5533.csv,0.3377824244227554,KMeans,0.57142857,8,KMeans,0.88648649,1.0
105,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3949228256547661,KMeans,0.5,9,KMeans,0.88648649,1.0
