,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
148,ec2_cpu_utilization_5f5533.csv,1.3680206961702615,KMeans,0.57142857,4,KMeans,0.5,1.0
149,elb_request_count_8c0756.csv,1.3749405459684085,Linear,0.66666667,5,KMeans,0.5,1.0
150,ec2_cpu_utilization_53ea38.csv,1.3777893755155715,KMeans,0.04255319,6,KMeans,0.5,1.0
151,rds_cpu_utilization_e47b3b.csv,1.4013722815625753,Linear,0.66666667,7,KMeans,0.5,1.0
152,KDD-Cup99 HTTP,1.487036653061261,RPCA,0.93849658,8,KMeans,0.5,1.0
153,ambient_temperature_system_failure.csv,1.6050693500571813,KMeans,0.8,9,KMeans,0.5,1.0
154,machine_temperature_system_failure.csv,1.6186679425356125,Linear,0.4,10,KMeans,0.5,1.0
155,,,,,,,,
156,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
157,ec2_cpu_utilization_53ea38.csv,0.02358290604700397,KMeans,0.04255319,1,KMeans,0.66666667,1.0
158,elb_request_count_8c0756.csv,0.026451551740546975,Linear,0.66666667,2,KMeans,0.66666667,1.0
159,ec2_cpu_utilization_5f5533.csv,0.033377139974989034,KMeans,0.57142857,3,KMeans,0.66666667,1.0
160,ambient_temperature_system_failure.csv,0.20369706849460614,KMeans,0.8,4,KMeans,0.66666667,1.0
161,machine_temperature_system_failure.csv,0.21729566097303715,Linear,0.4,5,KMeans,0.66666667,1.0
162,ec2_cpu_utilization_fe7f93.csv,0.2775736407333552,Linear,0.5,6,KMeans,0.66666667,1.0
163,ec2_request_latency_system_failure.csv,0.2788826663815264,KMeans,0.66666667,7,KMeans,0.66666667,1.0
164,cpu_utilization_asg_misconfiguration.csv,0.3546694998498622,KMeans,0.00775194,8,KMeans,0.66666667,1.0
165,art_daily_flatmiddle.csv,0.4309141812246188,KMeans,0.02,9,KMeans,0.66666667,1.0
166,rds_cpu_utilization_cc0c53.csv,0.5344708475382317,Gaussian,1.0,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,rds_cpu_utilization_cc0c53.csv,0.03508768856265629,Gaussian,1.0,1,Gaussian,0.04819277,0.3815261
170,ec2_cpu_utilization_ac20cd.csv,0.2104713571490502,KMeans,0.66666667,2,Gaussian,0.04819277,0.3815261
171,ec2_network_in_257a54.csv,0.21868340538038672,KMeans,0.5,3,KMeans,0.66666667,1.0
172,art_daily_jumpsup.csv,0.22074839435891633,KMeans,0.22222222,4,KMeans,0.66666667,1.0
173,art_daily_jumpsdown.csv,0.22074839435891633,KMeans,0.03030303,5,KMeans,0.66666667,1.0
174,art_daily_nojump.csv,0.22281053316642982,KMeans,0.00152207,6,KMeans,0.66666667,1.0
175,art_load_balancer_spikes.csv,0.2233597941000294,KMeans,0.25,7,KMeans,0.66666667,1.0
176,ec2_cpu_utilization_77c1ca.csv,0.22405157154981978,KMeans,0.03921569,8,KMeans,0.66666667,1.0
177,ec2_disk_write_bytes_1ef3de.csv,0.2555492589475401,Linear,0.08695652,9,KMeans,0.66666667,1.0
178,art_daily_flatmiddle.csv,0.27714389087072067,KMeans,0.02,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,ec2_network_in_257a54.csv,0.008221849536688863,KMeans,0.5,1,KMeans,0.66666667,1.0
182,art_daily_jumpsup.csv,0.010289329027652144,KMeans,0.22222222,2,KMeans,0.66666667,1.0
183,art_daily_jumpsdown.csv,0.010289329027652144,KMeans,0.03030303,3,KMeans,0.66666667,1.0
184,art_daily_nojump.csv,0.012353954907086157,KMeans,0.00152207,4,KMeans,0.66666667,1.0
185,ec2_cpu_utilization_77c1ca.csv,0.014290842247979857,KMeans,0.03921569,5,KMeans,0.66666667,1.0
186,art_load_balancer_spikes.csv,0.014418378643890145,KMeans,0.25,6,KMeans,0.66666667,1.0
187,ec2_disk_write_bytes_1ef3de.csv,0.046277586089931044,Linear,0.08695652,7,KMeans,0.66666667,1.0
188,ec2_network_in_5abac7.csv,0.2104713571490502,Linear,0.66666667,8,KMeans,0.66666667,1.0
189,ec2_cpu_utilization_24ae8d.csv,0.2400776695300944,KMeans,1.0,9,KMeans,0.66666667,1.0
190,rds_cpu_utilization_cc0c53.csv,0.24554581322748978,Gaussian,1.0,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,1,KMeans,0.03030303,1.0
194,art_daily_nojump.csv,0.002064625879434012,KMeans,0.00152207,2,KMeans,0.03030303,1.0
195,ec2_network_in_257a54.csv,0.002067479490963281,KMeans,0.5,3,KMeans,0.03030303,1.0
196,ec2_cpu_utilization_77c1ca.csv,0.004001513220327713,KMeans,0.03921569,4,KMeans,0.03030303,1.0
197,art_load_balancer_spikes.csv,0.004129049616238001,KMeans,0.25,5,KMeans,0.03030303,1.0
198,ec2_cpu_utilization_ac20cd.csv,0.010289329027652144,KMeans,0.66666667,6,KMeans,0.03030303,1.0
199,ec2_disk_write_bytes_1ef3de.csv,0.0359882570622789,Linear,0.08695652,7,KMeans,0.03030303,1.0
200,ec2_network_in_5abac7.csv,0.22074839435891633,Linear,0.66666667,8,KMeans,0.03030303,1.0
201,ec2_cpu_utilization_24ae8d.csv,0.22978834050244226,KMeans,1.0,9,KMeans,0.03030303,1.0
202,rds_cpu_utilization_cc0c53.csv,0.255822850437356,Gaussian,1.0,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
