,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
0,,,,,1.0,,0.7222222222222222,0.9384026894444444
0,,,,,2.0,,0.6111111111111112,0.923764241111111
0,,,,,3.0,,0.6111111111111112,0.923764241111111
0,,,,,4.0,,0.6111111111111112,0.923764241111111
0,,,,,5.0,,0.6111111111111112,0.923764241111111
0,,,,,6.0,,0.6111111111111112,0.923764241111111
0,,,,,7.0,,0.7222222222222222,0.9384026894444444
0,,,,,8.0,,0.6666666666666666,0.9272915783333333
0,,,,,9.0,,0.7222222222222222,0.9384026894444444
0,,,,,10.0,,0.7222222222222222,0.9384026894444444
