,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
127,ec2_cpu_utilization_5f5533.csv,0.012084696,KMeans,0.57142857,7,KMeans,0.66666667,1.0
128,speed_t4013.csv,0.014580095,Linear,1.0,8,KMeans,0.66666667,1.0
129,occupancy_t4013.csv,0.02760453,Linear,1.0,9,Linear,0.5,0.83333333
130,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.03505989,KMeans,0.5,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,Statlog Shuttle,9.953221,KMeans,0.96766744,1,KMeans,0.0,1.0
134,rogue_agent_key_updown.csv,19.9004,Gaussian,0.00083455,2,Gaussian,nan,nan
135,KDD-Cup99 HTTP,21.244461,RPCA,0.93849658,3,Gaussian,nan,nan
136,rogue_agent_key_hold.csv,21.937355,Linear,0.003367,4,Gaussian,nan,nan
137,art_increase_spike_density.csv,22.245165,KMeans,0.15384615,5,KMeans,0.0,1.0
138,speed_7578.csv,22.271997,KMeans,0.75,6,KMeans,0.0,1.0
139,ec2_disk_write_bytes_c0d644.csv,22.315626,Linear,0.5,7,KMeans,0.0,1.0
140,ec2_cpu_utilization_825cc2.csv,22.458895,KMeans,0.66666667,8,KMeans,0.0,1.0
141,grok_asg_anomaly.csv,22.473969,KMeans,0.5,9,KMeans,0.0,1.0
142,Twitter_volume_CVS.csv,22.49693,Linear,0.66666667,10,KMeans,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,KDD-Cup99 HTTP,1.2750807,RPCA,0.93849658,1,RPCA,0.0,0.99916545
146,rogue_agent_key_hold.csv,2.0008318,Linear,0.003367,2,Linear,0.00075245,0.9999179
147,art_increase_spike_density.csv,2.320989,KMeans,0.15384615,3,KMeans,0.00075287,0.99991832
148,speed_7578.csv,2.3245497,KMeans,0.75,4,KMeans,0.00075287,0.99991832
