,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
65,ec2_network_in_257a54.csv,7.9999899999999995,KMeans,0.5,5,Gaussian,0.81503172,0.84736428
66,TravelTime_451.csv,8.000076,KMeans,0.4,6,Gaussian,0.81503172,0.84736428
67,ec2_network_in_5abac7.csv,8.000166,Linear,0.66666667,7,Linear,0.96707106,0.9994036199999999
68,ec2_cpu_utilization_fe7f93.csv,8.000492,Linear,0.5,8,Linear,0.96707106,0.9994036199999999
69,ec2_disk_write_bytes_1ef3de.csv,8.001420000000001,Linear,0.08695652,9,Linear,0.96707106,0.9994036199999999
70,speed_7578.csv,11.649903,KMeans,0.75,10,Linear,0.96707106,0.9994036199999999
71,,,,,,,,
72,Object Images,0,Gaussian,0.06772229,0,Gaussian,0.06772229,1
73,Twitter_volume_AMZN.csv,7.2773200000000005,KMeans,0.66666667,1,KMeans,0.05851859,0.9907963
74,art_load_balancer_spikes.csv,9.933437,KMeans,0.25,2,KMeans,0.05851859,0.9907963
75,Thyroid Disease,10.91987,KMeans,0.22317597,3,KMeans,0.05851859,0.9907963
76,Breast Cancer Diagnostic,11.227377,KMeans,0.83333333,4,KMeans,0.05851859,0.9907963
77,exchange-3_cpc_results.csv,11.607378,Linear,0.57142857,5,KMeans,0.05851859,0.9907963
78,exchange-3_cpm_results.csv,11.797905,Linear,1.0,6,KMeans,0.05851859,0.9907963
79,machine_temperature_system_failure.csv,12.105649,Linear,0.4,7,KMeans,0.05851859,0.9907963
80,Twitter_volume_GOOG.csv,12.159539,Linear,0.4,8,KMeans,0.05851859,0.9907963
81,Speech Accent Data,12.173257,Linear,0.11764706,9,Linear,0.0663518,0.99862951
82,Object Images,12.173257,Gaussian,0.06772229,10,Linear,0.0663518,0.99862951
83,,,,,,,,
84,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1
85,Object Images,0.00022200000000005549,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806
86,Speech Accent Data,0.00022200000000005549,Linear,0.11764706,2,Gaussian,0.04856512,0.93091806
87,machine_temperature_system_failure.csv,6.000226,Linear,0.4,3,Linear,0.11764706,1.0
88,nyc_taxi.csv,7.000192,Linear,0.25,4,Linear,0.11764706,1.0
89,speed_t4013.csv,7.000337,Linear,1.0,5,Linear,0.11764706,1.0
90,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.069427,KMeans,0.5,6,Linear,0.11764706,1.0
91,ec2_disk_write_bytes_c0d644.csv,7.89332,Linear,0.5,7,Linear,0.11764706,1.0
92,ambient_temperature_system_failure.csv,7.895589,KMeans,0.8,8,Linear,0.11764706,1.0
93,Landsat Satellite,8.000361,Linear,0.71794872,9,Linear,0.11764706,1.0
94,Thyroid Disease,8.643885,KMeans,0.22317597,10,Linear,0.11764706,1.0
95,,,,,,,,
96,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1
97,Landsat Satellite,7.357316,Linear,0.71794872,1,Linear,0.64473684,0.75825035
98,Twitter_volume_AMZN.csv,7.710658,KMeans,0.66666667,2,KMeans,0.88648649,1.0
99,Object Images,8.643689,Gaussian,0.06772229,3,Gaussian,0.77934272,0.89285623
100,Speech Accent Data,8.643689,Linear,0.11764706,4,Linear,0.64473684,0.75825035
101,Letter Recognition,8.643885,KMeans,0.44545455,5,KMeans,0.88648649,1.0
102,machine_temperature_system_failure.csv,8.712467,Linear,0.4,6,Linear,0.64473684,0.75825035
103,art_load_balancer_spikes.csv,9.287476999999999,KMeans,0.25,7,KMeans,0.88648649,1.0
104,exchange-3_cpm_results.csv,9.604358999999999,Linear,1.0,8,Linear,0.64473684,0.75825035
105,nyc_taxi.csv,9.712589000000001,Linear,0.25,9,Linear,0.64473684,0.75825035
106,exchange-2_cpm_results.csv,9.719813,KMeans,0.8,10,Linear,0.64473684,0.75825035
107,,,,,,,,
108,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
109,occupancy_t4013.csv,7.997248000000001,Linear,1.0,1,Linear,0.71794872,1.0
110,ec2_cpu_utilization_825cc2.csv,10.397185,KMeans,0.66666667,2,KMeans,0.65517241,0.93722369
111,art_increase_spike_density.csv,10.998137,KMeans,0.15384615,3,KMeans,0.65517241,0.93722369
112,ec2_disk_write_bytes_c0d644.csv,11.281925999999999,Linear,0.5,4,KMeans,0.65517241,0.93722369
113,exchange-3_cpc_results.csv,11.569621000000001,Linear,0.57142857,5,Linear,0.71794872,1.0
114,elb_request_count_8c0756.csv,11.997175,Linear,0.66666667,6,Linear,0.71794872,1.0
115,cpu_utilization_asg_misconfiguration.csv,12.002881,KMeans,0.00775194,7,Linear,0.71794872,1.0
116,Breast Cancer Diagnostic,12.285813999999998,KMeans,0.83333333,8,KMeans,0.65517241,0.93722369
117,Pen-Based Recognition of Handwritten Text,12.460306000000001,KMeans,0.88648649,9,KMeans,0.65517241,0.93722369
118,ambient_temperature_system_failure.csv,12.898083,KMeans,0.8,10,KMeans,0.65517241,0.93722369
119,,,,,,,,
120,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
121,Speech Accent Data,0.0,Linear,0.11764706,1,Linear,0.14285714,0.34285714
122,Letter Recognition,0.00022200000000005549,KMeans,0.44545455,2,KMeans,0.8,1.0
123,machine_temperature_system_failure.csv,6.000014,Linear,0.4,3,Linear,0.14285714,0.34285714
124,nyc_taxi.csv,6.999998,Linear,0.25,4,Linear,0.14285714,0.34285714
125,speed_t4013.csv,7.000138999999999,Linear,1.0,5,Linear,0.14285714,0.34285714
126,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.069281,KMeans,0.5,6,Linear,0.14285714,0.34285714
127,ec2_disk_write_bytes_c0d644.csv,7.893494,Linear,0.5,7,Linear,0.14285714,0.34285714
128,ambient_temperature_system_failure.csv,7.895410999999999,KMeans,0.8,8,Linear,0.14285714,0.34285714
129,Landsat Satellite,8.000163,Linear,0.71794872,9,Linear,0.14285714,0.34285714
130,Thyroid Disease,8.643689,KMeans,0.22317597,10,Linear,0.14285714,0.34285714
131,,,,,,,,
132,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
133,Speech Accent Data,0.0,Linear,0.11764706,1,Linear,1.0,1.0
134,Letter Recognition,0.00022200000000005549,KMeans,0.44545455,2,KMeans,1.0,1.0
135,machine_temperature_system_failure.csv,6.000014,Linear,0.4,3,Linear,1.0,1.0
136,nyc_taxi.csv,6.999998,Linear,0.25,4,Linear,1.0,1.0
137,speed_t4013.csv,7.000138999999999,Linear,1.0,5,Linear,1.0,1.0
138,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.069281,KMeans,0.5,6,Linear,1.0,1.0
139,ec2_disk_write_bytes_c0d644.csv,7.893494,Linear,0.5,7,Linear,1.0,1.0
140,ambient_temperature_system_failure.csv,7.895410999999999,KMeans,0.8,8,Linear,1.0,1.0
141,Landsat Satellite,8.000163,Linear,0.71794872,9,Linear,1.0,1.0
142,Thyroid Disease,8.643689,KMeans,0.22317597,10,Linear,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,ec2_cpu_utilization_825cc2.csv,10.917000999999999,KMeans,0.66666667,1,KMeans,0.4,1.0
146,Twitter_volume_AAPL.csv,11.637343,Linear,0.4,2,KMeans,0.4,1.0
147,Breast Cancer Diagnostic,12.343008000000001,KMeans,0.83333333,3,KMeans,0.4,1.0
148,Statlog Shuttle,12.460306000000001,KMeans,0.96766744,4,KMeans,0.4,1.0
149,ec2_cpu_utilization_5f5533.csv,13.350083,KMeans,0.57142857,5,KMeans,0.4,1.0
150,Twitter_volume_GOOG.csv,13.487037999999998,Linear,0.4,6,KMeans,0.4,1.0
151,ec2_disk_write_bytes_c0d644.csv,13.658594,Linear,0.5,7,KMeans,0.4,1.0
152,Pen-Based Recognition of Handwritten Text (Local),13.669732999999999,KMeans,0.52631579,8,KMeans,0.4,1.0
153,exchange-3_cpm_results.csv,13.886303999999999,Linear,1.0,9,KMeans,0.4,1.0
154,rogue_agent_key_hold.csv,14.208400999999999,Linear,0.003367,10,KMeans,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,exchange-2_cpc_results.csv,7.000323,KMeans,0.33333333,1,KMeans,0.66666667,1.0
158,Thyroid Disease,7.357316,KMeans,0.22317597,2,KMeans,0.66666667,1.0
159,Object Images,8.000163,Gaussian,0.06772229,3,KMeans,0.66666667,1.0
160,Speech Accent Data,8.000163,Linear,0.11764706,4,KMeans,0.66666667,1.0
161,Letter Recognition,8.000361,KMeans,0.44545455,5,KMeans,0.66666667,1.0
162,rds_cpu_utilization_e47b3b.csv,9.788027,Linear,0.66666667,6,KMeans,0.66666667,1.0
163,ec2_disk_write_bytes_c0d644.csv,9.890673,Linear,0.5,7,KMeans,0.66666667,1.0
164,machine_temperature_system_failure.csv,9.999659000000001,Linear,0.4,8,Linear,0.57142857,0.9047619
165,ambient_temperature_system_failure.csv,10.10479,KMeans,0.8,9,KMeans,0.66666667,1.0
166,exchange-2_cpm_results.csv,10.431045000000001,KMeans,0.8,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,Object Images,7.895410999999999,Gaussian,0.06772229,1,Gaussian,0.24242424,0.49242424000000007
170,Speech Accent Data,7.895410999999999,Linear,0.11764706,2,Gaussian,0.24242424,0.49242424000000007
171,Letter Recognition,7.895589,KMeans,0.44545455,3,Gaussian,0.24242424,0.49242424000000007
172,ec2_disk_write_bytes_c0d644.csv,7.996556999999999,Linear,0.5,4,Linear,0.4,0.65
173,exchange-4_cpm_results.csv,9.842427999999998,KMeans,0.75,5,KMeans,0.75,1.0
174,exchange-2_cpm_results.csv,10.052749,KMeans,0.8,6,KMeans,0.75,1.0
175,Landsat Satellite,10.10479,Linear,0.71794872,7,KMeans,0.75,1.0
176,grok_asg_anomaly.csv,10.857648000000001,KMeans,0.5,8,KMeans,0.75,1.0
177,nyc_taxi.csv,10.895387,Linear,0.25,9,KMeans,0.75,1.0
178,Twitter_volume_AMZN.csv,10.89688,KMeans,0.66666667,10,KMeans,0.75,1.0
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,exchange-4_cpm_results.csv,7.909543000000001,KMeans,0.75,1,KMeans,0.66666667,1.0
182,rogue_agent_key_hold.csv,8.191937,Linear,0.003367,2,KMeans,0.66666667,1.0
183,exchange-3_cpc_results.csv,8.232850999999998,Linear,0.57142857,3,Linear,0.125,0.45833333
184,speed_t4013.csv,9.152299,Linear,1.0,4,Linear,0.125,0.45833333
185,exchange-2_cpc_results.csv,9.317321999999999,KMeans,0.33333333,5,Linear,0.125,0.45833333
186,Thyroid Disease,9.604358999999999,KMeans,0.22317597,6,KMeans,0.66666667,1.0
187,art_load_balancer_spikes.csv,10.1652,KMeans,0.25,7,KMeans,0.66666667,1.0
188,Object Images,10.165218,Gaussian,0.06772229,8,KMeans,0.66666667,1.0
189,Speech Accent Data,10.165218,Linear,0.11764706,9,KMeans,0.66666667,1.0
190,Letter Recognition,10.165388,KMeans,0.44545455,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,Object Images,6.000014,Gaussian,0.06772229,1,Gaussian,0.4,0.9
194,Speech Accent Data,6.000014,Linear,0.11764706,2,Gaussian,0.4,0.9
195,Letter Recognition,6.000226,KMeans,0.44545455,3,Gaussian,0.4,0.9
196,Thyroid Disease,8.712467,KMeans,0.22317597,4,KMeans,0.5,1.0
197,Twitter_volume_UPS.csv,8.834222,Linear,0.28571429,5,KMeans,0.5,1.0
198,ec2_cpu_utilization_5f5533.csv,8.903093,KMeans,0.57142857,6,KMeans,0.5,1.0
199,nyc_taxi.csv,9.000012,Linear,0.25,7,KMeans,0.5,1.0
200,Twitter_volume_AMZN.csv,9.000031,KMeans,0.66666667,8,KMeans,0.5,1.0
201,art_daily_nojump.csv,9.000348,KMeans,0.00152207,9,KMeans,0.5,1.0
202,occupancy_t4013.csv,9.003329999999998,Linear,1.0,10,KMeans,0.5,1.0
203,,,,,,,,
204,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
205,ec2_disk_write_bytes_1ef3de.csv,7.865659000000001,Linear,0.08695652,1,Linear,0.66666667,0.91666667
206,ec2_cpu_utilization_fe7f93.csv,7.866523000000001,Linear,0.5,2,Linear,0.66666667,0.91666667
207,ec2_network_in_5abac7.csv,7.866815000000001,Linear,0.66666667,3,Linear,0.66666667,0.91666667
208,TravelTime_451.csv,7.866923000000001,KMeans,0.4,4,Linear,0.66666667,0.91666667
209,rogue_agent_key_updown.csv,7.867091,Gaussian,0.00083455,5,Linear,0.66666667,0.91666667
210,ec2_network_in_257a54.csv,7.867093000000001,KMeans,0.5,6,Linear,0.66666667,0.91666667
211,rds_cpu_utilization_cc0c53.csv,7.867107000000001,Gaussian,1.0,7,Linear,0.66666667,0.91666667
212,art_daily_jumpsup.csv,11.011884,KMeans,0.22222222,8,KMeans,0.75,1.0
213,Twitter_volume_IBM.csv,12.7797,Linear,0.5,9,Linear,0.66666667,0.91666667
214,KDD-Cup99 HTTP,13.065227,RPCA,0.93849658,10,Linear,0.66666667,0.91666667
215,,,,,,,,
216,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
217,Twitter_volume_CVS.csv,8.649505,Linear,0.66666667,1,Linear,0.5,0.83333333
218,KDD-Cup99 HTTP,11.649903,RPCA,0.93849658,2,Linear,0.5,0.83333333
219,exchange-4_cpm_results.csv,12.61748,KMeans,0.75,3,KMeans,0.66666667,1.0
220,Twitter_volume_AAPL.csv,12.650098,Linear,0.4,4,Linear,0.5,0.83333333
221,Thyroid Disease,12.708652,KMeans,0.22317597,5,KMeans,0.66666667,1.0
222,art_daily_nojump.csv,13.475367,KMeans,0.00152207,6,KMeans,0.66666667,1.0
223,ec2_cpu_utilization_fe7f93.csv,13.648843,Linear,0.5,7,KMeans,0.66666667,1.0
224,ec2_network_in_5abac7.csv,13.649379,Linear,0.66666667,8,Linear,0.5,0.83333333
225,rds_cpu_utilization_cc0c53.csv,13.649427,Gaussian,1.0,9,Linear,0.5,0.83333333
226,rogue_agent_key_updown.csv,13.649441,Gaussian,0.00083455,10,Linear,0.5,0.83333333
227,,,,,,,,
