,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
105,exchange-2_cpc_results.csv,0.55681765,KMeans,0.33333333,9,KMeans,0.88648649,1.0
106,exchange-4_cpc_results.csv,0.5764097,Linear,0.66666667,10,KMeans,0.88648649,1.0
107,,,,,,,,
108,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
109,rds_cpu_utilization_cc0c53.csv,0.007135093,Gaussian,1.0,1,Gaussian,0.63716814,0.91921942
110,ec2_cpu_utilization_ac20cd.csv,0.00760144,KMeans,0.66666667,2,Gaussian,0.63716814,0.91921942
111,rds_cpu_utilization_e47b3b.csv,0.025532007,Linear,0.66666667,3,Gaussian,0.63716814,0.91921942
112,grok_asg_anomaly.csv,0.037515044,KMeans,0.5,4,KMeans,0.65517241,0.93722369
113,ec2_cpu_utilization_5f5533.csv,0.0381912,KMeans,0.57142857,5,KMeans,0.65517241,0.93722369
114,cpu_utilization_asg_misconfiguration.csv,0.2453312,KMeans,0.00775194,6,KMeans,0.65517241,0.93722369
115,exchange-2_cpc_results.csv,0.48588645,KMeans,0.33333333,7,KMeans,0.65517241,0.93722369
116,exchange-4_cpm_results.csv,0.5208397,KMeans,0.75,8,KMeans,0.65517241,0.93722369
117,exchange-4_cpc_results.csv,0.5567319,Linear,0.66666667,9,KMeans,0.65517241,0.93722369
118,Letter Recognition,0.5631375,KMeans,0.44545455,10,KMeans,0.65517241,0.93722369
119,,,,,,,,
120,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
121,rds_cpu_utilization_cc0c53.csv,0.14280975,Gaussian,1.0,1,Gaussian,0.25,0.44999999999999996
122,ec2_cpu_utilization_ac20cd.csv,0.14553952,KMeans,0.66666667,2,Gaussian,0.25,0.44999999999999996
123,rds_cpu_utilization_e47b3b.csv,0.15547216,Linear,0.66666667,3,Gaussian,0.25,0.44999999999999996
124,grok_asg_anomaly.csv,0.17406946,KMeans,0.5,4,KMeans,0.8,1.0
125,ec2_cpu_utilization_5f5533.csv,0.17435312,KMeans,0.57142857,5,KMeans,0.8,1.0
126,cpu_utilization_asg_misconfiguration.csv,0.27989975,KMeans,0.00775194,6,KMeans,0.8,1.0
127,Letter Recognition,0.41650462,KMeans,0.44545455,7,KMeans,0.8,1.0
128,exchange-4_cpm_results.csv,0.48025262,KMeans,0.75,8,KMeans,0.8,1.0
129,exchange-2_cpc_results.csv,0.4811217,KMeans,0.33333333,9,KMeans,0.8,1.0
130,exchange-4_cpc_results.csv,0.51032233,Linear,0.66666667,10,KMeans,0.8,1.0
131,,,,,,,,
132,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
133,rds_cpu_utilization_cc0c53.csv,0.097544074,Gaussian,1.0,1,Gaussian,0.08333333,0.08333332999999998
134,ec2_cpu_utilization_ac20cd.csv,0.09846318,KMeans,0.66666667,2,Gaussian,0.08333333,0.08333332999999998
135,rds_cpu_utilization_e47b3b.csv,0.11689466,Linear,0.66666667,3,Gaussian,0.08333333,0.08333332999999998
136,grok_asg_anomaly.csv,0.13381487,KMeans,0.5,4,KMeans,1.0,1.0
137,ec2_cpu_utilization_5f5533.csv,0.13439822,KMeans,0.57142857,5,KMeans,1.0,1.0
138,cpu_utilization_asg_misconfiguration.csv,0.37319404,KMeans,0.00775194,6,KMeans,1.0,1.0
139,Letter Recognition,0.40936399,KMeans,0.44545455,7,KMeans,1.0,1.0
140,ec2_cpu_utilization_c6585a.csv,0.4974389,Linear,0.0,8,KMeans,1.0,1.0
141,exchange-2_cpc_results.csv,0.55748,KMeans,0.33333333,9,KMeans,1.0,1.0
142,exchange-4_cpm_results.csv,0.578716,KMeans,0.75,10,KMeans,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,rds_cpu_utilization_cc0c53.csv,0.0793218,Gaussian,1.0,1,Gaussian,0.01049869,0.61049869
146,ec2_cpu_utilization_ac20cd.csv,0.08146405,KMeans,0.66666667,2,Gaussian,0.01049869,0.61049869
147,rds_cpu_utilization_e47b3b.csv,0.0937621,Linear,0.66666667,3,Gaussian,0.01049869,0.61049869
148,grok_asg_anomaly.csv,0.111696064,KMeans,0.5,4,KMeans,0.4,1.0
149,ec2_cpu_utilization_5f5533.csv,0.11207074,KMeans,0.57142857,5,KMeans,0.4,1.0
150,cpu_utilization_asg_misconfiguration.csv,0.37893888,KMeans,0.00775194,6,KMeans,0.4,1.0
151,Letter Recognition,0.4529299,KMeans,0.44545455,7,KMeans,0.4,1.0
152,exchange-4_cpm_results.csv,0.5273776,KMeans,0.75,8,KMeans,0.4,1.0
153,ec2_cpu_utilization_c6585a.csv,0.5445481,Linear,0.0,9,KMeans,0.4,1.0
154,exchange-2_cpc_results.csv,0.54838336,KMeans,0.33333333,10,KMeans,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,rds_cpu_utilization_cc0c53.csv,0.10453564,Gaussian,1.0,1,Gaussian,0.31578947,0.6491228
158,ec2_cpu_utilization_ac20cd.csv,0.10751265,KMeans,0.66666667,2,Gaussian,0.31578947,0.6491228
159,rds_cpu_utilization_e47b3b.csv,0.115403354,Linear,0.66666667,3,Gaussian,0.31578947,0.6491228
160,grok_asg_anomaly.csv,0.13176346,KMeans,0.5,4,KMeans,0.66666667,1.0
161,ec2_cpu_utilization_5f5533.csv,0.1320517,KMeans,0.57142857,5,KMeans,0.66666667,1.0
162,cpu_utilization_asg_misconfiguration.csv,0.33270937,KMeans,0.00775194,6,KMeans,0.66666667,1.0
163,Letter Recognition,0.44649434,KMeans,0.44545455,7,KMeans,0.66666667,1.0
164,exchange-4_cpm_results.csv,0.52753717,KMeans,0.75,8,KMeans,0.66666667,1.0
165,exchange-2_cpc_results.csv,0.5386278,KMeans,0.33333333,9,KMeans,0.66666667,1.0
166,exchange-4_cpc_results.csv,0.5616534,Linear,0.66666667,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,ec2_cpu_utilization_5f5533.csv,0.00054836273,KMeans,0.57142857,1,KMeans,0.75,1.0
170,grok_asg_anomaly.csv,0.001061976,KMeans,0.5,2,KMeans,0.75,1.0
171,rds_cpu_utilization_e47b3b.csv,0.013726413,Linear,0.66666667,3,KMeans,0.75,1.0
172,ec2_cpu_utilization_ac20cd.csv,0.02666974,KMeans,0.66666667,4,KMeans,0.75,1.0
173,rds_cpu_utilization_cc0c53.csv,0.028119862,Gaussian,1.0,5,KMeans,0.75,1.0
174,Letter Recognition,0.3810619,KMeans,0.44545455,6,KMeans,0.75,1.0
175,cpu_utilization_asg_misconfiguration.csv,0.39360625,KMeans,0.00775194,7,KMeans,0.75,1.0
176,exchange-4_cpm_results.csv,0.54733276,KMeans,0.75,8,KMeans,0.75,1.0
177,ec2_cpu_utilization_c6585a.csv,0.5507144,Linear,0.0,9,KMeans,0.75,1.0
178,exchange-2_cpc_results.csv,0.5693971,KMeans,0.33333333,10,KMeans,0.75,1.0
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,rds_cpu_utilization_cc0c53.csv,0.12558603,Gaussian,1.0,1,Gaussian,0.01526718,0.34860051000000003
182,ec2_cpu_utilization_ac20cd.csv,0.12816882,KMeans,0.66666667,2,Gaussian,0.01526718,0.34860051000000003
183,rds_cpu_utilization_e47b3b.csv,0.13925457,Linear,0.66666667,3,Gaussian,0.01526718,0.34860051000000003
184,grok_asg_anomaly.csv,0.1582427,KMeans,0.5,4,KMeans,0.66666667,1.0
185,ec2_cpu_utilization_5f5533.csv,0.15855885,KMeans,0.57142857,5,KMeans,0.66666667,1.0
186,cpu_utilization_asg_misconfiguration.csv,0.33679008,KMeans,0.00775194,6,KMeans,0.66666667,1.0
187,exchange-4_cpm_results.csv,0.50069803,KMeans,0.75,7,KMeans,0.66666667,1.0
188,Letter Recognition,0.50828314,KMeans,0.44545455,8,KMeans,0.66666667,1.0
189,exchange-2_cpc_results.csv,0.53271437,KMeans,0.33333333,9,KMeans,0.66666667,1.0
190,exchange-4_cpc_results.csv,0.5349431,Linear,0.66666667,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,rds_cpu_utilization_cc0c53.csv,0.18616676,Gaussian,1.0,1,Gaussian,0.4,0.9
194,ec2_cpu_utilization_ac20cd.csv,0.1865924,KMeans,0.66666667,2,Gaussian,0.4,0.9
195,rds_cpu_utilization_e47b3b.csv,0.2065317,Linear,0.66666667,3,Gaussian,0.4,0.9
196,grok_asg_anomaly.csv,0.22135198,KMeans,0.5,4,KMeans,0.5,1.0
197,ec2_cpu_utilization_5f5533.csv,0.22201079,KMeans,0.57142857,5,KMeans,0.5,1.0
198,cpu_utilization_asg_misconfiguration.csv,0.2622616,KMeans,0.00775194,6,KMeans,0.5,1.0
199,exchange-2_cpc_results.csv,0.47491258,KMeans,0.33333333,7,KMeans,0.5,1.0
200,exchange-4_cpm_results.csv,0.49720347,KMeans,0.75,8,KMeans,0.5,1.0
201,Letter Recognition,0.52667445,KMeans,0.44545455,9,KMeans,0.5,1.0
202,exchange-4_cpc_results.csv,0.52922,Linear,0.66666667,10,KMeans,0.5,1.0
203,,,,,,,,
204,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
205,rds_cpu_utilization_cc0c53.csv,0.12774682,Gaussian,1.0,1,Gaussian,0.375,0.625
206,ec2_cpu_utilization_ac20cd.csv,0.13158047,KMeans,0.66666667,2,Gaussian,0.375,0.625
207,rds_cpu_utilization_e47b3b.csv,0.13636535,Linear,0.66666667,3,Gaussian,0.375,0.625
208,grok_asg_anomaly.csv,0.15396386,KMeans,0.5,4,KMeans,0.75,1.0
209,ec2_cpu_utilization_5f5533.csv,0.15413678,KMeans,0.57142857,5,KMeans,0.75,1.0
210,cpu_utilization_asg_misconfiguration.csv,0.2381922,KMeans,0.00775194,6,KMeans,0.75,1.0
211,Letter Recognition,0.37818694,KMeans,0.44545455,7,KMeans,0.75,1.0
212,exchange-2_cpc_results.csv,0.49399787,KMeans,0.33333333,8,KMeans,0.75,1.0
213,exchange-4_cpm_results.csv,0.5408584,KMeans,0.75,9,KMeans,0.75,1.0
214,ec2_cpu_utilization_c6585a.csv,0.5490364,Linear,0.0,10,KMeans,0.75,1.0
215,,,,,,,,
216,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
217,rds_cpu_utilization_cc0c53.csv,0.14261091,Gaussian,1.0,1,Gaussian,0.09756098,0.43089431
218,ec2_cpu_utilization_ac20cd.csv,0.1451869,KMeans,0.66666667,2,Gaussian,0.09756098,0.43089431
219,rds_cpu_utilization_e47b3b.csv,0.15530604,Linear,0.66666667,3,Gaussian,0.09756098,0.43089431
220,grok_asg_anomaly.csv,0.17214519,KMeans,0.5,4,KMeans,0.66666667,1.0
221,ec2_cpu_utilization_5f5533.csv,0.17247963,KMeans,0.57142857,5,KMeans,0.66666667,1.0
222,cpu_utilization_asg_misconfiguration.csv,0.3227655,KMeans,0.00775194,6,KMeans,0.66666667,1.0
223,exchange-2_cpc_results.csv,0.549333,KMeans,0.33333333,7,KMeans,0.66666667,1.0
224,exchange-4_cpm_results.csv,0.5583896,KMeans,0.75,8,KMeans,0.66666667,1.0
225,ec2_cpu_utilization_c6585a.csv,0.5690601,Linear,0.0,9,KMeans,0.66666667,1.0
226,Letter Recognition,0.57407963,KMeans,0.44545455,10,KMeans,0.66666667,1.0
227,,,,,,,,
228,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
229,ec2_cpu_utilization_ac20cd.csv,0.22309631,KMeans,0.66666667,1,KMeans,0.0,1.0
230,rds_cpu_utilization_cc0c53.csv,0.22447324,Gaussian,1.0,2,Gaussian,nan,nan
231,rds_cpu_utilization_e47b3b.csv,0.24986225,Linear,0.66666667,3,Gaussian,nan,nan
232,cpu_utilization_asg_misconfiguration.csv,0.2563208,KMeans,0.00775194,4,KMeans,0.0,1.0
233,grok_asg_anomaly.csv,0.26258248,KMeans,0.5,5,KMeans,0.0,1.0
234,ec2_cpu_utilization_5f5533.csv,0.2634787,KMeans,0.57142857,6,KMeans,0.0,1.0
235,Letter Recognition,0.40265733,KMeans,0.44545455,7,KMeans,0.0,1.0
236,exchange-2_cpc_results.csv,0.47428453,KMeans,0.33333333,8,KMeans,0.0,1.0
237,exchange-4_cpm_results.csv,0.4935805,KMeans,0.75,9,KMeans,0.0,1.0
238,exchange-4_cpc_results.csv,0.52453125,Linear,0.66666667,10,KMeans,0.0,1.0
239,,,,,,,,
240,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
241,ec2_cpu_utilization_ac20cd.csv,0.10132742,KMeans,0.66666667,1,KMeans,0.00075287,0.99991832
242,rds_cpu_utilization_cc0c53.csv,0.10420936,Gaussian,1.0,2,Gaussian,0.00083455,1.0
243,rds_cpu_utilization_e47b3b.csv,0.13721901,Linear,0.66666667,3,Gaussian,0.00083455,1.0
244,grok_asg_anomaly.csv,0.15260911,KMeans,0.5,4,KMeans,0.00075287,0.99991832
245,ec2_cpu_utilization_5f5533.csv,0.15362412,KMeans,0.57142857,5,KMeans,0.00075287,0.99991832
246,cpu_utilization_asg_misconfiguration.csv,0.3545628,KMeans,0.00775194,6,KMeans,0.00075287,0.99991832
247,Letter Recognition,0.48206955,KMeans,0.44545455,7,KMeans,0.00075287,0.99991832
248,exchange-4_cpm_results.csv,0.49078763,KMeans,0.75,8,KMeans,0.00075287,0.99991832
249,exchange-2_cpc_results.csv,0.5120323,KMeans,0.33333333,9,KMeans,0.00075287,0.99991832
250,exchange-4_cpc_results.csv,0.5234906,Linear,0.66666667,10,KMeans,0.00075287,0.99991832
251,,,,,,,,
252,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
253,rds_cpu_utilization_cc0c53.csv,0.25586402,Gaussian,1.0,1,Gaussian,1.0,1.0
254,ec2_cpu_utilization_ac20cd.csv,0.2566358,KMeans,0.66666667,2,Gaussian,1.0,1.0
255,rds_cpu_utilization_e47b3b.csv,0.27611923,Linear,0.66666667,3,Gaussian,1.0,1.0
256,grok_asg_anomaly.csv,0.2977376,KMeans,0.5,4,KMeans,1.0,1.0
257,ec2_cpu_utilization_5f5533.csv,0.29818898,KMeans,0.57142857,5,KMeans,1.0,1.0
258,cpu_utilization_asg_misconfiguration.csv,0.36713314,KMeans,0.00775194,6,KMeans,1.0,1.0
259,Letter Recognition,0.42832398,KMeans,0.44545455,7,KMeans,1.0,1.0
260,exchange-4_cpm_results.csv,0.51930577,KMeans,0.75,8,KMeans,1.0,1.0
261,exchange-2_cpc_results.csv,0.5375845,KMeans,0.33333333,9,KMeans,1.0,1.0
262,exchange-4_cpc_results.csv,0.55104315,Linear,0.66666667,10,KMeans,1.0,1.0
263,,,,,,,,
264,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
265,rds_cpu_utilization_cc0c53.csv,0.00015211105,Gaussian,1.0,1,Gaussian,0.09090909,0.84090909
266,ec2_cpu_utilization_ac20cd.csv,0.0036694407,KMeans,0.66666667,2,Gaussian,0.09090909,0.84090909
267,rds_cpu_utilization_e47b3b.csv,0.009430647,Linear,0.66666667,3,Gaussian,0.09090909,0.84090909
268,grok_asg_anomaly.csv,0.027448297,KMeans,0.5,4,KMeans,0.25,1.0
269,ec2_cpu_utilization_5f5533.csv,0.027626693,KMeans,0.57142857,5,KMeans,0.25,1.0
270,cpu_utilization_asg_misconfiguration.csv,0.32106194,KMeans,0.00775194,6,KMeans,0.25,1.0
271,Letter Recognition,0.46807224,KMeans,0.44545455,7,KMeans,0.25,1.0
272,exchange-2_cpc_results.csv,0.52058256,KMeans,0.33333333,8,KMeans,0.25,1.0
273,exchange-4_cpm_results.csv,0.5336671,KMeans,0.75,9,KMeans,0.25,1.0
274,ec2_cpu_utilization_c6585a.csv,0.56151074,Linear,0.0,10,KMeans,0.25,1.0
275,,,,,,,,
276,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
277,rds_cpu_utilization_cc0c53.csv,0.20168811,Gaussian,1.0,1,Gaussian,0.5,0.92857143
278,ec2_cpu_utilization_ac20cd.csv,0.2036457,KMeans,0.66666667,2,Gaussian,0.5,0.92857143
279,rds_cpu_utilization_e47b3b.csv,0.21784395,Linear,0.66666667,3,Gaussian,0.5,0.92857143
280,grok_asg_anomaly.csv,0.23538345,KMeans,0.5,4,KMeans,0.57142857,1.0
281,ec2_cpu_utilization_5f5533.csv,0.23583013,KMeans,0.57142857,5,KMeans,0.57142857,1.0
282,cpu_utilization_asg_misconfiguration.csv,0.27390146,KMeans,0.00775194,6,KMeans,0.57142857,1.0
283,exchange-2_cpc_results.csv,0.48456317,KMeans,0.33333333,7,KMeans,0.57142857,1.0
284,exchange-4_cpm_results.csv,0.50382805,KMeans,0.75,8,KMeans,0.57142857,1.0
