,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
62,art_increase_spike_density.csv,0.0043751657198156935,KMeans,0.15384615,2,KMeans,0.8,1.0
63,art_daily_flatmiddle.csv,0.008231521221488236,KMeans,0.02,3,KMeans,0.8,1.0
64,ec2_disk_write_bytes_1ef3de.csv,0.012246025565320784,Linear,0.08695652,4,KMeans,0.8,1.0
65,art_load_balancer_spikes.csv,0.02483557318756767,KMeans,0.25,5,KMeans,0.8,1.0
66,ec2_cpu_utilization_77c1ca.csv,0.026323758369098615,KMeans,0.03921569,6,KMeans,0.8,1.0
67,art_daily_nojump.csv,0.027655141328375085,KMeans,0.00152207,7,KMeans,0.8,1.0
68,art_daily_jumpsup.csv,0.027735809665042743,KMeans,0.22222222,8,KMeans,0.8,1.0
69,art_daily_jumpsdown.csv,0.027735809665042743,KMeans,0.03030303,9,KMeans,0.8,1.0
70,ec2_network_in_257a54.csv,0.027816589502484987,KMeans,0.5,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,ec2_request_latency_system_failure.csv,0.0051672001773441015,KMeans,0.66666667,1,KMeans,1.0,1.0
74,ec2_cpu_utilization_fe7f93.csv,0.0052154319078484765,Linear,0.5,2,KMeans,1.0,1.0
75,exchange-2_cpc_results.csv,0.014132996678352966,KMeans,0.33333333,3,KMeans,1.0,1.0
76,rds_cpu_utilization_cc0c53.csv,0.022726626178257027,Gaussian,1.0,4,KMeans,1.0,1.0
77,ec2_cpu_utilization_24ae8d.csv,0.029299141820104117,KMeans,1.0,5,KMeans,1.0,1.0
78,ec2_cpu_utilization_825cc2.csv,0.03211656007701014,KMeans,0.66666667,6,KMeans,1.0,1.0
79,TravelTime_451.csv,0.03239393895728806,KMeans,0.4,7,KMeans,1.0,1.0
80,ec2_network_in_5abac7.csv,0.04516415718225646,Linear,0.66666667,8,KMeans,1.0,1.0
81,occupancy_6005.csv,0.04803903809160463,Linear,1.0,9,KMeans,1.0,1.0
82,occupancy_t4013.csv,0.05188322511567239,Linear,1.0,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,TravelTime_387.csv,0.004822858749368331,KMeans,0.66666667,1,KMeans,0.4,1.0
86,exchange-2_cpm_results.csv,0.016909665783996636,KMeans,0.8,2,KMeans,0.4,1.0
