,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
616,occupancy_t4013.csv,71.99833540977399,Linear,1.0,4,Linear,1.0,1.0,0.2
617,TravelTime_387.csv,72.0016111007487,KMeans,0.66666667,5,Linear,1.0,1.0,0.2
618,speed_6005.csv,123.85149610008219,Linear,0.66666667,6,Linear,1.0,1.0,0.2
619,speed_7578.csv,123.89168333885004,KMeans,0.75,7,Linear,1.0,1.0,0.2
620,,,,,,,,,
621,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
622,speed_t4013.csv,3.7254351279433995,Linear,1.0,1,Linear,1.0,1.0,0.30000000000000004
623,TravelTime_451.csv,71.56353305818064,KMeans,0.4,2,KMeans,1.0,1.0,0.30000000000000004
624,nyc_taxi.csv,71.56354971171965,Linear,0.25,3,Linear,1.0,1.0,0.30000000000000004
625,occupancy_t4013.csv,71.56454532000745,Linear,1.0,4,Linear,1.0,1.0,0.30000000000000004
626,TravelTime_387.csv,71.56784086574461,KMeans,0.66666667,5,Linear,1.0,1.0,0.30000000000000004
627,speed_6005.csv,124.28529235979691,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
628,speed_7578.csv,124.32533937723804,KMeans,0.75,7,Linear,1.0,1.0,0.30000000000000004
629,,,,,,,,,
630,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
631,speed_t4013.csv,4.4740038672887446,Linear,1.0,1,Linear,1.0,1.0,0.4
632,TravelTime_451.csv,70.81161966660933,KMeans,0.4,2,KMeans,1.0,1.0,0.4
633,nyc_taxi.csv,70.81163649698395,Linear,0.25,3,Linear,1.0,1.0,0.4
634,occupancy_t4013.csv,70.81264267698685,Linear,1.0,4,Linear,1.0,1.0,0.4
635,TravelTime_387.csv,70.81597321384325,KMeans,0.66666667,5,Linear,1.0,1.0,0.4
636,speed_6005.csv,125.0372058767316,Linear,0.66666667,6,Linear,1.0,1.0,0.4
637,speed_7578.csv,125.07701214757805,KMeans,0.75,7,Linear,1.0,1.0,0.4
638,,,,,,,,,
639,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
640,speed_t4013.csv,5.78608669521246,Linear,1.0,1,Linear,1.0,1.0,0.5
641,TravelTime_451.csv,69.49577123840821,KMeans,0.4,2,KMeans,1.0,1.0,0.5
642,nyc_taxi.csv,69.49578838745282,Linear,0.25,3,Linear,1.0,1.0,0.5
643,occupancy_t4013.csv,69.4968136184045,Linear,1.0,4,Linear,1.0,1.0,0.5
644,TravelTime_387.csv,69.50020721146375,KMeans,0.66666667,5,Linear,1.0,1.0,0.5
645,speed_6005.csv,126.35305453165391,Linear,0.66666667,6,Linear,1.0,1.0,0.5
646,speed_7578.csv,126.39244638737051,KMeans,0.75,7,Linear,1.0,1.0,0.5
647,,,,,,,,,
648,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
649,speed_t4013.csv,8.150896008760917,Linear,1.0,1,Linear,1.0,1.0,0.6000000000000001
650,TravelTime_451.csv,67.12724409174734,KMeans,0.4,2,KMeans,1.0,1.0,0.6000000000000001
651,nyc_taxi.csv,67.1272618458811,Linear,0.25,3,Linear,1.0,1.0,0.6000000000000001
652,occupancy_t4013.csv,67.12832325064522,Linear,1.0,4,Linear,1.0,1.0,0.6000000000000001
653,TravelTime_387.csv,67.13183657377668,KMeans,0.66666667,5,Linear,1.0,1.0,0.6000000000000001
654,speed_6005.csv,128.72158211140172,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
655,speed_7578.csv,128.7602493612355,KMeans,0.75,7,Linear,1.0,1.0,0.6000000000000001
656,,,,,,,,,
657,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
658,speed_t4013.csv,12.568953790432658,Linear,1.0,1,Linear,1.0,1.0,0.7000000000000001
659,TravelTime_451.csv,62.70599351160519,KMeans,0.4,2,KMeans,1.0,1.0,0.7000000000000001
660,nyc_taxi.csv,62.706012517540366,Linear,0.25,3,Linear,1.0,1.0,0.7000000000000001
661,occupancy_t4013.csv,62.707148758076706,Linear,1.0,4,Linear,1.0,1.0,0.7000000000000001
662,TravelTime_387.csv,62.71090977407923,KMeans,0.66666667,5,Linear,1.0,1.0,0.7000000000000001
663,speed_6005.csv,133.14283359646504,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
664,speed_7578.csv,133.18021719610311,KMeans,0.75,7,Linear,1.0,1.0,0.7000000000000001
665,,,,,,,,,
666,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
667,speed_t4013.csv,21.156423931740196,Linear,1.0,1,Linear,1.0,1.0,0.8
668,TravelTime_451.csv,54.11613568924801,KMeans,0.4,2,KMeans,1.0,1.0,0.8
669,nyc_taxi.csv,54.1161577119954,Linear,0.25,3,Linear,1.0,1.0,0.8
670,occupancy_t4013.csv,54.11747430384377,Linear,1.0,4,Linear,1.0,1.0,0.8
671,TravelTime_387.csv,54.12183223388076,KMeans,0.66666667,5,Linear,1.0,1.0,0.8
672,speed_6005.csv,141.7326936341055,Linear,0.66666667,6,Linear,1.0,1.0,0.8
673,speed_7578.csv,141.7678121404306,KMeans,0.75,7,Linear,1.0,1.0,0.8
674,,,,,,,,,
675,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
676,TravelTime_451.csv,36.72167690815759,KMeans,0.4,1,KMeans,1.0,1.0,0.9
677,nyc_taxi.csv,36.7217093627131,Linear,0.25,2,KMeans,1.0,1.0,0.9
678,occupancy_t4013.csv,36.72364957404428,Linear,1.0,3,Linear,1.0,1.0,0.9
679,TravelTime_387.csv,36.730071295361604,KMeans,0.66666667,4,KMeans,1.0,1.0,0.9
680,speed_t4013.csv,38.549312892976,Linear,1.0,5,Linear,1.0,1.0,0.9
681,speed_6005.csv,159.12716024146224,Linear,0.66666667,6,Linear,1.0,1.0,0.9
682,speed_7578.csv,159.1584406835441,KMeans,0.75,7,Linear,1.0,1.0,0.9
683,,,,,,,,,
684,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
685,TravelTime_451.csv,0.04271626229056191,KMeans,0.4,1,KMeans,1.0,1.0,1.0
686,nyc_taxi.csv,0.06487103760981683,Linear,0.25,2,KMeans,1.0,1.0,1.0
687,occupancy_t4013.csv,0.38302450202606403,Linear,1.0,3,Linear,1.0,1.0,1.0
688,TravelTime_387.csv,0.786388640747138,KMeans,0.66666667,4,KMeans,1.0,1.0,1.0
689,speed_t4013.csv,75.27002876234815,Linear,1.0,5,Linear,1.0,1.0,1.0
690,speed_6005.csv,195.84881206116577,Linear,0.66666667,6,Linear,1.0,1.0,1.0
691,speed_7578.csv,195.87422826925203,KMeans,0.75,7,Linear,1.0,1.0,1.0
692,,,,,,,,,
693,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
694,occupancy_t4013.csv,75.2690460025154,Linear,1.0,1,Linear,1.0,1.0,0.0
695,nyc_taxi.csv,75.26972521810667,Linear,0.25,2,Linear,1.0,1.0,0.0
696,TravelTime_451.csv,75.26982259824936,KMeans,0.4,3,Linear,1.0,1.0,0.0
697,occupancy_6005.csv,75.27002876234815,Linear,1.0,4,Linear,1.0,1.0,0.0
698,TravelTime_387.csv,75.27011815545501,KMeans,0.66666667,5,Linear,1.0,1.0,0.0
699,speed_6005.csv,120.58044509403447,Linear,0.66666667,6,Linear,1.0,1.0,0.0
700,speed_7578.csv,120.61159494815426,KMeans,0.75,7,Linear,1.0,1.0,0.0
701,,,,,,,,,
702,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
703,occupancy_t4013.csv,75.4516201883086,Linear,1.0,1,Linear,1.0,1.0,0.1
704,nyc_taxi.csv,75.45229776038158,Linear,0.25,2,Linear,1.0,1.0,0.1
705,TravelTime_451.csv,75.45239490489304,KMeans,0.4,3,Linear,1.0,1.0,0.1
706,occupancy_6005.csv,75.45260057013752,Linear,1.0,4,Linear,1.0,1.0,0.1
707,TravelTime_387.csv,75.45268974694113,KMeans,0.66666667,5,Linear,1.0,1.0,0.1
708,speed_6005.csv,120.39787193948015,Linear,0.66666667,6,Linear,1.0,1.0,0.1
709,speed_7578.csv,120.42906901748277,KMeans,0.75,7,Linear,1.0,1.0,0.1
710,,,,,,,,,
711,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
712,occupancy_t4013.csv,75.85328339705437,Linear,1.0,1,Linear,1.0,1.0,0.2
713,nyc_taxi.csv,75.85395738123589,Linear,0.25,2,Linear,1.0,1.0,0.2
714,TravelTime_451.csv,75.85405401135128,KMeans,0.4,3,Linear,1.0,1.0,0.2
715,occupancy_6005.csv,75.85425858756899,Linear,1.0,4,Linear,1.0,1.0,0.2
716,TravelTime_387.csv,75.85434729217056,KMeans,0.66666667,5,Linear,1.0,1.0,0.2
717,speed_6005.csv,119.99621101050704,Linear,0.66666667,6,Linear,1.0,1.0,0.2
718,speed_7578.csv,120.02751248668072,KMeans,0.75,7,Linear,1.0,1.0,0.2
719,,,,,,,,,
720,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
721,occupancy_t4013.csv,76.57627717279918,Linear,1.0,1,Linear,1.0,1.0,0.30000000000000004
722,nyc_taxi.csv,76.57694479362486,Linear,0.25,2,Linear,1.0,1.0,0.30000000000000004
723,TravelTime_451.csv,76.5770405114256,KMeans,0.4,3,Linear,1.0,1.0,0.30000000000000004
724,occupancy_6005.csv,76.57724315618384,Linear,1.0,4,Linear,1.0,1.0,0.30000000000000004
725,TravelTime_387.csv,76.57733102330444,KMeans,0.66666667,5,Linear,1.0,1.0,0.30000000000000004
726,speed_6005.csv,119.27322137705065,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
727,speed_7578.csv,119.30471254112764,KMeans,0.75,7,Linear,1.0,1.0,0.30000000000000004
728,,,,,,,,,
729,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
730,occupancy_t4013.csv,77.8294663840973,Linear,1.0,1,Linear,1.0,1.0,0.4
731,nyc_taxi.csv,77.83012325516283,Linear,0.25,2,Linear,1.0,1.0,0.4
732,TravelTime_451.csv,77.83021743176928,KMeans,0.4,3,Linear,1.0,1.0,0.4
733,occupancy_6005.csv,77.83041681366785,Linear,1.0,4,Linear,1.0,1.0,0.4
734,TravelTime_387.csv,77.83050326601204,KMeans,0.66666667,5,Linear,1.0,1.0,0.4
735,speed_6005.csv,118.02003946595532,Linear,0.66666667,6,Linear,1.0,1.0,0.4
736,speed_7578.csv,118.05186492558182,KMeans,0.75,7,Linear,1.0,1.0,0.4
737,,,,,,,,,
738,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
739,occupancy_t4013.csv,80.02254750388964,Linear,1.0,1,Linear,1.0,1.0,0.5
740,nyc_taxi.csv,80.02318637303054,Linear,0.25,2,Linear,1.0,1.0,0.5
741,TravelTime_451.csv,80.0232779686975,KMeans,0.4,3,Linear,1.0,1.0,0.5
742,occupancy_6005.csv,80.02347188649225,Linear,1.0,4,Linear,1.0,1.0,0.5
743,TravelTime_387.csv,80.02355596959968,KMeans,0.66666667,5,Linear,1.0,1.0,0.5
744,speed_6005.csv,115.82697150166453,Linear,0.66666667,6,Linear,1.0,1.0,0.5
745,speed_7578.csv,115.85939937747638,KMeans,0.75,7,Linear,1.0,1.0,0.5
746,,,,,,,,,
747,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
748,occupancy_t4013.csv,83.97009351957621,Linear,1.0,1,Linear,1.0,1.0,0.6000000000000001
749,nyc_taxi.csv,83.97070235485042,Linear,0.25,2,Linear,1.0,1.0,0.6000000000000001
750,TravelTime_451.csv,83.97078964455156,KMeans,0.4,3,Linear,1.0,1.0,0.6000000000000001
751,occupancy_6005.csv,83.97097444618774,Linear,1.0,4,Linear,1.0,1.0,0.6000000000000001
752,TravelTime_387.csv,83.97105457652509,KMeans,0.66666667,5,Linear,1.0,1.0,0.6000000000000001
753,speed_6005.csv,111.87945046568014,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
754,speed_7578.csv,111.91302217956917,KMeans,0.75,7,Linear,1.0,1.0,0.6000000000000001
755,,,,,,,,,
756,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
757,occupancy_t4013.csv,91.33884608236798,Linear,1.0,1,Linear,1.0,1.0,0.7000000000000001
758,nyc_taxi.csv,91.33940580022958,Linear,0.25,2,Linear,1.0,1.0,0.7000000000000001
759,TravelTime_451.csv,91.33948604793909,KMeans,0.4,3,Linear,1.0,1.0,0.7000000000000001
760,occupancy_6005.csv,91.3396559409682,Linear,1.0,4,Linear,1.0,1.0,0.7000000000000001
761,TravelTime_387.csv,91.33972960692344,KMeans,0.66666667,5,Linear,1.0,1.0,0.7000000000000001
762,speed_6005.csv,104.5107495808894,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
763,speed_7578.csv,104.54668753634205,KMeans,0.75,7,Linear,1.0,1.0,0.7000000000000001
764,,,,,,,,,
765,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
766,speed_6005.csv,90.19444057339248,Linear,0.66666667,1,Linear,1.0,1.0,0.8
767,speed_7578.csv,90.23608040694917,KMeans,0.75,2,KMeans,0.8,0.8,0.8
768,occupancy_t4013.csv,105.6552796334335,Linear,1.0,3,Linear,1.0,1.0,0.8
769,nyc_taxi.csv,105.655763509141,Linear,0.25,4,Linear,1.0,1.0,0.8
770,TravelTime_451.csv,105.65583288329223,KMeans,0.4,5,Linear,1.0,1.0,0.8
771,occupancy_6005.csv,105.65597975588018,Linear,1.0,6,Linear,1.0,1.0,0.8
772,TravelTime_387.csv,105.65604344014783,KMeans,0.66666667,7,Linear,1.0,1.0,0.8
773,,,,,,,,,
774,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
775,speed_6005.csv,61.20409328937926,Linear,0.66666667,1,Linear,1.0,1.0,0.9
776,speed_7578.csv,61.2654399497564,KMeans,0.75,2,KMeans,0.8,0.8,0.9
777,occupancy_t4013.csv,134.64605757559886,Linear,1.0,3,Linear,1.0,1.0,0.9
778,nyc_taxi.csv,134.6464372678757,Linear,0.25,4,Linear,1.0,1.0,0.9
779,TravelTime_451.csv,134.6464917051114,KMeans,0.4,5,Linear,1.0,1.0,0.9
780,occupancy_6005.csv,134.64660695467754,Linear,1.0,6,Linear,1.0,1.0,0.9
781,TravelTime_387.csv,134.64665692715457,KMeans,0.66666667,7,Linear,1.0,1.0,0.9
782,,,,,,,,,
783,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
784,speed_6005.csv,0.40497759527595845,Linear,0.66666667,1,Linear,1.0,1.0,1.0
785,speed_7578.csv,2.770758689392398,KMeans,0.75,2,KMeans,0.8,0.8,1.0
786,occupancy_t4013.csv,195.84881101163788,Linear,1.0,3,Linear,1.0,1.0,1.0
787,nyc_taxi.csv,195.8490720502723,Linear,0.25,4,Linear,1.0,1.0,1.0
788,TravelTime_451.csv,195.8491094759315,KMeans,0.4,5,Linear,1.0,1.0,1.0
789,occupancy_6005.csv,195.84918871016083,Linear,1.0,6,Linear,1.0,1.0,1.0
790,TravelTime_387.csv,195.84922306631606,KMeans,0.66666667,7,Linear,1.0,1.0,1.0
791,,,,,,,,,
0,,,,,K,,Method match,Accuracy,
0,,,,,1.0,,6.875,9.989583326250001,
0,,,,,2.0,,6.625,9.94185605375,
0,,,,,3.0,,6.875,9.989583326250001,
0,,,,,4.0,,6.875,9.989583326250001,
0,,,,,5.0,,6.875,9.989583326250001,
0,,,,,6.0,,6.875,9.989583326250001,
0,,,,,7.0,,6.875,9.989583326250001,
0,,,,,8.0,,0.0,0.0,
0,,,,,9.0,,0.0,0.0,
0,,,,,10.0,,0.0,0.0,
