,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
66,Twitter_volume_CVS.csv,0.18134198,Linear,0.66666667,6,KMeans,0.05384615,0.93619909
67,ec2_disk_write_bytes_1ef3de.csv,0.18145701,Linear,0.08695652,7,Linear,0.11764706,1.0
68,art_daily_nojump.csv,0.1817967,KMeans,0.00152207,8,KMeans,0.05384615,0.93619909
69,ec2_cpu_utilization_77c1ca.csv,0.18180804,KMeans,0.03921569,9,KMeans,0.05384615,0.93619909
70,art_daily_jumpsdown.csv,0.18180951,KMeans,0.03030303,10,KMeans,0.05384615,0.93619909
71,,,,,,,,
72,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
73,KDD-Cup99 HTTP,0.012971927,RPCA,0.93849658,1,RPCA,0.62962963,0.9116809100000001
74,Pen-Based Recognition of Handwritten Text (Local),0.014753639,KMeans,0.52631579,2,KMeans,0.65517241,0.93722369
75,rogue_agent_key_hold.csv,0.01759163,Linear,0.003367,3,KMeans,0.65517241,0.93722369
76,speed_7578.csv,0.017606936,KMeans,0.75,4,KMeans,0.65517241,0.93722369
77,Statlog Shuttle,0.018191267,KMeans,0.96766744,5,KMeans,0.65517241,0.93722369
78,rogue_agent_key_updown.csv,0.019067924,Gaussian,0.00083455,6,KMeans,0.65517241,0.93722369
79,exchange-4_cpm_results.csv,0.019523371,KMeans,0.75,7,KMeans,0.65517241,0.93722369
80,ec2_disk_write_bytes_c0d644.csv,0.02107045,Linear,0.5,8,KMeans,0.65517241,0.93722369
81,exchange-3_cpc_results.csv,0.022382528,Linear,0.57142857,9,KMeans,0.65517241,0.93722369
82,exchange-4_cpc_results.csv,0.022729643,Linear,0.66666667,10,KMeans,0.65517241,0.93722369
83,,,,,,,,
84,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
85,Twitter_volume_GOOG.csv,0.0005595796,Linear,0.4,1,Linear,0.14285714,0.34285714
86,machine_temperature_system_failure.csv,0.0006288551,Linear,0.4,2,Linear,0.14285714,0.34285714
87,exchange-3_cpm_results.csv,0.0008726455,Linear,1.0,3,Linear,0.14285714,0.34285714
88,occupancy_t4013.csv,0.0009195246,Linear,1.0,4,Linear,0.14285714,0.34285714
89,Breast Cancer Diagnostic,0.0009531155,KMeans,0.83333333,5,Linear,0.14285714,0.34285714
90,exchange-2_cpc_results.csv,0.00095898286,KMeans,0.33333333,6,Linear,0.14285714,0.34285714
91,rds_cpu_utilization_cc0c53.csv,0.0009688176,Gaussian,1.0,7,Linear,0.14285714,0.34285714
92,art_daily_flatmiddle.csv,0.0013964213,KMeans,0.02,8,Linear,0.14285714,0.34285714
