,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
92,Twitter_volume_IBM.csv,0.14105326,Linear,0.5,4,KMeans,0.42857143,1.0
93,Twitter_volume_PFE.csv,0.21170293,KMeans,0.42857143,5,KMeans,0.42857143,1.0
94,Twitter_volume_GOOG.csv,0.26769143,Linear,0.4,6,KMeans,0.42857143,1.0
95,Twitter_volume_UPS.csv,0.33831948,Linear,0.28571429,7,Linear,0.36363636,0.93506493
96,Twitter_volume_FB.csv,0.8559628,Linear,1.0,8,Linear,0.36363636,0.93506493
97,Twitter_volume_KO.csv,1.0124226,Linear,0.8,9,Linear,0.36363636,0.93506493
98,,,,,,,,
99,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
100,Twitter_volume_CRM.csv,0.014627136,KMeans,0.54545455,1,KMeans,0.66666667,1.0
101,Twitter_volume_CVS.csv,0.023718461,Linear,0.66666667,2,KMeans,0.66666667,1.0
102,Twitter_volume_AMZN.csv,0.08414391,KMeans,0.66666667,3,KMeans,0.66666667,1.0
103,Twitter_volume_IBM.csv,0.1533437,Linear,0.5,4,KMeans,0.66666667,1.0
104,Twitter_volume_PFE.csv,0.22778642,KMeans,0.42857143,5,KMeans,0.66666667,1.0
105,Twitter_volume_GOOG.csv,0.24142143,Linear,0.4,6,KMeans,0.66666667,1.0
106,Twitter_volume_UPS.csv,0.37177682,Linear,0.28571429,7,Linear,0.57142857,0.9047619
107,Twitter_volume_FB.csv,0.91947347,Linear,1.0,8,Linear,0.57142857,0.9047619
108,Twitter_volume_KO.csv,1.0833972,Linear,0.8,9,Linear,0.57142857,0.9047619
109,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.8,0.988961038
0,,,,,2.0,,0.9,0.9936507929999999
0,,,,,3.0,,0.9,0.9936507929999999
0,,,,,4.0,,0.9,0.9936507929999999
0,,,,,5.0,,0.9,0.9936507929999999
0,,,,,6.0,,0.9,0.9936507929999999
0,,,,,7.0,,0.7,0.9794372280000001
0,,,,,8.0,,0.7,0.9794372280000001
0,,,,,9.0,,0.7,0.9794372280000001
0,,,,,10.0,,0.0,0.0
