,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
5930,Twitter_volume_CRM.csv,438623206.9271755,KMeans,0.54545455,2,KMeans,0.15384615,1.0,0.4
5931,ec2_disk_write_bytes_1ef3de.csv,439284781.7413558,Linear,0.08695652,3,Linear,0.04,0.88615385,0.4
5932,ec2_cpu_utilization_77c1ca.csv,440555247.76244664,KMeans,0.03921569,4,KMeans,0.15384615,1.0,0.4
5933,art_daily_nojump.csv,440555247.76244664,KMeans,0.00152207,5,KMeans,0.15384615,1.0,0.4
5934,Twitter_volume_PFE.csv,440832483.4284518,KMeans,0.42857143,6,KMeans,0.15384615,1.0,0.4
5935,Twitter_volume_AMZN.csv,440847333.63470924,KMeans,0.66666667,7,KMeans,0.15384615,1.0,0.4
5936,occupancy_6005.csv,446414672.4003487,Linear,1.0,8,KMeans,0.15384615,1.0,0.4
5937,ec2_cpu_utilization_24ae8d.csv,448935820.00300026,KMeans,1.0,9,KMeans,0.15384615,1.0,0.4
5938,ec2_cpu_utilization_53ea38.csv,448935820.00300026,KMeans,0.04255319,10,KMeans,0.15384615,1.0,0.4
5939,,,,,,,,,
5940,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
5941,Twitter_volume_IBM.csv,151834.45226766783,Linear,0.5,1,Linear,0.04,0.88615385,0.5
5942,Twitter_volume_CRM.csv,152160.3070672366,KMeans,0.54545455,2,KMeans,0.15384615,1.0,0.5
5943,Twitter_volume_PFE.csv,152486.41808165755,KMeans,0.42857143,3,KMeans,0.15384615,1.0,0.5
5944,Twitter_volume_AMZN.csv,152488.60995422694,KMeans,0.66666667,4,KMeans,0.15384615,1.0,0.5
5945,ec2_disk_write_bytes_1ef3de.csv,154300.13310135657,Linear,0.08695652,5,KMeans,0.15384615,1.0,0.5
5946,ec2_cpu_utilization_77c1ca.csv,154473.8165701042,KMeans,0.03921569,6,KMeans,0.15384615,1.0,0.5
5947,art_daily_nojump.csv,154473.8165701042,KMeans,0.00152207,7,KMeans,0.15384615,1.0,0.5
5948,speed_t4013.csv,155149.57950557754,Linear,1.0,8,KMeans,0.15384615,1.0,0.5
5949,occupancy_6005.csv,155274.24728166772,Linear,1.0,9,KMeans,0.15384615,1.0,0.5
5950,ec2_cpu_utilization_53ea38.csv,155618.33269623687,KMeans,0.04255319,10,KMeans,0.15384615,1.0,0.5
5951,,,,,,,,,
5952,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
5953,ec2_disk_write_bytes_1ef3de.csv,1.1001902789280678,Linear,0.08695652,1,Linear,0.04,0.88615385,0.6000000000000001
5954,ec2_cpu_utilization_77c1ca.csv,1.1017568195857166,KMeans,0.03921569,2,KMeans,0.15384615,1.0,0.6000000000000001
5955,art_daily_nojump.csv,1.1017568195857166,KMeans,0.00152207,3,KMeans,0.15384615,1.0,0.6000000000000001
5956,occupancy_6005.csv,1.109161855464123,Linear,1.0,4,KMeans,0.15384615,1.0,0.6000000000000001
5957,ec2_cpu_utilization_53ea38.csv,1.1124250679004462,KMeans,0.04255319,5,KMeans,0.15384615,1.0,0.6000000000000001
5958,ec2_cpu_utilization_24ae8d.csv,1.1124250679004462,KMeans,1.0,6,KMeans,0.15384615,1.0,0.6000000000000001
5959,grok_asg_anomaly.csv,1.1190104049495702,KMeans,0.5,7,KMeans,0.15384615,1.0,0.6000000000000001
5960,ec2_cpu_utilization_fe7f93.csv,1.1230799817635528,Linear,0.5,8,KMeans,0.15384615,1.0,0.6000000000000001
5961,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.1602420425619187,KMeans,0.5,9,KMeans,0.15384615,1.0,0.6000000000000001
5962,exchange-4_cpc_results.csv,1.1695623753226414,Linear,0.66666667,10,KMeans,0.15384615,1.0,0.6000000000000001
5963,,,,,,,,,
5964,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
5965,ec2_disk_write_bytes_1ef3de.csv,62862.467844866536,Linear,0.08695652,1,Linear,0.04,0.88615385,0.7000000000000001
5966,art_daily_nojump.csv,62872.02264749242,KMeans,0.00152207,2,KMeans,0.15384615,1.0,0.7000000000000001
5967,ec2_cpu_utilization_77c1ca.csv,62872.02264749242,KMeans,0.03921569,3,KMeans,0.15384615,1.0,0.7000000000000001
5968,occupancy_6005.csv,62916.14046668005,Linear,1.0,4,KMeans,0.15384615,1.0,0.7000000000000001
5969,ec2_cpu_utilization_24ae8d.csv,62935.150247808466,KMeans,1.0,5,KMeans,0.15384615,1.0,0.7000000000000001
5970,ec2_cpu_utilization_53ea38.csv,62935.150247808466,KMeans,0.04255319,6,KMeans,0.15384615,1.0,0.7000000000000001
5971,grok_asg_anomaly.csv,62972.731294018806,KMeans,0.5,7,KMeans,0.15384615,1.0,0.7000000000000001
5972,ec2_cpu_utilization_fe7f93.csv,62995.4600235533,Linear,0.5,8,KMeans,0.15384615,1.0,0.7000000000000001
5973,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,63183.71949860984,KMeans,0.5,9,KMeans,0.15384615,1.0,0.7000000000000001
5974,exchange-4_cpc_results.csv,63225.55240400442,Linear,0.66666667,10,KMeans,0.15384615,1.0,0.7000000000000001
5975,,,,,,,,,
5976,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
5977,Twitter_volume_IBM.csv,84907070854.67967,Linear,0.5,1,Linear,0.04,0.88615385,0.8
5978,Twitter_volume_CRM.csv,84913619905.66177,KMeans,0.54545455,2,KMeans,0.15384615,1.0,0.8
5979,ec2_disk_write_bytes_1ef3de.csv,84915962975.8709,Linear,0.08695652,3,Linear,0.04,0.88615385,0.8
5980,ec2_cpu_utilization_77c1ca.csv,84919727732.58478,KMeans,0.03921569,4,KMeans,0.15384615,1.0,0.8
5981,art_daily_nojump.csv,84919727732.58478,KMeans,0.00152207,5,KMeans,0.15384615,1.0,0.8
5982,Twitter_volume_PFE.csv,84920171085.55621,KMeans,0.42857143,6,KMeans,0.15384615,1.0,0.8
5983,Twitter_volume_AMZN.csv,84920215123.44212,KMeans,0.66666667,7,KMeans,0.15384615,1.0,0.8
5984,occupancy_6005.csv,84937090534.44052,Linear,1.0,8,KMeans,0.15384615,1.0,0.8
5985,ec2_cpu_utilization_24ae8d.csv,84944561138.62631,KMeans,1.0,9,KMeans,0.15384615,1.0,0.8
5986,ec2_cpu_utilization_53ea38.csv,84944561138.62631,KMeans,0.04255319,10,KMeans,0.15384615,1.0,0.8
5987,,,,,,,,,
5988,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
5989,exchange-4_cpm_results.csv,326064287.75154066,KMeans,0.75,1,KMeans,0.15384615,1.0,0.9
5990,speed_7578.csv,344560772.9778399,KMeans,0.75,2,KMeans,0.15384615,1.0,0.9
5991,Twitter_volume_IBM.csv,824963972.5177455,Linear,0.5,3,KMeans,0.15384615,1.0,0.9
5992,ec2_disk_write_bytes_1ef3de.csv,824977372.4429954,Linear,0.08695652,4,KMeans,0.15384615,1.0,0.9
5993,Twitter_volume_CRM.csv,824981441.1001267,KMeans,0.54545455,5,KMeans,0.15384615,1.0,0.9
5994,ec2_cpu_utilization_77c1ca.csv,824987483.8519421,KMeans,0.03921569,6,KMeans,0.15384615,1.0,0.9
5995,art_daily_nojump.csv,824987483.8519421,KMeans,0.00152207,7,KMeans,0.15384615,1.0,0.9
5996,Twitter_volume_PFE.csv,824998914.1574031,KMeans,0.42857143,8,KMeans,0.15384615,1.0,0.9
5997,Twitter_volume_AMZN.csv,824999031.5240389,KMeans,0.66666667,9,KMeans,0.15384615,1.0,0.9
5998,occupancy_6005.csv,825034117.9693295,Linear,1.0,10,KMeans,0.15384615,1.0,0.9
5999,,,,,,,,,
6000,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
6001,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,0.15384615,1.0,1.0
6002,art_load_balancer_spikes.csv,0.0,KMeans,0.25,2,KMeans,0.15384615,1.0,1.0
6003,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,3,KMeans,0.15384615,1.0,1.0
6004,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,4,KMeans,0.15384615,1.0,1.0
6005,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,KMeans,0.15384615,1.0,1.0
6006,ec2_network_in_257a54.csv,0.0,KMeans,0.5,6,KMeans,0.15384615,1.0,1.0
6007,Twitter_volume_AAPL.csv,31058.30621278286,Linear,0.4,7,KMeans,0.15384615,1.0,1.0
6008,Twitter_volume_CVS.csv,32295.303153797984,Linear,0.66666667,8,KMeans,0.15384615,1.0,1.0
6009,Twitter_volume_GOOG.csv,32565.37014015764,Linear,0.4,9,KMeans,0.15384615,1.0,1.0
6010,ambient_temperature_system_failure.csv,43202.553194697015,KMeans,0.8,10,KMeans,0.15384615,1.0,1.0
6011,,,,,,,,,
6012,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6013,ec2_cpu_utilization_24ae8d.csv,0.0015901458709937089,KMeans,1.0,1,KMeans,1.0,1.0,0.0
6014,ec2_cpu_utilization_53ea38.csv,0.0015901458709937089,KMeans,0.04255319,2,KMeans,1.0,1.0,0.0
6015,art_daily_nojump.csv,0.003603803041781539,KMeans,0.00152207,3,KMeans,1.0,1.0,0.0
6016,ec2_cpu_utilization_77c1ca.csv,0.003603803041781539,KMeans,0.03921569,4,KMeans,1.0,1.0,0.0
6017,ec2_disk_write_bytes_1ef3de.csv,0.004370422139931662,Linear,0.08695652,5,KMeans,1.0,1.0,0.0
6018,grok_asg_anomaly.csv,0.004799348198793574,KMeans,0.5,6,KMeans,1.0,1.0,0.0
6019,ec2_cpu_utilization_fe7f93.csv,0.006787154704114506,Linear,0.5,7,KMeans,1.0,1.0,0.0
6020,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.024936520600507883,KMeans,0.5,8,KMeans,1.0,1.0,0.0
6021,exchange-4_cpc_results.csv,0.02949424449060878,Linear,0.66666667,9,KMeans,1.0,1.0,0.0
6022,exchange-3_cpc_results.csv,0.03211463923740787,Linear,0.57142857,10,KMeans,1.0,1.0,0.0
6023,,,,,,,,,
6024,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6025,ec2_disk_write_bytes_1ef3de.csv,0.663467956028299,Linear,0.08695652,1,Linear,1.0,1.0,0.1
6026,art_daily_nojump.csv,0.742145223958488,KMeans,0.00152207,2,KMeans,1.0,1.0,0.1
6027,ec2_cpu_utilization_77c1ca.csv,0.742145223958488,KMeans,0.03921569,3,KMeans,1.0,1.0,0.1
6028,ec2_cpu_utilization_24ae8d.csv,1.2743409464001871,KMeans,1.0,4,KMeans,1.0,1.0,0.1
6029,ec2_cpu_utilization_53ea38.csv,1.2743409464001871,KMeans,0.04255319,5,KMeans,1.0,1.0,0.1
6030,grok_asg_anomaly.csv,1.6022678021927987,KMeans,0.5,6,KMeans,1.0,1.0,0.1
6031,ec2_cpu_utilization_fe7f93.csv,1.8049824288380307,Linear,0.5,7,KMeans,1.0,1.0,0.1
6032,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3.643326584660869,KMeans,0.5,8,KMeans,1.0,1.0,0.1
6033,exchange-4_cpc_results.csv,4.101338535825917,Linear,0.66666667,9,KMeans,1.0,1.0,0.1
6034,exchange-3_cpc_results.csv,4.364016695613373,Linear,0.57142857,10,KMeans,1.0,1.0,0.1
6035,,,,,,,,,
6036,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6037,Twitter_volume_IBM.csv,1042738840.4984038,Linear,0.5,1,Linear,1.0,1.0,0.2
6038,Twitter_volume_CRM.csv,1085327503.909493,KMeans,0.54545455,2,KMeans,1.0,1.0,0.2
6039,ec2_disk_write_bytes_1ef3de.csv,1100267192.7213016,Linear,0.08695652,3,Linear,1.0,1.0,0.2
6040,ec2_cpu_utilization_77c1ca.csv,1124751409.124548,KMeans,0.03921569,4,KMeans,1.0,1.0,0.2
6041,art_daily_nojump.csv,1124751409.124548,KMeans,0.00152207,5,KMeans,1.0,1.0,0.2
6042,Twitter_volume_PFE.csv,1127929922.6339986,KMeans,0.42857143,6,KMeans,1.0,1.0,0.2
6043,Twitter_volume_AMZN.csv,1128216073.4201941,KMeans,0.66666667,7,KMeans,1.0,1.0,0.2
6044,ec2_cpu_utilization_53ea38.csv,1286256035.3666759,KMeans,0.04255319,8,KMeans,1.0,1.0,0.2
6045,ec2_cpu_utilization_24ae8d.csv,1286256035.3666759,KMeans,1.0,9,KMeans,1.0,1.0,0.2
6046,grok_asg_anomaly.csv,1382170370.5217264,KMeans,0.5,10,KMeans,1.0,1.0,0.2
6047,,,,,,,,,
6048,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6049,ec2_disk_write_bytes_1ef3de.csv,0.2032785138791408,Linear,0.08695652,1,Linear,1.0,1.0,0.30000000000000004
6050,art_daily_nojump.csv,0.2072169677533425,KMeans,0.00152207,2,KMeans,1.0,1.0,0.30000000000000004
6051,ec2_cpu_utilization_77c1ca.csv,0.2072169677533425,KMeans,0.03921569,3,KMeans,1.0,1.0,0.30000000000000004
6052,ec2_cpu_utilization_24ae8d.csv,0.23489290290396495,KMeans,1.0,4,KMeans,1.0,1.0,0.30000000000000004
6053,ec2_cpu_utilization_53ea38.csv,0.23489290290396495,KMeans,0.04255319,5,KMeans,1.0,1.0,0.30000000000000004
6054,grok_asg_anomaly.csv,0.2528468066191422,KMeans,0.5,6,KMeans,1.0,1.0,0.30000000000000004
6055,ec2_cpu_utilization_fe7f93.csv,0.2642920232553625,Linear,0.5,7,KMeans,1.0,1.0,0.30000000000000004
6056,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.38029622997862583,KMeans,0.5,8,KMeans,1.0,1.0,0.30000000000000004
6057,exchange-4_cpc_results.csv,0.4126736304144022,Linear,0.66666667,9,KMeans,1.0,1.0,0.30000000000000004
6058,exchange-3_cpc_results.csv,0.4318764669075584,Linear,0.57142857,10,KMeans,1.0,1.0,0.30000000000000004
6059,,,,,,,,,
6060,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6061,Twitter_volume_IBM.csv,24576821.74150389,Linear,0.5,1,Linear,1.0,1.0,0.4
6062,Twitter_volume_CRM.csv,24712685.811650686,KMeans,0.54545455,2,KMeans,1.0,1.0,0.4
6063,ec2_disk_write_bytes_1ef3de.csv,24820840.726361,Linear,0.08695652,3,Linear,1.0,1.0,0.4
6064,Twitter_volume_PFE.csv,24848600.10828403,KMeans,0.42857143,4,KMeans,1.0,1.0,0.4
6065,Twitter_volume_AMZN.csv,24849513.347704925,KMeans,0.66666667,5,KMeans,1.0,1.0,0.4
6066,ec2_cpu_utilization_77c1ca.csv,24898542.022919215,KMeans,0.03921569,6,KMeans,1.0,1.0,0.4
6067,art_daily_nojump.csv,24898542.022919215,KMeans,0.00152207,7,KMeans,1.0,1.0,0.4
6068,ec2_cpu_utilization_53ea38.csv,25411064.248170104,KMeans,0.04255319,8,KMeans,1.0,1.0,0.4
6069,ec2_cpu_utilization_24ae8d.csv,25411064.248170104,KMeans,1.0,9,KMeans,1.0,1.0,0.4
6070,grok_asg_anomaly.csv,25715425.84957163,KMeans,0.5,10,KMeans,1.0,1.0,0.4
6071,,,,,,,,,
6072,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6073,Twitter_volume_IBM.csv,175111558.2294693,Linear,0.5,1,Linear,1.0,1.0,0.5
6074,Twitter_volume_CRM.csv,175489921.1594446,KMeans,0.54545455,2,KMeans,1.0,1.0,0.5
6075,ec2_disk_write_bytes_1ef3de.csv,175737808.99155316,Linear,0.08695652,3,Linear,1.0,1.0,0.5
6076,Twitter_volume_PFE.csv,175868421.63744172,KMeans,0.42857143,4,KMeans,1.0,1.0,0.5
6077,Twitter_volume_AMZN.csv,175870964.81195673,KMeans,0.66666667,5,KMeans,1.0,1.0,0.5
6078,ec2_cpu_utilization_77c1ca.csv,175954556.0287813,KMeans,0.03921569,6,KMeans,1.0,1.0,0.5
6079,art_daily_nojump.csv,175954556.0287813,KMeans,0.00152207,7,KMeans,1.0,1.0,0.5
6080,ec2_cpu_utilization_53ea38.csv,177384256.18548426,KMeans,0.04255319,8,KMeans,1.0,1.0,0.5
6081,ec2_cpu_utilization_24ae8d.csv,177384256.18548426,KMeans,1.0,9,KMeans,1.0,1.0,0.5
6082,grok_asg_anomaly.csv,178233305.74094078,KMeans,0.5,10,KMeans,1.0,1.0,0.5
6083,,,,,,,,,
6084,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6085,ec2_disk_write_bytes_1ef3de.csv,105944.5731297081,Linear,0.08695652,1,Linear,1.0,1.0,0.6000000000000001
6086,ec2_cpu_utilization_77c1ca.csv,105990.11270012952,KMeans,0.03921569,2,KMeans,1.0,1.0,0.6000000000000001
6087,art_daily_nojump.csv,105990.11270012952,KMeans,0.00152207,3,KMeans,1.0,1.0,0.6000000000000001
6088,ec2_cpu_utilization_53ea38.csv,106289.76831832396,KMeans,0.04255319,4,KMeans,1.0,1.0,0.6000000000000001
6089,ec2_cpu_utilization_24ae8d.csv,106289.76831832396,KMeans,1.0,5,KMeans,1.0,1.0,0.6000000000000001
6090,Twitter_volume_IBM.csv,106435.294239531,Linear,0.5,6,KMeans,1.0,1.0,0.6000000000000001
6091,grok_asg_anomaly.csv,106467.0705217217,KMeans,0.5,7,KMeans,1.0,1.0,0.6000000000000001
6092,Twitter_volume_CRM.csv,106506.73252254628,KMeans,0.54545455,8,KMeans,1.0,1.0,0.6000000000000001
6093,ec2_cpu_utilization_fe7f93.csv,106573.86992404907,Linear,0.5,9,KMeans,1.0,1.0,0.6000000000000001
6094,Twitter_volume_PFE.csv,106578.0186634983,KMeans,0.42857143,10,KMeans,1.0,1.0,0.6000000000000001
6095,,,,,,,,,
6096,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6097,Twitter_volume_IBM.csv,332277348497.4758,Linear,0.5,1,Linear,1.0,1.0,0.7000000000000001
6098,Twitter_volume_CRM.csv,332366733887.8671,KMeans,0.54545455,2,KMeans,1.0,1.0,0.7000000000000001
6099,ec2_disk_write_bytes_1ef3de.csv,332397639160.8852,Linear,0.08695652,3,Linear,1.0,1.0,0.7000000000000001
6100,ec2_cpu_utilization_77c1ca.csv,332449030132.59875,KMeans,0.03921569,4,KMeans,1.0,1.0,0.7000000000000001
6101,art_daily_nojump.csv,332449030132.59875,KMeans,0.00152207,5,KMeans,1.0,1.0,0.7000000000000001
6102,Twitter_volume_PFE.csv,332456148604.8092,KMeans,0.42857143,6,KMeans,1.0,1.0,0.7000000000000001
6103,Twitter_volume_AMZN.csv,332456749693.53723,KMeans,0.66666667,7,KMeans,1.0,1.0,0.7000000000000001
6104,ec2_cpu_utilization_53ea38.csv,332788019655.47784,KMeans,0.04255319,8,KMeans,1.0,1.0,0.7000000000000001
6105,ec2_cpu_utilization_24ae8d.csv,332788019655.47784,KMeans,1.0,9,KMeans,1.0,1.0,0.7000000000000001
6106,grok_asg_anomaly.csv,332989339509.2003,KMeans,0.5,10,KMeans,1.0,1.0,0.7000000000000001
6107,,,,,,,,,
6108,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6109,Twitter_volume_IBM.csv,290663755364.09576,Linear,0.5,1,Linear,1.0,1.0,0.8
6110,Twitter_volume_CRM.csv,290687700884.2792,KMeans,0.54545455,2,KMeans,1.0,1.0,0.8
6111,ec2_disk_write_bytes_1ef3de.csv,290696482354.2303,Linear,0.08695652,3,Linear,1.0,1.0,0.8
6112,ec2_cpu_utilization_77c1ca.csv,290710246034.82166,KMeans,0.03921569,4,KMeans,1.0,1.0,0.8
6113,art_daily_nojump.csv,290710246034.82166,KMeans,0.00152207,5,KMeans,1.0,1.0,0.8
6114,Twitter_volume_PFE.csv,290711654215.25275,KMeans,0.42857143,6,KMeans,1.0,1.0,0.8
6115,Twitter_volume_AMZN.csv,290711815104.6647,KMeans,0.66666667,7,KMeans,1.0,1.0,0.8
6116,ec2_cpu_utilization_53ea38.csv,290801035811.1726,KMeans,0.04255319,8,KMeans,1.0,1.0,0.8
6117,ec2_cpu_utilization_24ae8d.csv,290801035811.1726,KMeans,1.0,9,KMeans,1.0,1.0,0.8
6118,grok_asg_anomaly.csv,290854954262.0709,KMeans,0.5,10,KMeans,1.0,1.0,0.8
6119,,,,,,,,,
6120,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6121,speed_7578.csv,66944957.53082141,KMeans,0.75,1,KMeans,1.0,1.0,0.9
6122,exchange-4_cpm_results.csv,87047609.34734988,KMeans,0.75,2,KMeans,1.0,1.0,0.9
6123,Twitter_volume_IBM.csv,177681367.97298583,Linear,0.5,3,KMeans,1.0,1.0,0.9
6124,Twitter_volume_CRM.csv,177685496.5388147,KMeans,0.54545455,4,KMeans,1.0,1.0,0.9
6125,Twitter_volume_PFE.csv,177689627.43304685,KMeans,0.42857143,5,KMeans,1.0,1.0,0.9
6126,Twitter_volume_AMZN.csv,177689655.18686092,KMeans,0.66666667,6,KMeans,1.0,1.0,0.9
6127,ec2_disk_write_bytes_1ef3de.csv,177694867.10962063,Linear,0.08695652,7,KMeans,1.0,1.0,0.9
6128,ec2_cpu_utilization_77c1ca.csv,177697187.8676962,KMeans,0.03921569,8,KMeans,1.0,1.0,0.9
6129,art_daily_nojump.csv,177697187.8676962,KMeans,0.00152207,9,KMeans,1.0,1.0,0.9
6130,ec2_cpu_utilization_24ae8d.csv,177712495.47891125,KMeans,1.0,10,KMeans,1.0,1.0,0.9
6131,,,,,,,,,
6132,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
6133,ec2_network_in_5abac7.csv,1620630591.2990723,Linear,0.66666667,1,Linear,1.0,1.0,1.0
6134,speed_6005.csv,12339270353.527832,Linear,0.66666667,2,Linear,1.0,1.0,1.0
6135,TravelTime_451.csv,25711734095.140625,KMeans,0.4,3,Linear,1.0,1.0,1.0
6136,rogue_agent_key_updown.csv,26857852370.112793,Gaussian,0.00083455,4,Linear,1.0,1.0,1.0
6137,nyc_taxi.csv,38964170910.57178,Linear,0.25,5,Linear,1.0,1.0,1.0
6138,ec2_cpu_utilization_5f5533.csv,45896112949.30151,KMeans,0.57142857,6,Linear,1.0,1.0,1.0
6139,ec2_cpu_utilization_825cc2.csv,45896112949.30151,KMeans,0.66666667,7,KMeans,1.0,1.0,1.0
6140,rds_cpu_utilization_e47b3b.csv,45896112949.30151,Linear,0.66666667,8,Linear,1.0,1.0,1.0
6141,elb_request_count_8c0756.csv,45896112949.30151,Linear,0.66666667,9,Linear,1.0,1.0,1.0
6142,rds_cpu_utilization_cc0c53.csv,45896112949.30151,Gaussian,1.0,10,Linear,1.0,1.0,1.0
6143,,,,,,,,,
6144,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6145,ec2_disk_write_bytes_1ef3de.csv,785.2730095420848,Linear,0.08695652,1,Linear,0.5,1.0,0.0
6146,art_daily_nojump.csv,6155.593333392579,KMeans,0.00152207,2,KMeans,0.5,1.0,0.0
6147,ec2_cpu_utilization_77c1ca.csv,6155.593333392579,KMeans,0.03921569,3,KMeans,0.5,1.0,0.0
6148,Twitter_volume_CRM.csv,11875.171675568272,KMeans,0.54545455,4,KMeans,0.5,1.0,0.0
6149,Twitter_volume_PFE.csv,23752.475945363927,KMeans,0.42857143,5,KMeans,0.5,1.0,0.0
6150,Twitter_volume_AMZN.csv,23832.29820971575,KMeans,0.66666667,6,KMeans,0.5,1.0,0.0
6151,ec2_cpu_utilization_24ae8d.csv,51945.187066968996,KMeans,1.0,7,KMeans,0.5,1.0,0.0
6152,ec2_cpu_utilization_53ea38.csv,51945.187066968996,KMeans,0.04255319,8,KMeans,0.5,1.0,0.0
6153,grok_asg_anomaly.csv,79143.42047601304,KMeans,0.5,9,KMeans,0.5,1.0,0.0
6154,ec2_cpu_utilization_fe7f93.csv,95568.55226441915,Linear,0.5,10,KMeans,0.5,1.0,0.0
6155,,,,,,,,,
6156,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6157,ec2_disk_write_bytes_1ef3de.csv,19966.83629487532,Linear,0.08695652,1,Linear,0.5,1.0,0.1
6158,art_daily_nojump.csv,21508.20521363747,KMeans,0.00152207,2,KMeans,0.5,1.0,0.1
6159,ec2_cpu_utilization_77c1ca.csv,21508.20521363747,KMeans,0.03921569,3,KMeans,0.5,1.0,0.1
6160,Twitter_volume_CRM.csv,26447.432904816946,KMeans,0.54545455,4,KMeans,0.5,1.0,0.1
6161,Twitter_volume_PFE.csv,29040.70902241992,KMeans,0.42857143,5,KMeans,0.5,1.0,0.1
6162,Twitter_volume_AMZN.csv,29058.131720583,KMeans,0.66666667,6,KMeans,0.5,1.0,0.1
6163,ec2_cpu_utilization_24ae8d.csv,31676.055831104357,KMeans,1.0,7,KMeans,0.5,1.0,0.1
6164,ec2_cpu_utilization_53ea38.csv,31676.055831104357,KMeans,0.04255319,8,KMeans,0.5,1.0,0.1
6165,grok_asg_anomaly.csv,37715.057297982115,KMeans,0.5,9,KMeans,0.5,1.0,0.1
6166,ec2_cpu_utilization_fe7f93.csv,41361.80968404305,Linear,0.5,10,KMeans,0.5,1.0,0.1
6167,,,,,,,,,
6168,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6169,Twitter_volume_CRM.csv,421173830.6057445,KMeans,0.54545455,1,KMeans,0.5,1.0,0.2
6170,ec2_disk_write_bytes_1ef3de.csv,425593090.5671273,Linear,0.08695652,2,KMeans,0.5,1.0,0.2
6171,art_daily_nojump.csv,432829038.5438833,KMeans,0.00152207,3,KMeans,0.5,1.0,0.2
6172,ec2_cpu_utilization_77c1ca.csv,432829038.5438833,KMeans,0.03921569,4,KMeans,0.5,1.0,0.2
6173,Twitter_volume_PFE.csv,433764442.5326937,KMeans,0.42857143,5,KMeans,0.5,1.0,0.2
6174,Twitter_volume_AMZN.csv,433849031.1302062,KMeans,0.66666667,6,KMeans,0.5,1.0,0.2
6175,ec2_cpu_utilization_24ae8d.csv,480559618.4893442,KMeans,1.0,7,KMeans,0.5,1.0,0.2
6176,ec2_cpu_utilization_53ea38.csv,480559618.4893442,KMeans,0.04255319,8,KMeans,0.5,1.0,0.2
6177,grok_asg_anomaly.csv,508906027.5063583,KMeans,0.5,9,KMeans,0.5,1.0,0.2
6178,ec2_cpu_utilization_fe7f93.csv,526022439.9715699,Linear,0.5,10,KMeans,0.5,1.0,0.2
6179,,,,,,,,,
6180,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6181,Twitter_volume_CRM.csv,1937345.7096983164,KMeans,0.54545455,1,KMeans,0.5,1.0,0.4
6182,Twitter_volume_PFE.csv,1946600.6726566127,KMeans,0.42857143,2,KMeans,0.5,1.0,0.4
6183,Twitter_volume_AMZN.csv,1946662.8733370183,KMeans,0.66666667,3,KMeans,0.5,1.0,0.4
6184,ec2_disk_write_bytes_1ef3de.csv,1951018.8501107174,Linear,0.08695652,4,KMeans,0.5,1.0,0.4
6185,art_daily_nojump.csv,1956266.5824219782,KMeans,0.00152207,5,KMeans,0.5,1.0,0.4
6186,ec2_cpu_utilization_77c1ca.csv,1956266.5824219782,KMeans,0.03921569,6,KMeans,0.5,1.0,0.4
6187,ec2_cpu_utilization_24ae8d.csv,1990872.0490070945,KMeans,1.0,7,KMeans,0.5,1.0,0.4
6188,ec2_cpu_utilization_53ea38.csv,1990872.0490070945,KMeans,0.04255319,8,KMeans,0.5,1.0,0.4
