,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
62,ec2_cpu_utilization_ac20cd.csv,0.030439355682868846,KMeans,0.66666667,2,KMeans,0.8,1.0
63,ec2_network_in_257a54.csv,0.030748451344574934,KMeans,0.5,3,KMeans,0.8,1.0
64,art_daily_jumpsdown.csv,0.03082619230561856,KMeans,0.03030303,4,KMeans,0.8,1.0
65,art_daily_jumpsup.csv,0.03082619230561856,KMeans,0.22222222,5,KMeans,0.8,1.0
66,art_daily_nojump.csv,0.030903825963936593,KMeans,0.00152207,6,KMeans,0.8,1.0
67,ec2_cpu_utilization_77c1ca.csv,0.031386147121521796,KMeans,0.03921569,7,KMeans,0.8,1.0
68,art_load_balancer_spikes.csv,0.031874620968459444,KMeans,0.25,8,KMeans,0.8,1.0
69,machine_temperature_system_failure.csv,0.03694046057578737,Linear,0.4,9,KMeans,0.8,1.0
70,ec2_disk_write_bytes_1ef3de.csv,0.04486714245635648,Linear,0.08695652,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,exchange-2_cpc_results.csv,0.011073292661713668,KMeans,0.33333333,1,KMeans,1.0,1.0
74,occupancy_t4013.csv,0.05033818249040384,Linear,1.0,2,KMeans,1.0,1.0
75,rds_cpu_utilization_cc0c53.csv,0.05239401296091048,Gaussian,1.0,3,Gaussian,0.08333333,0.08333332999999998
76,ec2_cpu_utilization_24ae8d.csv,0.05312884555616479,KMeans,1.0,4,KMeans,1.0,1.0
77,ec2_cpu_utilization_825cc2.csv,0.05690027766503111,KMeans,0.66666667,5,KMeans,1.0,1.0
78,TravelTime_451.csv,0.05848879212498323,KMeans,0.4,6,KMeans,1.0,1.0
79,ec2_cpu_utilization_fe7f93.csv,0.05964396539422853,Linear,0.5,7,KMeans,1.0,1.0
80,ec2_request_latency_system_failure.csv,0.059692551103369074,KMeans,0.66666667,8,KMeans,1.0,1.0
81,grok_asg_anomaly.csv,0.060087407452383196,KMeans,0.5,9,KMeans,1.0,1.0
82,rds_cpu_utilization_e47b3b.csv,0.07231840507510545,Linear,0.66666667,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,cpu_utilization_asg_misconfiguration.csv,0.02964985952763466,KMeans,0.00775194,1,KMeans,0.4,1.0
86,art_daily_flatmiddle.csv,0.035885595437616685,KMeans,0.02,2,KMeans,0.4,1.0
87,ambient_temperature_system_failure.csv,0.03694046057578737,KMeans,0.8,3,KMeans,0.4,1.0
88,ec2_disk_write_bytes_1ef3de.csv,0.03829121388323886,Linear,0.08695652,4,KMeans,0.4,1.0
