,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
63,art_daily_jumpsdown.csv,0.005182019305039531,KMeans,0.03030303,3,KMeans,0.8,1.0
64,ec2_cpu_utilization_ac20cd.csv,0.005182019305039531,KMeans,0.66666667,4,KMeans,0.8,1.0
65,art_daily_nojump.csv,0.005182019305039531,KMeans,0.00152207,5,KMeans,0.8,1.0
66,art_load_balancer_spikes.csv,0.005182019305039531,KMeans,0.25,6,KMeans,0.8,1.0
67,ec2_network_in_257a54.csv,0.005182019305039531,KMeans,0.5,7,KMeans,0.8,1.0
68,art_increase_spike_density.csv,0.005182019305039531,KMeans,0.15384615,8,KMeans,0.8,1.0
69,art_daily_flatmiddle.csv,0.005182019305039531,KMeans,0.02,9,KMeans,0.8,1.0
70,ec2_disk_write_bytes_1ef3de.csv,0.012154883516967807,Linear,0.08695652,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,grok_asg_anomaly.csv,0.00018861026147021231,KMeans,0.5,1,KMeans,1.0,1.0
74,exchange-2_cpc_results.csv,0.00656135091417509,KMeans,0.33333333,2,KMeans,1.0,1.0
75,ec2_cpu_utilization_fe7f93.csv,0.017879871756542737,Linear,0.5,3,KMeans,1.0,1.0
76,ec2_request_latency_system_failure.csv,0.017879871756542737,KMeans,0.66666667,4,KMeans,1.0,1.0
77,ec2_disk_write_bytes_c0d644.csv,0.017879871756542737,Linear,0.5,5,KMeans,1.0,1.0
78,occupancy_t4013.csv,0.028539209260842857,Linear,1.0,6,KMeans,1.0,1.0
79,ec2_cpu_utilization_53ea38.csv,0.02937176162713051,KMeans,0.04255319,7,KMeans,1.0,1.0
80,ec2_cpu_utilization_24ae8d.csv,0.02937176162713051,KMeans,1.0,8,KMeans,1.0,1.0
81,elb_request_count_8c0756.csv,0.02937176162713051,Linear,0.66666667,9,KMeans,1.0,1.0
82,ec2_cpu_utilization_825cc2.csv,0.02937176162713051,KMeans,0.66666667,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,ec2_disk_write_bytes_1ef3de.csv,0.006700427167582401,Linear,0.08695652,1,Linear,0.4,1.0
86,cpu_utilization_asg_misconfiguration.csv,0.012469233952751402,KMeans,0.00775194,2,KMeans,0.4,1.0
87,art_daily_jumpsup.csv,0.013673291379510677,KMeans,0.22222222,3,KMeans,0.4,1.0
88,ec2_cpu_utilization_77c1ca.csv,0.013673291379510677,KMeans,0.03921569,4,KMeans,0.4,1.0
89,art_daily_jumpsdown.csv,0.013673291379510677,KMeans,0.03030303,5,KMeans,0.4,1.0
90,ec2_cpu_utilization_ac20cd.csv,0.013673291379510677,KMeans,0.66666667,6,KMeans,0.4,1.0
91,art_daily_nojump.csv,0.013673291379510677,KMeans,0.00152207,7,KMeans,0.4,1.0
92,art_load_balancer_spikes.csv,0.013673291379510677,KMeans,0.25,8,KMeans,0.4,1.0
93,ec2_network_in_257a54.csv,0.013673291379510677,KMeans,0.5,9,KMeans,0.4,1.0
94,art_daily_flatmiddle.csv,0.013673291379510677,KMeans,0.02,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
