,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
57,machine_temperature_system_failure.csv,8078146.385718115,Linear,0.4,9,Linear,0.92639843,0.98790185,0.4
58,Twitter_volume_CRM.csv,8177579.477611114,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.4
59,,,,,,,,,
60,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
61,speed_7578.csv,657894.16492071,KMeans,0.75,1,KMeans,0.38537271,0.4468761299999999,0.5
62,exchange-4_cpm_results.csv,9589083.91627748,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,0.5
63,exchange-3_cpc_results.csv,13466893.879467953,Linear,0.57142857,3,KMeans,0.38537271,0.4468761299999999,0.5
64,ec2_cpu_utilization_c6585a.csv,13818301.796195585,Linear,0.0,4,KMeans,0.38537271,0.4468761299999999,0.5
65,exchange-4_cpc_results.csv,14465711.578575576,Linear,0.66666667,5,Linear,0.92639843,0.98790185,0.5
66,cpu_utilization_asg_misconfiguration.csv,14706068.530201858,KMeans,0.00775194,6,KMeans,0.38537271,0.4468761299999999,0.5
67,Twitter_volume_IBM.csv,14826574.063453183,Linear,0.5,7,Linear,0.92639843,0.98790185,0.5
68,Twitter_volume_FB.csv,14830419.984322533,Linear,1.0,8,Linear,0.92639843,0.98790185,0.5
69,machine_temperature_system_failure.csv,15230475.865408052,Linear,0.4,9,Linear,0.92639843,0.98790185,0.5
70,Twitter_volume_CRM.csv,15329908.957229603,KMeans,0.54545455,10,Linear,0.92639843,0.98790185,0.5
71,,,,,,,,,
72,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
73,speed_7578.csv,13532087.229626477,KMeans,0.75,1,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
74,exchange-4_cpm_results.csv,22463276.98079077,KMeans,0.75,2,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
75,exchange-3_cpc_results.csv,26341086.943981107,Linear,0.57142857,3,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
