,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
63,KDD-Cup99 HTTP,94.66196192186307,RPCA,0.93849658,3,Gaussian,0.25,0.44999999999999996
64,Pen-Based Recognition of Handwritten Text (Local),152.4258285402591,KMeans,0.52631579,4,Gaussian,0.25,0.44999999999999996
65,Landsat Satellite,152.4811945967143,Linear,0.71794872,5,Linear,0.14285714,0.34285714
66,machine_temperature_system_failure.csv,165.87548813859698,Linear,0.4,6,Linear,0.14285714,0.34285714
67,TravelTime_387.csv,167.74691116278302,KMeans,0.66666667,7,Linear,0.14285714,0.34285714
68,exchange-3_cpc_results.csv,169.32952200183473,Linear,0.57142857,8,Linear,0.14285714,0.34285714
69,cpu_utilization_asg_misconfiguration.csv,170.78876475866053,KMeans,0.00775194,9,Linear,0.14285714,0.34285714
70,TravelTime_451.csv,171.7429566345864,KMeans,0.4,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,exchange-3_cpc_results.csv,0.010196873486146642,Linear,0.57142857,1,Linear,1.0,1.0
74,rogue_agent_key_hold.csv,0.014284466116956818,Linear,0.003367,2,Linear,1.0,1.0
75,rogue_agent_key_updown.csv,0.12117616561334958,Gaussian,0.00083455,3,Linear,1.0,1.0
76,art_load_balancer_spikes.csv,0.20281360174169571,KMeans,0.25,4,Linear,1.0,1.0
77,ec2_disk_write_bytes_1ef3de.csv,0.2044085999563341,Linear,0.08695652,5,Linear,1.0,1.0
78,ec2_disk_write_bytes_c0d644.csv,0.21206979166649198,Linear,0.5,6,Linear,1.0,1.0
79,ec2_cpu_utilization_fe7f93.csv,0.21721378056348842,Linear,0.5,7,Linear,1.0,1.0
80,ec2_network_in_5abac7.csv,0.276040170469027,Linear,0.66666667,8,Linear,1.0,1.0
81,occupancy_t4013.csv,0.2951763152561285,Linear,1.0,9,Linear,1.0,1.0
82,ec2_cpu_utilization_825cc2.csv,0.4424289704553175,KMeans,0.66666667,10,Linear,1.0,1.0
83,,,,,,,,
