,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
72,Twitter_volume_CRM.csv,0.11033359,KMeans,0.54545455,6,KMeans,0.5,1.0
73,Twitter_volume_UPS.csv,0.13083893,Linear,0.28571429,7,Linear,0.5,1.0
74,Twitter_volume_FB.csv,0.18536785,Linear,1.0,8,Linear,0.5,1.0
75,Twitter_volume_KO.csv,0.2029607,Linear,0.8,9,Linear,0.5,1.0
76,,,,,,,,
77,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
78,Twitter_volume_GOOG.csv,0.0014483631,Linear,0.4,1,Linear,0.5,0.95454545
79,Twitter_volume_PFE.csv,0.0043111444,KMeans,0.42857143,2,KMeans,0.54545455,1.0
80,Twitter_volume_AMZN.csv,0.006382853,KMeans,0.66666667,3,KMeans,0.54545455,1.0
81,Twitter_volume_IBM.csv,0.021221817,Linear,0.5,4,KMeans,0.54545455,1.0
82,Twitter_volume_UPS.csv,0.08178547,Linear,0.28571429,5,Linear,0.5,0.95454545
83,Twitter_volume_CRM.csv,0.09824723,KMeans,0.54545455,6,KMeans,0.54545455,1.0
84,Twitter_volume_CVS.csv,0.1472162,Linear,0.66666667,7,Linear,0.5,0.95454545
85,Twitter_volume_KO.csv,0.24180126,Linear,0.8,8,Linear,0.5,0.95454545
86,Twitter_volume_FB.csv,0.24222529,Linear,1.0,9,Linear,0.5,0.95454545
87,,,,,,,,
88,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
89,Twitter_volume_IBM.csv,0.014609456,Linear,0.5,1,Linear,0.36363636,0.93506493
90,Twitter_volume_PFE.csv,0.049833655,KMeans,0.42857143,2,KMeans,0.42857143,1.0
91,Twitter_volume_GOOG.csv,0.07485622,Linear,0.4,3,Linear,0.36363636,0.93506493
92,Twitter_volume_AMZN.csv,0.07806125,KMeans,0.66666667,4,KMeans,0.42857143,1.0
93,Twitter_volume_CVS.csv,0.09786299,Linear,0.66666667,5,Linear,0.36363636,0.93506493
94,Twitter_volume_CRM.csv,0.11113739,KMeans,0.54545455,6,KMeans,0.42857143,1.0
95,Twitter_volume_UPS.csv,0.13419998,Linear,0.28571429,7,Linear,0.36363636,0.93506493
96,Twitter_volume_FB.csv,0.17159244,Linear,1.0,8,Linear,0.36363636,0.93506493
97,Twitter_volume_KO.csv,0.17835966,Linear,0.8,9,Linear,0.36363636,0.93506493
98,,,,,,,,
99,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
100,Twitter_volume_PFE.csv,0.0006366074,KMeans,0.42857143,1,KMeans,0.66666667,1.0
101,Twitter_volume_IBM.csv,0.00941354,Linear,0.5,2,KMeans,0.66666667,1.0
102,Twitter_volume_GOOG.csv,0.022252709,Linear,0.4,3,Linear,0.57142857,0.9047619
103,Twitter_volume_AMZN.csv,0.02352336,KMeans,0.66666667,4,KMeans,0.66666667,1.0
104,Twitter_volume_UPS.csv,0.08688912,Linear,0.28571429,5,Linear,0.57142857,0.9047619
105,Twitter_volume_CRM.csv,0.10177323,KMeans,0.54545455,6,KMeans,0.66666667,1.0
106,Twitter_volume_CVS.csv,0.14573613,Linear,0.66666667,7,Linear,0.57142857,0.9047619
107,Twitter_volume_FB.csv,0.23249742,Linear,1.0,8,Linear,0.57142857,0.9047619
108,Twitter_volume_KO.csv,0.24214342,Linear,0.8,9,Linear,0.57142857,0.9047619
109,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.8,0.988961038
0,,,,,2.0,,0.9,0.9936507929999999
0,,,,,3.0,,0.8,0.983982683
0,,,,,4.0,,1.0,1.0
0,,,,,5.0,,0.7,0.9794372280000001
0,,,,,6.0,,0.9,0.9936507929999999
0,,,,,7.0,,0.7,0.9794372280000001
0,,,,,8.0,,0.7,0.9794372280000001
0,,,,,9.0,,0.7,0.9794372280000001
0,,,,,10.0,,0.0,0.0
