,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
3812,TravelTime_451.csv,13005.035509711615,KMeans,0.4,8,Linear,0.8,1.0,0.9
3813,ec2_network_in_5abac7.csv,17749.50905790451,Linear,0.66666667,9,Linear,0.8,1.0,0.9
3814,speed_6005.csv,20473.288807198798,Linear,0.66666667,10,Linear,0.8,1.0,0.9
3815,,,,,,,,,
3816,Twitter_volume_KO.csv,0,Linear,0.8,0,Linear,0.8,1,
3817,machine_temperature_system_failure.csv,1559.3923405603894,Linear,0.4,1,Linear,0.8,1.0,1.0
3818,art_daily_jumpsdown.csv,7026.890195216085,KMeans,0.03030303,2,KMeans,0.8,1.0,1.0
3819,ec2_cpu_utilization_ac20cd.csv,7026.890195216085,KMeans,0.66666667,3,KMeans,0.8,1.0,1.0
3820,ec2_network_in_257a54.csv,7026.890195216085,KMeans,0.5,4,KMeans,0.8,1.0,1.0
3821,art_daily_flatmiddle.csv,7026.890195216085,KMeans,0.02,5,KMeans,0.8,1.0,1.0
3822,Twitter_volume_AAPL.csv,7442.967571321307,Linear,0.4,6,KMeans,0.8,1.0,1.0
3823,ambient_temperature_system_failure.csv,10277.511870552324,KMeans,0.8,7,KMeans,0.8,1.0,1.0
3824,Twitter_volume_UPS.csv,15043.685900416254,Linear,0.28571429,8,KMeans,0.8,1.0,1.0
3825,rogue_agent_key_updown.csv,22356.200573722457,Gaussian,0.00083455,9,KMeans,0.8,1.0,1.0
3826,ec2_cpu_utilization_c6585a.csv,22622.70374783996,Linear,0.0,10,KMeans,0.8,1.0,1.0
3827,,,,,,,,,
3828,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3829,Twitter_volume_CVS.csv,0.3030294658351522,Linear,0.66666667,1,Linear,0.4,1.0,0.0
3830,Twitter_volume_AMZN.csv,0.3208547285307759,KMeans,0.66666667,2,KMeans,0.4,1.0,0.0
3831,Twitter_volume_PFE.csv,0.44563156740446175,KMeans,0.42857143,3,KMeans,0.4,1.0,0.0
3832,art_daily_nojump.csv,12.559203716399871,KMeans,0.00152207,4,KMeans,0.4,1.0,0.0
3833,ec2_cpu_utilization_77c1ca.csv,12.559203716399871,KMeans,0.03921569,5,KMeans,0.4,1.0,0.0
3834,art_increase_spike_density.csv,12.559203716399871,KMeans,0.15384615,6,KMeans,0.4,1.0,0.0
3835,art_daily_jumpsup.csv,12.559203716399871,KMeans,0.22222222,7,KMeans,0.4,1.0,0.0
3836,art_load_balancer_spikes.csv,12.559203716399871,KMeans,0.25,8,KMeans,0.4,1.0,0.0
3837,ec2_disk_write_bytes_1ef3de.csv,77.79966518436865,Linear,0.08695652,9,KMeans,0.4,1.0,0.0
3838,Twitter_volume_CRM.csv,113.7786517896302,KMeans,0.54545455,10,KMeans,0.4,1.0,0.0
3839,,,,,,,,,
3840,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3841,Twitter_volume_CRM.csv,11.15430397518412,KMeans,0.54545455,1,KMeans,0.4,1.0,0.1
3842,ec2_disk_write_bytes_1ef3de.csv,56.315913162872185,Linear,0.08695652,2,KMeans,0.4,1.0,0.1
3843,Twitter_volume_FB.csv,99.96838367271698,Linear,1.0,3,Linear,0.4,1.0,0.1
3844,Twitter_volume_IBM.csv,100.82399628213307,Linear,0.5,4,Linear,0.4,1.0,0.1
3845,art_load_balancer_spikes.csv,121.55637463084096,KMeans,0.25,5,Linear,0.4,1.0,0.1
3846,ec2_cpu_utilization_77c1ca.csv,121.55637463084096,KMeans,0.03921569,6,KMeans,0.4,1.0,0.1
3847,art_daily_nojump.csv,121.55637463084096,KMeans,0.00152207,7,KMeans,0.4,1.0,0.1
3848,art_daily_jumpsup.csv,121.55637463084096,KMeans,0.22222222,8,KMeans,0.4,1.0,0.1
3849,art_increase_spike_density.csv,121.55637463084096,KMeans,0.15384615,9,KMeans,0.4,1.0,0.1
3850,Twitter_volume_PFE.csv,124.48732419740986,KMeans,0.42857143,10,KMeans,0.4,1.0,0.1
3851,,,,,,,,,
3852,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3853,cpu_utilization_asg_misconfiguration.csv,151.810622596638,KMeans,0.00775194,1,KMeans,0.4,1.0,0.2
3854,Twitter_volume_IBM.csv,174.02850640045858,Linear,0.5,2,KMeans,0.4,1.0,0.2
3855,Twitter_volume_FB.csv,174.88411900987467,Linear,1.0,3,Linear,0.4,1.0,0.2
3856,Twitter_volume_CRM.csv,286.00680665777577,KMeans,0.54545455,4,KMeans,0.4,1.0,0.2
3857,ec2_disk_write_bytes_1ef3de.csv,331.1684158454638,Linear,0.08695652,5,Linear,0.4,1.0,0.2
3858,art_load_balancer_spikes.csv,396.4088773134326,KMeans,0.25,6,KMeans,0.4,1.0,0.2
3859,ec2_cpu_utilization_77c1ca.csv,396.4088773134326,KMeans,0.03921569,7,KMeans,0.4,1.0,0.2
3860,art_daily_nojump.csv,396.4088773134326,KMeans,0.00152207,8,KMeans,0.4,1.0,0.2
3861,art_daily_jumpsup.csv,396.4088773134326,KMeans,0.22222222,9,KMeans,0.4,1.0,0.2
3862,art_increase_spike_density.csv,396.4088773134326,KMeans,0.15384615,10,KMeans,0.4,1.0,0.2
3863,,,,,,,,,
3864,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3865,cpu_utilization_asg_misconfiguration.csv,646.545127425303,KMeans,0.00775194,1,KMeans,0.4,1.0,0.30000000000000004
3866,Twitter_volume_IBM.csv,668.7630112291235,Linear,0.5,2,KMeans,0.4,1.0,0.30000000000000004
3867,Twitter_volume_FB.csv,669.6186238385396,Linear,1.0,3,Linear,0.4,1.0,0.30000000000000004
3868,Twitter_volume_CRM.csv,780.7413114864407,KMeans,0.54545455,4,KMeans,0.4,1.0,0.30000000000000004
3869,ec2_disk_write_bytes_1ef3de.csv,825.9029206741288,Linear,0.08695652,5,Linear,0.4,1.0,0.30000000000000004
3870,art_load_balancer_spikes.csv,891.1433821420976,KMeans,0.25,6,KMeans,0.4,1.0,0.30000000000000004
3871,ec2_cpu_utilization_77c1ca.csv,891.1433821420976,KMeans,0.03921569,7,KMeans,0.4,1.0,0.30000000000000004
3872,art_daily_nojump.csv,891.1433821420976,KMeans,0.00152207,8,KMeans,0.4,1.0,0.30000000000000004
3873,art_daily_jumpsup.csv,891.1433821420976,KMeans,0.22222222,9,KMeans,0.4,1.0,0.30000000000000004
3874,art_increase_spike_density.csv,891.1433821420976,KMeans,0.15384615,10,KMeans,0.4,1.0,0.30000000000000004
3875,,,,,,,,,
3876,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3877,cpu_utilization_asg_misconfiguration.csv,1504.084935794989,KMeans,0.00775194,1,KMeans,0.4,1.0,0.4
3878,Twitter_volume_IBM.csv,1526.3028195988095,Linear,0.5,2,KMeans,0.4,1.0,0.4
3879,Twitter_volume_FB.csv,1527.1584322082256,Linear,1.0,3,Linear,0.4,1.0,0.4
3880,Twitter_volume_CRM.csv,1638.2811198561267,KMeans,0.54545455,4,KMeans,0.4,1.0,0.4
3881,ec2_disk_write_bytes_1ef3de.csv,1683.4427290438148,Linear,0.08695652,5,Linear,0.4,1.0,0.4
3882,art_load_balancer_spikes.csv,1748.6831905117836,KMeans,0.25,6,KMeans,0.4,1.0,0.4
3883,ec2_cpu_utilization_77c1ca.csv,1748.6831905117836,KMeans,0.03921569,7,KMeans,0.4,1.0,0.4
3884,art_daily_nojump.csv,1748.6831905117836,KMeans,0.00152207,8,KMeans,0.4,1.0,0.4
3885,art_daily_jumpsup.csv,1748.6831905117836,KMeans,0.22222222,9,KMeans,0.4,1.0,0.4
3886,art_increase_spike_density.csv,1748.6831905117836,KMeans,0.15384615,10,KMeans,0.4,1.0,0.4
3887,,,,,,,,,
3888,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3889,cpu_utilization_asg_misconfiguration.csv,3004.7796004419392,KMeans,0.00775194,1,KMeans,0.4,1.0,0.5
3890,Twitter_volume_IBM.csv,3026.99748424576,Linear,0.5,2,KMeans,0.4,1.0,0.5
3891,Twitter_volume_FB.csv,3027.853096855176,Linear,1.0,3,Linear,0.4,1.0,0.5
3892,Twitter_volume_CRM.csv,3138.975784503077,KMeans,0.54545455,4,KMeans,0.4,1.0,0.5
3893,ec2_disk_write_bytes_1ef3de.csv,3184.137393690765,Linear,0.08695652,5,Linear,0.4,1.0,0.5
3894,art_load_balancer_spikes.csv,3249.377855158734,KMeans,0.25,6,KMeans,0.4,1.0,0.5
3895,ec2_cpu_utilization_77c1ca.csv,3249.377855158734,KMeans,0.03921569,7,KMeans,0.4,1.0,0.5
3896,art_daily_nojump.csv,3249.377855158734,KMeans,0.00152207,8,KMeans,0.4,1.0,0.5
3897,art_daily_jumpsup.csv,3249.377855158734,KMeans,0.22222222,9,KMeans,0.4,1.0,0.5
3898,art_increase_spike_density.csv,3249.377855158734,KMeans,0.15384615,10,KMeans,0.4,1.0,0.5
3899,,,,,,,,,
3900,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3901,cpu_utilization_asg_misconfiguration.csv,5706.02999680645,KMeans,0.00775194,1,KMeans,0.4,1.0,0.6000000000000001
3902,Twitter_volume_IBM.csv,5728.247880610272,Linear,0.5,2,KMeans,0.4,1.0,0.6000000000000001
3903,Twitter_volume_FB.csv,5729.103493219687,Linear,1.0,3,Linear,0.4,1.0,0.6000000000000001
3904,Twitter_volume_CRM.csv,5840.2261808675885,KMeans,0.54545455,4,KMeans,0.4,1.0,0.6000000000000001
3905,ec2_disk_write_bytes_1ef3de.csv,5885.387790055276,Linear,0.08695652,5,Linear,0.4,1.0,0.6000000000000001
3906,art_load_balancer_spikes.csv,5950.628251523245,KMeans,0.25,6,KMeans,0.4,1.0,0.6000000000000001
3907,ec2_cpu_utilization_77c1ca.csv,5950.628251523245,KMeans,0.03921569,7,KMeans,0.4,1.0,0.6000000000000001
3908,art_daily_nojump.csv,5950.628251523245,KMeans,0.00152207,8,KMeans,0.4,1.0,0.6000000000000001
3909,art_daily_jumpsup.csv,5950.628251523245,KMeans,0.22222222,9,KMeans,0.4,1.0,0.6000000000000001
3910,art_increase_spike_density.csv,5950.628251523245,KMeans,0.15384615,10,KMeans,0.4,1.0,0.6000000000000001
3911,,,,,,,,,
3912,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3913,cpu_utilization_asg_misconfiguration.csv,10748.364070020205,KMeans,0.00775194,1,KMeans,0.4,1.0,0.7000000000000001
3914,Twitter_volume_IBM.csv,10770.581953824027,Linear,0.5,2,KMeans,0.4,1.0,0.7000000000000001
3915,Twitter_volume_FB.csv,10771.437566433442,Linear,1.0,3,Linear,0.4,1.0,0.7000000000000001
3916,Twitter_volume_CRM.csv,10882.560254081343,KMeans,0.54545455,4,KMeans,0.4,1.0,0.7000000000000001
3917,ec2_disk_write_bytes_1ef3de.csv,10927.721863269031,Linear,0.08695652,5,Linear,0.4,1.0,0.7000000000000001
3918,art_load_balancer_spikes.csv,10992.962324737,KMeans,0.25,6,KMeans,0.4,1.0,0.7000000000000001
3919,ec2_cpu_utilization_77c1ca.csv,10992.962324737,KMeans,0.03921569,7,KMeans,0.4,1.0,0.7000000000000001
3920,art_daily_nojump.csv,10992.962324737,KMeans,0.00152207,8,KMeans,0.4,1.0,0.7000000000000001
3921,art_daily_jumpsup.csv,10992.962324737,KMeans,0.22222222,9,KMeans,0.4,1.0,0.7000000000000001
3922,art_increase_spike_density.csv,10992.962324737,KMeans,0.15384615,10,KMeans,0.4,1.0,0.7000000000000001
3923,,,,,,,,,
3924,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3925,ec2_disk_write_bytes_c0d644.csv,2977.3342377122426,Linear,0.5,1,Linear,0.4,1.0,0.8
3926,ec2_request_latency_system_failure.csv,2977.3342377122426,KMeans,0.66666667,2,KMeans,0.4,1.0,0.8
3927,exchange-3_cpm_results.csv,14193.17409912038,Linear,1.0,3,Linear,0.4,1.0,0.8
3928,cpu_utilization_asg_misconfiguration.csv,20544.8988408355,KMeans,0.00775194,4,KMeans,0.4,1.0,0.8
3929,Twitter_volume_IBM.csv,20567.11672463932,Linear,0.5,5,Linear,0.4,1.0,0.8
3930,Twitter_volume_FB.csv,20567.972337248735,Linear,1.0,6,Linear,0.4,1.0,0.8
3931,Twitter_volume_CRM.csv,20679.095024896636,KMeans,0.54545455,7,Linear,0.4,1.0,0.8
3932,ec2_disk_write_bytes_1ef3de.csv,20724.256634084326,Linear,0.08695652,8,Linear,0.4,1.0,0.8
3933,art_increase_spike_density.csv,20789.49709555229,KMeans,0.15384615,9,Linear,0.4,1.0,0.8
3934,art_daily_nojump.csv,20789.49709555229,KMeans,0.00152207,10,KMeans,0.4,1.0,0.8
3935,,,,,,,,,
3936,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3937,exchange-3_cpm_results.csv,5653.991434363012,Linear,1.0,1,Linear,0.4,1.0,0.9
3938,rds_cpu_utilization_e47b3b.csv,12779.762647284919,Linear,0.66666667,2,Linear,0.4,1.0,0.9
3939,ec2_cpu_utilization_825cc2.csv,12779.762647284919,KMeans,0.66666667,3,Linear,0.4,1.0,0.9
3940,elb_request_count_8c0756.csv,12779.762647284919,Linear,0.66666667,4,Linear,0.4,1.0,0.9
3941,ec2_cpu_utilization_5f5533.csv,12779.762647284919,KMeans,0.57142857,5,Linear,0.4,1.0,0.9
3942,rds_cpu_utilization_cc0c53.csv,12779.762647284919,Gaussian,1.0,6,Linear,0.4,1.0,0.9
3943,nyc_taxi.csv,14157.691614807893,Linear,0.25,7,Linear,0.4,1.0,0.9
3944,TravelTime_451.csv,16783.28566654085,KMeans,0.4,8,Linear,0.4,1.0,0.9
3945,ec2_request_latency_system_failure.csv,16869.83129577115,KMeans,0.66666667,9,KMeans,0.4,1.0,0.9
3946,ec2_disk_write_bytes_c0d644.csv,16869.83129577115,Linear,0.5,10,Linear,0.4,1.0,0.9
3947,,,,,,,,,
3948,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1,
3949,Twitter_volume_AAPL.csv,113.53274233716365,Linear,0.4,1,Linear,0.4,1.0,1.0
3950,art_daily_jumpsdown.csv,538.7927410248124,KMeans,0.03030303,2,KMeans,0.4,1.0,1.0
3951,ec2_network_in_257a54.csv,538.7927410248124,KMeans,0.5,3,KMeans,0.4,1.0,1.0
3952,ec2_cpu_utilization_ac20cd.csv,538.7927410248124,KMeans,0.66666667,4,KMeans,0.4,1.0,1.0
3953,art_daily_flatmiddle.csv,538.7927410248124,KMeans,0.02,5,KMeans,0.4,1.0,1.0
3954,ambient_temperature_system_failure.csv,2721.0115568938527,KMeans,0.8,6,KMeans,0.4,1.0,1.0
3955,Twitter_volume_UPS.csv,7487.185586757783,Linear,0.28571429,7,KMeans,0.4,1.0,1.0
3956,Twitter_volume_KO.csv,7556.500313658471,Linear,0.8,8,KMeans,0.4,1.0,1.0
3957,machine_temperature_system_failure.csv,9115.89265421886,Linear,0.4,9,KMeans,0.4,1.0,1.0
3958,rogue_agent_key_updown.csv,14799.700260063986,Gaussian,0.00083455,10,KMeans,0.4,1.0,1.0
3959,,,,,,,,,
3960,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3961,grok_asg_anomaly.csv,59.625503718676555,KMeans,0.5,1,KMeans,0.33333333,1.0,0.0
3962,ec2_cpu_utilization_53ea38.csv,213.4218702612003,KMeans,0.04255319,2,KMeans,0.33333333,1.0,0.0
3963,ec2_cpu_utilization_24ae8d.csv,213.4218702612003,KMeans,1.0,3,KMeans,0.33333333,1.0,0.0
3964,ec2_cpu_utilization_fe7f93.csv,228.68029512911824,Linear,0.5,4,KMeans,0.33333333,1.0,0.0
3965,occupancy_t4013.csv,328.41263991416923,Linear,1.0,5,KMeans,0.33333333,1.0,0.0
3966,speed_t4013.csv,335.8559932367688,Linear,1.0,6,KMeans,0.33333333,1.0,0.0
3967,occupancy_6005.csv,348.644313074318,Linear,1.0,7,Linear,0.06666667,0.73333334,0.0
3968,Twitter_volume_AMZN.csv,651.8087745263176,KMeans,0.66666667,8,KMeans,0.33333333,1.0,0.0
3969,Twitter_volume_CVS.csv,652.4326587206835,Linear,0.66666667,9,Linear,0.06666667,0.73333334,0.0
3970,Twitter_volume_PFE.csv,652.5752608222529,KMeans,0.42857143,10,KMeans,0.33333333,1.0,0.0
3971,,,,,,,,,
3972,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3973,grok_asg_anomaly.csv,119.80462768712744,KMeans,0.5,1,KMeans,0.33333333,1.0,0.1
3974,ec2_cpu_utilization_24ae8d.csv,153.24274629274942,KMeans,1.0,2,KMeans,0.33333333,1.0,0.1
3975,ec2_cpu_utilization_53ea38.csv,153.24274629274942,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.1
3976,occupancy_6005.csv,288.4651891058671,Linear,1.0,4,KMeans,0.33333333,1.0,0.1
3977,ec2_cpu_utilization_fe7f93.csv,288.8594190975691,Linear,0.5,5,KMeans,0.33333333,1.0,0.1
3978,occupancy_t4013.csv,388.5917638826201,Linear,1.0,6,KMeans,0.33333333,1.0,0.1
3979,speed_t4013.csv,396.0351172052197,Linear,1.0,7,Linear,0.06666667,0.73333334,0.1
3980,Twitter_volume_AMZN.csv,591.6296505578667,KMeans,0.66666667,8,KMeans,0.33333333,1.0,0.1
3981,Twitter_volume_CVS.csv,592.2535347522327,Linear,0.66666667,9,Linear,0.06666667,0.73333334,0.1
3982,Twitter_volume_PFE.csv,592.396136853802,KMeans,0.42857143,10,KMeans,0.33333333,1.0,0.1
3983,,,,,,,,,
3984,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3985,ec2_cpu_utilization_24ae8d.csv,20.848673562157387,KMeans,1.0,1,KMeans,0.33333333,1.0,0.2
3986,ec2_cpu_utilization_53ea38.csv,20.848673562157387,KMeans,0.04255319,2,KMeans,0.33333333,1.0,0.2
3987,occupancy_6005.csv,156.0711163752751,Linear,1.0,3,KMeans,0.33333333,1.0,0.2
3988,grok_asg_anomaly.csv,252.19870041771946,KMeans,0.5,4,KMeans,0.33333333,1.0,0.2
3989,ec2_cpu_utilization_fe7f93.csv,421.25349182816115,Linear,0.5,5,KMeans,0.33333333,1.0,0.2
3990,Twitter_volume_AMZN.csv,459.23557782727465,KMeans,0.66666667,6,KMeans,0.33333333,1.0,0.2
3991,Twitter_volume_CVS.csv,459.8594620216406,Linear,0.66666667,7,KMeans,0.33333333,1.0,0.2
3992,Twitter_volume_PFE.csv,460.0020641232099,KMeans,0.42857143,8,KMeans,0.33333333,1.0,0.2
3993,art_daily_nojump.csv,462.9330136897788,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.2
3994,ec2_cpu_utilization_77c1ca.csv,462.9330136897788,KMeans,0.03921569,10,KMeans,0.33333333,1.0,0.2
3995,,,,,,,,,
3996,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3997,occupancy_6005.csv,82.23821453979053,Linear,1.0,1,Linear,0.06666667,0.73333334,0.30000000000000004
3998,ec2_cpu_utilization_24ae8d.csv,217.46065735290824,KMeans,1.0,2,KMeans,0.33333333,1.0,0.30000000000000004
3999,ec2_cpu_utilization_53ea38.csv,217.46065735290824,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.30000000000000004
4000,Twitter_volume_AMZN.csv,220.92624691220905,KMeans,0.66666667,4,KMeans,0.33333333,1.0,0.30000000000000004
4001,Twitter_volume_CVS.csv,221.55013110657498,Linear,0.66666667,5,KMeans,0.33333333,1.0,0.30000000000000004
4002,Twitter_volume_PFE.csv,221.6927332081443,KMeans,0.42857143,6,KMeans,0.33333333,1.0,0.30000000000000004
4003,art_increase_spike_density.csv,224.6236827747132,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.30000000000000004
4004,ec2_cpu_utilization_77c1ca.csv,224.6236827747132,KMeans,0.03921569,8,KMeans,0.33333333,1.0,0.30000000000000004
4005,art_daily_nojump.csv,224.6236827747132,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.30000000000000004
4006,art_load_balancer_spikes.csv,224.6236827747132,KMeans,0.25,10,KMeans,0.33333333,1.0,0.30000000000000004
4007,,,,,,,,,
4008,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4009,Twitter_volume_FB.csv,33.078934158824005,Linear,1.0,1,Linear,0.06666667,0.73333334,0.4
4010,Twitter_volume_IBM.csv,33.93454676824009,Linear,0.5,2,Linear,0.06666667,0.73333334,0.4
4011,cpu_utilization_asg_misconfiguration.csv,56.152430572060666,KMeans,0.00775194,3,Linear,0.06666667,0.73333334,0.4
4012,Twitter_volume_CRM.csv,87.22637607150361,KMeans,0.54545455,4,KMeans,0.33333333,1.0,0.4
4013,ec2_disk_write_bytes_1ef3de.csv,123.20536267676516,Linear,0.08695652,5,Linear,0.06666667,0.73333334,0.4
4014,ec2_cpu_utilization_77c1ca.csv,188.44582414473393,KMeans,0.03921569,6,KMeans,0.33333333,1.0,0.4
4015,art_daily_nojump.csv,188.44582414473393,KMeans,0.00152207,7,KMeans,0.33333333,1.0,0.4
4016,art_increase_spike_density.csv,188.44582414473393,KMeans,0.15384615,8,KMeans,0.33333333,1.0,0.4
4017,art_daily_jumpsup.csv,188.44582414473393,KMeans,0.22222222,9,KMeans,0.33333333,1.0,0.4
4018,art_load_balancer_spikes.csv,188.44582414473393,KMeans,0.25,10,KMeans,0.33333333,1.0,0.4
4019,,,,,,,,,
4020,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4021,cpu_utilization_asg_misconfiguration.csv,666.7192065369718,KMeans,0.00775194,1,KMeans,0.33333333,1.0,0.5
4022,Twitter_volume_IBM.csv,698.1197129232189,Linear,0.5,2,KMeans,0.33333333,1.0,0.5
4023,Twitter_volume_FB.csv,698.975325532635,Linear,1.0,3,Linear,0.06666667,0.73333334,0.5
4024,Twitter_volume_CRM.csv,810.0980131805361,KMeans,0.54545455,4,KMeans,0.33333333,1.0,0.5
4025,ec2_disk_write_bytes_1ef3de.csv,846.0769997857976,Linear,0.08695652,5,Linear,0.06666667,0.73333334,0.5
4026,ec2_cpu_utilization_77c1ca.csv,911.3174612537664,KMeans,0.03921569,6,KMeans,0.33333333,1.0,0.5
4027,art_daily_nojump.csv,911.3174612537664,KMeans,0.00152207,7,KMeans,0.33333333,1.0,0.5
4028,art_increase_spike_density.csv,911.3174612537664,KMeans,0.15384615,8,KMeans,0.33333333,1.0,0.5
4029,art_daily_jumpsup.csv,911.3174612537664,KMeans,0.22222222,9,KMeans,0.33333333,1.0,0.5
4030,art_load_balancer_spikes.csv,911.3174612537664,KMeans,0.25,10,KMeans,0.33333333,1.0,0.5
4031,,,,,,,,,
4032,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4033,cpu_utilization_asg_misconfiguration.csv,1967.88815333323,KMeans,0.00775194,1,KMeans,0.33333333,1.0,0.6000000000000001
4034,Twitter_volume_IBM.csv,1999.2886597194772,Linear,0.5,2,KMeans,0.33333333,1.0,0.6000000000000001
4035,Twitter_volume_FB.csv,2000.1442723288933,Linear,1.0,3,Linear,0.06666667,0.73333334,0.6000000000000001
4036,Twitter_volume_CRM.csv,2111.266959976794,KMeans,0.54545455,4,KMeans,0.33333333,1.0,0.6000000000000001
4037,ec2_disk_write_bytes_1ef3de.csv,2147.2459465820557,Linear,0.08695652,5,Linear,0.06666667,0.73333334,0.6000000000000001
4038,ec2_cpu_utilization_77c1ca.csv,2212.4864080500247,KMeans,0.03921569,6,KMeans,0.33333333,1.0,0.6000000000000001
4039,art_daily_nojump.csv,2212.4864080500247,KMeans,0.00152207,7,KMeans,0.33333333,1.0,0.6000000000000001
4040,art_increase_spike_density.csv,2212.4864080500247,KMeans,0.15384615,8,KMeans,0.33333333,1.0,0.6000000000000001
4041,art_daily_jumpsup.csv,2212.4864080500247,KMeans,0.22222222,9,KMeans,0.33333333,1.0,0.6000000000000001
4042,art_load_balancer_spikes.csv,2212.4864080500247,KMeans,0.25,10,KMeans,0.33333333,1.0,0.6000000000000001
4043,,,,,,,,,
4044,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4045,cpu_utilization_asg_misconfiguration.csv,4396.7368540195785,KMeans,0.00775194,1,KMeans,0.33333333,1.0,0.7000000000000001
4046,Twitter_volume_IBM.csv,4428.137360405826,Linear,0.5,2,KMeans,0.33333333,1.0,0.7000000000000001
4047,Twitter_volume_FB.csv,4428.992973015242,Linear,1.0,3,Linear,0.06666667,0.73333334,0.7000000000000001
4048,Twitter_volume_CRM.csv,4540.115660663143,KMeans,0.54545455,4,KMeans,0.33333333,1.0,0.7000000000000001
4049,ec2_disk_write_bytes_1ef3de.csv,4576.0946472684045,Linear,0.08695652,5,Linear,0.06666667,0.73333334,0.7000000000000001
4050,ec2_cpu_utilization_77c1ca.csv,4641.3351087363735,KMeans,0.03921569,6,KMeans,0.33333333,1.0,0.7000000000000001
4051,art_daily_nojump.csv,4641.3351087363735,KMeans,0.00152207,7,KMeans,0.33333333,1.0,0.7000000000000001
4052,art_increase_spike_density.csv,4641.3351087363735,KMeans,0.15384615,8,KMeans,0.33333333,1.0,0.7000000000000001
4053,art_daily_jumpsup.csv,4641.3351087363735,KMeans,0.22222222,9,KMeans,0.33333333,1.0,0.7000000000000001
4054,art_load_balancer_spikes.csv,4641.3351087363735,KMeans,0.25,10,KMeans,0.33333333,1.0,0.7000000000000001
4055,,,,,,,,,
4056,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4057,cpu_utilization_asg_misconfiguration.csv,9115.642901067342,KMeans,0.00775194,1,KMeans,0.33333333,1.0,0.8
4058,Twitter_volume_IBM.csv,9147.04340745359,Linear,0.5,2,KMeans,0.33333333,1.0,0.8
4059,Twitter_volume_FB.csv,9147.899020063005,Linear,1.0,3,Linear,0.06666667,0.73333334,0.8
4060,Twitter_volume_CRM.csv,9259.021707710906,KMeans,0.54545455,4,KMeans,0.33333333,1.0,0.8
4061,ec2_disk_write_bytes_1ef3de.csv,9295.000694316168,Linear,0.08695652,5,Linear,0.06666667,0.73333334,0.8
4062,ec2_cpu_utilization_77c1ca.csv,9360.241155784137,KMeans,0.03921569,6,KMeans,0.33333333,1.0,0.8
4063,art_daily_nojump.csv,9360.241155784137,KMeans,0.00152207,7,KMeans,0.33333333,1.0,0.8
4064,art_increase_spike_density.csv,9360.241155784137,KMeans,0.15384615,8,KMeans,0.33333333,1.0,0.8
4065,art_daily_jumpsup.csv,9360.241155784137,KMeans,0.22222222,9,KMeans,0.33333333,1.0,0.8
4066,art_load_balancer_spikes.csv,9360.241155784137,KMeans,0.25,10,KMeans,0.33333333,1.0,0.8
4067,,,,,,,,,
4068,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
4069,ec2_disk_write_bytes_c0d644.csv,4841.622809626249,Linear,0.5,1,Linear,0.06666667,0.73333334,0.9
4070,ec2_request_latency_system_failure.csv,4841.622809626249,KMeans,0.66666667,2,KMeans,0.33333333,1.0,0.9
4071,exchange-3_cpm_results.csv,16057.462671034387,Linear,1.0,3,Linear,0.06666667,0.73333334,0.9
4072,cpu_utilization_asg_misconfiguration.csv,18671.427646339067,KMeans,0.00775194,4,KMeans,0.33333333,1.0,0.9
4073,Twitter_volume_IBM.csv,18702.828152725313,Linear,0.5,5,Linear,0.06666667,0.73333334,0.9
