,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
90,ec2_disk_write_bytes_1ef3de.csv,4.5642533,Linear,0.08695652,6,Linear,0.4,0.9
91,ec2_cpu_utilization_77c1ca.csv,4.564985,KMeans,0.03921569,7,Linear,0.4,0.9
92,ec2_network_in_257a54.csv,4.564985,KMeans,0.5,8,KMeans,0.5,1.0
93,ec2_cpu_utilization_ac20cd.csv,4.564985,KMeans,0.66666667,9,KMeans,0.5,1.0
94,art_increase_spike_density.csv,4.564985,KMeans,0.15384615,10,KMeans,0.5,1.0
95,,,,,,,,
96,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
97,Statlog Shuttle,2.2198935,KMeans,0.96766744,1,KMeans,0.0,1.0
98,Landsat Satellite,2.5304856,Linear,0.71794872,2,KMeans,0.0,1.0
99,ec2_cpu_utilization_c6585a.csv,4.5112114,Linear,0.0,3,Linear,0.0,1.0
100,cpu_utilization_asg_misconfiguration.csv,4.513788,KMeans,0.00775194,4,KMeans,0.0,1.0
101,machine_temperature_system_failure.csv,4.5152345,Linear,0.4,5,Linear,0.0,1.0
102,ec2_disk_write_bytes_1ef3de.csv,4.515989,Linear,0.08695652,6,Linear,0.0,1.0
103,ec2_cpu_utilization_77c1ca.csv,4.5167565,KMeans,0.03921569,7,Linear,0.0,1.0
104,ec2_network_in_257a54.csv,4.5167565,KMeans,0.5,8,KMeans,0.0,1.0
105,ec2_cpu_utilization_ac20cd.csv,4.5167565,KMeans,0.66666667,9,KMeans,0.0,1.0
106,art_increase_spike_density.csv,4.5167565,KMeans,0.15384615,10,KMeans,0.0,1.0
107,,,,,,,,
108,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
109,Statlog Shuttle,2.0888095,KMeans,0.96766744,1,KMeans,1.0,1.0
110,Landsat Satellite,2.2709174,Linear,0.71794872,2,KMeans,1.0,1.0
111,ec2_cpu_utilization_c6585a.csv,4.5719147,Linear,0.0,3,Linear,0.66666667,0.66666667
112,cpu_utilization_asg_misconfiguration.csv,4.574613,KMeans,0.00775194,4,KMeans,1.0,1.0
113,machine_temperature_system_failure.csv,4.57613,Linear,0.4,5,Linear,0.66666667,0.66666667
114,ec2_disk_write_bytes_1ef3de.csv,4.576922,Linear,0.08695652,6,Linear,0.66666667,0.66666667
115,ec2_cpu_utilization_77c1ca.csv,4.5777297,KMeans,0.03921569,7,Linear,0.66666667,0.66666667
