,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
138,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,6,KMeans,0.02,1.0
139,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,7,KMeans,0.02,1.0
140,art_daily_flatmiddle.csv,0.0,KMeans,0.02,8,KMeans,0.02,1.0
141,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.02,1.0
142,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,10,KMeans,0.02,1.0
143,,,,,,,,
144,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
145,elb_request_count_8c0756.csv,1.4119381219757088e-08,Linear,0.66666667,1,Linear,0.5,1.0
146,art_daily_jumpsdown.csv,1.4119381219757088e-08,KMeans,0.03030303,2,KMeans,0.5,1.0
147,ec2_cpu_utilization_ac20cd.csv,1.4119381219757088e-08,KMeans,0.66666667,3,KMeans,0.5,1.0
148,art_daily_nojump.csv,1.4119381219757088e-08,KMeans,0.00152207,4,KMeans,0.5,1.0
149,rds_cpu_utilization_e47b3b.csv,1.4119381219757088e-08,Linear,0.66666667,5,KMeans,0.5,1.0
150,ec2_disk_write_bytes_c0d644.csv,1.4119381219757088e-08,Linear,0.5,6,KMeans,0.5,1.0
151,art_daily_flatmiddle.csv,1.4119381219757088e-08,KMeans,0.02,7,KMeans,0.5,1.0
152,ec2_cpu_utilization_5f5533.csv,1.4119381219757088e-08,KMeans,0.57142857,8,KMeans,0.5,1.0
153,rds_cpu_utilization_cc0c53.csv,1.4119381219757088e-08,Gaussian,1.0,9,KMeans,0.5,1.0
154,ec2_cpu_utilization_24ae8d.csv,1.4119381219757088e-08,KMeans,1.0,10,KMeans,0.5,1.0
155,,,,,,,,
156,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
157,ec2_cpu_utilization_24ae8d.csv,1.6328706387014336e-08,KMeans,1.0,1,KMeans,0.66666667,1.0
158,elb_request_count_8c0756.csv,1.6328706387014336e-08,Linear,0.66666667,2,KMeans,0.66666667,1.0
159,art_daily_jumpsdown.csv,1.6328706387014336e-08,KMeans,0.03030303,3,KMeans,0.66666667,1.0
160,ec2_cpu_utilization_ac20cd.csv,1.6328706387014336e-08,KMeans,0.66666667,4,KMeans,0.66666667,1.0
161,art_daily_nojump.csv,1.6328706387014336e-08,KMeans,0.00152207,5,KMeans,0.66666667,1.0
162,rds_cpu_utilization_e47b3b.csv,1.6328706387014336e-08,Linear,0.66666667,6,KMeans,0.66666667,1.0
163,ec2_disk_write_bytes_c0d644.csv,1.6328706387014336e-08,Linear,0.5,7,KMeans,0.66666667,1.0
164,art_daily_flatmiddle.csv,1.6328706387014336e-08,KMeans,0.02,8,KMeans,0.66666667,1.0
165,art_daily_jumpsup.csv,1.6328706387014336e-08,KMeans,0.22222222,9,KMeans,0.66666667,1.0
