,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
159,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.66666667,1.0
160,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.66666667,1.0
161,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.66666667,1.0
162,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.66666667,1.0
163,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.66666667,1.0
164,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.66666667,1.0
165,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.66666667,1.0
166,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.66666667,1.0
170,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.66666667,1.0
171,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.66666667,1.0
172,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.66666667,1.0
173,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.66666667,1.0
174,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.66666667,1.0
175,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.66666667,1.0
176,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.66666667,1.0
177,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.66666667,1.0
178,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.00312012,0.33645344999999993
182,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.66666667,1.0
183,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.66666667,1.0
184,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.66666667,1.0
185,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.66666667,1.0
186,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.66666667,1.0
187,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.66666667,1.0
188,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.66666667,1.0
189,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.66666667,1.0
190,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.00049603,0.970193
194,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.03030303,1.0
195,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.03030303,1.0
196,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.03030303,1.0
197,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.03030303,1.0
198,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.03030303,1.0
199,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.03030303,1.0
200,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.03030303,1.0
201,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.03030303,1.0
202,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
205,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.66666667,1.0
206,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.66666667,1.0
207,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.66666667,1.0
208,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.66666667,1.0
209,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.66666667,1.0
210,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.66666667,1.0
211,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.66666667,1.0
212,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.66666667,1.0
213,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.66666667,1.0
214,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.66666667,1.0
215,,,,,,,,
216,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
217,Landsat Satellite,67.33471872493547,Linear,0.71794872,1,Linear,0.00110132,0.99334938
218,ambient_temperature_system_failure.csv,72.17548099812169,KMeans,0.8,2,KMeans,0.00775194,1.0
219,Statlog Shuttle,77.96834282134702,KMeans,0.96766744,3,KMeans,0.00775194,1.0
220,ec2_cpu_utilization_c6585a.csv,79.29784731555802,Linear,0.0,4,KMeans,0.00775194,1.0
221,art_increase_spike_density.csv,97.78420317252045,KMeans,0.15384615,5,KMeans,0.00775194,1.0
222,machine_temperature_system_failure.csv,104.99817845320213,Linear,0.4,6,KMeans,0.00775194,1.0
223,art_daily_flatmiddle.csv,105.56472410687758,KMeans,0.02,7,KMeans,0.00775194,1.0
224,ec2_disk_write_bytes_c0d644.csv,107.6846432310662,Linear,0.5,8,KMeans,0.00775194,1.0
225,cpu_utilization_asg_misconfiguration.csv,108.32808084450355,KMeans,0.00775194,9,KMeans,0.00775194,1.0
226,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,108.9305211901795,KMeans,0.5,10,KMeans,0.00775194,1.0
227,,,,,,,,
