,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
127,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.8,1.0
128,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.8,1.0
129,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.8,1.0
130,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.8,1.0
131,,,,,,,,
132,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
133,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,1.0,1.0
134,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,1.0,1.0
135,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,1.0,1.0
136,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,1.0,1.0
137,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,1.0,1.0
138,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,1.0,1.0
139,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,1.0,1.0
140,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,1.0,1.0
141,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,1.0,1.0
142,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,1.0,1.0
143,,,,,,,,
144,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
145,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.4,1.0
146,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.4,1.0
147,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.4,1.0
148,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.4,1.0
149,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.4,1.0
150,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.4,1.0
151,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.4,1.0
152,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.4,1.0
153,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.4,1.0
154,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.4,1.0
155,,,,,,,,
156,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
157,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.66666667,1.0
158,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.66666667,1.0
159,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.66666667,1.0
160,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.66666667,1.0
161,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.66666667,1.0
162,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.66666667,1.0
163,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.66666667,1.0
164,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.66666667,1.0
165,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.66666667,1.0
166,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.75,1.0
170,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.75,1.0
171,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.75,1.0
172,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.75,1.0
173,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.75,1.0
174,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.75,1.0
175,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.75,1.0
176,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.75,1.0
177,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.75,1.0
178,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.75,1.0
179,,,,,,,,
180,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.66666667,1.0
182,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.66666667,1.0
183,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.66666667,1.0
184,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.66666667,1.0
185,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.66666667,1.0
186,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.66666667,1.0
187,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.66666667,1.0
188,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.66666667,1.0
189,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.66666667,1.0
190,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
193,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.5,1.0
194,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.5,1.0
195,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.5,1.0
196,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.5,1.0
197,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.5,1.0
198,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.5,1.0
199,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.5,1.0
200,Object Images,8.841889544630654,Gaussian,0.06772229,8,KMeans,0.5,1.0
201,nyc_taxi.csv,9.730935834964583,Linear,0.25,9,KMeans,0.5,1.0
202,rogue_agent_key_hold.csv,12.693926077559082,Linear,0.003367,10,KMeans,0.5,1.0
203,,,,,,,,
204,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
205,Letter Recognition,0.3190381828874749,KMeans,0.44545455,1,KMeans,0.75,1.0
206,Pen-Based Recognition of Handwritten Text,0.7439269946969311,KMeans,0.88648649,2,KMeans,0.75,1.0
207,Landsat Satellite,1.6116228502408667,Linear,0.71794872,3,KMeans,0.75,1.0
208,Statlog Shuttle,3.579766575267861,KMeans,0.96766744,4,KMeans,0.75,1.0
209,ec2_cpu_utilization_c6585a.csv,4.672233171759579,Linear,0.0,5,KMeans,0.75,1.0
210,art_increase_spike_density.csv,7.009730563787233,KMeans,0.15384615,6,KMeans,0.75,1.0
211,rogue_agent_key_updown.csv,8.792450757234763,Gaussian,0.00083455,7,KMeans,0.75,1.0
