,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
65,TravelTime_387.csv,0.0003135808862980713,KMeans,0.66666667,5,KMeans,0.66666667,1.0
66,occupancy_t4013.csv,0.0004349221669502302,Linear,1.0,6,KMeans,0.66666667,1.0
67,art_load_balancer_spikes.csv,0.0006437227926929767,KMeans,0.25,7,KMeans,0.66666667,1.0
68,machine_temperature_system_failure.csv,0.0012833260119517007,Linear,0.4,8,KMeans,0.66666667,1.0
69,art_daily_jumpsdown.csv,0.0023477574117615153,KMeans,0.03030303,9,KMeans,0.66666667,1.0
70,art_daily_nojump.csv,0.0023695696243120744,KMeans,0.00152207,10,KMeans,0.66666667,1.0
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,cpu_utilization_asg_misconfiguration.csv,0.004259704541088573,KMeans,0.00775194,1,KMeans,0.75,1.0
74,Twitter_volume_AMZN.csv,0.00501871403387627,KMeans,0.66666667,2,KMeans,0.75,1.0
75,art_daily_jumpsdown.csv,0.014376591769951971,KMeans,0.03030303,3,KMeans,0.75,1.0
76,art_daily_nojump.csv,0.014462528024035498,KMeans,0.00152207,4,KMeans,0.75,1.0
77,art_daily_flatmiddle.csv,0.016420488208783772,KMeans,0.02,5,KMeans,0.75,1.0
78,exchange-3_cpc_results.csv,0.01924857021884962,Linear,0.57142857,6,KMeans,0.75,1.0
79,ec2_cpu_utilization_24ae8d.csv,0.022735057260773198,KMeans,1.0,7,KMeans,0.75,1.0
80,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.03644594312772126,KMeans,0.5,8,KMeans,0.75,1.0
81,speed_t4013.csv,0.040515812680975746,Linear,1.0,9,KMeans,0.75,1.0
82,exchange-3_cpm_results.csv,0.04335208095292169,Linear,1.0,10,KMeans,0.75,1.0
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,art_daily_jumpsup.csv,3.726248801748638e-05,KMeans,0.22222222,1,KMeans,0.66666667,1.0
86,machine_temperature_system_failure.csv,9.070257246609884e-05,Linear,0.4,2,KMeans,0.66666667,1.0
87,art_load_balancer_spikes.csv,0.00010105456148547221,KMeans,0.25,3,KMeans,0.66666667,1.0
88,ec2_network_in_257a54.csv,0.00016121610935057248,KMeans,0.5,4,KMeans,0.66666667,1.0
89,art_increase_spike_density.csv,0.00023690527904590762,KMeans,0.15384615,5,KMeans,0.66666667,1.0
90,exchange-2_cpm_results.csv,0.00023737137303843987,KMeans,0.8,6,KMeans,0.66666667,1.0
91,ec2_request_latency_system_failure.csv,0.00023927418896567995,KMeans,0.66666667,7,KMeans,0.66666667,1.0
92,ec2_cpu_utilization_53ea38.csv,0.0002516956945023349,KMeans,0.04255319,8,KMeans,0.66666667,1.0
93,ec2_cpu_utilization_fe7f93.csv,0.00027459199195586015,Linear,0.5,9,KMeans,0.66666667,1.0
94,exchange-3_cpc_results.csv,0.00031111197702950286,Linear,0.57142857,10,KMeans,0.66666667,1.0
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,ec2_cpu_utilization_825cc2.csv,0.0024905173351344595,KMeans,0.66666667,1,KMeans,0.5,1.0
98,art_increase_spike_density.csv,0.002609593340579003,KMeans,0.15384615,2,KMeans,0.5,1.0
99,exchange-2_cpm_results.csv,0.0033104725597865176,KMeans,0.8,3,KMeans,0.5,1.0
100,ec2_cpu_utilization_fe7f93.csv,0.006470280390113312,Linear,0.5,4,KMeans,0.5,1.0
101,ec2_cpu_utilization_53ea38.csv,0.007566442270099824,KMeans,0.04255319,5,KMeans,0.5,1.0
102,machine_temperature_system_failure.csv,0.00845666788977635,Linear,0.4,6,KMeans,0.5,1.0
103,ec2_cpu_utilization_77c1ca.csv,0.009509792184514226,KMeans,0.03921569,7,KMeans,0.5,1.0
104,rogue_agent_key_updown.csv,0.009980802522504814,Gaussian,0.00083455,8,KMeans,0.5,1.0
105,rogue_agent_key_hold.csv,0.009980869671046458,Linear,0.003367,9,KMeans,0.5,1.0
106,art_daily_jumpsup.csv,0.012695966100394862,KMeans,0.22222222,10,KMeans,0.5,1.0
107,,,,,,,,
108,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
109,exchange-2_cpc_results.csv,0.029385677305364788,KMeans,0.33333333,1,KMeans,0.75,1.0
110,exchange-4_cpc_results.csv,0.030312567681636232,Linear,0.66666667,2,KMeans,0.75,1.0
111,Twitter_volume_FB.csv,0.06994114780322366,Linear,1.0,3,Linear,0.66666667,0.91666667
112,TravelTime_451.csv,0.07413585984359278,KMeans,0.4,4,KMeans,0.75,1.0
113,Twitter_volume_UPS.csv,0.08418756244918443,Linear,0.28571429,5,Linear,0.66666667,0.91666667
114,Twitter_volume_PFE.csv,0.11178757749121661,KMeans,0.42857143,6,KMeans,0.75,1.0
115,Twitter_volume_KO.csv,0.11276281019656714,Linear,0.8,7,Linear,0.66666667,0.91666667
116,art_daily_jumpsdown.csv,0.1214782096223678,KMeans,0.03030303,8,KMeans,0.75,1.0
117,art_daily_nojump.csv,0.12155738545944075,KMeans,0.00152207,9,KMeans,0.75,1.0
118,Twitter_volume_IBM.csv,0.12456184239354617,Linear,0.5,10,KMeans,0.75,1.0
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,Twitter_volume_CRM.csv,0.0007839000990222528,KMeans,0.54545455,1,KMeans,0.66666667,1.0
122,art_load_balancer_spikes.csv,0.0009062343300819155,KMeans,0.25,2,KMeans,0.66666667,1.0
123,TravelTime_451.csv,0.0011235131571733885,KMeans,0.4,3,KMeans,0.66666667,1.0
124,machine_temperature_system_failure.csv,0.0012854495949710804,Linear,0.4,4,KMeans,0.66666667,1.0
125,occupancy_t4013.csv,0.00261341637586111,Linear,1.0,5,KMeans,0.66666667,1.0
126,art_daily_jumpsup.csv,0.004060468034687244,KMeans,0.22222222,6,KMeans,0.66666667,1.0
127,occupancy_6005.csv,0.004450492617408937,Linear,1.0,7,KMeans,0.66666667,1.0
128,ec2_request_latency_system_failure.csv,0.006271561774188236,KMeans,0.66666667,8,KMeans,0.66666667,1.0
129,Twitter_volume_GOOG.csv,0.007238029254526747,Linear,0.4,9,KMeans,0.66666667,1.0
130,art_daily_jumpsdown.csv,0.007972669842215414,KMeans,0.03030303,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,nyc_taxi.csv,0.056343148482478345,Linear,0.25,1,Linear,0.0,1.0
134,ambient_temperature_system_failure.csv,0.05664756033640095,KMeans,0.8,2,KMeans,0.0,1.0
135,Statlog Shuttle,0.29993872853225834,KMeans,0.96766744,3,KMeans,0.0,1.0
136,exchange-4_cpm_results.csv,0.3746486124411834,KMeans,0.75,4,KMeans,0.0,1.0
137,exchange-4_cpc_results.csv,0.3782456698707092,Linear,0.66666667,5,KMeans,0.0,1.0
