,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
550,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
551,Twitter_volume_PFE.csv,0.0013756692237448798,KMeans,0.42857143,1,KMeans,0.66666667,1.0,0.6000000000000001
552,Twitter_volume_GOOG.csv,0.002923297100457578,Linear,0.4,2,KMeans,0.66666667,1.0,0.6000000000000001
553,Twitter_volume_AMZN.csv,0.0060185528538821975,KMeans,0.66666667,3,KMeans,0.66666667,1.0,0.6000000000000001
554,Twitter_volume_AAPL.csv,0.013412774931509386,Linear,0.4,4,KMeans,0.66666667,1.0,0.6000000000000001
555,Twitter_volume_UPS.csv,1.0802442579454385,Linear,0.28571429,5,Linear,0.66666667,1.0,0.6000000000000001
556,Twitter_volume_KO.csv,1.0843712656166726,Linear,0.8,6,Linear,0.66666667,1.0,0.6000000000000001
557,Twitter_volume_CRM.csv,1.0946887847947568,KMeans,0.54545455,7,Linear,0.66666667,1.0,0.6000000000000001
558,Twitter_volume_FB.csv,2.166679027397728,Linear,1.0,8,Linear,0.66666667,1.0,0.6000000000000001
559,Twitter_volume_IBM.csv,2.1749330427401956,Linear,0.5,9,Linear,0.66666667,1.0,0.6000000000000001
560,,,,,,,,,
561,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
562,Twitter_volume_PFE.csv,0.0013756692237448798,KMeans,0.42857143,1,KMeans,0.66666667,1.0,0.7000000000000001
563,Twitter_volume_GOOG.csv,0.002923297100457578,Linear,0.4,2,KMeans,0.66666667,1.0,0.7000000000000001
564,Twitter_volume_AMZN.csv,0.0060185528538821975,KMeans,0.66666667,3,KMeans,0.66666667,1.0,0.7000000000000001
565,Twitter_volume_AAPL.csv,0.013412774931509386,Linear,0.4,4,KMeans,0.66666667,1.0,0.7000000000000001
566,Twitter_volume_UPS.csv,1.0802442579454385,Linear,0.28571429,5,Linear,0.66666667,1.0,0.7000000000000001
567,Twitter_volume_KO.csv,1.0843712656166726,Linear,0.8,6,Linear,0.66666667,1.0,0.7000000000000001
568,Twitter_volume_CRM.csv,1.0946887847947568,KMeans,0.54545455,7,Linear,0.66666667,1.0,0.7000000000000001
569,Twitter_volume_FB.csv,2.166679027397728,Linear,1.0,8,Linear,0.66666667,1.0,0.7000000000000001
570,Twitter_volume_IBM.csv,2.1749330427401956,Linear,0.5,9,Linear,0.66666667,1.0,0.7000000000000001
571,,,,,,,,,
572,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
573,Twitter_volume_PFE.csv,0.0013756692237448798,KMeans,0.42857143,1,KMeans,0.66666667,1.0,0.8
574,Twitter_volume_GOOG.csv,0.002923297100457578,Linear,0.4,2,KMeans,0.66666667,1.0,0.8
575,Twitter_volume_AMZN.csv,0.0060185528538821975,KMeans,0.66666667,3,KMeans,0.66666667,1.0,0.8
576,Twitter_volume_AAPL.csv,0.013412774931509386,Linear,0.4,4,KMeans,0.66666667,1.0,0.8
577,Twitter_volume_UPS.csv,1.0802442579454385,Linear,0.28571429,5,Linear,0.66666667,1.0,0.8
578,Twitter_volume_KO.csv,1.0843712656166726,Linear,0.8,6,Linear,0.66666667,1.0,0.8
579,Twitter_volume_CRM.csv,1.0946887847947568,KMeans,0.54545455,7,Linear,0.66666667,1.0,0.8
580,Twitter_volume_FB.csv,2.166679027397728,Linear,1.0,8,Linear,0.66666667,1.0,0.8
581,Twitter_volume_IBM.csv,2.1749330427401956,Linear,0.5,9,Linear,0.66666667,1.0,0.8
582,,,,,,,,,
583,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
584,Twitter_volume_PFE.csv,0.0013756692237448798,KMeans,0.42857143,1,KMeans,0.66666667,1.0,0.9
585,Twitter_volume_GOOG.csv,0.002923297100457578,Linear,0.4,2,KMeans,0.66666667,1.0,0.9
586,Twitter_volume_AMZN.csv,0.0060185528538821975,KMeans,0.66666667,3,KMeans,0.66666667,1.0,0.9
587,Twitter_volume_AAPL.csv,0.013412774931509386,Linear,0.4,4,KMeans,0.66666667,1.0,0.9
588,Twitter_volume_UPS.csv,1.0802442579454385,Linear,0.28571429,5,Linear,0.66666667,1.0,0.9
589,Twitter_volume_KO.csv,1.0843712656166726,Linear,0.8,6,Linear,0.66666667,1.0,0.9
590,Twitter_volume_CRM.csv,1.0946887847947568,KMeans,0.54545455,7,Linear,0.66666667,1.0,0.9
591,Twitter_volume_FB.csv,2.166679027397728,Linear,1.0,8,Linear,0.66666667,1.0,0.9
592,Twitter_volume_IBM.csv,2.1749330427401956,Linear,0.5,9,Linear,0.66666667,1.0,0.9
593,,,,,,,,,
594,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
595,Twitter_volume_PFE.csv,0.0013756692237448798,KMeans,0.42857143,1,KMeans,0.66666667,1.0,1.0
596,Twitter_volume_GOOG.csv,0.002923297100457578,Linear,0.4,2,KMeans,0.66666667,1.0,1.0
597,Twitter_volume_AMZN.csv,0.0060185528538821975,KMeans,0.66666667,3,KMeans,0.66666667,1.0,1.0
598,Twitter_volume_AAPL.csv,0.013412774931509386,Linear,0.4,4,KMeans,0.66666667,1.0,1.0
599,Twitter_volume_UPS.csv,1.0802442579454385,Linear,0.28571429,5,Linear,0.66666667,1.0,1.0
600,Twitter_volume_KO.csv,1.0843712656166726,Linear,0.8,6,Linear,0.66666667,1.0,1.0
601,Twitter_volume_CRM.csv,1.0946887847947568,KMeans,0.54545455,7,Linear,0.66666667,1.0,1.0
602,Twitter_volume_FB.csv,2.166679027397728,Linear,1.0,8,Linear,0.66666667,1.0,1.0
603,Twitter_volume_IBM.csv,2.1749330427401956,Linear,0.5,9,Linear,0.66666667,1.0,1.0
604,,,,,,,,,
605,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
606,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.0
607,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.0
608,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.0
609,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.0
610,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.0
611,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.0
612,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.0
613,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.0
614,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.0
615,,,,,,,,,
616,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
617,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.1
618,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.1
619,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.1
620,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.1
621,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.1
622,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.1
623,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.1
624,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.1
625,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.1
626,,,,,,,,,
627,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
628,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.2
629,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.2
630,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.2
631,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.2
632,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.2
633,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.2
634,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.2
635,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.2
636,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.2
637,,,,,,,,,
638,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
639,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.30000000000000004
640,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.30000000000000004
641,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.30000000000000004
642,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.30000000000000004
643,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.30000000000000004
644,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
645,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.30000000000000004
646,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.30000000000000004
647,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.30000000000000004
648,,,,,,,,,
649,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
650,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.4
651,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.4
652,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.4
653,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.4
654,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.4
655,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.4
656,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.4
657,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.4
658,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.4
659,,,,,,,,,
660,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
661,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.5
662,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.5
663,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.5
664,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.5
665,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.5
666,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.5
667,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.5
668,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.5
669,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.5
670,,,,,,,,,
671,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
672,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.6000000000000001
673,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.6000000000000001
674,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.6000000000000001
675,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.6000000000000001
676,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.6000000000000001
677,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
678,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.6000000000000001
679,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.6000000000000001
680,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.6000000000000001
681,,,,,,,,,
682,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
683,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.7000000000000001
684,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.7000000000000001
685,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.7000000000000001
686,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.7000000000000001
687,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.7000000000000001
688,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
689,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.7000000000000001
690,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.7000000000000001
691,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.7000000000000001
692,,,,,,,,,
693,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
694,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.8
695,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.8
696,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.8
697,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.8
698,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.8
699,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.8
700,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.8
701,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.8
702,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.8
703,,,,,,,,,
704,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
705,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,0.9
706,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,0.9
707,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,0.9
708,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,0.9
709,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,0.9
710,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,0.9
711,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,0.9
712,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,0.9
713,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,0.9
714,,,,,,,,,
715,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
716,Twitter_volume_IBM.csv,0.008254015342467502,Linear,0.5,1,Linear,1.0,1.0,1.0
717,Twitter_volume_CRM.csv,1.071990242602971,KMeans,0.54545455,2,KMeans,1.0,1.0,1.0
718,Twitter_volume_KO.csv,1.0823077617810553,Linear,0.8,3,Linear,1.0,1.0,1.0
719,Twitter_volume_AAPL.csv,2.1532662524662185,Linear,0.4,4,Linear,1.0,1.0,1.0
720,Twitter_volume_PFE.csv,2.165303358173983,KMeans,0.42857143,5,Linear,1.0,1.0,1.0
721,Twitter_volume_CVS.csv,2.166679027397728,Linear,0.66666667,6,Linear,1.0,1.0,1.0
722,Twitter_volume_GOOG.csv,2.1696023244981855,Linear,0.4,7,Linear,1.0,1.0,1.0
723,Twitter_volume_AMZN.csv,2.17269758025161,KMeans,0.66666667,8,Linear,1.0,1.0,1.0
724,Twitter_volume_UPS.csv,3.2469232853431667,Linear,0.28571429,9,Linear,1.0,1.0,1.0
725,,,,,,,,,
726,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
727,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.0
728,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.0
729,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.0
730,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.0
731,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.0
732,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.0
733,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.0
734,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.0
735,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.0
736,,,,,,,,,
737,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
738,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.1
739,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.1
740,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.1
741,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.1
742,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.1
743,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.1
744,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.1
745,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.1
746,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.1
747,,,,,,,,,
748,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
749,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.2
750,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.2
751,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.2
752,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.2
753,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.2
754,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.2
755,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.2
756,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.2
757,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.2
758,,,,,,,,,
759,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
760,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.30000000000000004
761,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.30000000000000004
762,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.30000000000000004
763,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.30000000000000004
764,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.30000000000000004
765,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.30000000000000004
766,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.30000000000000004
767,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.30000000000000004
768,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.30000000000000004
769,,,,,,,,,
770,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
771,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.4
772,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.4
773,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.4
774,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.4
775,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.4
776,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.4
777,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.4
778,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.4
779,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.4
780,,,,,,,,,
781,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
782,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.5
783,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.5
784,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.5
785,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.5
786,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.5
787,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.5
788,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.5
789,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.5
790,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.5
791,,,,,,,,,
792,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
793,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.6000000000000001
794,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.6000000000000001
795,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.6000000000000001
796,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.6000000000000001
797,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.6000000000000001
798,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.6000000000000001
799,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.6000000000000001
800,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.6000000000000001
801,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.6000000000000001
802,,,,,,,,,
803,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
804,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.7000000000000001
805,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.7000000000000001
806,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.7000000000000001
807,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.7000000000000001
808,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.7000000000000001
809,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.7000000000000001
810,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.7000000000000001
811,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.7000000000000001
812,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.7000000000000001
813,,,,,,,,,
814,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
815,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.8
816,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.8
817,Twitter_volume_KO.csv,1.090561777123523,Linear,0.8,3,Linear,0.5,1.0,0.8
818,Twitter_volume_AAPL.csv,2.161520267808686,Linear,0.4,4,Linear,0.5,1.0,0.8
819,Twitter_volume_PFE.csv,2.1735573735164504,KMeans,0.42857143,5,Linear,0.5,1.0,0.8
820,Twitter_volume_CVS.csv,2.1749330427401956,Linear,0.66666667,6,Linear,0.5,1.0,0.8
821,Twitter_volume_GOOG.csv,2.1778563398406527,Linear,0.4,7,Linear,0.5,1.0,0.8
822,Twitter_volume_AMZN.csv,2.1809515955940775,KMeans,0.66666667,8,Linear,0.5,1.0,0.8
823,Twitter_volume_UPS.csv,3.255177300685634,Linear,0.28571429,9,Linear,0.5,1.0,0.8
824,,,,,,,,,
825,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
826,Twitter_volume_FB.csv,0.008254015342467502,Linear,1.0,1,Linear,0.5,1.0,0.9
827,Twitter_volume_CRM.csv,1.0802442579454388,KMeans,0.54545455,2,KMeans,0.5,1.0,0.9
