,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
62,ec2_cpu_utilization_77c1ca.csv,0.002947935183528816,KMeans,0.03921569,2,KMeans,0.8,1.0
63,art_increase_spike_density.csv,0.003016266504646037,KMeans,0.15384615,3,KMeans,0.8,1.0
64,art_daily_flatmiddle.csv,0.0030197848485221668,KMeans,0.02,4,KMeans,0.8,1.0
65,ec2_cpu_utilization_ac20cd.csv,0.0034571742349779333,KMeans,0.66666667,5,KMeans,0.8,1.0
66,ec2_network_in_257a54.csv,0.0034669204421233224,KMeans,0.5,6,KMeans,0.8,1.0
67,art_daily_jumpsdown.csv,0.003469372924310987,KMeans,0.03030303,7,KMeans,0.8,1.0
68,art_daily_jumpsup.csv,0.003469372924310987,KMeans,0.22222222,8,KMeans,0.8,1.0
69,art_daily_nojump.csv,0.0034717909276761327,KMeans,0.00152207,9,KMeans,0.8,1.0
70,ec2_disk_write_bytes_1ef3de.csv,0.006401652932338575,Linear,0.08695652,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,ec2_request_latency_system_failure.csv,1.0568223951591454e-06,KMeans,0.66666667,1,KMeans,1.0,1.0
74,ec2_cpu_utilization_fe7f93.csv,1.1590938630199298e-06,Linear,0.5,2,KMeans,1.0,1.0
75,exchange-2_cpc_results.csv,2.7445074525184356e-05,KMeans,0.33333333,3,KMeans,1.0,1.0
76,Object Images,5.4953980745045804e-05,Gaussian,0.06772229,4,KMeans,1.0,1.0
77,ec2_disk_write_bytes_c0d644.csv,6.725910271535897e-05,Linear,0.5,5,KMeans,1.0,1.0
78,ec2_cpu_utilization_24ae8d.csv,9.31463423332642e-05,KMeans,1.0,6,KMeans,1.0,1.0
79,ec2_cpu_utilization_825cc2.csv,9.326520975481428e-05,KMeans,0.66666667,7,KMeans,1.0,1.0
80,occupancy_t4013.csv,0.00011165324987770495,Linear,1.0,8,KMeans,1.0,1.0
81,grok_asg_anomaly.csv,0.00011196951713050007,KMeans,0.5,9,KMeans,1.0,1.0
82,rds_cpu_utilization_cc0c53.csv,0.00011639501012737493,Gaussian,1.0,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,TravelTime_387.csv,1.8426750939362006e-05,KMeans,0.66666667,1,KMeans,0.4,1.0
86,rogue_agent_key_updown.csv,7.586332630352848e-05,Gaussian,0.00083455,2,Gaussian,0.01049869,0.61049869
87,exchange-2_cpm_results.csv,7.723516811049649e-05,KMeans,0.8,3,KMeans,0.4,1.0
88,Pen-Based Recognition of Handwritten Text (Local),0.00014288104446502073,KMeans,0.52631579,4,KMeans,0.4,1.0
89,Object Images,0.00018223380835098144,Gaussian,0.06772229,5,KMeans,0.4,1.0
90,cpu_utilization_asg_misconfiguration.csv,0.0002219659416619773,KMeans,0.00775194,6,KMeans,0.4,1.0
91,art_daily_flatmiddle.csv,0.00022937764363479388,KMeans,0.02,7,KMeans,0.4,1.0
