,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
282,ec2_request_latency_system_failure.csv,0.15276154933692906,KMeans,0.66666667,6,KMeans,0.02,1.0
283,ec2_network_in_257a54.csv,0.18192810289254707,KMeans,0.5,7,KMeans,0.02,1.0
284,occupancy_6005.csv,0.20404839864593594,Linear,1.0,8,KMeans,0.02,1.0
285,exchange-2_cpm_results.csv,0.2042036532421762,KMeans,0.8,9,KMeans,0.02,1.0
286,ec2_cpu_utilization_825cc2.csv,0.2232476582859234,KMeans,0.66666667,10,KMeans,0.02,1.0
287,,,,,,,,
288,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
289,ec2_disk_write_bytes_1ef3de.csv,0.05405253038741603,Linear,0.08695652,1,Linear,0.5,1.0
290,elb_request_count_8c0756.csv,0.10606676707672008,Linear,0.66666667,2,Linear,0.5,1.0
291,ec2_network_in_5abac7.csv,0.1293267353058728,Linear,0.66666667,3,Linear,0.5,1.0
292,ec2_cpu_utilization_fe7f93.csv,0.1592484698900425,Linear,0.5,4,Linear,0.5,1.0
293,ec2_cpu_utilization_825cc2.csv,0.16074781169597524,KMeans,0.66666667,5,Linear,0.5,1.0
294,ec2_network_in_257a54.csv,0.16588118205968538,KMeans,0.5,6,Linear,0.5,1.0
295,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.18209915223539763,KMeans,0.5,7,Linear,0.5,1.0
296,exchange-2_cpm_results.csv,0.20213763805792873,KMeans,0.8,8,KMeans,0.5,1.0
297,art_increase_spike_density.csv,0.2129104875646018,KMeans,0.15384615,9,KMeans,0.5,1.0
298,ec2_cpu_utilization_53ea38.csv,0.2649507894251368,KMeans,0.04255319,10,KMeans,0.5,1.0
299,,,,,,,,
300,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
301,Twitter_volume_UPS.csv,0.1744458757957138,Linear,0.28571429,1,Linear,0.18181818,0.7818181799999999
302,Twitter_volume_PFE.csv,0.30557617184271196,KMeans,0.42857143,2,KMeans,0.4,1.0
303,Twitter_volume_IBM.csv,0.42505928370119905,Linear,0.5,3,Linear,0.18181818,0.7818181799999999
304,exchange-2_cpc_results.csv,0.6307466327680125,KMeans,0.33333333,4,KMeans,0.4,1.0
305,speed_6005.csv,0.7021706186331107,Linear,0.66666667,5,Linear,0.18181818,0.7818181799999999
306,Twitter_volume_AAPL.csv,0.8398849780246226,Linear,0.4,6,Linear,0.18181818,0.7818181799999999
307,Twitter_volume_GOOG.csv,0.8420037065702162,Linear,0.4,7,Linear,0.18181818,0.7818181799999999
308,exchange-3_cpm_results.csv,0.9142701557347734,Linear,1.0,8,Linear,0.18181818,0.7818181799999999
309,TravelTime_387.csv,0.9287997661616518,KMeans,0.66666667,9,Linear,0.18181818,0.7818181799999999
310,occupancy_6005.csv,0.94420830546093,Linear,1.0,10,Linear,0.18181818,0.7818181799999999
311,,,,,,,,
312,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
313,exchange-3_cpc_results.csv,0.3980644836175881,Linear,0.57142857,1,Linear,0.4,1.0
314,Twitter_volume_IBM.csv,0.4148256943234235,Linear,0.5,2,Linear,0.4,1.0
315,ec2_cpu_utilization_24ae8d.csv,0.4975961993647532,KMeans,1.0,3,Linear,0.4,1.0
316,Twitter_volume_CRM.csv,0.5278612214267461,KMeans,0.54545455,4,KMeans,0.4,1.0
317,Twitter_volume_PFE.csv,0.5343088061819106,KMeans,0.42857143,5,KMeans,0.4,1.0
318,exchange-3_cpm_results.csv,0.6164879668166663,Linear,1.0,6,KMeans,0.4,1.0
319,speed_t4013.csv,0.6385887593874776,Linear,1.0,7,Linear,0.4,1.0
320,Twitter_volume_UPS.csv,0.7629583263269647,Linear,0.28571429,8,Linear,0.4,1.0
321,Twitter_volume_AMZN.csv,0.7957482767678173,KMeans,0.66666667,9,Linear,0.4,1.0
322,occupancy_t4013.csv,0.8104238538441247,Linear,1.0,10,Linear,0.4,1.0
323,,,,,,,,
324,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
325,grok_asg_anomaly.csv,0.23971359309679047,KMeans,0.5,1,KMeans,0.66666667,1.0
326,ec2_cpu_utilization_5f5533.csv,0.2397576845683334,KMeans,0.57142857,2,KMeans,0.66666667,1.0
327,rds_cpu_utilization_cc0c53.csv,0.45740913385874443,Gaussian,1.0,3,KMeans,0.66666667,1.0
328,ec2_cpu_utilization_ac20cd.csv,0.5946494910559437,KMeans,0.66666667,4,KMeans,0.66666667,1.0
329,Pen-Based Recognition of Handwritten Text (Local),3.325822865986747,KMeans,0.52631579,5,KMeans,0.66666667,1.0
330,ec2_disk_write_bytes_1ef3de.csv,3.6546743431070183,Linear,0.08695652,6,KMeans,0.66666667,1.0
331,ec2_disk_write_bytes_c0d644.csv,3.6703571295904482,Linear,0.5,7,KMeans,0.66666667,1.0
332,elb_request_count_8c0756.csv,3.694151624918838,Linear,0.66666667,8,KMeans,0.66666667,1.0
333,ec2_cpu_utilization_fe7f93.csv,3.74733332773216,Linear,0.5,9,KMeans,0.66666667,1.0
334,ec2_network_in_5abac7.csv,3.754902714174011,Linear,0.66666667,10,Linear,0.66666667,1.0
335,,,,,,,,
336,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
337,ec2_disk_write_bytes_c0d644.csv,0.1293267353058728,Linear,0.5,1,Linear,0.66666667,1.0
338,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.15106990676319054,KMeans,0.5,2,KMeans,0.66666667,1.0
339,ec2_disk_write_bytes_1ef3de.csv,0.18337926569328883,Linear,0.08695652,3,Linear,0.66666667,1.0
340,elb_request_count_8c0756.csv,0.23539350238259288,Linear,0.66666667,4,Linear,0.66666667,1.0
341,ec2_cpu_utilization_fe7f93.csv,0.2885752051959153,Linear,0.5,5,Linear,0.66666667,1.0
342,ec2_cpu_utilization_825cc2.csv,0.29007454700184804,KMeans,0.66666667,6,Linear,0.66666667,1.0
343,ec2_network_in_257a54.csv,0.2952079173655582,KMeans,0.5,7,Linear,0.66666667,1.0
344,TravelTime_387.csv,0.30583231616969236,KMeans,0.66666667,8,KMeans,0.66666667,1.0
345,machine_temperature_system_failure.csv,0.32039472203466224,Linear,0.4,9,Linear,0.66666667,1.0
346,exchange-2_cpm_results.csv,0.3314643733638015,KMeans,0.8,10,KMeans,0.66666667,1.0
347,,,,,,,,
348,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
349,rds_cpu_utilization_cc0c53.csv,0.1372403571971993,Gaussian,1.0,1,Gaussian,0.004329,0.33766233
350,grok_asg_anomaly.csv,0.45131676121570385,KMeans,0.5,2,Gaussian,0.004329,0.33766233
351,ec2_cpu_utilization_5f5533.csv,0.45625122292624565,KMeans,0.57142857,3,KMeans,0.66666667,1.0
352,rds_cpu_utilization_e47b3b.csv,0.5946494910559437,Linear,0.66666667,4,KMeans,0.66666667,1.0
353,Pen-Based Recognition of Handwritten Text (Local),3.7551740459551977,KMeans,0.52631579,5,KMeans,0.66666667,1.0
354,ec2_request_latency_system_failure.csv,3.770690332765161,KMeans,0.66666667,6,KMeans,0.66666667,1.0
355,Twitter_volume_GOOG.csv,3.785347924104988,Linear,0.4,7,KMeans,0.66666667,1.0
356,art_daily_jumpsup.csv,3.792186370143017,KMeans,0.22222222,8,KMeans,0.66666667,1.0
357,occupancy_6005.csv,3.7969950772713563,Linear,1.0,9,KMeans,0.66666667,1.0
358,speed_6005.csv,3.811514871751039,Linear,0.66666667,10,KMeans,0.66666667,1.0
359,,,,,,,,
360,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
361,TravelTime_451.csv,0.1744458757957138,KMeans,0.4,1,KMeans,0.22222222,0.93650793
362,Twitter_volume_PFE.csv,0.22864952014505419,KMeans,0.42857143,2,KMeans,0.22222222,0.93650793
363,Twitter_volume_IBM.csv,0.3481326320035413,Linear,0.5,3,KMeans,0.22222222,0.93650793
364,speed_6005.csv,0.5891409308180301,Linear,0.66666667,4,KMeans,0.22222222,0.93650793
365,exchange-2_cpc_results.csv,0.7076732844656703,KMeans,0.33333333,5,KMeans,0.22222222,0.93650793
366,Twitter_volume_AAPL.csv,0.7629583263269647,Linear,0.4,6,KMeans,0.22222222,0.93650793
367,Twitter_volume_GOOG.csv,0.7650770548725583,Linear,0.4,7,Linear,0.28571429,1.0
368,occupancy_6005.csv,0.7857180642570847,Linear,1.0,8,Linear,0.28571429,1.0
369,ec2_request_latency_system_failure.csv,0.8210492789742233,KMeans,0.66666667,9,Linear,0.28571429,1.0
370,TravelTime_387.csv,0.851873114463994,KMeans,0.66666667,10,KMeans,0.22222222,0.93650793
371,,,,,,,,
372,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
373,art_daily_nojump.csv,0.000762206162402912,KMeans,0.00152207,1,KMeans,0.03030303,1.0
374,art_daily_jumpsup.csv,0.031087911525259027,KMeans,0.22222222,2,KMeans,0.03030303,1.0
375,art_daily_flatmiddle.csv,0.03322769251462468,KMeans,0.02,3,KMeans,0.03030303,1.0
376,art_load_balancer_spikes.csv,0.06796384178516632,KMeans,0.25,4,KMeans,0.03030303,1.0
377,machine_temperature_system_failure.csv,0.0874892629955378,Linear,0.4,5,KMeans,0.03030303,1.0
378,ec2_request_latency_system_failure.csv,0.1196613550828704,KMeans,0.66666667,6,KMeans,0.03030303,1.0
379,occupancy_6005.csv,0.17094820439187727,Linear,1.0,7,KMeans,0.03030303,1.0
380,ec2_network_in_257a54.csv,0.21515579540717175,KMeans,0.5,8,KMeans,0.03030303,1.0
381,exchange-2_cpm_results.csv,0.2374313457568009,KMeans,0.8,9,KMeans,0.03030303,1.0
382,ec2_cpu_utilization_825cc2.csv,0.25647535080054806,KMeans,0.66666667,10,KMeans,0.03030303,1.0
383,,,,,,,,
384,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
385,ec2_network_in_257a54.csv,0.03625645599824334,KMeans,0.5,1,KMeans,0.8,1.0
386,ec2_cpu_utilization_825cc2.csv,0.041389826361953486,KMeans,0.66666667,2,KMeans,0.8,1.0
387,ec2_cpu_utilization_53ea38.csv,0.07223318091304759,KMeans,0.04255319,3,KMeans,0.8,1.0
388,ec2_cpu_utilization_77c1ca.csv,0.07629831511881408,KMeans,0.03921569,4,KMeans,0.8,1.0
389,rogue_agent_key_updown.csv,0.08074175107343345,Gaussian,0.00083455,5,KMeans,0.8,1.0
390,rogue_agent_key_hold.csv,0.0852379840709902,Linear,0.003367,6,KMeans,0.8,1.0
391,ec2_cpu_utilization_fe7f93.csv,0.1036797684740306,Linear,0.5,7,KMeans,0.8,1.0
392,elb_request_count_8c0756.csv,0.13601779118984353,Linear,0.66666667,8,KMeans,0.8,1.0
393,ec2_disk_write_bytes_1ef3de.csv,0.1551061802846217,Linear,0.08695652,9,KMeans,0.8,1.0
394,art_increase_spike_density.csv,0.15652565392466206,KMeans,0.15384615,10,KMeans,0.8,1.0
395,,,,,,,,
396,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
397,ec2_disk_write_bytes_1ef3de.csv,0.05201423668930405,Linear,0.08695652,1,Linear,0.66666667,1.0
398,ec2_cpu_utilization_fe7f93.csv,0.05318170281332241,Linear,0.5,2,Linear,0.66666667,1.0
399,ec2_disk_write_bytes_c0d644.csv,0.10606676707672008,Linear,0.5,3,Linear,0.66666667,1.0
400,art_increase_spike_density.csv,0.10684372048788171,KMeans,0.15384615,4,Linear,0.66666667,1.0
401,ec2_cpu_utilization_825cc2.csv,0.11697378614609633,KMeans,0.66666667,5,Linear,0.66666667,1.0
402,exchange-2_cpm_results.csv,0.13601779118984353,KMeans,0.8,6,KMeans,0.66666667,1.0
403,ec2_network_in_257a54.csv,0.15829334153947267,KMeans,0.5,7,KMeans,0.66666667,1.0
404,ec2_cpu_utilization_53ea38.csv,0.1588840223484167,KMeans,0.04255319,8,KMeans,0.66666667,1.0
405,ec2_cpu_utilization_77c1ca.csv,0.17236918610002272,KMeans,0.03921569,9,KMeans,0.66666667,1.0
406,rogue_agent_key_updown.csv,0.1768126220546421,Gaussian,0.00083455,10,KMeans,0.66666667,1.0
407,,,,,,,,
408,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
409,Twitter_volume_GOOG.csv,0.17593612405452824,Linear,0.4,1,Linear,0.66666667,1.0
410,occupancy_6005.csv,0.24203768682781945,Linear,1.0,2,Linear,0.66666667,1.0
411,TravelTime_387.csv,0.26273218364596385,KMeans,0.66666667,3,Linear,0.66666667,1.0
412,ec2_request_latency_system_failure.csv,0.29332453613682635,KMeans,0.66666667,4,KMeans,0.66666667,1.0
413,occupancy_t4013.csv,0.3054414204148646,Linear,1.0,5,Linear,0.66666667,1.0
414,art_load_balancer_spikes.csv,0.3775718457189971,KMeans,0.25,6,KMeans,0.66666667,1.0
415,art_daily_jumpsup.csv,0.38189797969443773,KMeans,0.22222222,7,KMeans,0.66666667,1.0
416,art_daily_nojump.csv,0.41222368505729384,KMeans,0.00152207,8,KMeans,0.66666667,1.0
417,art_daily_jumpsdown.csv,0.41298589121969675,KMeans,0.03030303,9,KMeans,0.66666667,1.0
418,machine_temperature_system_failure.csv,0.44138002752591515,Linear,0.4,10,KMeans,0.66666667,1.0
419,,,,,,,,
420,Twitter_volume_KO.csv,0,Linear,0.8,0,Linear,0.8,1
421,exchange-4_cpm_results.csv,0.7560091888087453,KMeans,0.75,1,KMeans,0.8,1.0
422,exchange-4_cpc_results.csv,0.8630545192165608,Linear,0.66666667,2,KMeans,0.8,1.0
423,Twitter_volume_FB.csv,1.0627514595088594,Linear,1.0,3,Linear,0.8,1.0
424,Twitter_volume_CVS.csv,1.42812468543039,Linear,0.66666667,4,Linear,0.8,1.0
425,exchange-3_cpc_results.csv,1.517036573204836,Linear,0.57142857,5,Linear,0.8,1.0
426,Twitter_volume_AAPL.csv,1.8827075338175248,Linear,0.4,6,Linear,0.8,1.0
427,ec2_cpu_utilization_24ae8d.csv,1.9590971416623963,KMeans,1.0,7,Linear,0.8,1.0
428,Twitter_volume_AMZN.csv,1.9767108154109674,KMeans,0.66666667,8,Linear,0.8,1.0
429,Twitter_volume_CRM.csv,1.998938806043309,KMeans,0.54545455,9,Linear,0.8,1.0
430,exchange-3_cpm_results.csv,2.0238191185698007,Linear,1.0,10,Linear,0.8,1.0
431,,,,,,,,
432,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
433,TravelTime_387.csv,0.08679605959143562,KMeans,0.66666667,1,KMeans,0.4,1.0
434,speed_6005.csv,0.17593612405452824,Linear,0.66666667,2,KMeans,0.4,1.0
435,occupancy_t4013.csv,0.21569590135314398,Linear,1.0,3,Linear,0.4,1.0
436,occupancy_6005.csv,0.21587073918176863,Linear,1.0,4,Linear,0.4,1.0
437,ec2_request_latency_system_failure.csv,0.26715758849077553,KMeans,0.66666667,5,Linear,0.4,1.0
438,art_load_balancer_spikes.csv,0.3514048980729463,KMeans,0.25,6,KMeans,0.4,1.0
439,art_daily_jumpsup.csv,0.3557310320483869,KMeans,0.22222222,7,KMeans,0.4,1.0
440,ec2_disk_write_bytes_c0d644.csv,0.37137511335576323,Linear,0.5,8,KMeans,0.4,1.0
441,art_daily_nojump.csv,0.386056737411243,KMeans,0.00152207,9,KMeans,0.4,1.0
442,art_daily_jumpsdown.csv,0.3868189435736459,KMeans,0.03030303,10,KMeans,0.4,1.0
443,,,,,,,,
444,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1
445,TravelTime_451.csv,0.6307466327680125,KMeans,0.4,1,KMeans,0.33333333,1.0
446,Twitter_volume_UPS.csv,0.7076732844656703,Linear,0.28571429,2,KMeans,0.33333333,1.0
447,cpu_utilization_asg_misconfiguration.csv,0.7967030702550851,KMeans,0.00775194,3,KMeans,0.33333333,1.0
448,Twitter_volume_PFE.csv,0.9363228046107246,KMeans,0.42857143,4,KMeans,0.33333333,1.0
449,Twitter_volume_IBM.csv,1.0558059164692115,Linear,0.5,5,KMeans,0.33333333,1.0
450,speed_6005.csv,1.2968142152837001,Linear,0.66666667,6,KMeans,0.33333333,1.0
451,exchange-3_cpm_results.csv,1.3295200260403592,Linear,1.0,7,Linear,0.06666667,0.73333334
452,ec2_request_latency_system_failure.csv,1.4670866042165593,KMeans,0.66666667,8,KMeans,0.33333333,1.0
453,Twitter_volume_AAPL.csv,1.4706316107926352,Linear,0.4,9,Linear,0.06666667,0.73333334
454,Twitter_volume_GOOG.csv,1.4727503393382286,Linear,0.4,10,Linear,0.06666667,0.73333334
455,,,,,,,,
456,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
457,ec2_cpu_utilization_24ae8d.csv,0.5399706549330041,KMeans,1.0,1,KMeans,0.66666667,1.0
458,Twitter_volume_AMZN.csv,0.5485861299805775,KMeans,0.66666667,2,KMeans,0.66666667,1.0
459,exchange-3_cpc_results.csv,0.6395023706801692,Linear,0.57142857,3,KMeans,0.66666667,1.0
460,speed_t4013.csv,0.7365556545237101,Linear,1.0,4,KMeans,0.66666667,1.0
461,occupancy_t4013.csv,0.9059428293918275,Linear,1.0,5,Linear,0.66666667,1.0
462,Twitter_volume_CRM.csv,0.9227892127719115,KMeans,0.54545455,6,KMeans,0.66666667,1.0
463,speed_7578.csv,0.9249333813793104,KMeans,0.75,7,KMeans,0.66666667,1.0
464,Twitter_volume_AAPL.csv,1.0375668542977574,Linear,0.4,8,KMeans,0.66666667,1.0
465,Thyroid Disease,1.03954948942943,KMeans,0.22317597,9,KMeans,0.66666667,1.0
466,TravelTime_387.csv,1.0689923442094342,KMeans,0.66666667,10,KMeans,0.66666667,1.0
467,,,,,,,,
468,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
469,exchange-2_cpc_results.csv,0.7967030702550851,KMeans,0.33333333,1,KMeans,0.00775194,1.0
470,TravelTime_451.csv,1.4274497030230977,KMeans,0.4,2,KMeans,0.00775194,1.0
471,Twitter_volume_UPS.csv,1.5043763547207556,Linear,0.28571429,3,KMeans,0.00775194,1.0
472,Twitter_volume_PFE.csv,1.7330258748658098,KMeans,0.42857143,4,KMeans,0.00775194,1.0
473,Twitter_volume_IBM.csv,1.8525089867242968,Linear,0.5,5,KMeans,0.00775194,1.0
474,speed_6005.csv,2.0935172855387854,Linear,0.66666667,6,KMeans,0.00775194,1.0
475,exchange-3_cpm_results.csv,2.126223096295444,Linear,1.0,7,Linear,0.00110132,0.99334938
476,ec2_request_latency_system_failure.csv,2.263789674471645,KMeans,0.66666667,8,KMeans,0.00775194,1.0
477,Twitter_volume_AAPL.csv,2.2673346810477204,Linear,0.4,9,Linear,0.00110132,0.99334938
478,Twitter_volume_GOOG.csv,2.269453409593314,Linear,0.4,10,Linear,0.00110132,0.99334938
479,,,,,,,,
480,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
481,speed_t4013.csv,0.171835094456647,Linear,1.0,1,Linear,1.0,1.0
482,TravelTime_387.csv,0.2156155911791366,KMeans,0.66666667,2,KMeans,1.0,1.0
483,Twitter_volume_GOOG.csv,0.21569590135314398,Linear,0.4,3,Linear,1.0,1.0
484,Twitter_volume_CRM.csv,0.28256263241737867,KMeans,0.54545455,4,KMeans,1.0,1.0
485,speed_6005.csv,0.3054414204148646,Linear,0.66666667,5,Linear,1.0,1.0
486,ec2_cpu_utilization_24ae8d.csv,0.36597217445882324,KMeans,1.0,6,KMeans,1.0,1.0
487,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.42649697987468227,KMeans,0.5,7,KMeans,1.0,1.0
488,occupancy_6005.csv,0.4315666405349126,Linear,1.0,8,KMeans,1.0,1.0
489,ec2_network_in_5abac7.csv,0.4577442794030344,Linear,0.66666667,9,Linear,1.0,1.0
490,ec2_request_latency_system_failure.csv,0.48285348984391946,KMeans,0.66666667,10,KMeans,1.0,1.0
491,,,,,,,,
492,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
493,art_daily_nojump.csv,0.030325705362856115,KMeans,0.00152207,1,KMeans,0.22222222,1.0
494,art_daily_jumpsdown.csv,0.031087911525259027,KMeans,0.03030303,2,KMeans,0.22222222,1.0
495,art_load_balancer_spikes.csv,0.03687593025990729,KMeans,0.25,3,KMeans,0.22222222,1.0
496,machine_temperature_system_failure.csv,0.05948204783147745,Linear,0.4,4,KMeans,0.22222222,1.0
497,art_daily_flatmiddle.csv,0.06418810577931769,KMeans,0.02,5,KMeans,0.22222222,1.0
498,ec2_request_latency_system_failure.csv,0.08857344355761138,KMeans,0.66666667,6,KMeans,0.22222222,1.0
499,occupancy_6005.csv,0.13986029286661825,Linear,1.0,7,KMeans,0.22222222,1.0
500,ec2_network_in_257a54.csv,0.18406788388191272,KMeans,0.5,8,KMeans,0.22222222,1.0
501,exchange-2_cpm_results.csv,0.21778171936530508,KMeans,0.8,9,KMeans,0.22222222,1.0
502,ec2_cpu_utilization_825cc2.csv,0.22538743927528906,KMeans,0.66666667,10,KMeans,0.22222222,1.0
503,,,,,,,,
504,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1
505,rogue_agent_key_updown.csv,0.011647847937330646,Gaussian,0.00083455,1,Gaussian,0.00265428,0.99928728
506,ec2_cpu_utilization_77c1ca.csv,0.0133388985346794,KMeans,0.03921569,2,Gaussian,0.00265428,0.99928728
507,ec2_cpu_utilization_53ea38.csv,0.02242483270378215,KMeans,0.04255319,3,KMeans,0.00212993,0.99876293
508,art_increase_spike_density.csv,0.076752451068269,KMeans,0.15384615,4,KMeans,0.00212993,0.99876293
509,exchange-2_cpm_results.csv,0.0852379840709902,KMeans,0.8,5,KMeans,0.00212993,0.99876293
510,ec2_network_in_257a54.csv,0.12149444006923354,KMeans,0.5,6,KMeans,0.00212993,0.99876293
511,ec2_cpu_utilization_825cc2.csv,0.1266278104329437,KMeans,0.66666667,7,KMeans,0.00212993,0.99876293
512,ec2_cpu_utilization_fe7f93.csv,0.12812715223887644,Linear,0.5,8,KMeans,0.00212993,0.99876293
513,elb_request_count_8c0756.csv,0.18130885505219885,Linear,0.66666667,9,KMeans,0.00212993,0.99876293
514,ec2_disk_write_bytes_1ef3de.csv,0.2333230917415029,Linear,0.08695652,10,KMeans,0.00212993,0.99876293
515,,,,,,,,
516,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
517,art_daily_jumpsup.csv,0.03687593025990729,KMeans,0.22222222,1,KMeans,0.25,1.0
518,machine_temperature_system_failure.csv,0.06380818180691805,Linear,0.4,2,KMeans,0.25,1.0
519,art_daily_nojump.csv,0.0672016356227634,KMeans,0.00152207,3,KMeans,0.25,1.0
520,art_daily_jumpsdown.csv,0.06796384178516632,KMeans,0.03030303,4,KMeans,0.25,1.0
521,art_daily_flatmiddle.csv,0.06851423975475829,KMeans,0.02,5,KMeans,0.25,1.0
522,ec2_request_latency_system_failure.csv,0.08424730958217078,KMeans,0.66666667,6,KMeans,0.25,1.0
523,occupancy_6005.csv,0.13553415889117765,Linear,1.0,7,KMeans,0.25,1.0
524,ec2_network_in_257a54.csv,0.18585139734250233,KMeans,0.5,8,KMeans,0.25,1.0
525,ec2_cpu_utilization_825cc2.csv,0.18851150901538177,KMeans,0.66666667,9,KMeans,0.25,1.0
526,exchange-2_cpm_results.csv,0.22210785334074568,KMeans,0.8,10,KMeans,0.25,1.0
527,,,,,,,,
528,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
529,exchange-4_cpc_results.csv,0.24981239400602803,Linear,0.66666667,1,Linear,1.0,1.0
530,Twitter_volume_KO.csv,1.0627514595088594,Linear,0.8,2,Linear,1.0,1.0
531,Thyroid Disease,1.0910185701804356,KMeans,0.22317597,3,Linear,1.0,1.0
532,exchange-4_cpm_results.csv,1.1749735758955486,KMeans,0.75,4,KMeans,1.0,1.0
533,Twitter_volume_CVS.csv,1.2136869834430897,Linear,0.66666667,5,Linear,1.0,1.0
534,speed_7578.csv,1.3841580823842194,KMeans,0.75,6,KMeans,1.0,1.0
535,Twitter_volume_AMZN.csv,1.4555055609730299,KMeans,0.66666667,7,KMeans,1.0,1.0
536,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.705436826670935,KMeans,0.5,8,KMeans,1.0,1.0
537,ec2_cpu_utilization_24ae8d.csv,1.7536576383760938,KMeans,1.0,9,KMeans,1.0,1.0
538,exchange-3_cpc_results.csv,1.8531893541232591,Linear,0.57142857,10,KMeans,1.0,1.0
539,,,,,,,,
540,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
541,ec2_cpu_utilization_fe7f93.csv,0.053662017674559304,Linear,0.5,1,Linear,0.04,0.88615385
542,rogue_agent_key_hold.csv,0.076752451068269,Linear,0.003367,2,Linear,0.04,0.88615385
543,ec2_cpu_utilization_53ea38.csv,0.08429247301161447,KMeans,0.04255319,3,Linear,0.04,0.88615385
544,rogue_agent_key_updown.csv,0.08840029900559965,Gaussian,0.00083455,4,Linear,0.04,0.88615385
545,ec2_cpu_utilization_77c1ca.csv,0.0900913496029484,KMeans,0.03921569,5,KMeans,0.15384615,1.0
546,elb_request_count_8c0756.csv,0.10684372048788171,Linear,0.66666667,6,Linear,0.04,0.88615385
547,ec2_cpu_utilization_825cc2.csv,0.13748164888091485,KMeans,0.66666667,7,KMeans,0.15384615,1.0
548,exchange-2_cpm_results.csv,0.15652565392466206,KMeans,0.8,8,KMeans,0.15384615,1.0
549,ec2_disk_write_bytes_1ef3de.csv,0.15885795717718576,Linear,0.08695652,9,KMeans,0.15384615,1.0
550,ec2_network_in_257a54.csv,0.1788012042742912,KMeans,0.5,10,KMeans,0.15384615,1.0
551,,,,,,,,
552,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1
553,ec2_request_latency_system_failure.csv,0.05128684930900687,KMeans,0.66666667,1,KMeans,1.0,1.0
554,art_load_balancer_spikes.csv,0.13553415889117765,KMeans,0.25,2,KMeans,1.0,1.0
555,art_daily_jumpsup.csv,0.13986029286661825,KMeans,0.22222222,3,KMeans,1.0,1.0
556,art_daily_nojump.csv,0.17018599822947436,KMeans,0.00152207,4,KMeans,1.0,1.0
557,art_daily_jumpsdown.csv,0.17094820439187727,KMeans,0.03030303,5,KMeans,1.0,1.0
558,machine_temperature_system_failure.csv,0.1993423406980957,Linear,0.4,6,KMeans,1.0,1.0
559,art_daily_flatmiddle.csv,0.20404839864593594,KMeans,0.02,7,KMeans,1.0,1.0
560,Twitter_volume_GOOG.csv,0.21587073918176863,Linear,0.4,8,KMeans,1.0,1.0
561,TravelTime_387.csv,0.21595104935577603,KMeans,0.66666667,9,KMeans,1.0,1.0
562,speed_6005.csv,0.24203768682781945,Linear,0.66666667,10,KMeans,1.0,1.0
563,,,,,,,,
564,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
565,Twitter_volume_PFE.csv,0.11948311185848709,KMeans,0.42857143,1,KMeans,0.5,1.0
566,Twitter_volume_UPS.csv,0.3481326320035413,Linear,0.28571429,2,KMeans,0.5,1.0
567,Twitter_volume_AAPL.csv,0.4148256943234235,Linear,0.4,3,Linear,0.5,1.0
568,TravelTime_451.csv,0.42505928370119905,KMeans,0.4,4,KMeans,0.5,1.0
569,Twitter_volume_CRM.csv,0.5296033358492693,KMeans,0.54545455,5,KMeans,0.5,1.0
570,occupancy_t4013.csv,0.5464497192293535,Linear,1.0,6,KMeans,0.5,1.0
571,speed_6005.csv,0.6028376606371071,Linear,0.66666667,7,Linear,0.5,1.0
