,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
68,Twitter_volume_UPS.csv,0.02289197523708885,Linear,0.28571429,2,Linear,0.5,1.0
69,Twitter_volume_CRM.csv,0.027095961985904304,KMeans,0.54545455,3,Linear,0.5,1.0
70,Twitter_volume_PFE.csv,0.02841702399420834,KMeans,0.42857143,4,KMeans,0.5,1.0
71,Twitter_volume_FB.csv,0.03662623148908948,Linear,1.0,5,Linear,0.5,1.0
72,Twitter_volume_GOOG.csv,0.051167780933431946,Linear,0.4,6,Linear,0.5,1.0
73,Twitter_volume_AMZN.csv,0.05725240671210487,KMeans,0.66666667,7,Linear,0.5,1.0
74,Twitter_volume_AAPL.csv,0.0686807780383231,Linear,0.4,8,Linear,0.5,1.0
75,Twitter_volume_KO.csv,0.1328753498843073,Linear,0.8,9,Linear,0.5,1.0
76,,,,,,,,
77,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
78,Twitter_volume_PFE.csv,0.0013210620083040359,KMeans,0.42857143,1,KMeans,0.54545455,1.0
79,Twitter_volume_IBM.csv,0.027095961985904304,Linear,0.5,2,KMeans,0.54545455,1.0
80,Twitter_volume_AMZN.csv,0.030156444726200562,KMeans,0.66666667,3,KMeans,0.54545455,1.0
81,Twitter_volume_AAPL.csv,0.0415848160524188,Linear,0.4,4,KMeans,0.54545455,1.0
82,Twitter_volume_CVS.csv,0.043687697315295246,Linear,0.66666667,5,Linear,0.5,0.95454545
83,Twitter_volume_UPS.csv,0.049987937222993155,Linear,0.28571429,6,Linear,0.5,0.95454545
84,Twitter_volume_FB.csv,0.06372219347499378,Linear,1.0,7,Linear,0.5,0.95454545
85,Twitter_volume_GOOG.csv,0.07826374291933626,Linear,0.4,8,Linear,0.5,0.95454545
86,Twitter_volume_KO.csv,0.105779387898403,Linear,0.8,9,Linear,0.5,0.95454545
87,,,,,,,,
88,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
89,Twitter_volume_CRM.csv,0.0013210620083040359,KMeans,0.54545455,1,KMeans,0.42857143,1.0
90,Twitter_volume_IBM.csv,0.02841702399420834,Linear,0.5,2,KMeans,0.42857143,1.0
91,Twitter_volume_AMZN.csv,0.028835382717896527,KMeans,0.66666667,3,KMeans,0.42857143,1.0
92,Twitter_volume_AAPL.csv,0.040263754044114766,Linear,0.4,4,KMeans,0.42857143,1.0
93,Twitter_volume_CVS.csv,0.04500875932359928,Linear,0.66666667,5,Linear,0.36363636,0.93506493
94,Twitter_volume_UPS.csv,0.05130899923129719,Linear,0.28571429,6,Linear,0.36363636,0.93506493
95,Twitter_volume_FB.csv,0.06504325548329781,Linear,1.0,7,Linear,0.36363636,0.93506493
96,Twitter_volume_GOOG.csv,0.07958480492764029,Linear,0.4,8,Linear,0.36363636,0.93506493
97,Twitter_volume_KO.csv,0.10445832589009896,Linear,0.8,9,Linear,0.36363636,0.93506493
98,,,,,,,,
99,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
100,Twitter_volume_AAPL.csv,0.01142837132621824,Linear,0.4,1,Linear,0.57142857,0.9047619
101,Twitter_volume_PFE.csv,0.028835382717896527,KMeans,0.42857143,2,KMeans,0.66666667,1.0
102,Twitter_volume_CRM.csv,0.030156444726200562,KMeans,0.54545455,3,KMeans,0.66666667,1.0
103,Twitter_volume_IBM.csv,0.05725240671210487,Linear,0.5,4,KMeans,0.66666667,1.0
104,Twitter_volume_CVS.csv,0.07384414204149581,Linear,0.66666667,5,Linear,0.57142857,0.9047619
105,Twitter_volume_KO.csv,0.07562294317220243,Linear,0.8,6,Linear,0.57142857,0.9047619
106,Twitter_volume_UPS.csv,0.08014438194919371,Linear,0.28571429,7,Linear,0.57142857,0.9047619
107,Twitter_volume_FB.csv,0.09387863820119435,Linear,1.0,8,Linear,0.57142857,0.9047619
108,Twitter_volume_GOOG.csv,0.10842018764553682,Linear,0.4,9,Linear,0.57142857,0.9047619
109,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.9,0.9904761900000001
0,,,,,2.0,,1.0,1.0
0,,,,,3.0,,1.0,1.0
0,,,,,4.0,,1.0,1.0
0,,,,,5.0,,0.7,0.9794372280000001
0,,,,,6.0,,0.7,0.9794372280000001
0,,,,,7.0,,0.7,0.9794372280000001
0,,,,,8.0,,0.7,0.9794372280000001
0,,,,,9.0,,0.7,0.9794372280000001
0,,,,,10.0,,0.0,0.0
