,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
51,ec2_request_latency_system_failure.csv,1282.6668821320595,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.4
52,ec2_cpu_utilization_fe7f93.csv,1282.6668821320595,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.4
53,grok_asg_anomaly.csv,1386.5641255299624,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.4
54,elb_request_count_8c0756.csv,1554.3728533208819,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.4
55,ec2_cpu_utilization_825cc2.csv,1554.3728533208819,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.4
56,ec2_cpu_utilization_53ea38.csv,1554.3728533208819,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.4
57,rds_cpu_utilization_cc0c53.csv,1554.3728533208819,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.4
58,ec2_cpu_utilization_5f5533.csv,1554.3728533208819,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.4
59,,,,,,,,,
60,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
61,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,528.9648871832012,KMeans,0.5,1,KMeans,0.38537271,0.4468761299999999,0.5
62,ec2_disk_write_bytes_c0d644.csv,1476.5287805768137,Linear,0.5,2,KMeans,0.38537271,0.4468761299999999,0.5
63,ec2_request_latency_system_failure.csv,1476.5287805768137,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.5
64,ec2_cpu_utilization_fe7f93.csv,1476.5287805768137,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.5
65,grok_asg_anomaly.csv,1580.4260239747166,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.5
66,elb_request_count_8c0756.csv,1748.234751765636,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.5
67,ec2_cpu_utilization_825cc2.csv,1748.234751765636,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.5
68,ec2_cpu_utilization_53ea38.csv,1748.234751765636,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.5
69,rds_cpu_utilization_cc0c53.csv,1748.234751765636,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.5
70,ec2_cpu_utilization_5f5533.csv,1748.234751765636,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.5
71,,,,,,,,,
72,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
73,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,877.9163043837585,KMeans,0.5,1,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
74,ec2_disk_write_bytes_c0d644.csv,1825.480197777371,Linear,0.5,2,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
75,ec2_request_latency_system_failure.csv,1825.480197777371,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
76,ec2_cpu_utilization_fe7f93.csv,1825.480197777371,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
77,grok_asg_anomaly.csv,1929.3774411752738,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
78,elb_request_count_8c0756.csv,2097.1861689661937,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
79,ec2_cpu_utilization_825cc2.csv,2097.1861689661937,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
80,ec2_cpu_utilization_53ea38.csv,2097.1861689661937,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
81,rds_cpu_utilization_cc0c53.csv,2097.1861689661937,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
82,ec2_cpu_utilization_5f5533.csv,2097.1861689661937,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.6000000000000001
83,,,,,,,,,
84,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
85,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1529.292283158132,KMeans,0.5,1,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
86,ec2_disk_write_bytes_c0d644.csv,2476.8561765517447,Linear,0.5,2,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
87,ec2_request_latency_system_failure.csv,2476.8561765517447,KMeans,0.66666667,3,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
88,ec2_cpu_utilization_fe7f93.csv,2476.8561765517447,Linear,0.5,4,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
89,grok_asg_anomaly.csv,2580.7534199496477,KMeans,0.5,5,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
90,elb_request_count_8c0756.csv,2748.562147740567,Linear,0.66666667,6,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
91,ec2_cpu_utilization_825cc2.csv,2748.562147740567,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
92,ec2_cpu_utilization_53ea38.csv,2748.562147740567,KMeans,0.04255319,8,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
93,rds_cpu_utilization_cc0c53.csv,2748.562147740567,Gaussian,1.0,9,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
94,ec2_cpu_utilization_5f5533.csv,2748.562147740567,KMeans,0.57142857,10,KMeans,0.38537271,0.4468761299999999,0.7000000000000001
95,,,,,,,,,
96,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
97,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,2794.8227562054867,KMeans,0.5,1,KMeans,0.38537271,0.4468761299999999,0.8
