,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
150,Twitter_volume_AAPL.csv,0.5662033,Linear,0.4,6,Linear,1.0,1.0
151,Twitter_volume_PFE.csv,0.566206,KMeans,0.42857143,7,Linear,1.0,1.0
152,Twitter_volume_CVS.csv,0.56620634,Linear,0.66666667,8,Linear,1.0,1.0
153,Twitter_volume_GOOG.csv,0.566207,Linear,0.4,9,Linear,1.0,1.0
154,Twitter_volume_AMZN.csv,0.5662077,KMeans,0.66666667,10,Linear,1.0,1.0
155,,,,,,,,
156,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
157,Letter Recognition,0.18568295,KMeans,0.44545455,1,KMeans,0.5,1.0
158,Twitter_volume_IBM.csv,0.6062193,Linear,0.5,2,KMeans,0.5,1.0
159,Twitter_volume_FB.csv,0.6062212,Linear,1.0,3,Linear,0.5,1.0
160,Twitter_volume_CRM.csv,0.6064769,KMeans,0.54545455,4,KMeans,0.5,1.0
161,Twitter_volume_KO.csv,0.6064793,Linear,0.8,5,Linear,0.5,1.0
162,Twitter_volume_AAPL.csv,0.6067337,Linear,0.4,6,Linear,0.5,1.0
163,Twitter_volume_PFE.csv,0.60673654,KMeans,0.42857143,7,Linear,0.5,1.0
164,Twitter_volume_CVS.csv,0.60673684,Linear,0.66666667,8,Linear,0.5,1.0
165,Twitter_volume_GOOG.csv,0.60673755,Linear,0.4,9,Linear,0.5,1.0
166,Twitter_volume_AMZN.csv,0.60673827,KMeans,0.66666667,10,Linear,0.5,1.0
167,,,,,,,,
168,Twitter_volume_CRM.csv,0,KMeans,0.54545455,0,KMeans,0.54545455,1
169,Letter Recognition,0.20182174,KMeans,0.44545455,1,KMeans,0.54545455,1.0
170,Twitter_volume_IBM.csv,0.63153136,Linear,0.5,2,KMeans,0.54545455,1.0
171,Twitter_volume_FB.csv,0.63153315,Linear,1.0,3,Linear,0.5,0.95454545
172,Twitter_volume_CRM.csv,0.6317686,KMeans,0.54545455,4,KMeans,0.54545455,1.0
173,Twitter_volume_KO.csv,0.63177085,Linear,0.8,5,Linear,0.5,0.95454545
174,Twitter_volume_AAPL.csv,0.6320049,Linear,0.4,6,Linear,0.5,0.95454545
175,Twitter_volume_PFE.csv,0.63200754,KMeans,0.42857143,7,Linear,0.5,0.95454545
176,Twitter_volume_CVS.csv,0.63200784,Linear,0.66666667,8,Linear,0.5,0.95454545
177,Twitter_volume_GOOG.csv,0.6320085,Linear,0.4,9,Linear,0.5,0.95454545
178,Twitter_volume_AMZN.csv,0.63200915,KMeans,0.66666667,10,Linear,0.5,0.95454545
179,,,,,,,,
180,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
181,Letter Recognition,0.10889095,KMeans,0.44545455,1,KMeans,0.8,0.8
182,Twitter_volume_IBM.csv,0.571787,Linear,0.5,2,KMeans,0.8,0.8
183,Twitter_volume_FB.csv,0.57178885,Linear,1.0,3,Linear,1.0,1.0
184,Twitter_volume_CRM.csv,0.5720288,KMeans,0.54545455,4,KMeans,0.8,0.8
185,Twitter_volume_KO.csv,0.57203114,Linear,0.8,5,Linear,1.0,1.0
186,Twitter_volume_AAPL.csv,0.57226986,Linear,0.4,6,Linear,1.0,1.0
187,Twitter_volume_PFE.csv,0.57227254,KMeans,0.42857143,7,Linear,1.0,1.0
188,Twitter_volume_CVS.csv,0.5722729,Linear,0.66666667,8,Linear,1.0,1.0
189,Twitter_volume_GOOG.csv,0.57227355,Linear,0.4,9,Linear,1.0,1.0
190,Twitter_volume_AMZN.csv,0.5722742,KMeans,0.66666667,10,Linear,1.0,1.0
191,,,,,,,,
192,Twitter_volume_PFE.csv,0,KMeans,0.42857143,0,KMeans,0.42857143,1
193,Letter Recognition,0.1966036,KMeans,0.44545455,1,KMeans,0.42857143,1.0
194,Twitter_volume_IBM.csv,0.72331566,Linear,0.5,2,KMeans,0.42857143,1.0
195,Twitter_volume_FB.csv,0.72331756,Linear,1.0,3,Linear,0.36363636,0.93506493
196,Twitter_volume_CRM.csv,0.723564,KMeans,0.54545455,4,KMeans,0.42857143,1.0
197,Twitter_volume_KO.csv,0.7235664,Linear,0.8,5,Linear,0.36363636,0.93506493
198,Twitter_volume_AAPL.csv,0.7238114,Linear,0.4,6,Linear,0.36363636,0.93506493
199,Twitter_volume_PFE.csv,0.72381413,KMeans,0.42857143,7,Linear,0.36363636,0.93506493
200,Twitter_volume_CVS.csv,0.7238145,Linear,0.66666667,8,Linear,0.36363636,0.93506493
201,Twitter_volume_GOOG.csv,0.7238151,Linear,0.4,9,Linear,0.36363636,0.93506493
202,Twitter_volume_AMZN.csv,0.7238158,KMeans,0.66666667,10,Linear,0.36363636,0.93506493
203,,,,,,,,
204,Twitter_volume_AMZN.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
205,Letter Recognition,0.11798751,KMeans,0.44545455,1,KMeans,0.66666667,1.0
206,Twitter_volume_IBM.csv,0.70328987,Linear,0.5,2,KMeans,0.66666667,1.0
207,Twitter_volume_FB.csv,0.7032917,Linear,1.0,3,Linear,0.57142857,0.9047619
208,Twitter_volume_CRM.csv,0.703535,KMeans,0.54545455,4,KMeans,0.66666667,1.0
209,Twitter_volume_KO.csv,0.70353734,Linear,0.8,5,Linear,0.57142857,0.9047619
210,Twitter_volume_AAPL.csv,0.7037794,Linear,0.4,6,Linear,0.57142857,0.9047619
211,Twitter_volume_PFE.csv,0.7037821,KMeans,0.42857143,7,Linear,0.57142857,0.9047619
212,Twitter_volume_CVS.csv,0.7037824,Linear,0.66666667,8,Linear,0.57142857,0.9047619
213,Twitter_volume_GOOG.csv,0.70378304,Linear,0.4,9,Linear,0.57142857,0.9047619
214,Twitter_volume_AMZN.csv,0.70378375,KMeans,0.66666667,10,Linear,0.57142857,0.9047619
215,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.8333333333333334,0.9546324477777779
0,,,,,2.0,,0.8333333333333334,0.9546324477777779
0,,,,,3.0,,0.5,0.9296382266666665
0,,,,,4.0,,0.8333333333333334,0.9546324477777779
0,,,,,5.0,,0.5,0.9296382266666665
0,,,,,6.0,,0.5,0.9296382266666665
0,,,,,7.0,,0.5,0.9296382266666665
0,,,,,8.0,,0.5,0.9296382266666665
0,,,,,9.0,,0.5,0.9296382266666665
0,,,,,10.0,,0.5,0.9296382266666665
