,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
1529,art_daily_flatmiddle.csv,16.21185902976487,KMeans,0.02,5,KMeans,0.5,1.0,0.8
1530,art_increase_spike_density.csv,16.21185902976487,KMeans,0.15384615,6,KMeans,0.5,1.0,0.8
1531,art_load_balancer_spikes.csv,16.21185902976487,KMeans,0.25,7,KMeans,0.5,1.0,0.8
1532,art_daily_jumpsup.csv,16.21185902976487,KMeans,0.22222222,8,KMeans,0.5,1.0,0.8
1533,art_daily_nojump.csv,16.21185902976487,KMeans,0.00152207,9,KMeans,0.5,1.0,0.8
1534,ec2_cpu_utilization_ac20cd.csv,16.21185902976487,KMeans,0.66666667,10,KMeans,0.5,1.0,0.8
1535,,,,,,,,,
1536,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1537,ec2_cpu_utilization_c6585a.csv,31.67449589650254,Linear,0.0,1,Linear,0.4,0.9,0.9
1538,cpu_utilization_asg_misconfiguration.csv,31.67659913485156,KMeans,0.00775194,2,KMeans,0.5,1.0,0.9
1539,ec2_disk_write_bytes_1ef3de.csv,31.678510176243073,Linear,0.08695652,3,Linear,0.4,0.9,0.9
1540,art_daily_nojump.csv,31.679205553733457,KMeans,0.00152207,4,KMeans,0.5,1.0,0.9
1541,art_daily_jumpsup.csv,31.679205553733457,KMeans,0.22222222,5,KMeans,0.5,1.0,0.9
1542,art_load_balancer_spikes.csv,31.679205553733457,KMeans,0.25,6,KMeans,0.5,1.0,0.9
1543,art_increase_spike_density.csv,31.679205553733457,KMeans,0.15384615,7,KMeans,0.5,1.0,0.9
1544,ec2_cpu_utilization_ac20cd.csv,31.679205553733457,KMeans,0.66666667,8,KMeans,0.5,1.0,0.9
1545,art_daily_flatmiddle.csv,31.679205553733457,KMeans,0.02,9,KMeans,0.5,1.0,0.9
1546,art_daily_jumpsdown.csv,31.679205553733457,KMeans,0.03030303,10,KMeans,0.5,1.0,0.9
1547,,,,,,,,,
1548,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1549,ambient_temperature_system_failure.csv,0.10736216232666962,KMeans,0.8,1,KMeans,0.5,1.0,1.0
1550,machine_temperature_system_failure.csv,0.28328611728621667,Linear,0.4,2,KMeans,0.5,1.0,1.0
1551,ec2_cpu_utilization_825cc2.csv,0.9789297749499042,KMeans,0.66666667,3,KMeans,0.5,1.0,1.0
1552,exchange-3_cpm_results.csv,1.587460089872799,Linear,1.0,4,KMeans,0.5,1.0,1.0
1553,ec2_request_latency_system_failure.csv,1.9578990212830192,KMeans,0.66666667,5,KMeans,0.5,1.0,1.0
1554,Pen-Based Recognition of Handwritten Text (Local),6.971991468021072,KMeans,0.52631579,6,KMeans,0.5,1.0,1.0
1555,Speech Accent Data,63.483890079460124,Linear,0.11764706,7,KMeans,0.5,1.0,1.0
1556,ec2_cpu_utilization_c6585a.csv,64.32778147216364,Linear,0.0,8,KMeans,0.5,1.0,1.0
1557,cpu_utilization_asg_misconfiguration.csv,64.32988577257149,KMeans,0.00775194,9,KMeans,0.5,1.0,1.0
1558,ec2_disk_write_bytes_1ef3de.csv,64.3317972490764,Linear,0.08695652,10,KMeans,0.5,1.0,1.0
1559,,,,,,,,,
1560,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1561,exchange-3_cpc_results.csv,0.0284936560120094,Linear,0.57142857,1,Linear,0.66666667,0.91666667,0.0
1562,exchange-4_cpc_results.csv,0.035832841842946855,Linear,0.66666667,2,Linear,0.66666667,0.91666667,0.0
1563,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.048603708122803624,KMeans,0.5,3,Linear,0.66666667,0.91666667,0.0
1564,exchange-2_cpm_results.csv,0.07082732329577218,KMeans,0.8,4,KMeans,0.75,1.0,0.0
1565,TravelTime_387.csv,0.0726836086258657,KMeans,0.66666667,5,KMeans,0.75,1.0,0.0
1566,rogue_agent_key_hold.csv,0.08076695705028175,Linear,0.003367,6,KMeans,0.75,1.0,0.0
1567,occupancy_t4013.csv,0.09623305778658253,Linear,1.0,7,Linear,0.66666667,0.91666667,0.0
1568,ec2_cpu_utilization_fe7f93.csv,0.09952703698793786,Linear,0.5,8,Linear,0.66666667,0.91666667,0.0
1569,ec2_disk_write_bytes_c0d644.csv,0.09952703698793786,Linear,0.5,9,Linear,0.66666667,0.91666667,0.0
1570,grok_asg_anomaly.csv,0.10511061138394384,KMeans,0.5,10,Linear,0.66666667,0.91666667,0.0
1571,,,,,,,,,
1572,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1573,exchange-3_cpc_results.csv,0.09272851867700659,Linear,0.57142857,1,Linear,0.66666667,0.91666667,0.1
1574,exchange-4_cpc_results.csv,0.09379860501350684,Linear,0.66666667,2,Linear,0.66666667,0.91666667,0.1
1575,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.09696558091559372,KMeans,0.5,3,Linear,0.66666667,0.91666667,0.1
1576,exchange-2_cpm_results.csv,0.10597806497758508,KMeans,0.8,4,KMeans,0.75,1.0,0.1
1577,TravelTime_387.csv,0.10690567624467853,KMeans,0.66666667,5,KMeans,0.75,1.0,0.1
1578,rogue_agent_key_hold.csv,0.11121638029892854,Linear,0.003367,6,KMeans,0.75,1.0,0.1
1579,occupancy_t4013.csv,0.1205501013397288,Linear,1.0,7,Linear,0.66666667,0.91666667,0.1
1580,ec2_cpu_utilization_fe7f93.csv,0.12269821170081424,Linear,0.5,8,Linear,0.66666667,0.91666667,0.1
1581,ec2_disk_write_bytes_c0d644.csv,0.12269821170081424,Linear,0.5,9,Linear,0.66666667,0.91666667,0.1
1582,grok_asg_anomaly.csv,0.1264521354186811,KMeans,0.5,10,Linear,0.66666667,0.91666667,0.1
1583,,,,,,,,,
1584,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1585,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.29522319157201193,KMeans,0.5,1,KMeans,0.75,1.0,0.2
1586,exchange-2_cpm_results.csv,0.2952463392131428,KMeans,0.8,2,KMeans,0.75,1.0,0.2
1587,TravelTime_387.csv,0.29532396048775156,KMeans,0.66666667,3,KMeans,0.75,1.0,0.2
1588,rogue_agent_key_hold.csv,0.29579757404520846,Linear,0.003367,4,KMeans,0.75,1.0,0.2
1589,exchange-4_cpc_results.csv,0.29596585671625064,Linear,0.66666667,5,KMeans,0.75,1.0,0.2
1590,exchange-3_cpc_results.csv,0.29664068669805715,Linear,0.57142857,6,KMeans,0.75,1.0,0.2
1591,occupancy_t4013.csv,0.2973147902062695,Linear,1.0,7,Linear,0.66666667,0.91666667,0.2
1592,ec2_cpu_utilization_fe7f93.csv,0.29774072057240153,Linear,0.5,8,Linear,0.66666667,0.91666667,0.2
1593,ec2_disk_write_bytes_c0d644.csv,0.29774072057240153,Linear,0.5,9,Linear,0.66666667,0.91666667,0.2
1594,grok_asg_anomaly.csv,0.2985443487724199,KMeans,0.5,10,Linear,0.66666667,0.91666667,0.2
1595,,,,,,,,,
1596,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1597,ec2_disk_write_bytes_1ef3de.csv,0.6601225368914045,Linear,0.08695652,1,Linear,0.66666667,0.91666667,0.30000000000000004
1598,cpu_utilization_asg_misconfiguration.csv,0.6601308055067717,KMeans,0.00775194,2,KMeans,0.75,1.0,0.30000000000000004
1599,art_daily_jumpsdown.csv,0.6601327142903591,KMeans,0.03030303,3,KMeans,0.75,1.0,0.30000000000000004
1600,art_daily_flatmiddle.csv,0.6601327142903591,KMeans,0.02,4,KMeans,0.75,1.0,0.30000000000000004
1601,art_daily_jumpsup.csv,0.6601327142903591,KMeans,0.22222222,5,KMeans,0.75,1.0,0.30000000000000004
1602,art_increase_spike_density.csv,0.6601327142903591,KMeans,0.15384615,6,KMeans,0.75,1.0,0.30000000000000004
1603,art_load_balancer_spikes.csv,0.6601327142903591,KMeans,0.25,7,KMeans,0.75,1.0,0.30000000000000004
1604,ec2_cpu_utilization_77c1ca.csv,0.6601327142903591,KMeans,0.03921569,8,KMeans,0.75,1.0,0.30000000000000004
1605,ec2_cpu_utilization_ac20cd.csv,0.6601327142903591,KMeans,0.66666667,9,KMeans,0.75,1.0,0.30000000000000004
1606,art_daily_nojump.csv,0.6601327142903591,KMeans,0.00152207,10,KMeans,0.75,1.0,0.30000000000000004
1607,,,,,,,,,
1608,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1609,ec2_cpu_utilization_c6585a.csv,1.2982339640898346,Linear,0.0,1,Linear,0.66666667,0.91666667,0.4
1610,cpu_utilization_asg_misconfiguration.csv,1.2988382170529214,KMeans,0.00775194,2,KMeans,0.75,1.0,0.4
1611,ec2_disk_write_bytes_1ef3de.csv,1.2994150820305836,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.4
1612,art_daily_jumpsdown.csv,1.299631547311581,KMeans,0.03030303,4,KMeans,0.75,1.0,0.4
1613,art_daily_flatmiddle.csv,1.299631547311581,KMeans,0.02,5,KMeans,0.75,1.0,0.4
1614,art_daily_jumpsup.csv,1.299631547311581,KMeans,0.22222222,6,KMeans,0.75,1.0,0.4
1615,art_increase_spike_density.csv,1.299631547311581,KMeans,0.15384615,7,KMeans,0.75,1.0,0.4
1616,art_load_balancer_spikes.csv,1.299631547311581,KMeans,0.25,8,KMeans,0.75,1.0,0.4
1617,ec2_cpu_utilization_77c1ca.csv,1.299631547311581,KMeans,0.03921569,9,KMeans,0.75,1.0,0.4
1618,ec2_cpu_utilization_ac20cd.csv,1.299631547311581,KMeans,0.66666667,10,KMeans,0.75,1.0,0.4
1619,,,,,,,,,
1620,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1621,ec2_cpu_utilization_c6585a.csv,2.424364037889734,Linear,0.0,1,Linear,0.66666667,0.91666667,0.5
1622,cpu_utilization_asg_misconfiguration.csv,2.425287541583617,KMeans,0.00775194,2,KMeans,0.75,1.0,0.5
1623,ec2_disk_write_bytes_1ef3de.csv,2.426141087651182,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.5
1624,art_daily_jumpsdown.csv,2.426455073165098,KMeans,0.03030303,4,KMeans,0.75,1.0,0.5
1625,art_daily_flatmiddle.csv,2.426455073165098,KMeans,0.02,5,KMeans,0.75,1.0,0.5
1626,art_daily_jumpsup.csv,2.426455073165098,KMeans,0.22222222,6,KMeans,0.75,1.0,0.5
1627,art_increase_spike_density.csv,2.426455073165098,KMeans,0.15384615,7,KMeans,0.75,1.0,0.5
1628,art_load_balancer_spikes.csv,2.426455073165098,KMeans,0.25,8,KMeans,0.75,1.0,0.5
1629,ec2_cpu_utilization_77c1ca.csv,2.426455073165098,KMeans,0.03921569,9,KMeans,0.75,1.0,0.5
1630,ec2_cpu_utilization_ac20cd.csv,2.426455073165098,KMeans,0.66666667,10,KMeans,0.75,1.0,0.5
1631,,,,,,,,,
1632,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1633,ec2_cpu_utilization_c6585a.csv,4.455930738412381,Linear,0.0,1,Linear,0.66666667,0.91666667,0.6000000000000001
1634,cpu_utilization_asg_misconfiguration.csv,4.457020788074965,KMeans,0.00775194,2,KMeans,0.75,1.0,0.6000000000000001
1635,ec2_disk_write_bytes_1ef3de.csv,4.458018725942718,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.6000000000000001
1636,art_daily_jumpsdown.csv,4.45838361747036,KMeans,0.03030303,4,KMeans,0.75,1.0,0.6000000000000001
1637,art_daily_flatmiddle.csv,4.45838361747036,KMeans,0.02,5,KMeans,0.75,1.0,0.6000000000000001
1638,art_daily_jumpsup.csv,4.45838361747036,KMeans,0.22222222,6,KMeans,0.75,1.0,0.6000000000000001
1639,art_increase_spike_density.csv,4.45838361747036,KMeans,0.15384615,7,KMeans,0.75,1.0,0.6000000000000001
1640,art_load_balancer_spikes.csv,4.45838361747036,KMeans,0.25,8,KMeans,0.75,1.0,0.6000000000000001
1641,ec2_cpu_utilization_77c1ca.csv,4.45838361747036,KMeans,0.03921569,9,KMeans,0.75,1.0,0.6000000000000001
1642,ec2_cpu_utilization_ac20cd.csv,4.45838361747036,KMeans,0.66666667,10,KMeans,0.75,1.0,0.6000000000000001
1643,,,,,,,,,
1644,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1645,ec2_cpu_utilization_c6585a.csv,8.25063996258052,Linear,0.0,1,Linear,0.66666667,0.91666667,0.7000000000000001
1646,cpu_utilization_asg_misconfiguration.csv,8.25182106431221,KMeans,0.00775194,2,KMeans,0.75,1.0,0.7000000000000001
1647,ec2_disk_write_bytes_1ef3de.csv,8.252897970408995,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.7000000000000001
1648,art_daily_jumpsdown.csv,8.253290709118934,KMeans,0.03030303,4,KMeans,0.75,1.0,0.7000000000000001
1649,art_daily_flatmiddle.csv,8.253290709118934,KMeans,0.02,5,KMeans,0.75,1.0,0.7000000000000001
1650,art_daily_jumpsup.csv,8.253290709118934,KMeans,0.22222222,6,KMeans,0.75,1.0,0.7000000000000001
1651,art_increase_spike_density.csv,8.253290709118934,KMeans,0.15384615,7,KMeans,0.75,1.0,0.7000000000000001
1652,art_load_balancer_spikes.csv,8.253290709118934,KMeans,0.25,8,KMeans,0.75,1.0,0.7000000000000001
1653,ec2_cpu_utilization_77c1ca.csv,8.253290709118934,KMeans,0.03921569,9,KMeans,0.75,1.0,0.7000000000000001
1654,ec2_cpu_utilization_ac20cd.csv,8.253290709118934,KMeans,0.66666667,10,KMeans,0.75,1.0,0.7000000000000001
1655,,,,,,,,,
1656,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1657,ec2_cpu_utilization_c6585a.csv,15.624633680383056,Linear,0.0,1,Linear,0.66666667,0.91666667,0.8
1658,cpu_utilization_asg_misconfiguration.csv,15.625865133840868,KMeans,0.00775194,2,KMeans,0.75,1.0,0.8
1659,ec2_disk_write_bytes_1ef3de.csv,15.626985719866509,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.8
1660,art_daily_jumpsdown.csv,15.627393864215996,KMeans,0.03030303,4,KMeans,0.75,1.0,0.8
1661,art_daily_flatmiddle.csv,15.627393864215996,KMeans,0.02,5,KMeans,0.75,1.0,0.8
1662,art_daily_jumpsup.csv,15.627393864215996,KMeans,0.22222222,6,KMeans,0.75,1.0,0.8
1663,art_increase_spike_density.csv,15.627393864215996,KMeans,0.15384615,7,KMeans,0.75,1.0,0.8
1664,art_load_balancer_spikes.csv,15.627393864215996,KMeans,0.25,8,KMeans,0.75,1.0,0.8
1665,ec2_cpu_utilization_77c1ca.csv,15.627393864215996,KMeans,0.03921569,9,KMeans,0.75,1.0,0.8
1666,ec2_cpu_utilization_ac20cd.csv,15.627393864215996,KMeans,0.66666667,10,KMeans,0.75,1.0,0.8
1667,,,,,,,,,
1668,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1669,ec2_cpu_utilization_c6585a.csv,30.5578058112022,Linear,0.0,1,Linear,0.66666667,0.91666667,0.9
1670,cpu_utilization_asg_misconfiguration.csv,30.559064763834947,KMeans,0.00775194,2,KMeans,0.75,1.0,0.9
1671,ec2_disk_write_bytes_1ef3de.csv,30.560209208803183,Linear,0.08695652,3,Linear,0.66666667,0.91666667,0.9
1672,art_daily_jumpsdown.csv,30.56062576886432,KMeans,0.03030303,4,KMeans,0.75,1.0,0.9
1673,art_daily_flatmiddle.csv,30.56062576886432,KMeans,0.02,5,KMeans,0.75,1.0,0.9
1674,art_daily_jumpsup.csv,30.56062576886432,KMeans,0.22222222,6,KMeans,0.75,1.0,0.9
1675,art_increase_spike_density.csv,30.56062576886432,KMeans,0.15384615,7,KMeans,0.75,1.0,0.9
1676,art_load_balancer_spikes.csv,30.56062576886432,KMeans,0.25,8,KMeans,0.75,1.0,0.9
1677,ec2_cpu_utilization_77c1ca.csv,30.56062576886432,KMeans,0.03921569,9,KMeans,0.75,1.0,0.9
1678,ec2_cpu_utilization_ac20cd.csv,30.56062576886432,KMeans,0.66666667,10,KMeans,0.75,1.0,0.9
1679,,,,,,,,,
1680,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1,
1681,Pen-Based Recognition of Handwritten Text (Local),6.217083504092914,KMeans,0.52631579,1,KMeans,0.75,1.0,1.0
1682,ec2_request_latency_system_failure.csv,6.672716274135386,KMeans,0.66666667,2,KMeans,0.75,1.0,1.0
1683,exchange-3_cpm_results.csv,7.043155205545606,Linear,1.0,3,KMeans,0.75,1.0,1.0
1684,ec2_cpu_utilization_825cc2.csv,7.651685520468501,KMeans,0.66666667,4,KMeans,0.75,1.0,1.0
1685,ambient_temperature_system_failure.csv,8.523253133091735,KMeans,0.8,5,KMeans,0.75,1.0,1.0
1686,ec2_network_in_257a54.csv,8.630615295418405,KMeans,0.5,6,KMeans,0.75,1.0,1.0
1687,machine_temperature_system_failure.csv,8.913901412704622,Linear,0.4,7,KMeans,0.75,1.0,1.0
1688,Speech Accent Data,54.88389174159137,Linear,0.11764706,8,KMeans,0.75,1.0,1.0
1689,ec2_cpu_utilization_c6585a.csv,62.08387921368258,Linear,0.0,9,KMeans,0.75,1.0,1.0
1690,cpu_utilization_asg_misconfiguration.csv,62.08515276767846,KMeans,0.00775194,10,KMeans,0.75,1.0,1.0
1691,,,,,,,,,
1692,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1693,exchange-2_cpm_results.csv,0.0018562853300935211,KMeans,0.8,1,KMeans,0.66666667,1.0,0.0
1694,rogue_agent_key_hold.csv,0.008083348424416048,Linear,0.003367,2,KMeans,0.66666667,1.0,0.0
1695,occupancy_t4013.csv,0.02354944916071683,Linear,1.0,3,Linear,0.5,0.83333333,0.0
1696,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.02407990050306208,KMeans,0.5,4,KMeans,0.66666667,1.0,0.0
1697,ec2_cpu_utilization_fe7f93.csv,0.026843428362072153,Linear,0.5,5,Linear,0.5,0.83333333,0.0
1698,ec2_disk_write_bytes_c0d644.csv,0.026843428362072153,Linear,0.5,6,Linear,0.5,0.83333333,0.0
1699,grok_asg_anomaly.csv,0.03242700275807814,KMeans,0.5,7,Linear,0.5,0.83333333,0.0
1700,exchange-2_cpc_results.csv,0.03439632544414306,KMeans,0.33333333,8,KMeans,0.66666667,1.0,0.0
1701,exchange-4_cpc_results.csv,0.03685076678291885,Linear,0.66666667,9,Linear,0.5,0.83333333,0.0
1702,ec2_cpu_utilization_24ae8d.csv,0.04144526431417467,KMeans,1.0,10,KMeans,0.66666667,1.0,0.0
1703,,,,,,,,,
1704,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1705,ec2_disk_write_bytes_c0d644.csv,0.0922009773965386,Linear,0.5,1,Linear,0.5,0.83333333,0.1
1706,ec2_cpu_utilization_fe7f93.csv,0.0922009773965386,Linear,0.5,2,Linear,0.5,0.83333333,0.1
1707,occupancy_t4013.csv,0.09222372937873848,Linear,1.0,3,Linear,0.5,0.83333333,0.1
1708,grok_asg_anomaly.csv,0.09243092605157494,KMeans,0.5,4,Linear,0.5,0.83333333,0.1
1709,exchange-2_cpc_results.csv,0.09259224769359814,KMeans,0.33333333,5,Linear,0.5,0.83333333,0.1
1710,rds_cpu_utilization_e47b3b.csv,0.09350792199406437,Linear,0.66666667,6,Linear,0.5,0.83333333,0.1
1711,ec2_cpu_utilization_53ea38.csv,0.09350792199406437,KMeans,0.04255319,7,Linear,0.5,0.83333333,0.1
1712,elb_request_count_8c0756.csv,0.09350792199406437,Linear,0.66666667,8,Linear,0.5,0.83333333,0.1
1713,ec2_cpu_utilization_5f5533.csv,0.09350792199406437,KMeans,0.57142857,9,Linear,0.5,0.83333333,0.1
1714,ec2_cpu_utilization_24ae8d.csv,0.09350792199406437,KMeans,1.0,10,KMeans,0.66666667,1.0,0.1
1715,,,,,,,,,
1716,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1717,ec2_cpu_utilization_c6585a.csv,0.295270117427877,Linear,0.0,1,Linear,0.5,0.83333333,0.2
1718,cpu_utilization_asg_misconfiguration.csv,0.2956074953530521,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.2
1719,ec2_disk_write_bytes_1ef3de.csv,0.29603810468391467,Linear,0.08695652,3,Linear,0.5,0.83333333,0.2
1720,art_daily_jumpsdown.csv,0.2962239653418151,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.2
1721,art_daily_flatmiddle.csv,0.2962239653418151,KMeans,0.02,5,KMeans,0.66666667,1.0,0.2
1722,art_daily_jumpsup.csv,0.2962239653418151,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.2
1723,art_increase_spike_density.csv,0.2962239653418151,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.2
1724,art_load_balancer_spikes.csv,0.2962239653418151,KMeans,0.25,8,KMeans,0.66666667,1.0,0.2
1725,ec2_cpu_utilization_77c1ca.csv,0.2962239653418151,KMeans,0.03921569,9,KMeans,0.66666667,1.0,0.2
1726,art_daily_nojump.csv,0.2962239653418151,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.2
1727,,,,,,,,,
1728,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1729,ec2_cpu_utilization_c6585a.csv,0.6699450171356388,Linear,0.0,1,Linear,0.5,0.83333333,0.30000000000000004
1730,cpu_utilization_asg_misconfiguration.csv,0.671088908231019,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.30000000000000004
1731,ec2_disk_write_bytes_1ef3de.csv,0.6721808646490572,Linear,0.08695652,3,Linear,0.5,0.83333333,0.30000000000000004
1732,art_daily_jumpsdown.csv,0.672590559256008,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.30000000000000004
1733,art_daily_flatmiddle.csv,0.672590559256008,KMeans,0.02,5,KMeans,0.66666667,1.0,0.30000000000000004
1734,art_daily_jumpsup.csv,0.672590559256008,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.30000000000000004
1735,art_increase_spike_density.csv,0.672590559256008,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.30000000000000004
1736,art_load_balancer_spikes.csv,0.672590559256008,KMeans,0.25,8,KMeans,0.66666667,1.0,0.30000000000000004
1737,ec2_cpu_utilization_77c1ca.csv,0.672590559256008,KMeans,0.03921569,9,KMeans,0.66666667,1.0,0.30000000000000004
1738,art_daily_nojump.csv,0.672590559256008,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.30000000000000004
1739,,,,,,,,,
1740,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1741,ec2_cpu_utilization_c6585a.csv,1.3254320218251852,Linear,0.0,1,Linear,0.5,0.83333333,0.4
1742,cpu_utilization_asg_misconfiguration.csv,1.3268825986487813,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.4
1743,ec2_disk_write_bytes_1ef3de.csv,1.3282262849875015,Linear,0.08695652,3,Linear,0.5,0.83333333,0.4
1744,art_daily_jumpsdown.csv,1.3287212573976546,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.4
1745,art_daily_flatmiddle.csv,1.3287212573976546,KMeans,0.02,5,KMeans,0.66666667,1.0,0.4
1746,art_daily_jumpsup.csv,1.3287212573976546,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.4
1747,art_increase_spike_density.csv,1.3287212573976546,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.4
1748,art_load_balancer_spikes.csv,1.3287212573976546,KMeans,0.25,8,KMeans,0.66666667,1.0,0.4
1749,ec2_cpu_utilization_77c1ca.csv,1.3287212573976546,KMeans,0.03921569,9,KMeans,0.66666667,1.0,0.4
1750,art_daily_nojump.csv,1.3287212573976546,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.4
1751,,,,,,,,,
1752,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1753,ec2_cpu_utilization_c6585a.csv,2.474725381089015,Linear,0.0,1,Linear,0.5,0.83333333,0.5
1754,cpu_utilization_asg_misconfiguration.csv,2.4763201588826647,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.5
1755,ec2_disk_write_bytes_1ef3de.csv,2.4777824027590385,Linear,0.08695652,3,Linear,0.5,0.83333333,0.5
1756,art_daily_jumpsdown.csv,2.478317584345551,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.5
1757,art_daily_flatmiddle.csv,2.478317584345551,KMeans,0.02,5,KMeans,0.66666667,1.0,0.5
1758,art_daily_jumpsup.csv,2.478317584345551,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.5
1759,art_increase_spike_density.csv,2.478317584345551,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.5
1760,art_load_balancer_spikes.csv,2.478317584345551,KMeans,0.25,8,KMeans,0.66666667,1.0,0.5
1761,ec2_cpu_utilization_77c1ca.csv,2.478317584345551,KMeans,0.03921569,9,KMeans,0.66666667,1.0,0.5
1762,art_daily_nojump.csv,2.478317584345551,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.5
1763,,,,,,,,,
1764,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1765,ec2_cpu_utilization_c6585a.csv,4.544488560146745,Linear,0.0,1,Linear,0.5,0.83333333,0.6000000000000001
1766,cpu_utilization_asg_misconfiguration.csv,4.546158737576637,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.6000000000000001
1767,ec2_disk_write_bytes_1ef3de.csv,4.547683039093223,Linear,0.08695652,3,Linear,0.5,0.83333333,0.6000000000000001
1768,art_daily_jumpsdown.csv,4.548239282779189,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.6000000000000001
1769,art_daily_flatmiddle.csv,4.548239282779189,KMeans,0.02,5,KMeans,0.66666667,1.0,0.6000000000000001
1770,art_daily_jumpsup.csv,4.548239282779189,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.6000000000000001
1771,art_increase_spike_density.csv,4.548239282779189,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.6000000000000001
1772,art_load_balancer_spikes.csv,4.548239282779189,KMeans,0.25,8,KMeans,0.66666667,1.0,0.6000000000000001
1773,ec2_cpu_utilization_77c1ca.csv,4.548239282779189,KMeans,0.03921569,9,KMeans,0.66666667,1.0,0.6000000000000001
1774,art_daily_nojump.csv,4.548239282779189,KMeans,0.00152207,10,KMeans,0.66666667,1.0,0.6000000000000001
1775,,,,,,,,,
1776,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1777,ec2_cpu_utilization_c6585a.csv,8.40860768186805,Linear,0.0,1,Linear,0.5,0.83333333,0.7000000000000001
1778,cpu_utilization_asg_misconfiguration.csv,8.410319189596615,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.7000000000000001
1779,ec2_disk_write_bytes_1ef3de.csv,8.411877529757625,Linear,0.08695652,3,Linear,0.5,0.83333333,0.7000000000000001
1780,art_daily_jumpsdown.csv,8.412445330898612,KMeans,0.03030303,4,KMeans,0.66666667,1.0,0.7000000000000001
1781,art_daily_flatmiddle.csv,8.412445330898612,KMeans,0.02,5,KMeans,0.66666667,1.0,0.7000000000000001
1782,art_daily_jumpsup.csv,8.412445330898612,KMeans,0.22222222,6,KMeans,0.66666667,1.0,0.7000000000000001
1783,art_increase_spike_density.csv,8.412445330898612,KMeans,0.15384615,7,KMeans,0.66666667,1.0,0.7000000000000001
