,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
64,Pen-Based Recognition of Handwritten Text,7.696833502665576,KMeans,0.88648649,4,KMeans,0.05851859,0.9907963
65,rogue_agent_key_updown.csv,7.8178598999171856,Gaussian,0.00083455,5,KMeans,0.05851859,0.9907963
66,KDD-Cup99 HTTP,7.844499151036022,RPCA,0.93849658,6,KMeans,0.05851859,0.9907963
67,Pen-Based Recognition of Handwritten Text (Local),7.859821871202858,KMeans,0.52631579,7,KMeans,0.05851859,0.9907963
68,rogue_agent_key_hold.csv,7.872851136999698,Linear,0.003367,8,KMeans,0.05851859,0.9907963
69,Landsat Satellite,7.887154228387994,Linear,0.71794872,9,KMeans,0.05851859,0.9907963
70,ec2_disk_write_bytes_c0d644.csv,7.897724691152903,Linear,0.5,10,KMeans,0.05851859,0.9907963
71,,,,,,,,
72,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1
73,Letter Recognition,0.7423560799424143,KMeans,0.44545455,1,KMeans,0.05384615,0.93619909
74,Thyroid Disease,0.7890764111619699,KMeans,0.22317597,2,KMeans,0.05384615,0.93619909
75,rogue_agent_key_updown.csv,1.1356954362666678,Gaussian,0.00083455,3,KMeans,0.05384615,0.93619909
76,KDD-Cup99 HTTP,1.150713952351658,RPCA,0.93849658,4,KMeans,0.05384615,0.93619909
77,Landsat Satellite,1.1606752382607817,Linear,0.71794872,5,KMeans,0.05384615,0.93619909
78,Pen-Based Recognition of Handwritten Text (Local),1.1668162744345436,KMeans,0.52631579,6,KMeans,0.05384615,0.93619909
79,rogue_agent_key_hold.csv,1.182297950608364,Linear,0.003367,7,KMeans,0.05384615,0.93619909
80,ec2_disk_write_bytes_c0d644.csv,1.2084959361144967,Linear,0.5,8,KMeans,0.05384615,0.93619909
81,Breast Cancer Diagnostic,1.2157113982846564,KMeans,0.83333333,9,KMeans,0.05384615,0.93619909
82,grok_asg_anomaly.csv,1.224854529273319,KMeans,0.5,10,KMeans,0.05384615,0.93619909
83,,,,,,,,
84,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1
85,Statlog Shuttle,0.13121800376719842,KMeans,0.96766744,1,KMeans,0.65517241,0.93722369
86,Breast Cancer Diagnostic,0.23632742130780077,KMeans,0.83333333,2,KMeans,0.65517241,0.93722369
87,speed_7578.csv,0.256978272391686,KMeans,0.75,3,KMeans,0.65517241,0.93722369
88,exchange-4_cpm_results.csv,0.2835076581709279,KMeans,0.75,4,KMeans,0.65517241,0.93722369
89,exchange-3_cpc_results.csv,0.2987481207300646,Linear,0.57142857,5,KMeans,0.65517241,0.93722369
90,exchange-4_cpc_results.csv,0.3020778033172213,Linear,0.66666667,6,KMeans,0.65517241,0.93722369
91,KDD-Cup99 HTTP,0.30565258201048007,RPCA,0.93849658,7,KMeans,0.65517241,0.93722369
92,Pen-Based Recognition of Handwritten Text (Local),0.30943377117219556,KMeans,0.52631579,8,KMeans,0.65517241,0.93722369
93,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.30963828331910415,KMeans,0.5,9,KMeans,0.65517241,0.93722369
94,exchange-2_cpm_results.csv,0.31665383883262355,KMeans,0.8,10,KMeans,0.65517241,0.93722369
95,,,,,,,,
96,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
97,machine_temperature_system_failure.csv,0.004665193349084244,Linear,0.4,1,Linear,0.14285714,0.34285714
98,Twitter_volume_GOOG.csv,0.006085732025494877,Linear,0.4,2,Linear,0.14285714,0.34285714
99,cpu_utilization_asg_misconfiguration.csv,0.008752731860338899,KMeans,0.00775194,3,Linear,0.14285714,0.34285714
100,art_daily_flatmiddle.csv,0.009481681768699185,KMeans,0.02,4,KMeans,0.8,1.0
101,rds_cpu_utilization_e47b3b.csv,0.009795336590697241,Linear,0.66666667,5,Linear,0.14285714,0.34285714
102,ec2_cpu_utilization_53ea38.csv,0.010371891493691564,KMeans,0.04255319,6,KMeans,0.8,1.0
103,elb_request_count_8c0756.csv,0.01044225594585282,Linear,0.66666667,7,Linear,0.14285714,0.34285714
104,ec2_cpu_utilization_5f5533.csv,0.010625682209905375,KMeans,0.57142857,8,KMeans,0.8,1.0
105,Twitter_volume_UPS.csv,0.014045360213648179,Linear,0.28571429,9,Linear,0.14285714,0.34285714
106,Twitter_volume_AAPL.csv,0.015484484541479838,Linear,0.4,10,Linear,0.14285714,0.34285714
107,,,,,,,,
108,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
109,exchange-2_cpc_results.csv,0.00141856071448631,KMeans,0.33333333,1,KMeans,1.0,1.0
110,TravelTime_451.csv,0.006702229265146486,KMeans,0.4,2,KMeans,1.0,1.0
111,rds_cpu_utilization_cc0c53.csv,0.007895726733300032,Gaussian,1.0,3,KMeans,1.0,1.0
112,occupancy_6005.csv,0.008590217012349152,Linear,1.0,4,KMeans,1.0,1.0
113,occupancy_t4013.csv,0.008658239219364717,Linear,1.0,5,KMeans,1.0,1.0
114,ec2_cpu_utilization_24ae8d.csv,0.008884392538401106,KMeans,1.0,6,KMeans,1.0,1.0
115,speed_6005.csv,0.008985978647745694,Linear,0.66666667,7,KMeans,1.0,1.0
116,ec2_network_in_5abac7.csv,0.009738320621842503,Linear,0.66666667,8,Linear,1.0,1.0
117,speed_t4013.csv,0.011795709856760346,Linear,1.0,9,Linear,1.0,1.0
118,ec2_cpu_utilization_825cc2.csv,0.012446419145007645,KMeans,0.66666667,10,Linear,1.0,1.0
119,,,,,,,,
120,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
121,ambient_temperature_system_failure.csv,0.004665193349084244,KMeans,0.8,1,KMeans,0.4,1.0
122,Twitter_volume_GOOG.csv,0.005827133799628792,Linear,0.4,2,KMeans,0.4,1.0
123,cpu_utilization_asg_misconfiguration.csv,0.005898274226484484,KMeans,0.00775194,3,KMeans,0.4,1.0
124,art_daily_flatmiddle.csv,0.01129207146170469,KMeans,0.02,4,KMeans,0.4,1.0
125,rds_cpu_utilization_e47b3b.csv,0.013256488187090765,Linear,0.66666667,5,KMeans,0.4,1.0
126,ec2_cpu_utilization_53ea38.csv,0.013597524278434647,KMeans,0.04255319,6,KMeans,0.4,1.0
127,elb_request_count_8c0756.csv,0.013634648171589528,Linear,0.66666667,7,KMeans,0.4,1.0
128,ec2_cpu_utilization_5f5533.csv,0.013747765078599471,KMeans,0.57142857,8,KMeans,0.4,1.0
129,Twitter_volume_UPS.csv,0.01641990557536624,Linear,0.28571429,9,KMeans,0.4,1.0
130,Twitter_volume_AAPL.csv,0.017081411237198696,Linear,0.4,10,KMeans,0.4,1.0
131,,,,,,,,
132,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
133,ec2_cpu_utilization_fe7f93.csv,5.699989013376093e-05,Linear,0.5,1,Linear,0.57142857,0.9047619
134,ec2_cpu_utilization_5f5533.csv,0.011022821770168268,KMeans,0.57142857,2,KMeans,0.66666667,1.0
135,elb_request_count_8c0756.csv,0.011210386059641713,Linear,0.66666667,3,Linear,0.57142857,0.9047619
136,ec2_cpu_utilization_53ea38.csv,0.01128836836729977,KMeans,0.04255319,4,KMeans,0.66666667,1.0
137,rds_cpu_utilization_e47b3b.csv,0.011969738687219914,Linear,0.66666667,5,Linear,0.57142857,0.9047619
138,TravelTime_387.csv,0.015253279999211328,KMeans,0.66666667,6,KMeans,0.66666667,1.0
139,exchange-2_cpm_results.csv,0.01610230561432804,KMeans,0.8,7,KMeans,0.66666667,1.0
140,Twitter_volume_GOOG.csv,0.019432877003101104,Linear,0.4,8,KMeans,0.66666667,1.0
141,ambient_temperature_system_failure.csv,0.021629502973447012,KMeans,0.8,9,KMeans,0.66666667,1.0
142,nyc_taxi.csv,0.024324460385604475,Linear,0.25,10,KMeans,0.66666667,1.0
143,,,,,,,,
144,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
