,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
90,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,6,KMeans,0.66666667,1.0
91,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.66666667,1.0
92,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,8,KMeans,0.66666667,1.0
93,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,9,KMeans,0.66666667,1.0
94,ec2_network_in_257a54.csv,0.0,KMeans,0.5,10,KMeans,0.66666667,1.0
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,1,KMeans,0.5,1.0
98,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.5,1.0
99,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,3,KMeans,0.5,1.0
100,art_daily_flatmiddle.csv,0.0,KMeans,0.02,4,KMeans,0.5,1.0
101,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,5,KMeans,0.5,1.0
102,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,6,KMeans,0.5,1.0
103,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,7,KMeans,0.5,1.0
104,art_daily_nojump.csv,0.0,KMeans,0.00152207,8,KMeans,0.5,1.0
105,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,9,KMeans,0.5,1.0
106,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,10,KMeans,0.5,1.0
107,,,,,,,,
108,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
109,exchange-4_cpc_results.csv,5.030513250403601e-08,Linear,0.66666667,1,Linear,0.66666667,0.91666667
110,exchange-2_cpm_results.csv,0.0063707354158779594,KMeans,0.8,2,KMeans,0.75,1.0
111,exchange-2_cpc_results.csv,0.00637078661295476,KMeans,0.33333333,3,KMeans,0.75,1.0
112,exchange-3_cpm_results.csv,0.038605558051997946,Linear,1.0,4,KMeans,0.75,1.0
113,exchange-3_cpc_results.csv,0.038605558051997946,Linear,0.57142857,5,Linear,0.66666667,0.91666667
114,rogue_agent_key_hold.csv,0.06257327347629627,Linear,0.003367,6,Linear,0.66666667,0.91666667
115,Twitter_volume_AMZN.csv,0.07616490572909651,KMeans,0.66666667,7,Linear,0.66666667,0.91666667
116,Twitter_volume_FB.csv,0.07622573869270877,Linear,1.0,8,Linear,0.66666667,0.91666667
117,Twitter_volume_GOOG.csv,0.07651196763334678,Linear,0.4,9,Linear,0.66666667,0.91666667
118,nyc_taxi.csv,0.07664507154358535,Linear,0.25,10,Linear,0.66666667,0.91666667
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,occupancy_t4013.csv,0.0,Linear,1.0,1,Linear,0.5,0.83333333
122,TravelTime_387.csv,0.0,KMeans,0.66666667,2,KMeans,0.66666667,1.0
123,speed_t4013.csv,2.0948554648070328e-05,Linear,1.0,3,Linear,0.5,0.83333333
124,occupancy_6005.csv,0.0004224833947457096,Linear,1.0,4,Linear,0.5,0.83333333
