,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,Statlog Shuttle,4.4614525,KMeans,0.96766744,1,KMeans,0.75,1.0
74,speed_7578.csv,6.4848604,KMeans,0.75,2,KMeans,0.75,1.0
75,Twitter_volume_IBM.csv,6.567874,Linear,0.5,3,KMeans,0.75,1.0
76,Twitter_volume_FB.csv,6.5678906,Linear,1.0,4,KMeans,0.75,1.0
77,Twitter_volume_CRM.csv,6.5699835,KMeans,0.54545455,5,KMeans,0.75,1.0
78,Twitter_volume_KO.csv,6.570003,Linear,0.8,6,KMeans,0.75,1.0
79,Twitter_volume_AAPL.csv,6.57196,Linear,0.4,7,Linear,0.4,0.65
80,Twitter_volume_PFE.csv,6.571981,KMeans,0.42857143,8,KMeans,0.75,1.0
81,Twitter_volume_CVS.csv,6.5719833,Linear,0.66666667,9,Linear,0.4,0.65
82,Twitter_volume_GOOG.csv,6.5719886,Linear,0.4,10,Linear,0.4,0.65
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,Statlog Shuttle,4.4490595,KMeans,0.96766744,1,KMeans,0.66666667,1.0
86,speed_7578.csv,6.322494,KMeans,0.75,2,KMeans,0.66666667,1.0
87,Twitter_volume_IBM.csv,6.413285,Linear,0.5,3,KMeans,0.66666667,1.0
88,Twitter_volume_FB.csv,6.4133005,Linear,1.0,4,KMeans,0.66666667,1.0
89,Twitter_volume_CRM.csv,6.415264,KMeans,0.54545455,5,KMeans,0.66666667,1.0
90,Twitter_volume_KO.csv,6.4152822,Linear,0.8,6,KMeans,0.66666667,1.0
91,Twitter_volume_AAPL.csv,6.417108,Linear,0.4,7,Linear,0.125,0.45833333
92,Twitter_volume_PFE.csv,6.417128,KMeans,0.42857143,8,KMeans,0.66666667,1.0
93,Twitter_volume_CVS.csv,6.4171305,Linear,0.66666667,9,Linear,0.125,0.45833333
94,Twitter_volume_GOOG.csv,6.4171352,Linear,0.4,10,Linear,0.125,0.45833333
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,Statlog Shuttle,4.0766373,KMeans,0.96766744,1,KMeans,0.5,1.0
98,speed_7578.csv,6.842706,KMeans,0.75,2,KMeans,0.5,1.0
99,Twitter_volume_IBM.csv,6.94072,Linear,0.5,3,KMeans,0.5,1.0
100,Twitter_volume_FB.csv,6.940735,Linear,1.0,4,KMeans,0.5,1.0
101,Twitter_volume_CRM.csv,6.9425917,KMeans,0.54545455,5,KMeans,0.5,1.0
102,Twitter_volume_KO.csv,6.942609,Linear,0.8,6,KMeans,0.5,1.0
