,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
67,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.14285714,0.34285714
68,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.14285714,0.34285714
69,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,0.14285714,0.34285714
70,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,0.14285714,0.34285714
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,1.0,1.0
74,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,1.0,1.0
75,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,1.0,1.0
76,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,1.0,1.0
77,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,1.0,1.0
78,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,1.0,1.0
79,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,1.0,1.0
80,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,1.0,1.0
81,rogue_agent_key_hold.csv,128.63739025632802,Linear,0.003367,9,Linear,1.0,1.0
82,exchange-4_cpm_results.csv,129.82482714786312,KMeans,0.75,10,Linear,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,Speech Accent Data,84.65438709852458,Linear,0.11764706,1,Linear,0.4,1.0
86,ec2_cpu_utilization_c6585a.csv,97.51550772033369,Linear,0.0,2,Linear,0.4,1.0
87,Landsat Satellite,98.03918490196526,Linear,0.71794872,3,Linear,0.4,1.0
88,ambient_temperature_system_failure.csv,98.78694839102829,KMeans,0.8,4,Linear,0.4,1.0
89,Object Images,103.44476823617082,Gaussian,0.06772229,5,Linear,0.4,1.0
90,nyc_taxi.csv,108.45252155604794,Linear,0.25,6,Linear,0.4,1.0
91,art_increase_spike_density.csv,118.32294792703043,KMeans,0.15384615,7,Linear,0.4,1.0
92,rogue_agent_key_updown.csv,126.03207656518805,Gaussian,0.00083455,8,Linear,0.4,1.0
