,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
60,ambient_temperature_system_failure.csv,0,KMeans,0.8,0,KMeans,0.8,1
61,nyc_taxi.csv,3.283825235775306e-05,Linear,0.25,1,Linear,0.14285714,0.34285714
62,Landsat Satellite,0.023684963429665196,Linear,0.71794872,2,Linear,0.14285714,0.34285714
63,Speech Accent Data,0.028993283570058273,Linear,0.11764706,3,Linear,0.14285714,0.34285714
64,Object Images,0.03235287948326881,Gaussian,0.06772229,4,Linear,0.14285714,0.34285714
65,KDD-Cup99 HTTP,0.03593341405802983,RPCA,0.93849658,5,Linear,0.14285714,0.34285714
66,ec2_cpu_utilization_c6585a.csv,0.038039850046421145,Linear,0.0,6,Linear,0.14285714,0.34285714
67,cpu_utilization_asg_misconfiguration.csv,0.03923336952660628,KMeans,0.00775194,7,Linear,0.14285714,0.34285714
68,exchange-2_cpc_results.csv,0.044618896420392615,KMeans,0.33333333,8,Linear,0.14285714,0.34285714
69,exchange-3_cpm_results.csv,0.04560620369542617,Linear,1.0,9,Linear,0.14285714,0.34285714
70,TravelTime_451.csv,0.04705799177762105,KMeans,0.4,10,Linear,0.14285714,0.34285714
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,KDD-Cup99 HTTP,0.002112768092919301,RPCA,0.93849658,1,RPCA,1.0,1.0
74,exchange-4_cpm_results.csv,0.0022444674147061956,KMeans,0.75,2,KMeans,1.0,1.0
75,Object Images,0.0029484385395902373,Gaussian,0.06772229,3,Gaussian,0.08333333,0.08333332999999998
76,Pen-Based Recognition of Handwritten Text (Local),0.004217372616597607,KMeans,0.52631579,4,KMeans,1.0,1.0
77,art_daily_jumpsdown.csv,0.004226814329156853,KMeans,0.03030303,5,KMeans,1.0,1.0
78,art_daily_nojump.csv,0.004228690980503432,KMeans,0.00152207,6,KMeans,1.0,1.0
79,occupancy_t4013.csv,0.00426354380589841,Linear,1.0,7,KMeans,1.0,1.0
80,ec2_request_latency_system_failure.csv,0.004269375888259027,KMeans,0.66666667,8,KMeans,1.0,1.0
81,occupancy_6005.csv,0.004308123267799625,Linear,1.0,9,KMeans,1.0,1.0
82,TravelTime_387.csv,0.004324343548037619,KMeans,0.66666667,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,art_load_balancer_spikes.csv,0.0016141047246683929,KMeans,0.25,1,KMeans,0.4,1.0
86,exchange-3_cpm_results.csv,0.0035818026526721544,Linear,1.0,2,KMeans,0.4,1.0
87,occupancy_6005.csv,0.0037039971737259647,Linear,1.0,3,Linear,0.4,1.0
88,art_daily_flatmiddle.csv,0.005947928533174791,KMeans,0.02,4,KMeans,0.4,1.0
89,art_daily_jumpsup.csv,0.006220920775527841,KMeans,0.22222222,5,KMeans,0.4,1.0
90,ec2_request_latency_system_failure.csv,0.007507810453601788,KMeans,0.66666667,6,KMeans,0.4,1.0
91,art_daily_nojump.csv,0.009137427394568638,KMeans,0.00152207,7,KMeans,0.4,1.0
92,TravelTime_387.csv,0.009190712346951416,KMeans,0.66666667,8,KMeans,0.4,1.0
93,art_daily_jumpsdown.csv,0.009227618255587908,KMeans,0.03030303,9,KMeans,0.4,1.0
94,TravelTime_451.csv,0.010246027163606578,KMeans,0.4,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,ec2_network_in_257a54.csv,5.536024684184932e-06,KMeans,0.5,1,KMeans,0.66666667,1.0
98,exchange-2_cpm_results.csv,9.182417050380153e-06,KMeans,0.8,2,KMeans,0.66666667,1.0
99,occupancy_6005.csv,1.1515235883526007e-05,Linear,1.0,3,KMeans,0.66666667,1.0
100,art_daily_jumpsup.csv,1.4387427380649794e-05,KMeans,0.22222222,4,KMeans,0.66666667,1.0
101,ec2_cpu_utilization_825cc2.csv,1.9965015054120476e-05,KMeans,0.66666667,5,KMeans,0.66666667,1.0
102,art_daily_jumpsdown.csv,2.355931878567244e-05,KMeans,0.03030303,6,KMeans,0.66666667,1.0
103,art_daily_nojump.csv,2.378120372810542e-05,KMeans,0.00152207,7,KMeans,0.66666667,1.0
104,art_load_balancer_spikes.csv,2.7061291905276037e-05,KMeans,0.25,8,KMeans,0.66666667,1.0
105,Pen-Based Recognition of Handwritten Text (Local),2.7192172233155248e-05,KMeans,0.52631579,9,KMeans,0.66666667,1.0
106,TravelTime_387.csv,2.835178181345254e-05,KMeans,0.66666667,10,KMeans,0.66666667,1.0
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,ec2_cpu_utilization_53ea38.csv,4.337691397397064e-05,KMeans,0.04255319,1,KMeans,0.66666667,1.0
110,rogue_agent_key_hold.csv,0.0002520011191978616,Linear,0.003367,2,KMeans,0.66666667,1.0
111,ec2_cpu_utilization_77c1ca.csv,0.0006972230317773553,KMeans,0.03921569,3,KMeans,0.66666667,1.0
112,rogue_agent_key_updown.csv,0.0007286870665485085,Gaussian,0.00083455,4,KMeans,0.66666667,1.0
113,exchange-2_cpm_results.csv,0.002083100399299903,KMeans,0.8,5,KMeans,0.66666667,1.0
114,ec2_network_in_257a54.csv,0.002263496167505659,KMeans,0.5,6,KMeans,0.66666667,1.0
115,occupancy_6005.csv,0.0029209277819745305,Linear,1.0,7,KMeans,0.66666667,1.0
116,ec2_cpu_utilization_fe7f93.csv,0.0042603615377685075,Linear,0.5,8,KMeans,0.66666667,1.0
117,art_load_balancer_spikes.csv,0.004936915276544697,KMeans,0.25,9,KMeans,0.66666667,1.0
118,art_daily_flatmiddle.csv,0.0052259919644678104,KMeans,0.02,10,KMeans,0.66666667,1.0
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,ec2_cpu_utilization_825cc2.csv,0.0013762063012713426,KMeans,0.66666667,1,KMeans,0.5,1.0
122,exchange-2_cpm_results.csv,0.0014022431022305652,KMeans,0.8,2,KMeans,0.5,1.0
123,art_daily_flatmiddle.csv,0.0015766824893140297,KMeans,0.02,3,KMeans,0.5,1.0
124,art_increase_spike_density.csv,0.002199564218712584,KMeans,0.15384615,4,KMeans,0.5,1.0
125,art_daily_jumpsdown.csv,0.002454795574590791,KMeans,0.03030303,5,KMeans,0.5,1.0
126,art_daily_nojump.csv,0.0025139208568441644,KMeans,0.00152207,6,KMeans,0.5,1.0
127,ec2_cpu_utilization_53ea38.csv,0.0029541331987645233,KMeans,0.04255319,7,KMeans,0.5,1.0
128,machine_temperature_system_failure.csv,0.003132487830589021,Linear,0.4,8,KMeans,0.5,1.0
129,ec2_cpu_utilization_fe7f93.csv,0.003621429999526509,Linear,0.5,9,KMeans,0.5,1.0
130,ec2_cpu_utilization_77c1ca.csv,0.003907020603701659,KMeans,0.03921569,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,exchange-4_cpc_results.csv,0.14034924638342838,Linear,0.66666667,1,Linear,0.66666667,0.91666667
134,cpu_utilization_asg_misconfiguration.csv,0.16825699112974143,KMeans,0.00775194,2,KMeans,0.75,1.0
135,Object Images,0.17042258868826224,Gaussian,0.06772229,3,Gaussian,0.375,0.625
136,exchange-3_cpm_results.csv,0.17070496492378961,Linear,1.0,4,Linear,0.66666667,0.91666667
137,ec2_cpu_utilization_c6585a.csv,0.1914097506944762,Linear,0.0,5,Linear,0.66666667,0.91666667
138,rogue_agent_key_hold.csv,0.21140974184190836,Linear,0.003367,6,Linear,0.66666667,0.91666667
139,rogue_agent_key_updown.csv,0.21157579615048613,Gaussian,0.00083455,7,Linear,0.66666667,0.91666667
140,ec2_cpu_utilization_77c1ca.csv,0.21179508783730913,KMeans,0.03921569,8,Linear,0.66666667,0.91666667
141,exchange-3_cpc_results.csv,0.21248597675480158,Linear,0.57142857,9,Linear,0.66666667,0.91666667
142,ec2_cpu_utilization_53ea38.csv,0.21251479982504662,KMeans,0.04255319,10,Linear,0.66666667,0.91666667
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,occupancy_6005.csv,0.012061527186587817,Linear,1.0,1,Linear,0.5,0.83333333
146,occupancy_t4013.csv,0.012995716099193838,Linear,1.0,2,Linear,0.5,0.83333333
147,ec2_request_latency_system_failure.csv,0.014696515019653467,KMeans,0.66666667,3,Linear,0.5,0.83333333
148,ec2_network_in_5abac7.csv,0.018472974722580027,Linear,0.66666667,4,Linear,0.5,0.83333333
149,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.01865660786432473,KMeans,0.5,5,Linear,0.5,0.83333333
150,art_daily_nojump.csv,0.019814290569011822,KMeans,0.00152207,6,KMeans,0.66666667,1.0
151,art_daily_jumpsdown.csv,0.019847499437377444,KMeans,0.03030303,7,KMeans,0.66666667,1.0
152,art_daily_jumpsup.csv,0.020038898301670188,KMeans,0.22222222,8,KMeans,0.66666667,1.0
153,art_load_balancer_spikes.csv,0.02027000858758389,KMeans,0.25,9,KMeans,0.66666667,1.0
154,art_daily_flatmiddle.csv,0.022133773627146733,KMeans,0.02,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,TravelTime_451.csv,0.0024536555885641964,KMeans,0.4,1,KMeans,0.0,1.0
