,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
62,cpu_utilization_asg_misconfiguration.csv,43.610040304755955,KMeans,0.00775194,2,KMeans,0.8,1.0
63,exchange-2_cpc_results.csv,43.767845005605615,KMeans,0.33333333,3,KMeans,0.8,1.0
64,machine_temperature_system_failure.csv,43.99927952432237,Linear,0.4,4,KMeans,0.8,1.0
65,TravelTime_451.csv,44.089924595794606,KMeans,0.4,5,KMeans,0.8,1.0
66,TravelTime_387.csv,44.69856569242035,KMeans,0.66666667,6,KMeans,0.8,1.0
67,exchange-2_cpm_results.csv,46.74927829534102,KMeans,0.8,7,KMeans,0.8,1.0
68,exchange-3_cpm_results.csv,46.81377409188305,Linear,1.0,8,KMeans,0.8,1.0
69,exchange-3_cpc_results.csv,51.71238121961838,Linear,0.57142857,9,KMeans,0.8,1.0
70,ec2_network_in_257a54.csv,52.389116999597945,KMeans,0.5,10,KMeans,0.8,1.0
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,exchange-2_cpc_results.csv,4.332299309796467,KMeans,0.33333333,1,KMeans,1.0,1.0
74,exchange-3_cpc_results.csv,5.2766539449048,Linear,0.57142857,2,KMeans,1.0,1.0
75,exchange-2_cpm_results.csv,6.8121712365780995,KMeans,0.8,3,KMeans,1.0,1.0
76,exchange-4_cpc_results.csv,8.54584604710412,Linear,0.66666667,4,KMeans,1.0,1.0
77,TravelTime_451.csv,8.79951827319179,KMeans,0.4,5,KMeans,1.0,1.0
78,TravelTime_387.csv,9.019477753212481,KMeans,0.66666667,6,KMeans,1.0,1.0
79,exchange-4_cpm_results.csv,11.928459093489897,KMeans,0.75,7,KMeans,1.0,1.0
80,occupancy_t4013.csv,13.604723500375492,Linear,1.0,8,KMeans,1.0,1.0
81,cpu_utilization_asg_misconfiguration.csv,14.645822524426775,KMeans,0.00775194,9,KMeans,1.0,1.0
82,occupancy_6005.csv,15.146269010280005,Linear,1.0,10,KMeans,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,cpu_utilization_asg_misconfiguration.csv,7.913378437137368,KMeans,0.00775194,1,KMeans,0.4,1.0
86,exchange-2_cpm_results.csv,12.827402629494577,KMeans,0.8,2,KMeans,0.4,1.0
87,exchange-2_cpc_results.csv,14.018167135964989,KMeans,0.33333333,3,KMeans,0.4,1.0
88,TravelTime_387.csv,14.846776342205352,KMeans,0.66666667,4,KMeans,0.4,1.0
89,exchange-3_cpm_results.csv,16.106860366453425,Linear,1.0,5,KMeans,0.4,1.0
90,exchange-3_cpc_results.csv,17.50894179276996,Linear,0.57142857,6,KMeans,0.4,1.0
91,TravelTime_451.csv,17.603690910612244,KMeans,0.4,7,KMeans,0.4,1.0
92,ec2_cpu_utilization_825cc2.csv,17.655013617146697,KMeans,0.66666667,8,KMeans,0.4,1.0
93,art_daily_jumpsup.csv,17.92737456884972,KMeans,0.22222222,9,KMeans,0.4,1.0
94,art_daily_jumpsdown.csv,18.010478745261114,KMeans,0.03030303,10,KMeans,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,art_daily_jumpsup.csv,1.394839326930545,KMeans,0.22222222,1,KMeans,0.66666667,1.0
98,ec2_cpu_utilization_fe7f93.csv,1.6378477899976809,Linear,0.5,2,KMeans,0.66666667,1.0
99,art_daily_jumpsdown.csv,1.65337667874466,KMeans,0.03030303,3,KMeans,0.66666667,1.0
100,art_daily_nojump.csv,1.7432881984918025,KMeans,0.00152207,4,KMeans,0.66666667,1.0
101,elb_request_count_8c0756.csv,1.7645402103549177,Linear,0.66666667,5,KMeans,0.66666667,1.0
102,ec2_cpu_utilization_53ea38.csv,1.9399615746018315,KMeans,0.04255319,6,KMeans,0.66666667,1.0
103,ec2_cpu_utilization_825cc2.csv,2.2446955156082553,KMeans,0.66666667,7,KMeans,0.66666667,1.0
104,occupancy_6005.csv,2.436407811389608,Linear,1.0,8,KMeans,0.66666667,1.0
105,occupancy_t4013.csv,3.789941513679431,Linear,1.0,9,KMeans,0.66666667,1.0
106,ec2_cpu_utilization_77c1ca.csv,7.011598231224169,KMeans,0.03921569,10,KMeans,0.66666667,1.0
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
