,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
616,nyc_taxi.csv,2770860495852.6816,Linear,0.25,4,Linear,1.0,1.0,0.2
617,TravelTime_451.csv,3005340224683.5723,KMeans,0.4,5,Linear,1.0,1.0,0.2
618,speed_6005.csv,3724804386624.244,Linear,0.66666667,6,Linear,1.0,1.0,0.2
619,speed_7578.csv,63332662459125.68,KMeans,0.75,7,Linear,1.0,1.0,0.2
620,,,,,,,,,
621,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
622,speed_t4013.csv,650524060.412631,Linear,1.0,1,Linear,1.0,1.0,0.30000000000000004
623,TravelTime_387.csv,100096247584.60593,KMeans,0.66666667,2,KMeans,1.0,1.0,0.30000000000000004
624,occupancy_t4013.csv,134765973601.49265,Linear,1.0,3,Linear,1.0,1.0,0.30000000000000004
625,nyc_taxi.csv,825064691307.106,Linear,0.25,4,Linear,1.0,1.0,0.30000000000000004
626,TravelTime_451.csv,894908059896.5396,KMeans,0.4,5,Linear,1.0,1.0,0.30000000000000004
627,speed_6005.csv,1109206808082.0396,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
628,speed_7578.csv,18864300028766.227,KMeans,0.75,7,Linear,1.0,1.0,0.30000000000000004
629,,,,,,,,,
630,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
631,speed_t4013.csv,1479519674.5226705,Linear,1.0,1,Linear,1.0,1.0,0.4
632,TravelTime_387.csv,112872609631.16734,KMeans,0.66666667,2,KMeans,1.0,1.0,0.4
633,occupancy_t4013.csv,152224231045.70642,Linear,1.0,3,Linear,1.0,1.0,0.4
634,nyc_taxi.csv,935744098294.4633,Linear,0.25,4,Linear,1.0,1.0,0.4
635,TravelTime_451.csv,1015019317772.3539,KMeans,0.4,5,Linear,1.0,1.0,0.4
636,speed_6005.csv,1258258734793.3538,Linear,0.66666667,6,Linear,1.0,1.0,0.4
637,speed_7578.csv,21411081559024.465,KMeans,0.75,7,Linear,1.0,1.0,0.4
638,,,,,,,,,
639,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
640,speed_t4013.csv,10206392003.741238,Linear,1.0,1,Linear,1.0,1.0,0.5
641,TravelTime_387.csv,336021864218.23285,KMeans,0.66666667,2,KMeans,1.0,1.0,0.5
642,occupancy_t4013.csv,455167408402.4008,Linear,1.0,3,Linear,1.0,1.0,0.5
643,nyc_taxi.csv,2827457156750.151,Linear,0.25,4,Linear,1.0,1.0,0.5
644,TravelTime_451.csv,3067481574762.651,KMeans,0.4,5,Linear,1.0,1.0,0.5
645,speed_6005.csv,3803950402065.4478,Linear,0.66666667,6,Linear,1.0,1.0,0.5
646,speed_7578.csv,64821335876502.88,KMeans,0.75,7,Linear,1.0,1.0,0.5
647,,,,,,,,,
648,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
649,speed_t4013.csv,29222625002.795486,Linear,1.0,1,Linear,1.0,1.0,0.6000000000000001
650,TravelTime_387.csv,355673251472.5271,KMeans,0.66666667,2,KMeans,1.0,1.0,0.6000000000000001
651,occupancy_t4013.csv,488121706241.25757,Linear,1.0,3,Linear,1.0,1.0,0.6000000000000001
652,nyc_taxi.csv,3125342565729.617,Linear,0.25,4,Linear,1.0,1.0,0.6000000000000001
653,TravelTime_451.csv,3392171947098.383,KMeans,0.4,5,Linear,1.0,1.0,0.6000000000000001
654,speed_6005.csv,4210900624379.617,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
655,speed_7578.csv,72042579810031.36,KMeans,0.75,7,Linear,1.0,1.0,0.6000000000000001
656,,,,,,,,,
657,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
658,speed_t4013.csv,85693375646.16544,Linear,1.0,1,Linear,1.0,1.0,0.7000000000000001
659,TravelTime_387.csv,303867294972.3633,KMeans,0.66666667,2,KMeans,1.0,1.0,0.7000000000000001
660,occupancy_t4013.csv,437918468735.0,Linear,1.0,3,Linear,1.0,1.0,0.7000000000000001
661,nyc_taxi.csv,3107093511997.922,Linear,0.25,4,Linear,1.0,1.0,0.7000000000000001
662,TravelTime_451.csv,3377156423070.422,KMeans,0.4,5,Linear,1.0,1.0,0.7000000000000001
663,speed_6005.csv,4205811577908.6094,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
664,speed_7578.csv,72859388109018.36,KMeans,0.75,7,Linear,1.0,1.0,0.7000000000000001
665,,,,,,,,,
666,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
667,TravelTime_387.csv,147548757969.98438,KMeans,0.66666667,1,KMeans,1.0,1.0,0.8
668,occupancy_t4013.csv,324699763455.2383,Linear,1.0,2,KMeans,1.0,1.0,0.8
669,speed_t4013.csv,367249306555.3791,Linear,1.0,3,Linear,1.0,1.0,0.8
670,nyc_taxi.csv,3851985377080.2344,Linear,0.25,4,Linear,1.0,1.0,0.8
671,TravelTime_451.csv,4208871902476.2344,KMeans,0.4,5,Linear,1.0,1.0,0.8
672,speed_6005.csv,5303913817000.047,Linear,0.66666667,6,Linear,1.0,1.0,0.8
673,speed_7578.csv,96028864783569.98,KMeans,0.75,7,Linear,1.0,1.0,0.8
674,,,,,,,,,
675,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
676,occupancy_t4013.csv,623800494702.5469,Linear,1.0,1,Linear,1.0,1.0,0.9
677,TravelTime_387.csv,798042891399.7148,KMeans,0.66666667,2,KMeans,1.0,1.0,0.9
678,speed_t4013.csv,1304385412555.345,Linear,1.0,3,Linear,1.0,1.0,0.9
679,nyc_taxi.csv,2845552977533.078,Linear,0.25,4,Linear,1.0,1.0,0.9
680,TravelTime_451.csv,3196577698981.1875,KMeans,0.4,5,Linear,1.0,1.0,0.9
681,speed_6005.csv,4273631946178.0,Linear,0.66666667,6,Linear,1.0,1.0,0.9
682,speed_7578.csv,93508509760275.94,KMeans,0.75,7,Linear,1.0,1.0,0.9
683,,,,,,,,,
684,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
685,speed_6005.csv,233082216112.42188,Linear,0.66666667,1,Linear,1.0,1.0,1.0
686,TravelTime_451.csv,464180378213.25,KMeans,0.4,2,KMeans,1.0,1.0,1.0
687,nyc_taxi.csv,691422307273.5781,Linear,0.25,3,Linear,1.0,1.0,1.0
688,occupancy_t4013.csv,2937373618836.078,Linear,1.0,4,Linear,1.0,1.0,1.0
689,TravelTime_387.csv,3050170671081.9805,KMeans,0.66666667,5,Linear,1.0,1.0,1.0
690,speed_t4013.csv,3377962199937.3857,Linear,1.0,6,Linear,1.0,1.0,1.0
691,speed_7578.csv,58000955370538.36,KMeans,0.75,7,Linear,1.0,1.0,1.0
692,,,,,,,,,
693,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
694,TravelTime_387.csv,750035567854.7809,KMeans,0.66666667,1,KMeans,0.8,0.8,0.0
695,occupancy_t4013.csv,1008137930908.0934,Linear,1.0,2,KMeans,0.8,0.8,0.0
696,nyc_taxi.csv,6147228189777.531,Linear,0.25,3,Linear,1.0,1.0,0.0
697,TravelTime_451.csv,6667192447574.781,KMeans,0.4,4,KMeans,0.8,0.8,0.0
698,occupancy_6005.csv,7729307756961.531,Linear,1.0,5,Linear,1.0,1.0,0.0
699,speed_6005.csv,8262605460178.094,Linear,0.66666667,6,Linear,1.0,1.0,0.0
700,speed_7578.csv,140444581621233.53,KMeans,0.75,7,Linear,1.0,1.0,0.0
701,,,,,,,,,
702,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
703,TravelTime_387.csv,1154137700614.288,KMeans,0.66666667,1,KMeans,0.8,0.8,0.1
704,occupancy_t4013.csv,1551321824288.5537,Linear,1.0,2,KMeans,0.8,0.8,0.1
705,nyc_taxi.csv,9459717398804.102,Linear,0.25,3,Linear,1.0,1.0,0.1
706,TravelTime_451.csv,10259875362922.102,KMeans,0.4,4,KMeans,0.8,0.8,0.1
707,occupancy_6005.csv,11894335912928.102,Linear,1.0,5,Linear,1.0,1.0,0.1
708,speed_6005.csv,12715017382014.04,Linear,0.66666667,6,Linear,1.0,1.0,0.1
709,speed_7578.csv,216126046062714.03,KMeans,0.75,7,Linear,1.0,1.0,0.1
710,,,,,,,,,
711,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
712,TravelTime_387.csv,440240746754.05444,KMeans,0.66666667,1,KMeans,0.8,0.8,0.2
713,occupancy_t4013.csv,591768263125.0896,Linear,1.0,2,KMeans,0.8,0.8,0.2
714,nyc_taxi.csv,3608863400683.633,Linear,0.25,3,Linear,1.0,1.0,0.2
715,TravelTime_451.csv,3914127846137.883,KMeans,0.4,4,KMeans,0.8,0.8,0.2
716,occupancy_6005.csv,4537681464195.742,Linear,1.0,5,Linear,1.0,1.0,0.2
717,speed_6005.csv,4850782370763.742,Linear,0.66666667,6,Linear,1.0,1.0,0.2
718,speed_7578.csv,82453165666488.48,KMeans,0.75,7,Linear,1.0,1.0,0.2
719,,,,,,,,,
720,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
721,TravelTime_387.csv,492347566948.19525,KMeans,0.66666667,1,KMeans,0.8,0.8,0.30000000000000004
722,occupancy_t4013.csv,661870836966.0703,Linear,1.0,2,KMeans,0.8,0.8,0.30000000000000004
723,nyc_taxi.csv,4037267916925.867,Linear,0.25,3,Linear,1.0,1.0,0.30000000000000004
724,TravelTime_451.csv,4378784797343.367,KMeans,0.4,4,KMeans,0.8,0.8,0.30000000000000004
725,occupancy_6005.csv,5076391509832.867,Linear,1.0,5,Linear,1.0,1.0,0.30000000000000004
726,speed_6005.csv,5426676242633.055,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
727,speed_7578.csv,92244840237622.8,KMeans,0.75,7,Linear,1.0,1.0,0.30000000000000004
728,,,,,,,,,
729,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
730,TravelTime_387.csv,325649757157.68256,KMeans,0.66666667,1,KMeans,0.8,0.8,0.4
731,occupancy_t4013.csv,437871499614.93256,Linear,1.0,2,KMeans,0.8,0.8,0.4
732,nyc_taxi.csv,2672302568364.9326,Linear,0.25,3,Linear,1.0,1.0,0.4
733,TravelTime_451.csv,2898378598302.573,KMeans,0.4,4,KMeans,0.8,0.8,0.4
734,occupancy_6005.csv,3360177205301.198,Linear,1.0,5,Linear,1.0,1.0,0.4
735,speed_6005.csv,3592051034597.6826,Linear,0.66666667,6,Linear,1.0,1.0,0.4
736,speed_7578.csv,61063581682378.93,KMeans,0.75,7,Linear,1.0,1.0,0.4
737,,,,,,,,,
738,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
739,TravelTime_387.csv,279479689443.2255,KMeans,0.66666667,1,KMeans,0.8,0.8,0.5
740,occupancy_t4013.csv,375994256031.8193,Linear,1.0,2,KMeans,0.8,0.8,0.5
741,nyc_taxi.csv,2297715703284.0967,Linear,0.25,3,Linear,1.0,1.0,0.5
742,TravelTime_451.csv,2492152403169.8,KMeans,0.4,4,KMeans,0.8,0.8,0.5
743,occupancy_6005.csv,2889322486939.175,Linear,1.0,5,Linear,1.0,1.0,0.5
744,speed_6005.csv,3088749845811.5967,Linear,0.66666667,6,Linear,1.0,1.0,0.5
745,speed_7578.csv,52517145878366.28,KMeans,0.75,7,Linear,1.0,1.0,0.5
746,,,,,,,,,
747,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
748,TravelTime_387.csv,315423953585.7645,KMeans,0.66666667,1,KMeans,0.8,0.8,0.6000000000000001
749,occupancy_t4013.csv,425004455519.202,Linear,1.0,2,KMeans,0.8,0.8,0.6000000000000001
750,nyc_taxi.csv,2606941840367.452,Linear,0.25,3,Linear,1.0,1.0,0.6000000000000001
751,TravelTime_451.csv,2827706702211.202,KMeans,0.4,4,KMeans,0.8,0.8,0.6000000000000001
752,occupancy_6005.csv,3278656616339.593,Linear,1.0,5,Linear,1.0,1.0,0.6000000000000001
753,speed_6005.csv,3505103849312.7646,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
754,speed_7578.csv,59626488586616.2,KMeans,0.75,7,Linear,1.0,1.0,0.6000000000000001
755,,,,,,,,,
756,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
757,TravelTime_387.csv,98605468446.17393,KMeans,0.66666667,1,KMeans,0.8,0.8,0.7000000000000001
758,occupancy_t4013.csv,133515411634.35265,Linear,1.0,2,KMeans,0.8,0.8,0.7000000000000001
759,nyc_taxi.csv,828611993033.9933,Linear,0.25,3,Linear,1.0,1.0,0.7000000000000001
760,TravelTime_451.csv,898940689145.6183,KMeans,0.4,4,KMeans,0.8,0.8,0.7000000000000001
761,occupancy_6005.csv,1042599094739.6652,Linear,1.0,5,Linear,1.0,1.0,0.7000000000000001
762,speed_6005.csv,1114732565208.1182,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
763,speed_7578.csv,18993236315448.35,KMeans,0.75,7,Linear,1.0,1.0,0.7000000000000001
764,,,,,,,,,
765,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
766,TravelTime_387.csv,338461672610.7029,KMeans,0.66666667,1,KMeans,0.8,0.8,0.8
767,occupancy_t4013.csv,466649312593.10913,Linear,1.0,2,KMeans,0.8,0.8,0.8
768,nyc_taxi.csv,3019070613649.496,Linear,0.25,3,Linear,1.0,1.0,0.8
769,TravelTime_451.csv,3277320317532.543,KMeans,0.4,4,KMeans,0.8,0.8,0.8
770,occupancy_6005.csv,3804839502159.043,Linear,1.0,5,Linear,1.0,1.0,0.8
771,speed_6005.csv,4069730230675.543,Linear,0.66666667,6,Linear,1.0,1.0,0.8
772,speed_7578.csv,69720290276389.73,KMeans,0.75,7,Linear,1.0,1.0,0.8
773,,,,,,,,,
774,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
775,TravelTime_387.csv,249031763781.65625,KMeans,0.66666667,1,KMeans,0.8,0.8,0.9
776,occupancy_t4013.csv,377091688841.4375,Linear,1.0,2,KMeans,0.8,0.8,0.9
777,nyc_taxi.csv,2926946701675.6367,Linear,0.25,3,Linear,1.0,1.0,0.9
778,TravelTime_451.csv,3184936881371.2617,KMeans,0.4,4,KMeans,0.8,0.8,0.9
779,occupancy_6005.csv,3711925988994.0586,Linear,1.0,5,Linear,1.0,1.0,0.9
780,speed_6005.csv,3976546060981.5586,Linear,0.66666667,6,Linear,1.0,1.0,0.9
781,speed_7578.csv,69561097256937.25,KMeans,0.75,7,Linear,1.0,1.0,0.9
782,,,,,,,,,
783,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
784,occupancy_t4013.csv,10476806652.964844,Linear,1.0,1,Linear,1.0,1.0,1.0
785,TravelTime_387.csv,170210990780.33203,KMeans,0.66666667,2,KMeans,0.8,0.8,1.0
786,nyc_taxi.csv,3608224952748.965,Linear,0.25,3,Linear,1.0,1.0,1.0
787,TravelTime_451.csv,3972240222886.1523,KMeans,0.4,4,KMeans,0.8,0.8,1.0
788,occupancy_6005.csv,4715800743899.465,Linear,1.0,5,Linear,1.0,1.0,1.0
789,speed_6005.csv,5089163103997.902,Linear,0.66666667,6,Linear,1.0,1.0,1.0
790,speed_7578.csv,97626470848194.9,KMeans,0.75,7,Linear,1.0,1.0,1.0
791,,,,,,,,,
0,,,,,K,,Method match,Accuracy,
0,,,,,1.0,,5.875,9.794128781249997,
0,,,,,2.0,,6.0,9.817234842499996,
0,,,,,3.0,,6.875,9.989583326250001,
0,,,,,4.0,,5.5,9.714583326249997,
0,,,,,5.0,,6.875,9.989583326250001,
0,,,,,6.0,,6.875,9.989583326250001,
0,,,,,7.0,,6.875,9.989583326250001,
0,,,,,8.0,,0.0,0.0,
0,,,,,9.0,,0.0,0.0,
0,,,,,10.0,,0.0,0.0,
