,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
285,ec2_disk_write_bytes_c0d644.csv,7.011599,Linear,0.5,9,Linear,0.08695652,1.0
286,cpu_utilization_asg_misconfiguration.csv,7.016972,KMeans,0.00775194,10,KMeans,0.08695652,1.0
287,,,,,,,,
288,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
289,Landsat Satellite,3.6611068,Linear,0.71794872,1,Linear,0.33333333,0.83333333
290,Statlog Shuttle,3.9224782,KMeans,0.96766744,2,KMeans,0.5,1.0
291,ambient_temperature_system_failure.csv,4.747117,KMeans,0.8,3,KMeans,0.5,1.0
292,ec2_cpu_utilization_c6585a.csv,5.200526,Linear,0.0,4,KMeans,0.5,1.0
293,art_increase_spike_density.csv,6.3293853,KMeans,0.15384615,5,KMeans,0.5,1.0
294,art_daily_flatmiddle.csv,6.7421265,KMeans,0.02,6,KMeans,0.5,1.0
295,machine_temperature_system_failure.csv,6.8426337,Linear,0.4,7,KMeans,0.5,1.0
296,ec2_disk_write_bytes_1ef3de.csv,6.865868,Linear,0.08695652,8,KMeans,0.5,1.0
