,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
274,exchange-2_cpm_results.csv,0.0003700096245893292,KMeans,0.8,10,KMeans,0.4,1.0
275,,,,,,,,
276,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
277,Twitter_volume_AAPL.csv,0.0,Linear,0.4,1,Linear,0.4,1.0
278,Twitter_volume_IBM.csv,4.518081334126123e-05,Linear,0.5,2,Linear,0.4,1.0
279,Twitter_volume_UPS.csv,0.0001806629261658088,Linear,0.28571429,3,Linear,0.4,1.0
280,Twitter_volume_PFE.csv,0.0002206991862570007,KMeans,0.42857143,4,Linear,0.4,1.0
281,Twitter_volume_CVS.csv,0.0002457425273467706,Linear,0.66666667,5,Linear,0.4,1.0
282,Twitter_volume_KO.csv,0.00025579768438088735,Linear,0.8,6,Linear,0.4,1.0
283,Twitter_volume_GOOG.csv,0.0003008043778969238,Linear,0.4,7,Linear,0.4,1.0
284,Twitter_volume_FB.csv,0.000345804714881659,Linear,1.0,8,Linear,0.4,1.0
285,Twitter_volume_AMZN.csv,0.0003557338018529421,KMeans,0.66666667,9,Linear,0.4,1.0
286,cpu_utilization_asg_misconfiguration.csv,0.011583773344685966,KMeans,0.00775194,10,Linear,0.4,1.0
287,,,,,,,,
