,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
311,TravelTime_387.csv,59047.8593444975,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.1
312,nyc_taxi.csv,158388.25737147912,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.1
313,speed_7578.csv,772974.8377594494,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.1
314,,,,,,,,,
315,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
316,speed_6005.csv,521.6899000840065,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.2
317,occupancy_6005.csv,608.984010528844,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.2
318,occupancy_t4013.csv,2330.6532677893806,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.2
319,speed_t4013.csv,2342.0368282251,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.2
320,TravelTime_387.csv,59598.540466812745,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.2
321,nyc_taxi.csv,157837.57624916386,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.2
322,speed_7578.csv,773525.5188817646,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.2
323,,,,,,,,,
324,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
325,speed_6005.csv,1512.915920251449,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.30000000000000004
326,occupancy_6005.csv,1600.2100306962866,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.30000000000000004
327,occupancy_t4013.csv,3321.879287956823,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.30000000000000004
328,speed_t4013.csv,3333.2628483925428,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.30000000000000004
329,TravelTime_387.csv,60589.76648698019,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.30000000000000004
330,nyc_taxi.csv,156846.35022899642,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.30000000000000004
331,speed_7578.csv,774516.744901932,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.30000000000000004
332,,,,,,,,,
333,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
334,speed_6005.csv,3231.0410218750153,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.4
335,occupancy_6005.csv,3318.335132319853,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.4
336,occupancy_t4013.csv,5040.00438958039,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.4
337,speed_t4013.csv,5051.387950016109,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.4
338,TravelTime_387.csv,62307.89158860375,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.4
339,nyc_taxi.csv,155128.22512737286,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.4
340,speed_7578.csv,776234.8700035556,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.4
341,,,,,,,,,
342,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
343,speed_6005.csv,6237.759949716258,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.5
344,occupancy_6005.csv,6325.054060161096,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.5
345,occupancy_t4013.csv,8046.723317421633,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.5
346,speed_t4013.csv,8058.106877857352,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.5
347,TravelTime_387.csv,65314.610516445,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.5
348,nyc_taxi.csv,152121.5061995316,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.5
349,speed_7578.csv,779241.5889313968,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.5
350,,,,,,,,,
351,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
352,speed_6005.csv,11649.854019830493,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.6000000000000001
353,occupancy_6005.csv,11737.148130275331,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.6000000000000001
354,occupancy_t4013.csv,13458.817387535868,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.6000000000000001
355,speed_t4013.csv,13470.200947971587,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.6000000000000001
356,TravelTime_387.csv,70726.70458655924,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.6000000000000001
357,nyc_taxi.csv,146709.41212941738,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.6000000000000001
358,speed_7578.csv,784653.683001511,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.6000000000000001
359,,,,,,,,,
360,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
361,speed_6005.csv,21752.429617377064,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.7000000000000001
362,occupancy_6005.csv,21839.723727821904,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.7000000000000001
363,occupancy_t4013.csv,23561.39298508244,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.7000000000000001
364,speed_t4013.csv,23572.776545518158,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.7000000000000001
365,TravelTime_387.csv,80829.2801841058,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.7000000000000001
366,nyc_taxi.csv,136606.83653187082,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.7000000000000001
367,speed_7578.csv,794756.2585990577,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.7000000000000001
368,,,,,,,,,
369,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
370,speed_6005.csv,41380.2907783247,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.8
371,occupancy_6005.csv,41467.58488876953,Linear,1.0,2,Linear,0.18181818,0.7818181799999999,0.8
372,occupancy_t4013.csv,43189.25414603007,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.8
373,speed_t4013.csv,43200.63770646579,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.8
374,TravelTime_387.csv,100457.14134505343,KMeans,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.8
375,nyc_taxi.csv,116978.97537092317,Linear,0.25,6,Linear,0.18181818,0.7818181799999999,0.8
376,speed_7578.csv,814384.1197600053,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.8
377,,,,,,,,,
378,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
379,nyc_taxi.csv,77232.55652000423,Linear,0.25,1,Linear,0.18181818,0.7818181799999999,0.9
380,speed_6005.csv,81126.70962924365,Linear,0.66666667,2,Linear,0.18181818,0.7818181799999999,0.9
381,occupancy_6005.csv,81214.00373968849,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.9
382,occupancy_t4013.csv,82935.67299694901,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,0.9
383,speed_t4013.csv,82947.05655738474,Linear,1.0,5,Linear,0.18181818,0.7818181799999999,0.9
384,TravelTime_387.csv,140203.5601959724,KMeans,0.66666667,6,Linear,0.18181818,0.7818181799999999,0.9
385,speed_7578.csv,854130.5386109243,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,0.9
386,,,,,,,,,
387,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
388,nyc_taxi.csv,6676.549943046877,Linear,0.25,1,Linear,0.18181818,0.7818181799999999,1.0
389,speed_6005.csv,165035.81609229476,Linear,0.66666667,2,Linear,0.18181818,0.7818181799999999,1.0
390,occupancy_6005.csv,165123.1102027396,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,1.0
391,occupancy_t4013.csv,166844.77946000014,Linear,1.0,4,Linear,0.18181818,0.7818181799999999,1.0
392,speed_t4013.csv,166856.16302043584,Linear,1.0,5,Linear,0.18181818,0.7818181799999999,1.0
393,TravelTime_387.csv,224112.6666590235,KMeans,0.66666667,6,Linear,0.18181818,0.7818181799999999,1.0
394,speed_7578.csv,938039.6450739753,KMeans,0.75,7,Linear,0.18181818,0.7818181799999999,1.0
395,,,,,,,,,
396,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
397,occupancy_6005.csv,95.55647491674674,Linear,1.0,1,Linear,0.66666667,1.0,0.0
398,occupancy_t4013.csv,1817.2257321772834,Linear,1.0,2,Linear,0.66666667,1.0,0.0
399,speed_t4013.csv,1820.346928141094,Linear,1.0,3,Linear,0.66666667,1.0,0.0
400,TravelTime_387.csv,59085.112931200645,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.0
401,nyc_taxi.csv,158359.26614924788,Linear,0.25,5,Linear,0.66666667,1.0,0.0
402,TravelTime_451.csv,165035.81609229476,KMeans,0.4,6,Linear,0.66666667,1.0,0.0
403,speed_7578.csv,773003.8289816807,KMeans,0.75,7,Linear,0.66666667,1.0,0.0
404,,,,,,,,,
405,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
406,occupancy_6005.csv,374.20927652108884,Linear,1.0,1,Linear,0.66666667,1.0,0.1
407,occupancy_t4013.csv,2095.8785337816253,Linear,1.0,2,Linear,0.66666667,1.0,0.1
408,speed_t4013.csv,2098.999729745436,Linear,1.0,3,Linear,0.66666667,1.0,0.1
409,TravelTime_387.csv,59363.76573280499,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.1
410,nyc_taxi.csv,158080.61334764352,Linear,0.25,5,Linear,0.66666667,1.0,0.1
411,TravelTime_451.csv,164757.1632906904,KMeans,0.4,6,Linear,0.66666667,1.0,0.1
412,speed_7578.csv,773282.4817832849,KMeans,0.75,7,Linear,0.66666667,1.0,0.1
413,,,,,,,,,
414,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
415,occupancy_6005.csv,987.245440050642,Linear,1.0,1,Linear,0.66666667,1.0,0.2
416,occupancy_t4013.csv,2708.9146973111783,Linear,1.0,2,Linear,0.66666667,1.0,0.2
417,speed_t4013.csv,2712.035893274989,Linear,1.0,3,Linear,0.66666667,1.0,0.2
418,TravelTime_387.csv,59976.801896334546,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.2
419,nyc_taxi.csv,157467.577184114,Linear,0.25,5,Linear,0.66666667,1.0,0.2
420,TravelTime_451.csv,164144.12712716087,KMeans,0.4,6,Linear,0.66666667,1.0,0.2
421,speed_7578.csv,773895.5179468145,KMeans,0.75,7,Linear,0.66666667,1.0,0.2
422,,,,,,,,,
423,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
424,occupancy_6005.csv,2090.710534403837,Linear,1.0,1,Linear,0.66666667,1.0,0.30000000000000004
425,occupancy_t4013.csv,3812.3797916643734,Linear,1.0,2,Linear,0.66666667,1.0,0.30000000000000004
426,speed_t4013.csv,3815.5009876281842,Linear,1.0,3,Linear,0.66666667,1.0,0.30000000000000004
427,TravelTime_387.csv,61080.26699068774,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.30000000000000004
428,nyc_taxi.csv,156364.11208976078,Linear,0.25,5,Linear,0.66666667,1.0,0.30000000000000004
429,TravelTime_451.csv,163040.66203280765,KMeans,0.4,6,Linear,0.66666667,1.0,0.30000000000000004
430,speed_7578.csv,774998.9830411677,KMeans,0.75,7,Linear,0.66666667,1.0,0.30000000000000004
431,,,,,,,,,
432,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
433,occupancy_6005.csv,4003.3833646160415,Linear,1.0,1,Linear,0.66666667,1.0,0.4
434,occupancy_t4013.csv,5725.052621876579,Linear,1.0,2,Linear,0.66666667,1.0,0.4
435,speed_t4013.csv,5728.173817840388,Linear,1.0,3,Linear,0.66666667,1.0,0.4
436,TravelTime_387.csv,62992.93982089994,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.4
437,nyc_taxi.csv,154451.43925954858,Linear,0.25,5,Linear,0.66666667,1.0,0.4
438,TravelTime_451.csv,161127.98920259546,KMeans,0.4,6,Linear,0.66666667,1.0,0.4
439,speed_7578.csv,776911.6558713799,KMeans,0.75,7,Linear,0.66666667,1.0,0.4
440,,,,,,,,,
441,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
442,occupancy_6005.csv,7350.560817487401,Linear,1.0,1,Linear,0.66666667,1.0,0.5
443,occupancy_t4013.csv,9072.230074747938,Linear,1.0,2,Linear,0.66666667,1.0,0.5
444,speed_t4013.csv,9075.351270711748,Linear,1.0,3,Linear,0.66666667,1.0,0.5
445,TravelTime_387.csv,66340.1172737713,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.5
446,nyc_taxi.csv,151104.2618066772,Linear,0.25,5,Linear,0.66666667,1.0,0.5
447,TravelTime_451.csv,157780.8117497241,KMeans,0.4,6,Linear,0.66666667,1.0,0.5
448,speed_7578.csv,780258.8333242512,KMeans,0.75,7,Linear,0.66666667,1.0,0.5
449,,,,,,,,,
450,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
451,occupancy_6005.csv,13375.480232655847,Linear,1.0,1,Linear,0.66666667,1.0,0.6000000000000001
452,occupancy_t4013.csv,15097.149489916384,Linear,1.0,2,Linear,0.66666667,1.0,0.6000000000000001
453,speed_t4013.csv,15100.270685880194,Linear,1.0,3,Linear,0.66666667,1.0,0.6000000000000001
454,TravelTime_387.csv,72365.03668893976,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.6000000000000001
455,nyc_taxi.csv,145079.34239150878,Linear,0.25,5,Linear,0.66666667,1.0,0.6000000000000001
456,TravelTime_451.csv,151755.89233455565,KMeans,0.4,6,Linear,0.66666667,1.0,0.6000000000000001
457,speed_7578.csv,786283.7527394197,KMeans,0.75,7,Linear,0.66666667,1.0,0.6000000000000001
458,,,,,,,,,
459,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
460,occupancy_6005.csv,24621.996474303614,Linear,1.0,1,Linear,0.66666667,1.0,0.7000000000000001
461,occupancy_t4013.csv,26343.66573156415,Linear,1.0,2,Linear,0.66666667,1.0,0.7000000000000001
462,speed_t4013.csv,26346.786927527963,Linear,1.0,3,Linear,0.66666667,1.0,0.7000000000000001
463,TravelTime_387.csv,83611.55293058752,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.7000000000000001
464,nyc_taxi.csv,133832.826149861,Linear,0.25,5,Linear,0.66666667,1.0,0.7000000000000001
465,TravelTime_451.csv,140509.37609290789,KMeans,0.4,6,Linear,0.66666667,1.0,0.7000000000000001
466,speed_7578.csv,797530.2689810675,KMeans,0.75,7,Linear,0.66666667,1.0,0.7000000000000001
467,,,,,,,,,
468,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
469,occupancy_6005.csv,46472.37088664785,Linear,1.0,1,Linear,0.66666667,1.0,0.8
470,occupancy_t4013.csv,48194.04014390839,Linear,1.0,2,Linear,0.66666667,1.0,0.8
471,speed_t4013.csv,48197.1613398722,Linear,1.0,3,Linear,0.66666667,1.0,0.8
472,TravelTime_387.csv,105461.92734293174,KMeans,0.66666667,4,Linear,0.66666667,1.0,0.8
473,nyc_taxi.csv,111982.45173751678,Linear,0.25,5,Linear,0.66666667,1.0,0.8
474,TravelTime_451.csv,118659.00168056366,KMeans,0.4,6,Linear,0.66666667,1.0,0.8
475,speed_7578.csv,819380.6433934118,KMeans,0.75,7,Linear,0.66666667,1.0,0.8
476,,,,,,,,,
477,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
478,nyc_taxi.csv,67735.4435525197,Linear,0.25,1,Linear,0.66666667,1.0,0.9
479,TravelTime_451.csv,74411.99349556658,KMeans,0.4,2,KMeans,0.66666667,1.0,0.9
480,occupancy_6005.csv,90719.37907164491,Linear,1.0,3,Linear,0.66666667,1.0,0.9
481,occupancy_t4013.csv,92441.04832890545,Linear,1.0,4,Linear,0.66666667,1.0,0.9
482,speed_t4013.csv,92444.16952486927,Linear,1.0,5,Linear,0.66666667,1.0,0.9
483,TravelTime_387.csv,149708.9355279288,KMeans,0.66666667,6,Linear,0.66666667,1.0,0.9
484,speed_7578.csv,863627.6515784088,KMeans,0.75,7,Linear,0.66666667,1.0,0.9
485,,,,,,,,,
486,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
487,TravelTime_451.csv,19006.619481676924,KMeans,0.4,1,KMeans,0.66666667,1.0,1.0
488,nyc_taxi.csv,25683.1694247238,Linear,0.25,2,KMeans,0.66666667,1.0,1.0
489,occupancy_6005.csv,184129.72968441652,Linear,1.0,3,Linear,0.66666667,1.0,1.0
490,occupancy_t4013.csv,185851.39894167706,Linear,1.0,4,Linear,0.66666667,1.0,1.0
491,speed_t4013.csv,185854.52013764085,Linear,1.0,5,Linear,0.66666667,1.0,1.0
492,TravelTime_387.csv,243119.28614070042,KMeans,0.66666667,6,Linear,0.66666667,1.0,1.0
493,speed_7578.csv,957038.0021911804,KMeans,0.75,7,Linear,0.66666667,1.0,1.0
494,,,,,,,,,
495,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
496,speed_t4013.csv,11.383560435719653,Linear,1.0,1,Linear,1.0,1.0,0.0
497,occupancy_6005.csv,1721.6692572605366,Linear,1.0,2,Linear,1.0,1.0,0.0
498,TravelTime_387.csv,57267.88719902336,KMeans,0.66666667,3,Linear,1.0,1.0,0.0
499,nyc_taxi.csv,160168.22951695326,Linear,0.25,4,Linear,1.0,1.0,0.0
500,TravelTime_451.csv,166844.77946000014,KMeans,0.4,5,Linear,1.0,1.0,0.0
501,speed_6005.csv,185851.39894167706,Linear,0.66666667,6,Linear,1.0,1.0,0.0
502,speed_7578.csv,771194.8656139752,KMeans,0.75,7,Linear,1.0,1.0,0.0
503,,,,,,,,,
504,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
505,speed_t4013.csv,108.7269070459291,Linear,1.0,1,Linear,1.0,1.0,0.1
506,occupancy_6005.csv,1624.3259106503272,Linear,1.0,2,Linear,1.0,1.0,0.1
507,TravelTime_387.csv,57365.230545633574,KMeans,0.66666667,3,Linear,1.0,1.0,0.1
508,nyc_taxi.csv,160070.88617034303,Linear,0.25,4,Linear,1.0,1.0,0.1
509,TravelTime_451.csv,166747.4361133899,KMeans,0.4,5,Linear,1.0,1.0,0.1
510,speed_6005.csv,185754.05559506683,Linear,0.66666667,6,Linear,1.0,1.0,0.1
511,speed_7578.csv,771292.2089605854,KMeans,0.75,7,Linear,1.0,1.0,0.1
512,,,,,,,,,
513,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
514,speed_t4013.csv,322.88226958838965,Linear,1.0,1,Linear,1.0,1.0,0.2
515,occupancy_6005.csv,1410.1705481078666,Linear,1.0,2,Linear,1.0,1.0,0.2
516,TravelTime_387.csv,57579.38590817603,KMeans,0.66666667,3,Linear,1.0,1.0,0.2
517,nyc_taxi.csv,159856.73080780057,Linear,0.25,4,Linear,1.0,1.0,0.2
518,TravelTime_451.csv,166533.28075084745,KMeans,0.4,5,Linear,1.0,1.0,0.2
519,speed_6005.csv,185539.90023252438,Linear,0.66666667,6,Linear,1.0,1.0,0.2
520,speed_7578.csv,771506.3643231279,KMeans,0.75,7,Linear,1.0,1.0,0.2
521,,,,,,,,,
522,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
523,speed_t4013.csv,708.3619221648188,Linear,1.0,1,Linear,1.0,1.0,0.30000000000000004
524,occupancy_6005.csv,1024.6908955314375,Linear,1.0,2,Linear,1.0,1.0,0.30000000000000004
525,TravelTime_387.csv,57964.86556075246,KMeans,0.66666667,3,Linear,1.0,1.0,0.30000000000000004
526,nyc_taxi.csv,159471.25115522416,Linear,0.25,4,Linear,1.0,1.0,0.30000000000000004
527,TravelTime_451.csv,166147.80109827104,KMeans,0.4,5,Linear,1.0,1.0,0.30000000000000004
528,speed_6005.csv,185154.42057994797,Linear,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
529,speed_7578.csv,771891.8439757043,KMeans,0.75,7,Linear,1.0,1.0,0.30000000000000004
530,,,,,,,,,
531,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
532,occupancy_6005.csv,356.52616439896065,Linear,1.0,1,Linear,1.0,1.0,0.4
533,speed_t4013.csv,1376.5266532972958,Linear,1.0,2,Linear,1.0,1.0,0.4
534,TravelTime_387.csv,58633.03029188494,KMeans,0.66666667,3,Linear,1.0,1.0,0.4
535,nyc_taxi.csv,158803.08642409169,Linear,0.25,4,Linear,1.0,1.0,0.4
536,TravelTime_451.csv,165479.63636713856,KMeans,0.4,5,Linear,1.0,1.0,0.4
537,speed_6005.csv,184486.2558488155,Linear,0.66666667,6,Linear,1.0,1.0,0.4
538,speed_7578.csv,772560.0087068367,KMeans,0.75,7,Linear,1.0,1.0,0.4
539,,,,,,,,,
540,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
541,occupancy_6005.csv,812.7621150828741,Linear,1.0,1,Linear,1.0,1.0,0.5
542,speed_t4013.csv,2545.8149327791302,Linear,1.0,2,Linear,1.0,1.0,0.5
543,TravelTime_387.csv,59802.31857136677,KMeans,0.66666667,3,Linear,1.0,1.0,0.5
544,nyc_taxi.csv,157633.79814460984,Linear,0.25,4,Linear,1.0,1.0,0.5
545,TravelTime_451.csv,164310.34808765672,KMeans,0.4,5,Linear,1.0,1.0,0.5
546,speed_6005.csv,183316.96756933365,Linear,0.66666667,6,Linear,1.0,1.0,0.5
547,speed_7578.csv,773729.2969863187,KMeans,0.75,7,Linear,1.0,1.0,0.5
548,,,,,,,,,
549,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
550,occupancy_6005.csv,2917.481018150176,Linear,1.0,1,Linear,1.0,1.0,0.6000000000000001
551,speed_t4013.csv,4650.533835846432,Linear,1.0,2,Linear,1.0,1.0,0.6000000000000001
552,TravelTime_387.csv,61907.03747443407,KMeans,0.66666667,3,Linear,1.0,1.0,0.6000000000000001
553,nyc_taxi.csv,155529.07924154252,Linear,0.25,4,Linear,1.0,1.0,0.6000000000000001
554,TravelTime_451.csv,162205.6291845894,KMeans,0.4,5,Linear,1.0,1.0,0.6000000000000001
555,speed_6005.csv,181212.24866626633,Linear,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
556,speed_7578.csv,775834.015889386,KMeans,0.75,7,Linear,1.0,1.0,0.6000000000000001
557,,,,,,,,,
558,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
559,occupancy_6005.csv,6846.289637209142,Linear,1.0,1,Linear,1.0,1.0,0.7000000000000001
560,speed_t4013.csv,8579.342454905398,Linear,1.0,2,Linear,1.0,1.0,0.7000000000000001
561,TravelTime_387.csv,65835.84609349305,KMeans,0.66666667,3,Linear,1.0,1.0,0.7000000000000001
562,nyc_taxi.csv,151600.27062248357,Linear,0.25,4,Linear,1.0,1.0,0.7000000000000001
563,TravelTime_451.csv,158276.82056553045,KMeans,0.4,5,Linear,1.0,1.0,0.7000000000000001
564,speed_6005.csv,177283.44004720738,Linear,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
565,speed_7578.csv,779762.8245084449,KMeans,0.75,7,Linear,1.0,1.0,0.7000000000000001
566,,,,,,,,,
567,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
568,occupancy_6005.csv,14479.40352566656,Linear,1.0,1,Linear,1.0,1.0,0.8
569,speed_t4013.csv,16212.456343362815,Linear,1.0,2,Linear,1.0,1.0,0.8
570,TravelTime_387.csv,73468.95998195047,KMeans,0.66666667,3,Linear,1.0,1.0,0.8
571,nyc_taxi.csv,143967.15673402615,Linear,0.25,4,Linear,1.0,1.0,0.8
572,TravelTime_451.csv,150643.70667707303,KMeans,0.4,5,Linear,1.0,1.0,0.8
573,speed_6005.csv,169650.32615874996,Linear,0.66666667,6,Linear,1.0,1.0,0.8
574,speed_7578.csv,787395.9383969023,KMeans,0.75,7,Linear,1.0,1.0,0.8
575,,,,,,,,,
576,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
577,occupancy_6005.csv,29936.45914979283,Linear,1.0,1,Linear,1.0,1.0,0.9
578,speed_t4013.csv,31669.511967489085,Linear,1.0,2,Linear,1.0,1.0,0.9
579,TravelTime_387.csv,88926.01560607673,KMeans,0.66666667,3,Linear,1.0,1.0,0.9
580,nyc_taxi.csv,128510.10110989989,Linear,0.25,4,Linear,1.0,1.0,0.9
581,TravelTime_451.csv,135186.65105294675,KMeans,0.4,5,Linear,1.0,1.0,0.9
582,speed_6005.csv,154193.27053462368,Linear,0.66666667,6,Linear,1.0,1.0,0.9
583,speed_7578.csv,802852.9940210285,KMeans,0.75,7,Linear,1.0,1.0,0.9
584,,,,,,,,,
585,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
586,occupancy_6005.csv,62568.02102294829,Linear,1.0,1,Linear,1.0,1.0,1.0
587,speed_t4013.csv,64301.07384064455,Linear,1.0,2,Linear,1.0,1.0,1.0
588,nyc_taxi.csv,95878.53923674443,Linear,0.25,3,Linear,1.0,1.0,1.0
589,TravelTime_451.csv,102555.0891797913,KMeans,0.4,4,Linear,1.0,1.0,1.0
590,TravelTime_387.csv,121557.57747923219,KMeans,0.66666667,5,Linear,1.0,1.0,1.0
591,speed_6005.csv,121561.70866146823,Linear,0.66666667,6,Linear,1.0,1.0,1.0
592,speed_7578.csv,835484.555894184,KMeans,0.75,7,Linear,1.0,1.0,1.0
593,,,,,,,,,
594,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
595,speed_t4013.csv,1733.0528176962564,Linear,1.0,1,Linear,1.0,1.0,0.0
596,TravelTime_387.csv,58989.5564562839,KMeans,0.66666667,2,KMeans,1.0,1.0,0.0
597,occupancy_t4013.csv,62568.02102294829,Linear,1.0,3,Linear,1.0,1.0,0.0
598,nyc_taxi.csv,158446.56025969272,Linear,0.25,4,Linear,1.0,1.0,0.0
599,TravelTime_451.csv,165123.1102027396,KMeans,0.4,5,Linear,1.0,1.0,0.0
600,speed_6005.csv,184129.72968441652,Linear,0.66666667,6,Linear,1.0,1.0,0.0
601,speed_7578.csv,772916.5348712357,KMeans,0.75,7,Linear,1.0,1.0,0.0
602,,,,,,,,,
603,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
604,speed_t4013.csv,2002.5630900325193,Linear,1.0,1,Linear,1.0,1.0,0.1
605,TravelTime_387.csv,59259.066728620164,KMeans,0.66666667,2,KMeans,1.0,1.0,0.1
606,occupancy_t4013.csv,62298.510750612026,Linear,1.0,3,Linear,1.0,1.0,0.1
607,nyc_taxi.csv,158177.04998735644,Linear,0.25,4,Linear,1.0,1.0,0.1
608,TravelTime_451.csv,164853.59993040332,KMeans,0.4,5,Linear,1.0,1.0,0.1
609,speed_6005.csv,183860.21941208025,Linear,0.66666667,6,Linear,1.0,1.0,0.1
610,speed_7578.csv,773186.045143572,KMeans,0.75,7,Linear,1.0,1.0,0.1
611,,,,,,,,,
612,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
613,speed_t4013.csv,2595.4856891722975,Linear,1.0,1,Linear,1.0,1.0,0.2
614,TravelTime_387.csv,59851.98932775994,KMeans,0.66666667,2,KMeans,1.0,1.0,0.2
615,occupancy_t4013.csv,61705.58815147225,Linear,1.0,3,Linear,1.0,1.0,0.2
616,nyc_taxi.csv,157584.12738821667,Linear,0.25,4,Linear,1.0,1.0,0.2
617,TravelTime_451.csv,164260.67733126355,KMeans,0.4,5,Linear,1.0,1.0,0.2
