,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
309,Object Images,0.8902497,Gaussian,0.06772229,9,KMeans,0.5,1.0
310,art_increase_spike_density.csv,0.9133859,KMeans,0.15384615,10,KMeans,0.5,1.0
311,,,,,,,,
312,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
313,Pen-Based Recognition of Handwritten Text,0.02804327,KMeans,0.88648649,1,KMeans,0.4,1.0
314,ec2_cpu_utilization_c6585a.csv,0.08598983,Linear,0.0,2,KMeans,0.4,1.0
315,Letter Recognition,0.15966558,KMeans,0.44545455,3,KMeans,0.4,1.0
316,Landsat Satellite,0.21015012,Linear,0.71794872,4,KMeans,0.4,1.0
317,Statlog Shuttle,0.32608855,KMeans,0.96766744,5,KMeans,0.4,1.0
318,nyc_taxi.csv,0.39300215,Linear,0.25,6,KMeans,0.4,1.0
319,Pen-Based Recognition of Handwritten Text (Local),0.6054989,KMeans,0.52631579,7,KMeans,0.4,1.0
320,ambient_temperature_system_failure.csv,0.6596136,KMeans,0.8,8,KMeans,0.4,1.0
321,Object Images,0.8401494,Gaussian,0.06772229,9,KMeans,0.4,1.0
322,art_increase_spike_density.csv,0.9333622,KMeans,0.15384615,10,KMeans,0.4,1.0
323,,,,,,,,
324,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
325,ec2_cpu_utilization_c6585a.csv,0.021953464,Linear,0.0,1,Linear,0.4,1.0
326,Pen-Based Recognition of Handwritten Text,0.10498834,KMeans,0.88648649,2,KMeans,0.4,1.0
327,Letter Recognition,0.17513025,KMeans,0.44545455,3,KMeans,0.4,1.0
328,Landsat Satellite,0.2722491,Linear,0.71794872,4,KMeans,0.4,1.0
329,Statlog Shuttle,0.40591967,KMeans,0.96766744,5,KMeans,0.4,1.0
330,nyc_taxi.csv,0.40864217,Linear,0.25,6,KMeans,0.4,1.0
331,ambient_temperature_system_failure.csv,0.6782783,KMeans,0.8,7,KMeans,0.4,1.0
332,Pen-Based Recognition of Handwritten Text (Local),0.6986748,KMeans,0.52631579,8,KMeans,0.4,1.0
333,Object Images,0.82322633,Gaussian,0.06772229,9,KMeans,0.4,1.0
334,art_increase_spike_density.csv,1.0335745,KMeans,0.15384615,10,KMeans,0.4,1.0
335,,,,,,,,
336,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
337,Pen-Based Recognition of Handwritten Text,0.005449176,KMeans,0.88648649,1,KMeans,0.66666667,1.0
338,Letter Recognition,0.05736661,KMeans,0.44545455,2,KMeans,0.66666667,1.0
339,ec2_cpu_utilization_c6585a.csv,0.08638561,Linear,0.0,3,KMeans,0.66666667,1.0
340,Landsat Satellite,0.14426672,Linear,0.71794872,4,KMeans,0.66666667,1.0
341,Statlog Shuttle,0.2680658,KMeans,0.96766744,5,KMeans,0.66666667,1.0
342,nyc_taxi.csv,0.41950667,Linear,0.25,6,KMeans,0.66666667,1.0
343,Pen-Based Recognition of Handwritten Text (Local),0.5735245,KMeans,0.52631579,7,KMeans,0.66666667,1.0
344,ambient_temperature_system_failure.csv,0.6155462,KMeans,0.8,8,KMeans,0.66666667,1.0
345,Object Images,0.9169264,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
346,art_increase_spike_density.csv,0.925774,KMeans,0.15384615,10,KMeans,0.66666667,1.0
347,,,,,,,,
348,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
349,ec2_cpu_utilization_c6585a.csv,0.01761496,Linear,0.0,1,Linear,0.66666667,1.0
350,Pen-Based Recognition of Handwritten Text,0.0634079,KMeans,0.88648649,2,KMeans,0.66666667,1.0
351,Letter Recognition,0.11630452,KMeans,0.44545455,3,KMeans,0.66666667,1.0
352,Landsat Satellite,0.3410679,Linear,0.71794872,4,KMeans,0.66666667,1.0
353,Statlog Shuttle,0.42410183,KMeans,0.96766744,5,KMeans,0.66666667,1.0
354,nyc_taxi.csv,0.45957506,Linear,0.25,6,KMeans,0.66666667,1.0
355,ambient_temperature_system_failure.csv,0.5907122,KMeans,0.8,7,KMeans,0.66666667,1.0
356,Pen-Based Recognition of Handwritten Text (Local),0.65844035,KMeans,0.52631579,8,KMeans,0.66666667,1.0
357,Object Images,0.81131685,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
358,art_increase_spike_density.csv,0.9774245,KMeans,0.15384615,10,KMeans,0.66666667,1.0
359,,,,,,,,
360,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
361,Pen-Based Recognition of Handwritten Text,0.03012979,KMeans,0.88648649,1,KMeans,0.66666667,1.0
362,ec2_cpu_utilization_c6585a.csv,0.05736959,Linear,0.0,2,KMeans,0.66666667,1.0
363,Letter Recognition,0.10821831,KMeans,0.44545455,3,KMeans,0.66666667,1.0
364,Landsat Satellite,0.20894337,Linear,0.71794872,4,KMeans,0.66666667,1.0
365,nyc_taxi.csv,0.32474196,Linear,0.25,5,Linear,0.00312012,0.33645344999999993
366,Statlog Shuttle,0.33313346,KMeans,0.96766744,6,KMeans,0.66666667,1.0
367,Pen-Based Recognition of Handwritten Text (Local),0.54849124,KMeans,0.52631579,7,KMeans,0.66666667,1.0
368,ambient_temperature_system_failure.csv,0.75617254,KMeans,0.8,8,KMeans,0.66666667,1.0
369,Object Images,0.8177093,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
370,art_increase_spike_density.csv,0.9510985,KMeans,0.15384615,10,KMeans,0.66666667,1.0
371,,,,,,,,
372,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
373,Pen-Based Recognition of Handwritten Text,0.028777242,KMeans,0.88648649,1,KMeans,0.22222222,0.93650793
374,ec2_cpu_utilization_c6585a.csv,0.06339085,Linear,0.0,2,KMeans,0.22222222,0.93650793
375,Letter Recognition,0.10394883,KMeans,0.44545455,3,KMeans,0.22222222,0.93650793
376,Landsat Satellite,0.18201983,Linear,0.71794872,4,KMeans,0.22222222,0.93650793
377,Statlog Shuttle,0.31095767,KMeans,0.96766744,5,KMeans,0.22222222,0.93650793
378,nyc_taxi.csv,0.32264984,Linear,0.25,6,KMeans,0.22222222,0.93650793
379,Pen-Based Recognition of Handwritten Text (Local),0.5551132,KMeans,0.52631579,7,KMeans,0.22222222,0.93650793
380,ambient_temperature_system_failure.csv,0.7630302,KMeans,0.8,8,KMeans,0.22222222,0.93650793
381,Object Images,0.8837999,Gaussian,0.06772229,9,KMeans,0.22222222,0.93650793
382,art_increase_spike_density.csv,0.9471432,KMeans,0.15384615,10,KMeans,0.22222222,0.93650793
383,,,,,,,,
384,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
385,Pen-Based Recognition of Handwritten Text,0.017695546,KMeans,0.88648649,1,KMeans,0.03030303,1.0
386,Letter Recognition,0.08069885,KMeans,0.44545455,2,KMeans,0.03030303,1.0
387,ec2_cpu_utilization_c6585a.csv,0.08873224,Linear,0.0,3,KMeans,0.03030303,1.0
388,Landsat Satellite,0.17749,Linear,0.71794872,4,KMeans,0.03030303,1.0
389,Statlog Shuttle,0.31271684,KMeans,0.96766744,5,KMeans,0.03030303,1.0
390,nyc_taxi.csv,0.434435,Linear,0.25,6,KMeans,0.03030303,1.0
391,Pen-Based Recognition of Handwritten Text (Local),0.5640093,KMeans,0.52631579,7,KMeans,0.03030303,1.0
392,ambient_temperature_system_failure.csv,0.60574436,KMeans,0.8,8,KMeans,0.03030303,1.0
393,Object Images,0.92643476,Gaussian,0.06772229,9,KMeans,0.03030303,1.0
394,art_increase_spike_density.csv,0.9279677,KMeans,0.15384615,10,KMeans,0.03030303,1.0
395,,,,,,,,
396,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
397,ec2_cpu_utilization_c6585a.csv,0.033343554,Linear,0.0,1,Linear,0.5,0.7
398,Pen-Based Recognition of Handwritten Text,0.093423486,KMeans,0.88648649,2,KMeans,0.8,1.0
399,Letter Recognition,0.16052902,KMeans,0.44545455,3,KMeans,0.8,1.0
400,Landsat Satellite,0.22596717,Linear,0.71794872,4,KMeans,0.8,1.0
401,Statlog Shuttle,0.33651578,KMeans,0.96766744,5,KMeans,0.8,1.0
402,nyc_taxi.csv,0.48210216,Linear,0.25,6,KMeans,0.8,1.0
403,ambient_temperature_system_failure.csv,0.5510075,KMeans,0.8,7,KMeans,0.8,1.0
404,Pen-Based Recognition of Handwritten Text (Local),0.6585822,KMeans,0.52631579,8,KMeans,0.8,1.0
405,Object Images,0.83723855,Gaussian,0.06772229,9,KMeans,0.8,1.0
406,art_increase_spike_density.csv,0.96673083,KMeans,0.15384615,10,KMeans,0.8,1.0
407,,,,,,,,
408,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
409,Pen-Based Recognition of Handwritten Text,0.016829371,KMeans,0.88648649,1,KMeans,0.66666667,1.0
410,Letter Recognition,0.0832566,KMeans,0.44545455,2,KMeans,0.66666667,1.0
411,ec2_cpu_utilization_c6585a.csv,0.10603249,Linear,0.0,3,KMeans,0.66666667,1.0
412,Landsat Satellite,0.1812545,Linear,0.71794872,4,KMeans,0.66666667,1.0
413,Statlog Shuttle,0.27627826,KMeans,0.96766744,5,KMeans,0.66666667,1.0
414,nyc_taxi.csv,0.4076929,Linear,0.25,6,KMeans,0.66666667,1.0
415,Pen-Based Recognition of Handwritten Text (Local),0.5345247,KMeans,0.52631579,7,KMeans,0.66666667,1.0
416,ambient_temperature_system_failure.csv,0.62459993,KMeans,0.8,8,KMeans,0.66666667,1.0
417,Object Images,0.87441087,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
418,art_increase_spike_density.csv,0.9021033,KMeans,0.15384615,10,KMeans,0.66666667,1.0
419,,,,,,,,
420,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
421,Pen-Based Recognition of Handwritten Text,0.026276946,KMeans,0.88648649,1,KMeans,0.66666667,1.0
422,ec2_cpu_utilization_c6585a.csv,0.04349482,Linear,0.0,2,KMeans,0.66666667,1.0
423,Letter Recognition,0.107727885,KMeans,0.44545455,3,KMeans,0.66666667,1.0
424,Landsat Satellite,0.16331112,Linear,0.71794872,4,KMeans,0.66666667,1.0
425,Statlog Shuttle,0.2962761,KMeans,0.96766744,5,KMeans,0.66666667,1.0
426,nyc_taxi.csv,0.33058167,Linear,0.25,6,KMeans,0.66666667,1.0
427,Pen-Based Recognition of Handwritten Text (Local),0.58953404,KMeans,0.52631579,7,KMeans,0.66666667,1.0
428,ambient_temperature_system_failure.csv,0.76411104,KMeans,0.8,8,KMeans,0.66666667,1.0
429,Object Images,0.8538914,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
430,art_increase_spike_density.csv,0.96489096,KMeans,0.15384615,10,KMeans,0.66666667,1.0
431,,,,,,,,
432,Twitter_volume_KO.csv,0,Linear,0.8,0,Linear,0.8,1
433,Pen-Based Recognition of Handwritten Text,0.04266584,KMeans,0.88648649,1,KMeans,0.8,1.0
434,ec2_cpu_utilization_c6585a.csv,0.090069056,Linear,0.0,2,KMeans,0.8,1.0
435,Letter Recognition,0.0977695,KMeans,0.44545455,3,KMeans,0.8,1.0
436,Landsat Satellite,0.15389526,Linear,0.71794872,4,KMeans,0.8,1.0
437,Statlog Shuttle,0.27520478,KMeans,0.96766744,5,KMeans,0.8,1.0
438,nyc_taxi.csv,0.35572004,Linear,0.25,6,KMeans,0.8,1.0
439,Pen-Based Recognition of Handwritten Text (Local),0.5661464,KMeans,0.52631579,7,KMeans,0.8,1.0
440,ambient_temperature_system_failure.csv,0.6851903,KMeans,0.8,8,KMeans,0.8,1.0
441,Object Images,0.8754605,Gaussian,0.06772229,9,KMeans,0.8,1.0
442,art_increase_spike_density.csv,0.9152864,KMeans,0.15384615,10,KMeans,0.8,1.0
443,,,,,,,,
444,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
445,Pen-Based Recognition of Handwritten Text,0.0441736,KMeans,0.88648649,1,KMeans,0.4,1.0
446,ec2_cpu_utilization_c6585a.csv,0.062320113,Linear,0.0,2,KMeans,0.4,1.0
447,Letter Recognition,0.11261022,KMeans,0.44545455,3,KMeans,0.4,1.0
448,Landsat Satellite,0.18445718,Linear,0.71794872,4,KMeans,0.4,1.0
449,Statlog Shuttle,0.3093145,KMeans,0.96766744,5,KMeans,0.4,1.0
450,nyc_taxi.csv,0.39609027,Linear,0.25,6,KMeans,0.4,1.0
451,Pen-Based Recognition of Handwritten Text (Local),0.6079593,KMeans,0.52631579,7,KMeans,0.4,1.0
452,ambient_temperature_system_failure.csv,0.6467936,KMeans,0.8,8,KMeans,0.4,1.0
453,Object Images,0.8651171,Gaussian,0.06772229,9,KMeans,0.4,1.0
454,art_increase_spike_density.csv,0.96394503,KMeans,0.15384615,10,KMeans,0.4,1.0
455,,,,,,,,
456,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1
457,ec2_cpu_utilization_c6585a.csv,0.053931475,Linear,0.0,1,Linear,0.06666667,0.73333334
458,Pen-Based Recognition of Handwritten Text,0.059973836,KMeans,0.88648649,2,KMeans,0.33333333,1.0
459,Letter Recognition,0.15847051,KMeans,0.44545455,3,KMeans,0.33333333,1.0
460,Landsat Satellite,0.23907363,Linear,0.71794872,4,KMeans,0.33333333,1.0
461,Statlog Shuttle,0.34993708,KMeans,0.96766744,5,KMeans,0.33333333,1.0
462,nyc_taxi.csv,0.45074117,Linear,0.25,6,KMeans,0.33333333,1.0
463,Pen-Based Recognition of Handwritten Text (Local),0.5569289,KMeans,0.52631579,7,KMeans,0.33333333,1.0
464,ambient_temperature_system_failure.csv,0.5683987,KMeans,0.8,8,KMeans,0.33333333,1.0
465,Object Images,0.77922344,Gaussian,0.06772229,9,KMeans,0.33333333,1.0
466,art_increase_spike_density.csv,0.9711931,KMeans,0.15384615,10,KMeans,0.33333333,1.0
467,,,,,,,,
468,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
469,ec2_cpu_utilization_c6585a.csv,0.017562747,Linear,0.0,1,Linear,0.66666667,1.0
470,Pen-Based Recognition of Handwritten Text,0.06057751,KMeans,0.88648649,2,KMeans,0.66666667,1.0
471,Letter Recognition,0.16361547,KMeans,0.44545455,3,KMeans,0.66666667,1.0
472,Landsat Satellite,0.2125119,Linear,0.71794872,4,KMeans,0.66666667,1.0
473,Statlog Shuttle,0.33384037,KMeans,0.96766744,5,KMeans,0.66666667,1.0
474,ambient_temperature_system_failure.csv,0.5065291,KMeans,0.8,6,KMeans,0.66666667,1.0
475,nyc_taxi.csv,0.5204896,Linear,0.25,7,KMeans,0.66666667,1.0
476,Pen-Based Recognition of Handwritten Text (Local),0.6080786,KMeans,0.52631579,8,KMeans,0.66666667,1.0
477,Object Images,0.7304568,Gaussian,0.06772229,9,KMeans,0.66666667,1.0
478,art_increase_spike_density.csv,0.9878359,KMeans,0.15384615,10,KMeans,0.66666667,1.0
479,,,,,,,,
480,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
481,Pen-Based Recognition of Handwritten Text,0.014160991,KMeans,0.88648649,1,KMeans,0.00775194,1.0
482,Letter Recognition,0.08629584,KMeans,0.44545455,2,KMeans,0.00775194,1.0
483,Landsat Satellite,0.09840238,Linear,0.71794872,3,KMeans,0.00775194,1.0
484,ec2_cpu_utilization_c6585a.csv,0.12662196,Linear,0.0,4,KMeans,0.00775194,1.0
485,Statlog Shuttle,0.22536445,KMeans,0.96766744,5,KMeans,0.00775194,1.0
486,nyc_taxi.csv,0.33074224,Linear,0.25,6,KMeans,0.00775194,1.0
487,Pen-Based Recognition of Handwritten Text (Local),0.53529024,KMeans,0.52631579,7,KMeans,0.00775194,1.0
488,ambient_temperature_system_failure.csv,0.7344744,KMeans,0.8,8,KMeans,0.00775194,1.0
489,art_increase_spike_density.csv,0.8891588,KMeans,0.15384615,9,KMeans,0.00775194,1.0
490,Object Images,0.93385124,Gaussian,0.06772229,10,KMeans,0.00775194,1.0
491,,,,,,,,
492,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
493,Pen-Based Recognition of Handwritten Text,0.020388722,KMeans,0.88648649,1,KMeans,1.0,1.0
494,ec2_cpu_utilization_c6585a.csv,0.076475024,Linear,0.0,2,KMeans,1.0,1.0
495,Letter Recognition,0.11444092,KMeans,0.44545455,3,KMeans,1.0,1.0
496,Landsat Satellite,0.14447069,Linear,0.71794872,4,KMeans,1.0,1.0
497,Statlog Shuttle,0.27087843,KMeans,0.96766744,5,KMeans,1.0,1.0
498,nyc_taxi.csv,0.48839688,Linear,0.25,6,KMeans,1.0,1.0
499,ambient_temperature_system_failure.csv,0.530522,KMeans,0.8,7,KMeans,1.0,1.0
500,Pen-Based Recognition of Handwritten Text (Local),0.5778004,KMeans,0.52631579,8,KMeans,1.0,1.0
501,Object Images,0.80486,Gaussian,0.06772229,9,KMeans,1.0,1.0
502,art_increase_spike_density.csv,0.9265793,KMeans,0.15384615,10,KMeans,1.0,1.0
503,,,,,,,,
504,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
505,ec2_cpu_utilization_c6585a.csv,0.018448472,Linear,0.0,1,Linear,0.01960784,0.79738562
506,Pen-Based Recognition of Handwritten Text,0.04654956,KMeans,0.88648649,2,KMeans,0.22222222,1.0
507,Letter Recognition,0.17794216,KMeans,0.44545455,3,KMeans,0.22222222,1.0
508,Landsat Satellite,0.18275571,Linear,0.71794872,4,KMeans,0.22222222,1.0
509,Statlog Shuttle,0.31878018,KMeans,0.96766744,5,KMeans,0.22222222,1.0
510,nyc_taxi.csv,0.39064944,Linear,0.25,6,KMeans,0.22222222,1.0
511,Pen-Based Recognition of Handwritten Text (Local),0.64257026,KMeans,0.52631579,7,KMeans,0.22222222,1.0
512,ambient_temperature_system_failure.csv,0.6913506,KMeans,0.8,8,KMeans,0.22222222,1.0
513,Object Images,0.7706393,Gaussian,0.06772229,9,KMeans,0.22222222,1.0
514,art_increase_spike_density.csv,0.97972053,KMeans,0.15384615,10,KMeans,0.22222222,1.0
515,,,,,,,,
516,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1
517,Pen-Based Recognition of Handwritten Text,0.002641797,KMeans,0.88648649,1,KMeans,0.00212993,0.99876293
518,Letter Recognition,0.08848441,KMeans,0.44545455,2,KMeans,0.00212993,0.99876293
519,Landsat Satellite,0.12448478,Linear,0.71794872,3,KMeans,0.00212993,0.99876293
520,ec2_cpu_utilization_c6585a.csv,0.12921011,Linear,0.0,4,KMeans,0.00212993,0.99876293
521,nyc_taxi.csv,0.22470927,Linear,0.25,5,Linear,0.003367,1.0
522,Statlog Shuttle,0.23778582,KMeans,0.96766744,6,KMeans,0.00212993,0.99876293
523,Pen-Based Recognition of Handwritten Text (Local),0.52768826,KMeans,0.52631579,7,KMeans,0.00212993,0.99876293
524,ambient_temperature_system_failure.csv,0.8570533,KMeans,0.8,8,KMeans,0.00212993,0.99876293
525,art_increase_spike_density.csv,0.8744655,KMeans,0.15384615,9,KMeans,0.00212993,0.99876293
526,Object Images,0.94408655,Gaussian,0.06772229,10,KMeans,0.00212993,0.99876293
527,,,,,,,,
528,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
529,Pen-Based Recognition of Handwritten Text,0.01762569,KMeans,0.88648649,1,KMeans,0.25,1.0
530,ec2_cpu_utilization_c6585a.csv,0.0831157,Linear,0.0,2,KMeans,0.25,1.0
531,Letter Recognition,0.13243806,KMeans,0.44545455,3,KMeans,0.25,1.0
532,Landsat Satellite,0.19202602,Linear,0.71794872,4,KMeans,0.25,1.0
533,Statlog Shuttle,0.3021828,KMeans,0.96766744,5,KMeans,0.25,1.0
534,nyc_taxi.csv,0.39063418,Linear,0.25,6,KMeans,0.25,1.0
535,Pen-Based Recognition of Handwritten Text (Local),0.58338,KMeans,0.52631579,7,KMeans,0.25,1.0
536,ambient_temperature_system_failure.csv,0.6744263,KMeans,0.8,8,KMeans,0.25,1.0
537,Object Images,0.8572445,Gaussian,0.06772229,9,KMeans,0.25,1.0
538,art_increase_spike_density.csv,0.925836,KMeans,0.15384615,10,KMeans,0.25,1.0
539,,,,,,,,
540,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
541,ec2_cpu_utilization_c6585a.csv,0.027188182,Linear,0.0,1,Linear,1.0,1.0
542,Pen-Based Recognition of Handwritten Text,0.09866917,KMeans,0.88648649,2,KMeans,1.0,1.0
543,Letter Recognition,0.15995538,KMeans,0.44545455,3,KMeans,1.0,1.0
544,Landsat Satellite,0.24711204,Linear,0.71794872,4,KMeans,1.0,1.0
545,Statlog Shuttle,0.36657417,KMeans,0.96766744,5,KMeans,1.0,1.0
546,nyc_taxi.csv,0.44509304,Linear,0.25,6,KMeans,1.0,1.0
547,ambient_temperature_system_failure.csv,0.6052098,KMeans,0.8,7,KMeans,1.0,1.0
548,Pen-Based Recognition of Handwritten Text (Local),0.62699366,KMeans,0.52631579,8,KMeans,1.0,1.0
549,Object Images,0.7904122,Gaussian,0.06772229,9,KMeans,1.0,1.0
550,art_increase_spike_density.csv,0.96766984,KMeans,0.15384615,10,KMeans,1.0,1.0
551,,,,,,,,
552,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
553,ec2_cpu_utilization_c6585a.csv,0.003561139,Linear,0.0,1,Linear,0.04,0.88615385
554,Pen-Based Recognition of Handwritten Text,0.079175115,KMeans,0.88648649,2,KMeans,0.15384615,1.0
555,Letter Recognition,0.14669836,KMeans,0.44545455,3,KMeans,0.15384615,1.0
556,Landsat Satellite,0.23760211,Linear,0.71794872,4,KMeans,0.15384615,1.0
557,Statlog Shuttle,0.3771521,KMeans,0.96766744,5,KMeans,0.15384615,1.0
558,nyc_taxi.csv,0.46649885,Linear,0.25,6,KMeans,0.15384615,1.0
559,ambient_temperature_system_failure.csv,0.56203663,KMeans,0.8,7,KMeans,0.15384615,1.0
560,Pen-Based Recognition of Handwritten Text (Local),0.63836837,KMeans,0.52631579,8,KMeans,0.15384615,1.0
561,Object Images,0.73756874,Gaussian,0.06772229,9,KMeans,0.15384615,1.0
562,art_increase_spike_density.csv,0.9969384,KMeans,0.15384615,10,KMeans,0.15384615,1.0
563,,,,,,,,
564,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1
565,ec2_cpu_utilization_c6585a.csv,0.046004295,Linear,0.0,1,Linear,1.0,1.0
566,Pen-Based Recognition of Handwritten Text,0.06552446,KMeans,0.88648649,2,KMeans,1.0,1.0
567,Letter Recognition,0.12777519,KMeans,0.44545455,3,KMeans,1.0,1.0
568,Landsat Satellite,0.22618318,Linear,0.71794872,4,KMeans,1.0,1.0
569,Statlog Shuttle,0.36869967,KMeans,0.96766744,5,KMeans,1.0,1.0
570,nyc_taxi.csv,0.40331292,Linear,0.25,6,KMeans,1.0,1.0
571,Pen-Based Recognition of Handwritten Text (Local),0.61448956,KMeans,0.52631579,7,KMeans,1.0,1.0
572,ambient_temperature_system_failure.csv,0.66273105,KMeans,0.8,8,KMeans,1.0,1.0
573,Object Images,0.80881083,Gaussian,0.06772229,9,KMeans,1.0,1.0
574,art_increase_spike_density.csv,0.9580152,KMeans,0.15384615,10,KMeans,1.0,1.0
575,,,,,,,,
576,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
577,ec2_cpu_utilization_c6585a.csv,0.015070438,Linear,0.0,1,Linear,0.5,1.0
578,Pen-Based Recognition of Handwritten Text,0.066492796,KMeans,0.88648649,2,KMeans,0.5,1.0
579,Letter Recognition,0.1607666,KMeans,0.44545455,3,KMeans,0.5,1.0
580,Landsat Satellite,0.25062883,Linear,0.71794872,4,KMeans,0.5,1.0
581,Statlog Shuttle,0.36938488,KMeans,0.96766744,5,KMeans,0.5,1.0
582,nyc_taxi.csv,0.4673667,Linear,0.25,6,KMeans,0.5,1.0
583,ambient_temperature_system_failure.csv,0.57885873,KMeans,0.8,7,KMeans,0.5,1.0
584,Pen-Based Recognition of Handwritten Text (Local),0.6462326,KMeans,0.52631579,8,KMeans,0.5,1.0
585,Object Images,0.78396857,Gaussian,0.06772229,9,KMeans,0.5,1.0
586,art_increase_spike_density.csv,1.0298316,KMeans,0.15384615,10,KMeans,0.5,1.0
587,,,,,,,,
588,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
589,ec2_cpu_utilization_c6585a.csv,0.013531327,Linear,0.0,1,Linear,0.66666667,0.66666667
590,Pen-Based Recognition of Handwritten Text,0.05307424,KMeans,0.88648649,2,KMeans,1.0,1.0
591,Letter Recognition,0.14764953,KMeans,0.44545455,3,KMeans,1.0,1.0
592,Landsat Satellite,0.25680733,Linear,0.71794872,4,KMeans,1.0,1.0
593,Statlog Shuttle,0.38966107,KMeans,0.96766744,5,KMeans,1.0,1.0
594,ambient_temperature_system_failure.csv,0.47960138,KMeans,0.8,6,KMeans,1.0,1.0
595,nyc_taxi.csv,0.5459094,Linear,0.25,7,KMeans,1.0,1.0
596,Pen-Based Recognition of Handwritten Text (Local),0.6497643,KMeans,0.52631579,8,KMeans,1.0,1.0
597,Object Images,0.68658733,Gaussian,0.06772229,9,KMeans,1.0,1.0
598,art_increase_spike_density.csv,1.0026209,KMeans,0.15384615,10,KMeans,1.0,1.0
599,,,,,,,,
600,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
601,Pen-Based Recognition of Handwritten Text,0.03558612,KMeans,0.88648649,1,KMeans,0.08695652,1.0
602,ec2_cpu_utilization_c6585a.csv,0.066584945,Linear,0.0,2,KMeans,0.08695652,1.0
603,Letter Recognition,0.14460802,KMeans,0.44545455,3,KMeans,0.08695652,1.0
604,Landsat Satellite,0.21844304,Linear,0.71794872,4,KMeans,0.08695652,1.0
605,Statlog Shuttle,0.3444171,KMeans,0.96766744,5,KMeans,0.08695652,1.0
606,nyc_taxi.csv,0.4573599,Linear,0.25,6,KMeans,0.08695652,1.0
607,Pen-Based Recognition of Handwritten Text (Local),0.5655513,KMeans,0.52631579,7,KMeans,0.08695652,1.0
608,ambient_temperature_system_failure.csv,0.5712284,KMeans,0.8,8,KMeans,0.08695652,1.0
609,Object Images,0.760852,Gaussian,0.06772229,9,KMeans,0.08695652,1.0
610,art_increase_spike_density.csv,0.9253604,KMeans,0.15384615,10,KMeans,0.08695652,1.0
611,,,,,,,,
612,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
613,Pen-Based Recognition of Handwritten Text,0.045086265,KMeans,0.88648649,1,KMeans,0.5,1.0
614,ec2_cpu_utilization_c6585a.csv,0.055433393,Linear,0.0,2,KMeans,0.5,1.0
615,Letter Recognition,0.08798504,KMeans,0.44545455,3,KMeans,0.5,1.0
616,Landsat Satellite,0.21257484,Linear,0.71794872,4,KMeans,0.5,1.0
617,Statlog Shuttle,0.34233677,KMeans,0.96766744,5,KMeans,0.5,1.0
618,nyc_taxi.csv,0.5059384,Linear,0.25,6,KMeans,0.5,1.0
619,ambient_temperature_system_failure.csv,0.5133679,KMeans,0.8,7,KMeans,0.5,1.0
620,Pen-Based Recognition of Handwritten Text (Local),0.60490596,KMeans,0.52631579,8,KMeans,0.5,1.0
621,Object Images,0.8121848,Gaussian,0.06772229,9,KMeans,0.5,1.0
622,art_increase_spike_density.csv,0.9480484,KMeans,0.15384615,10,KMeans,0.5,1.0
623,,,,,,,,
624,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1
