,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
180,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
181,ec2_cpu_utilization_825cc2.csv,0.02374553907137292,KMeans,0.66666667,1,KMeans,0.5,1.0
182,exchange-2_cpm_results.csv,0.029629962750806364,KMeans,0.8,2,KMeans,0.5,1.0
183,ec2_cpu_utilization_fe7f93.csv,0.07405608083358917,Linear,0.5,3,KMeans,0.5,1.0
184,elb_request_count_8c0756.csv,0.08734034952835999,Linear,0.66666667,4,KMeans,0.5,1.0
185,ec2_cpu_utilization_53ea38.csv,0.09680095183007738,KMeans,0.04255319,5,KMeans,0.5,1.0
186,ec2_cpu_utilization_77c1ca.csv,0.10094167765936692,KMeans,0.03921569,6,KMeans,0.5,1.0
187,ec2_disk_write_bytes_1ef3de.csv,0.1010784424538696,Linear,0.08695652,7,KMeans,0.5,1.0
188,rogue_agent_key_updown.csv,0.10407298987755421,Gaussian,0.00083455,8,KMeans,0.5,1.0
189,ec2_disk_write_bytes_c0d644.csv,0.10829939237304555,Linear,0.5,9,KMeans,0.5,1.0
190,rogue_agent_key_hold.csv,0.11195695783584493,Linear,0.003367,10,Linear,0.4,0.9
191,,,,,,,,
192,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
193,Twitter_volume_KO.csv,0.4152402580700118,Linear,0.8,1,Linear,0.66666667,0.91666667
194,exchange-4_cpc_results.csv,0.5377626018816442,Linear,0.66666667,2,Linear,0.66666667,0.91666667
195,Twitter_volume_FB.csv,0.6179378079922513,Linear,1.0,3,Linear,0.66666667,0.91666667
196,Twitter_volume_CVS.csv,0.9750466934994275,Linear,0.66666667,4,Linear,0.66666667,0.91666667
197,Thyroid Disease,1.0578694736569816,KMeans,0.22317597,5,Linear,0.66666667,0.91666667
198,Twitter_volume_AMZN.csv,1.2353163716344593,KMeans,0.66666667,6,Linear,0.66666667,0.91666667
