,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
68,exchange-3_cpm_results.csv,17.146248,Linear,1.0,8,KMeans,0.66666667,1.0
69,exchange-3_cpc_results.csv,17.146248,Linear,0.57142857,9,KMeans,0.66666667,1.0
70,Twitter_volume_AAPL.csv,17.166832,Linear,0.4,10,KMeans,0.66666667,1.0
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,ec2_cpu_utilization_c6585a.csv,12.36781,Linear,0.0,1,Linear,0.4,0.65
74,speed_7578.csv,17.325432,KMeans,0.75,2,KMeans,0.75,1.0
75,Statlog Shuttle,17.453312,KMeans,0.96766744,3,KMeans,0.75,1.0
76,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.477133,KMeans,0.5,4,KMeans,0.75,1.0
77,machine_temperature_system_failure.csv,17.49191,Linear,0.4,5,KMeans,0.75,1.0
78,art_increase_spike_density.csv,17.628647,KMeans,0.15384615,6,KMeans,0.75,1.0
79,cpu_utilization_asg_misconfiguration.csv,17.631336,KMeans,0.00775194,7,KMeans,0.75,1.0
80,Twitter_volume_AAPL.csv,17.675783,Linear,0.4,8,KMeans,0.75,1.0
81,Twitter_volume_CRM.csv,17.675783,KMeans,0.54545455,9,KMeans,0.75,1.0
82,Twitter_volume_IBM.csv,17.675945,Linear,0.5,10,KMeans,0.75,1.0
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,ec2_cpu_utilization_c6585a.csv,12.409105,Linear,0.0,1,Linear,0.125,0.45833333
86,speed_7578.csv,17.377565,KMeans,0.75,2,KMeans,0.66666667,1.0
87,Statlog Shuttle,17.413052,KMeans,0.96766744,3,KMeans,0.66666667,1.0
88,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.52777,KMeans,0.5,4,KMeans,0.66666667,1.0
89,machine_temperature_system_failure.csv,17.549324,Linear,0.4,5,KMeans,0.66666667,1.0
90,art_increase_spike_density.csv,17.670422,KMeans,0.15384615,6,KMeans,0.66666667,1.0
91,cpu_utilization_asg_misconfiguration.csv,17.683218,KMeans,0.00775194,7,KMeans,0.66666667,1.0
92,Twitter_volume_CRM.csv,17.723642,KMeans,0.54545455,8,KMeans,0.66666667,1.0
93,Twitter_volume_AAPL.csv,17.723642,Linear,0.4,9,KMeans,0.66666667,1.0
94,exchange-3_cpm_results.csv,17.723776,Linear,1.0,10,KMeans,0.66666667,1.0
95,,,,,,,,
96,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
97,ec2_cpu_utilization_c6585a.csv,12.526428,Linear,0.0,1,Linear,0.4,0.9
98,speed_7578.csv,17.385866,KMeans,0.75,2,KMeans,0.5,1.0
99,Statlog Shuttle,17.516054,KMeans,0.96766744,3,KMeans,0.5,1.0
100,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.554094,KMeans,0.5,4,KMeans,0.5,1.0
101,machine_temperature_system_failure.csv,17.640572,Linear,0.4,5,KMeans,0.5,1.0
102,cpu_utilization_asg_misconfiguration.csv,17.78115,KMeans,0.00775194,6,KMeans,0.5,1.0
103,exchange-3_cpm_results.csv,17.784021,Linear,1.0,7,KMeans,0.5,1.0
104,exchange-3_cpc_results.csv,17.784021,Linear,0.57142857,8,KMeans,0.5,1.0
105,art_increase_spike_density.csv,17.78716,KMeans,0.15384615,9,KMeans,0.5,1.0
106,exchange-2_cpc_results.csv,17.820642,KMeans,0.33333333,10,KMeans,0.5,1.0
107,,,,,,,,
108,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
109,ec2_cpu_utilization_c6585a.csv,11.803948,Linear,0.0,1,Linear,0.66666667,0.91666667
110,speed_7578.csv,16.731216,KMeans,0.75,2,KMeans,0.75,1.0
111,Statlog Shuttle,16.865593,KMeans,0.96766744,3,KMeans,0.75,1.0
112,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,16.88732,KMeans,0.5,4,KMeans,0.75,1.0
113,machine_temperature_system_failure.csv,16.930115,Linear,0.4,5,KMeans,0.75,1.0
114,art_increase_spike_density.csv,17.050934,KMeans,0.15384615,6,KMeans,0.75,1.0
115,cpu_utilization_asg_misconfiguration.csv,17.067627,KMeans,0.00775194,7,KMeans,0.75,1.0
116,exchange-3_cpm_results.csv,17.095186,Linear,1.0,8,KMeans,0.75,1.0
117,exchange-3_cpc_results.csv,17.095186,Linear,0.57142857,9,KMeans,0.75,1.0
118,Twitter_volume_AAPL.csv,17.110067,Linear,0.4,10,KMeans,0.75,1.0
119,,,,,,,,
120,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
121,ec2_cpu_utilization_c6585a.csv,12.531464,Linear,0.0,1,Linear,0.5,0.83333333
122,speed_7578.csv,17.429281,KMeans,0.75,2,KMeans,0.66666667,1.0
123,Statlog Shuttle,17.519144,KMeans,0.96766744,3,KMeans,0.66666667,1.0
124,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.588104,KMeans,0.5,4,KMeans,0.66666667,1.0
125,machine_temperature_system_failure.csv,17.612894,Linear,0.4,5,KMeans,0.66666667,1.0
126,cpu_utilization_asg_misconfiguration.csv,17.76363,KMeans,0.00775194,6,KMeans,0.66666667,1.0
127,art_increase_spike_density.csv,17.768705,KMeans,0.15384615,7,KMeans,0.66666667,1.0
128,exchange-3_cpm_results.csv,17.801184,Linear,1.0,8,KMeans,0.66666667,1.0
129,exchange-3_cpc_results.csv,17.801184,Linear,0.57142857,9,KMeans,0.66666667,1.0
130,Twitter_volume_AAPL.csv,17.81254,Linear,0.4,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
133,ec2_cpu_utilization_c6585a.csv,12.002027,Linear,0.0,1,Linear,0.0,1.0
134,speed_7578.csv,16.855364,KMeans,0.75,2,KMeans,0.0,1.0
135,Statlog Shuttle,17.009165,KMeans,0.96766744,3,KMeans,0.0,1.0
136,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,17.020796,KMeans,0.5,4,KMeans,0.0,1.0
137,machine_temperature_system_failure.csv,17.129934,Linear,0.4,5,KMeans,0.0,1.0
138,exchange-3_cpm_results.csv,17.248898,Linear,1.0,6,KMeans,0.0,1.0
139,exchange-3_cpc_results.csv,17.248898,Linear,0.57142857,7,Linear,0.0,1.0
140,art_increase_spike_density.csv,17.260338,KMeans,0.15384615,8,KMeans,0.0,1.0
141,cpu_utilization_asg_misconfiguration.csv,17.26372,KMeans,0.00775194,9,KMeans,0.0,1.0
142,exchange-2_cpm_results.csv,17.286165,KMeans,0.8,10,KMeans,0.0,1.0
143,,,,,,,,
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,ec2_cpu_utilization_c6585a.csv,12.580591,Linear,0.0,1,Linear,0.00075245,0.9999179
