,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
561,ec2_cpu_utilization_ac20cd.csv,249346378.7706501,KMeans,0.66666667,9,KMeans,0.4,1.0,0.2
562,art_load_balancer_spikes.csv,249346378.7706501,KMeans,0.25,10,KMeans,0.4,1.0,0.2
563,,,,,,,,,
564,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
565,ec2_cpu_utilization_c6585a.csv,120346883.66255306,Linear,0.0,1,Linear,0.4,1.0,0.30000000000000004
566,cpu_utilization_asg_misconfiguration.csv,132991508.48357403,KMeans,0.00775194,2,KMeans,0.4,1.0,0.30000000000000004
567,ec2_disk_write_bytes_1ef3de.csv,143661809.10657513,Linear,0.08695652,3,Linear,0.4,1.0,0.30000000000000004
568,art_increase_spike_density.csv,147351203.98874772,KMeans,0.15384615,4,KMeans,0.4,1.0,0.30000000000000004
569,art_daily_jumpsup.csv,147351203.98874772,KMeans,0.22222222,5,KMeans,0.4,1.0,0.30000000000000004
570,ec2_cpu_utilization_77c1ca.csv,147351203.98874772,KMeans,0.03921569,6,KMeans,0.4,1.0,0.30000000000000004
571,art_daily_jumpsdown.csv,147351203.98874772,KMeans,0.03030303,7,KMeans,0.4,1.0,0.30000000000000004
572,ec2_network_in_257a54.csv,147351203.98874772,KMeans,0.5,8,KMeans,0.4,1.0,0.30000000000000004
573,ec2_cpu_utilization_ac20cd.csv,147351203.98874772,KMeans,0.66666667,9,KMeans,0.4,1.0,0.30000000000000004
574,art_load_balancer_spikes.csv,147351203.98874772,KMeans,0.25,10,KMeans,0.4,1.0,0.30000000000000004
575,,,,,,,,,
576,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
577,ec2_cpu_utilization_c6585a.csv,1180151715.1780274,Linear,0.0,1,Linear,0.4,1.0,0.4
578,cpu_utilization_asg_misconfiguration.csv,1226224683.4464908,KMeans,0.00775194,2,KMeans,0.4,1.0,0.4
579,ec2_disk_write_bytes_1ef3de.csv,1265103703.1493354,Linear,0.08695652,3,Linear,0.4,1.0,0.4
580,art_increase_spike_density.csv,1278546710.314243,KMeans,0.15384615,4,KMeans,0.4,1.0,0.4
581,art_daily_jumpsup.csv,1278546710.314243,KMeans,0.22222222,5,KMeans,0.4,1.0,0.4
582,ec2_cpu_utilization_77c1ca.csv,1278546710.314243,KMeans,0.03921569,6,KMeans,0.4,1.0,0.4
583,art_daily_jumpsdown.csv,1278546710.314243,KMeans,0.03030303,7,KMeans,0.4,1.0,0.4
584,ec2_network_in_257a54.csv,1278546710.314243,KMeans,0.5,8,KMeans,0.4,1.0,0.4
585,ec2_cpu_utilization_ac20cd.csv,1278546710.314243,KMeans,0.66666667,9,KMeans,0.4,1.0,0.4
586,art_load_balancer_spikes.csv,1278546710.314243,KMeans,0.25,10,KMeans,0.4,1.0,0.4
587,,,,,,,,,
588,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
589,ec2_cpu_utilization_c6585a.csv,845609748.23201,Linear,0.0,1,Linear,0.4,1.0,0.5
590,cpu_utilization_asg_misconfiguration.csv,858288012.6119123,KMeans,0.00775194,2,KMeans,0.4,1.0,0.5
591,ec2_disk_write_bytes_1ef3de.csv,868986644.7907758,Linear,0.08695652,3,Linear,0.4,1.0,0.5
592,art_increase_spike_density.csv,872685837.1002047,KMeans,0.15384615,4,KMeans,0.4,1.0,0.5
593,art_daily_jumpsup.csv,872685837.1002047,KMeans,0.22222222,5,KMeans,0.4,1.0,0.5
594,ec2_cpu_utilization_77c1ca.csv,872685837.1002047,KMeans,0.03921569,6,KMeans,0.4,1.0,0.5
595,art_daily_jumpsdown.csv,872685837.1002047,KMeans,0.03030303,7,KMeans,0.4,1.0,0.5
596,ec2_network_in_257a54.csv,872685837.1002047,KMeans,0.5,8,KMeans,0.4,1.0,0.5
597,ec2_cpu_utilization_ac20cd.csv,872685837.1002047,KMeans,0.66666667,9,KMeans,0.4,1.0,0.5
598,art_load_balancer_spikes.csv,872685837.1002047,KMeans,0.25,10,KMeans,0.4,1.0,0.5
599,,,,,,,,,
600,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
601,KDD-Cup99 HTTP,3909436235.9872417,RPCA,0.93849658,1,RPCA,0.4,1.0,0.6000000000000001
602,ec2_cpu_utilization_c6585a.csv,6751349818.343329,Linear,0.0,2,Linear,0.4,1.0,0.6000000000000001
603,cpu_utilization_asg_misconfiguration.csv,6788435444.645472,KMeans,0.00775194,3,KMeans,0.4,1.0,0.6000000000000001
604,ec2_disk_write_bytes_1ef3de.csv,6819730569.805449,Linear,0.08695652,4,Linear,0.4,1.0,0.6000000000000001
605,ec2_cpu_utilization_77c1ca.csv,6830551356.542841,KMeans,0.03921569,5,KMeans,0.4,1.0,0.6000000000000001
606,art_increase_spike_density.csv,6830551356.542841,KMeans,0.15384615,6,KMeans,0.4,1.0,0.6000000000000001
607,art_load_balancer_spikes.csv,6830551356.542841,KMeans,0.25,7,KMeans,0.4,1.0,0.6000000000000001
608,art_daily_jumpsup.csv,6830551356.542841,KMeans,0.22222222,8,KMeans,0.4,1.0,0.6000000000000001
609,ec2_network_in_257a54.csv,6830551356.542841,KMeans,0.5,9,KMeans,0.4,1.0,0.6000000000000001
610,art_daily_jumpsdown.csv,6830551356.542841,KMeans,0.03030303,10,KMeans,0.4,1.0,0.6000000000000001
611,,,,,,,,,
612,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
613,KDD-Cup99 HTTP,37789140230.57922,RPCA,0.93849658,1,RPCA,0.4,1.0,0.7000000000000001
614,ec2_cpu_utilization_c6585a.csv,80838860750.77534,Linear,0.0,2,Linear,0.4,1.0,0.7000000000000001
615,cpu_utilization_asg_misconfiguration.csv,80988610138.94258,KMeans,0.00775194,3,KMeans,0.4,1.0,0.7000000000000001
616,ec2_disk_write_bytes_1ef3de.csv,81114977665.81181,Linear,0.08695652,4,Linear,0.4,1.0,0.7000000000000001
617,ec2_cpu_utilization_77c1ca.csv,81158671202.24927,KMeans,0.03921569,5,KMeans,0.4,1.0,0.7000000000000001
618,art_increase_spike_density.csv,81158671202.24927,KMeans,0.15384615,6,KMeans,0.4,1.0,0.7000000000000001
619,art_load_balancer_spikes.csv,81158671202.24927,KMeans,0.25,7,KMeans,0.4,1.0,0.7000000000000001
620,art_daily_jumpsup.csv,81158671202.24927,KMeans,0.22222222,8,KMeans,0.4,1.0,0.7000000000000001
621,ec2_network_in_257a54.csv,81158671202.24927,KMeans,0.5,9,KMeans,0.4,1.0,0.7000000000000001
622,art_daily_jumpsdown.csv,81158671202.24927,KMeans,0.03030303,10,KMeans,0.4,1.0,0.7000000000000001
623,,,,,,,,,
624,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
625,KDD-Cup99 HTTP,73933593901.42346,RPCA,0.93849658,1,RPCA,0.4,1.0,0.8
626,ec2_cpu_utilization_c6585a.csv,88314872040.07489,Linear,0.0,2,Linear,0.4,1.0,0.8
627,cpu_utilization_asg_misconfiguration.csv,88364899943.09996,KMeans,0.00775194,3,KMeans,0.4,1.0,0.8
628,ec2_disk_write_bytes_1ef3de.csv,88407116383.85678,Linear,0.08695652,4,Linear,0.4,1.0,0.8
629,ec2_cpu_utilization_77c1ca.csv,88421713398.82257,KMeans,0.03921569,5,KMeans,0.4,1.0,0.8
630,art_increase_spike_density.csv,88421713398.82257,KMeans,0.15384615,6,KMeans,0.4,1.0,0.8
631,art_load_balancer_spikes.csv,88421713398.82257,KMeans,0.25,7,KMeans,0.4,1.0,0.8
632,art_daily_jumpsup.csv,88421713398.82257,KMeans,0.22222222,8,KMeans,0.4,1.0,0.8
633,ec2_network_in_257a54.csv,88421713398.82257,KMeans,0.5,9,KMeans,0.4,1.0,0.8
634,art_daily_jumpsdown.csv,88421713398.82257,KMeans,0.03030303,10,KMeans,0.4,1.0,0.8
635,,,,,,,,,
636,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
637,KDD-Cup99 HTTP,386383483247.02985,RPCA,0.93849658,1,RPCA,0.4,1.0,0.9
638,ec2_cpu_utilization_c6585a.csv,404579204458.0771,Linear,0.0,2,Linear,0.4,1.0,0.9
639,cpu_utilization_asg_misconfiguration.csv,404642502620.88403,KMeans,0.00775194,3,KMeans,0.4,1.0,0.9
640,ec2_disk_write_bytes_1ef3de.csv,404695917364.38477,Linear,0.08695652,4,Linear,0.4,1.0,0.9
641,ec2_cpu_utilization_77c1ca.csv,404714386262.3768,KMeans,0.03921569,5,KMeans,0.4,1.0,0.9
642,art_increase_spike_density.csv,404714386262.3768,KMeans,0.15384615,6,KMeans,0.4,1.0,0.9
643,art_load_balancer_spikes.csv,404714386262.3768,KMeans,0.25,7,KMeans,0.4,1.0,0.9
644,art_daily_jumpsup.csv,404714386262.3768,KMeans,0.22222222,8,KMeans,0.4,1.0,0.9
645,ec2_network_in_257a54.csv,404714386262.3768,KMeans,0.5,9,KMeans,0.4,1.0,0.9
646,art_daily_jumpsdown.csv,404714386262.3768,KMeans,0.03030303,10,KMeans,0.4,1.0,0.9
647,,,,,,,,,
648,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
649,ambient_temperature_system_failure.csv,141956173182.66772,KMeans,0.8,1,KMeans,0.4,1.0,1.0
650,KDD-Cup99 HTTP,1009682972252.5054,RPCA,0.93849658,2,KMeans,0.4,1.0,1.0
651,ec2_cpu_utilization_c6585a.csv,1021154775943.2975,Linear,0.0,3,KMeans,0.4,1.0,1.0
652,cpu_utilization_asg_misconfiguration.csv,1021194683361.5062,KMeans,0.00775194,4,KMeans,0.4,1.0,1.0
653,ec2_disk_write_bytes_1ef3de.csv,1021228359744.8698,Linear,0.08695652,5,KMeans,0.4,1.0,1.0
654,ec2_cpu_utilization_77c1ca.csv,1021240003835.4373,KMeans,0.03921569,6,KMeans,0.4,1.0,1.0
655,art_increase_spike_density.csv,1021240003835.4373,KMeans,0.15384615,7,KMeans,0.4,1.0,1.0
656,art_load_balancer_spikes.csv,1021240003835.4373,KMeans,0.25,8,KMeans,0.4,1.0,1.0
657,ec2_network_in_257a54.csv,1021240003835.4373,KMeans,0.5,9,KMeans,0.4,1.0,1.0
658,art_daily_jumpsup.csv,1021240003835.4373,KMeans,0.22222222,10,KMeans,0.4,1.0,1.0
659,,,,,,,,,
660,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
661,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,1,KMeans,0.66666667,1.0,0.0
662,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,2,KMeans,0.66666667,1.0,0.0
663,grok_asg_anomaly.csv,29483146.826222315,KMeans,0.5,3,KMeans,0.66666667,1.0,0.0
664,ec2_cpu_utilization_53ea38.csv,84029358.62501837,KMeans,0.04255319,4,KMeans,0.66666667,1.0,0.0
665,ec2_cpu_utilization_24ae8d.csv,84029358.62501837,KMeans,1.0,5,KMeans,0.66666667,1.0,0.0
666,elb_request_count_8c0756.csv,84029358.62501837,Linear,0.66666667,6,KMeans,0.66666667,1.0,0.0
667,ec2_cpu_utilization_825cc2.csv,84029358.62501837,KMeans,0.66666667,7,KMeans,0.66666667,1.0,0.0
668,rds_cpu_utilization_e47b3b.csv,84029358.62501837,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.0
669,rds_cpu_utilization_cc0c53.csv,84029358.62501837,Gaussian,1.0,9,KMeans,0.66666667,1.0,0.0
670,ec2_cpu_utilization_5f5533.csv,84029358.62501837,KMeans,0.57142857,10,KMeans,0.66666667,1.0,0.0
671,,,,,,,,,
672,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
673,grok_asg_anomaly.csv,1680336.3975005597,KMeans,0.5,1,KMeans,0.66666667,1.0,0.1
674,ec2_cpu_utilization_fe7f93.csv,8942044.623047695,Linear,0.5,2,KMeans,0.66666667,1.0,0.1
675,ec2_disk_write_bytes_c0d644.csv,8942044.623047695,Linear,0.5,3,Linear,0.57142857,0.9047619,0.1
676,ec2_cpu_utilization_53ea38.csv,21332713.17240399,KMeans,0.04255319,4,KMeans,0.66666667,1.0,0.1
677,ec2_cpu_utilization_24ae8d.csv,21332713.17240399,KMeans,1.0,5,KMeans,0.66666667,1.0,0.1
678,elb_request_count_8c0756.csv,21332713.17240399,Linear,0.66666667,6,KMeans,0.66666667,1.0,0.1
679,ec2_cpu_utilization_825cc2.csv,21332713.17240399,KMeans,0.66666667,7,KMeans,0.66666667,1.0,0.1
680,rds_cpu_utilization_e47b3b.csv,21332713.17240399,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.1
681,rds_cpu_utilization_cc0c53.csv,21332713.17240399,Gaussian,1.0,9,KMeans,0.66666667,1.0,0.1
682,ec2_cpu_utilization_5f5533.csv,21332713.17240399,KMeans,0.57142857,10,KMeans,0.66666667,1.0,0.1
683,,,,,,,,,
684,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
685,ec2_cpu_utilization_53ea38.csv,3032782.2489774823,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.2
686,ec2_cpu_utilization_24ae8d.csv,3032782.2489774823,KMeans,1.0,2,KMeans,0.66666667,1.0,0.2
687,elb_request_count_8c0756.csv,3032782.2489774823,Linear,0.66666667,3,KMeans,0.66666667,1.0,0.2
688,ec2_cpu_utilization_825cc2.csv,3032782.2489774823,KMeans,0.66666667,4,KMeans,0.66666667,1.0,0.2
689,rds_cpu_utilization_e47b3b.csv,3032782.2489774823,Linear,0.66666667,5,KMeans,0.66666667,1.0,0.2
690,rds_cpu_utilization_cc0c53.csv,3032782.2489774823,Gaussian,1.0,6,KMeans,0.66666667,1.0,0.2
691,ec2_cpu_utilization_5f5533.csv,3032782.2489774823,KMeans,0.57142857,7,KMeans,0.66666667,1.0,0.2
692,ec2_network_in_5abac7.csv,20726358.74543774,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.2
693,grok_asg_anomaly.csv,47587740.3122561,KMeans,0.5,9,KMeans,0.66666667,1.0,0.2
694,ec2_disk_write_bytes_c0d644.csv,71670674.94023281,Linear,0.5,10,KMeans,0.66666667,1.0,0.2
695,,,,,,,,,
696,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
697,ec2_disk_write_bytes_1ef3de.csv,14377301.539414763,Linear,0.08695652,1,Linear,0.57142857,0.9047619,0.30000000000000004
698,cpu_utilization_asg_misconfiguration.csv,19302578.988680005,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.30000000000000004
699,art_increase_spike_density.csv,26022648.849573165,KMeans,0.15384615,3,KMeans,0.66666667,1.0,0.30000000000000004
700,art_daily_jumpsup.csv,26022648.849573165,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.30000000000000004
701,ec2_cpu_utilization_77c1ca.csv,26022648.849573165,KMeans,0.03921569,5,KMeans,0.66666667,1.0,0.30000000000000004
702,art_daily_jumpsdown.csv,26022648.849573165,KMeans,0.03030303,6,KMeans,0.66666667,1.0,0.30000000000000004
703,ec2_network_in_257a54.csv,26022648.849573165,KMeans,0.5,7,KMeans,0.66666667,1.0,0.30000000000000004
704,ec2_cpu_utilization_ac20cd.csv,26022648.849573165,KMeans,0.66666667,8,KMeans,0.66666667,1.0,0.30000000000000004
705,art_load_balancer_spikes.csv,26022648.849573165,KMeans,0.25,9,KMeans,0.66666667,1.0,0.30000000000000004
706,art_daily_flatmiddle.csv,26022648.849573165,KMeans,0.02,10,KMeans,0.66666667,1.0,0.30000000000000004
707,,,,,,,,,
708,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
709,ec2_cpu_utilization_c6585a.csv,191355063.65748435,Linear,0.0,1,Linear,0.57142857,0.9047619,0.4
710,cpu_utilization_asg_misconfiguration.csv,238576796.5447821,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.4
711,ec2_disk_write_bytes_1ef3de.csv,278425316.51569057,Linear,0.08695652,3,Linear,0.57142857,0.9047619,0.4
712,art_increase_spike_density.csv,292203565.10643625,KMeans,0.15384615,4,KMeans,0.66666667,1.0,0.4
713,art_daily_jumpsup.csv,292203565.10643625,KMeans,0.22222222,5,KMeans,0.66666667,1.0,0.4
714,ec2_cpu_utilization_77c1ca.csv,292203565.10643625,KMeans,0.03921569,6,KMeans,0.66666667,1.0,0.4
715,art_daily_jumpsdown.csv,292203565.10643625,KMeans,0.03030303,7,KMeans,0.66666667,1.0,0.4
716,ec2_network_in_257a54.csv,292203565.10643625,KMeans,0.5,8,KMeans,0.66666667,1.0,0.4
717,ec2_cpu_utilization_ac20cd.csv,292203565.10643625,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.4
718,art_load_balancer_spikes.csv,292203565.10643625,KMeans,0.25,10,KMeans,0.66666667,1.0,0.4
719,,,,,,,,,
720,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
721,ec2_cpu_utilization_c6585a.csv,1146665977.6160233,Linear,0.0,1,Linear,0.57142857,0.9047619,0.5
722,cpu_utilization_asg_misconfiguration.csv,1209737579.7497144,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.5
723,ec2_disk_write_bytes_1ef3de.csv,1262961122.5356634,Linear,0.08695652,3,Linear,0.57142857,0.9047619,0.5
724,art_increase_spike_density.csv,1281363933.0346596,KMeans,0.15384615,4,KMeans,0.66666667,1.0,0.5
725,art_daily_jumpsup.csv,1281363933.0346596,KMeans,0.22222222,5,KMeans,0.66666667,1.0,0.5
726,ec2_cpu_utilization_77c1ca.csv,1281363933.0346596,KMeans,0.03921569,6,KMeans,0.66666667,1.0,0.5
727,art_daily_jumpsdown.csv,1281363933.0346596,KMeans,0.03030303,7,KMeans,0.66666667,1.0,0.5
728,ec2_network_in_257a54.csv,1281363933.0346596,KMeans,0.5,8,KMeans,0.66666667,1.0,0.5
729,ec2_cpu_utilization_ac20cd.csv,1281363933.0346596,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.5
730,art_load_balancer_spikes.csv,1281363933.0346596,KMeans,0.25,10,KMeans,0.66666667,1.0,0.5
731,,,,,,,,,
732,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
733,ec2_cpu_utilization_c6585a.csv,2763483363.1131516,Linear,0.0,1,Linear,0.57142857,0.9047619,0.6000000000000001
734,cpu_utilization_asg_misconfiguration.csv,2811252064.5349526,KMeans,0.00775194,2,KMeans,0.66666667,1.0,0.6000000000000001
735,ec2_disk_write_bytes_1ef3de.csv,2851562151.385064,Linear,0.08695652,3,Linear,0.57142857,0.9047619,0.6000000000000001
736,art_increase_spike_density.csv,2865499983.475508,KMeans,0.15384615,4,KMeans,0.66666667,1.0,0.6000000000000001
737,art_daily_jumpsup.csv,2865499983.475508,KMeans,0.22222222,5,KMeans,0.66666667,1.0,0.6000000000000001
738,ec2_cpu_utilization_77c1ca.csv,2865499983.475508,KMeans,0.03921569,6,KMeans,0.66666667,1.0,0.6000000000000001
739,art_daily_jumpsdown.csv,2865499983.475508,KMeans,0.03030303,7,KMeans,0.66666667,1.0,0.6000000000000001
740,ec2_network_in_257a54.csv,2865499983.475508,KMeans,0.5,8,KMeans,0.66666667,1.0,0.6000000000000001
741,ec2_cpu_utilization_ac20cd.csv,2865499983.475508,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.6000000000000001
742,art_load_balancer_spikes.csv,2865499983.475508,KMeans,0.25,10,KMeans,0.66666667,1.0,0.6000000000000001
743,,,,,,,,,
744,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
745,KDD-Cup99 HTTP,3457463095.4683485,RPCA,0.93849658,1,RPCA,0.57142857,0.9047619,0.7000000000000001
746,ec2_cpu_utilization_c6585a.csv,5870354063.827278,Linear,0.0,2,Linear,0.57142857,0.9047619,0.7000000000000001
747,cpu_utilization_asg_misconfiguration.csv,5902805931.729713,KMeans,0.00775194,3,KMeans,0.66666667,1.0,0.7000000000000001
748,ec2_disk_write_bytes_1ef3de.csv,5930190735.765477,Linear,0.08695652,4,Linear,0.57142857,0.9047619,0.7000000000000001
749,ec2_cpu_utilization_77c1ca.csv,5939659441.017958,KMeans,0.03921569,5,KMeans,0.66666667,1.0,0.7000000000000001
750,art_increase_spike_density.csv,5939659441.017958,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.7000000000000001
751,art_load_balancer_spikes.csv,5939659441.017958,KMeans,0.25,7,KMeans,0.66666667,1.0,0.7000000000000001
752,art_daily_jumpsup.csv,5939659441.017958,KMeans,0.22222222,8,KMeans,0.66666667,1.0,0.7000000000000001
753,ec2_network_in_257a54.csv,5939659441.017958,KMeans,0.5,9,KMeans,0.66666667,1.0,0.7000000000000001
754,art_daily_jumpsdown.csv,5939659441.017958,KMeans,0.03030303,10,KMeans,0.66666667,1.0,0.7000000000000001
755,,,,,,,,,
756,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
757,KDD-Cup99 HTTP,8494308171.567032,RPCA,0.93849658,1,RPCA,0.57142857,0.9047619,0.8
758,ec2_cpu_utilization_c6585a.csv,16247700107.363487,Linear,0.0,2,Linear,0.57142857,0.9047619,0.8
759,cpu_utilization_asg_misconfiguration.csv,16274674151.749578,KMeans,0.00775194,3,KMeans,0.66666667,1.0,0.8
760,ec2_disk_write_bytes_1ef3de.csv,16297436448.103516,Linear,0.08695652,4,Linear,0.57142857,0.9047619,0.8
761,ec2_cpu_utilization_77c1ca.csv,16305306854.376467,KMeans,0.03921569,5,KMeans,0.66666667,1.0,0.8
762,art_increase_spike_density.csv,16305306854.376467,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.8
763,art_load_balancer_spikes.csv,16305306854.376467,KMeans,0.25,7,KMeans,0.66666667,1.0,0.8
764,art_daily_jumpsup.csv,16305306854.376467,KMeans,0.22222222,8,KMeans,0.66666667,1.0,0.8
765,ec2_network_in_257a54.csv,16305306854.376467,KMeans,0.5,9,KMeans,0.66666667,1.0,0.8
766,art_daily_jumpsdown.csv,16305306854.376467,KMeans,0.03030303,10,KMeans,0.66666667,1.0,0.8
767,,,,,,,,,
768,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
769,KDD-Cup99 HTTP,75837587428.11505,RPCA,0.93849658,1,RPCA,0.57142857,0.9047619,0.9
770,ec2_cpu_utilization_c6585a.csv,87275389030.09492,Linear,0.0,2,Linear,0.57142857,0.9047619,0.9
771,cpu_utilization_asg_misconfiguration.csv,87315179211.43709,KMeans,0.00775194,3,KMeans,0.66666667,1.0,0.9
772,ec2_disk_write_bytes_1ef3de.csv,87348756488.9876,Linear,0.08695652,4,Linear,0.57142857,0.9047619,0.9
773,ec2_cpu_utilization_77c1ca.csv,87360366322.64862,KMeans,0.03921569,5,KMeans,0.66666667,1.0,0.9
774,art_increase_spike_density.csv,87360366322.64862,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.9
775,art_load_balancer_spikes.csv,87360366322.64862,KMeans,0.25,7,KMeans,0.66666667,1.0,0.9
776,art_daily_jumpsup.csv,87360366322.64862,KMeans,0.22222222,8,KMeans,0.66666667,1.0,0.9
777,ec2_network_in_257a54.csv,87360366322.64862,KMeans,0.5,9,KMeans,0.66666667,1.0,0.9
778,art_daily_jumpsdown.csv,87360366322.64862,KMeans,0.03030303,10,KMeans,0.66666667,1.0,0.9
779,,,,,,,,,
780,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
781,KDD-Cup99 HTTP,108544490313.12909,RPCA,0.93849658,1,RPCA,0.57142857,0.9047619,1.0
782,ec2_cpu_utilization_c6585a.csv,112211985572.77223,Linear,0.0,2,Linear,0.57142857,0.9047619,1.0
783,cpu_utilization_asg_misconfiguration.csv,112224744250.43022,KMeans,0.00775194,3,KMeans,0.66666667,1.0,1.0
784,ec2_disk_write_bytes_1ef3de.csv,112235510798.71571,Linear,0.08695652,4,Linear,0.57142857,0.9047619,1.0
785,ec2_cpu_utilization_77c1ca.csv,112239233526.32248,KMeans,0.03921569,5,KMeans,0.66666667,1.0,1.0
786,art_increase_spike_density.csv,112239233526.32248,KMeans,0.15384615,6,KMeans,0.66666667,1.0,1.0
787,art_load_balancer_spikes.csv,112239233526.32248,KMeans,0.25,7,KMeans,0.66666667,1.0,1.0
788,art_daily_jumpsup.csv,112239233526.32248,KMeans,0.22222222,8,KMeans,0.66666667,1.0,1.0
789,ec2_network_in_257a54.csv,112239233526.32248,KMeans,0.5,9,KMeans,0.66666667,1.0,1.0
790,art_daily_jumpsdown.csv,112239233526.32248,KMeans,0.03030303,10,KMeans,0.66666667,1.0,1.0
791,,,,,,,,,
792,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
793,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.66666667,1.0,0.0
794,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,KMeans,0.66666667,1.0,0.0
795,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,3,Linear,0.125,0.45833333,0.0
796,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,4,KMeans,0.66666667,1.0,0.0
797,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,5,KMeans,0.66666667,1.0,0.0
798,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,6,KMeans,0.66666667,1.0,0.0
799,ec2_network_in_5abac7.csv,19564017.71490264,Linear,0.66666667,7,KMeans,0.66666667,1.0,0.0
800,grok_asg_anomaly.csv,36687857.56641798,KMeans,0.5,8,KMeans,0.66666667,1.0,0.0
801,ec2_disk_write_bytes_c0d644.csv,56518392.85664335,Linear,0.5,9,KMeans,0.66666667,1.0,0.0
802,ec2_cpu_utilization_fe7f93.csv,56518392.85664335,Linear,0.5,10,Linear,0.125,0.45833333,0.0
803,,,,,,,,,
804,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
805,ec2_network_in_5abac7.csv,3722471.246684864,Linear,0.66666667,1,Linear,0.125,0.45833333,0.1
806,rds_cpu_utilization_e47b3b.csv,11815769.534660317,Linear,0.66666667,2,Linear,0.125,0.45833333,0.1
807,ec2_cpu_utilization_5f5533.csv,11815769.534660317,KMeans,0.57142857,3,Linear,0.125,0.45833333,0.1
808,elb_request_count_8c0756.csv,11815769.534660317,Linear,0.66666667,4,Linear,0.125,0.45833333,0.1
809,rds_cpu_utilization_cc0c53.csv,11815769.534660317,Gaussian,1.0,5,Linear,0.125,0.45833333,0.1
810,ec2_cpu_utilization_53ea38.csv,11815769.534660317,KMeans,0.04255319,6,Linear,0.125,0.45833333,0.1
811,ec2_cpu_utilization_24ae8d.csv,11815769.534660317,KMeans,1.0,7,KMeans,0.66666667,1.0,0.1
812,ec2_network_in_257a54.csv,17804576.053361446,KMeans,0.5,8,KMeans,0.66666667,1.0,0.1
813,art_increase_spike_density.csv,17804576.053361446,KMeans,0.15384615,9,KMeans,0.66666667,1.0,0.1
814,ec2_cpu_utilization_77c1ca.csv,17804576.053361446,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.1
815,,,,,,,,,
816,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
817,cpu_utilization_asg_misconfiguration.csv,20629521.964900315,KMeans,0.00775194,1,KMeans,0.66666667,1.0,0.2
