,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
136,grok_asg_anomaly.csv,0.5840881658928915,KMeans,0.5,4,KMeans,0.02,1.0
137,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5964390493798757,KMeans,0.5,5,KMeans,0.02,1.0
138,ec2_cpu_utilization_24ae8d.csv,0.8903706026692786,KMeans,1.0,6,KMeans,0.02,1.0
139,ec2_disk_write_bytes_c0d644.csv,1.0978177023584563,Linear,0.5,7,KMeans,0.02,1.0
140,ec2_cpu_utilization_5f5533.csv,1.822357552181179,KMeans,0.57142857,8,KMeans,0.02,1.0
141,ec2_cpu_utilization_fe7f93.csv,2.113860337209081,Linear,0.5,9,KMeans,0.02,1.0
142,ec2_request_latency_system_failure.csv,3.127916457521107,KMeans,0.66666667,10,KMeans,0.02,1.0
143,,,,,,,,
144,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
145,rds_cpu_utilization_e47b3b.csv,0.1244761852707218,Linear,0.66666667,1,Linear,0.5,1.0
146,ec2_cpu_utilization_24ae8d.csv,0.14110093628243436,KMeans,1.0,2,KMeans,0.5,1.0
147,grok_asg_anomaly.csv,0.29758200382085,KMeans,0.5,3,KMeans,0.5,1.0
148,art_load_balancer_spikes.csv,0.3308797759996909,KMeans,0.25,4,KMeans,0.5,1.0
149,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.559917909246704,KMeans,0.5,5,KMeans,0.5,1.0
150,art_increase_spike_density.csv,0.57199485477156,KMeans,0.15384615,6,KMeans,0.5,1.0
151,ec2_disk_write_bytes_1ef3de.csv,0.580524642234206,Linear,0.08695652,7,KMeans,0.5,1.0
152,art_daily_flatmiddle.csv,0.7965365821122248,KMeans,0.02,8,KMeans,0.5,1.0
153,rds_cpu_utilization_cc0c53.csv,1.1307869219753441,Gaussian,1.0,9,KMeans,0.5,1.0
154,ec2_cpu_utilization_5f5533.csv,1.2744678587800249,KMeans,0.57142857,10,KMeans,0.5,1.0
155,,,,,,,,
156,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
