,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
214,speed_6005.csv,0.0051008776144445545,Linear,0.66666667,10,Linear,0.57142857,0.9047619
215,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.6666666666666666,0.9348753522222221
0,,,,,2.0,,0.6666666666666666,0.9348753522222221
0,,,,,3.0,,0.7222222222222222,0.9684596738888889
0,,,,,4.0,,0.6666666666666666,0.9348753522222221
0,,,,,5.0,,0.7222222222222222,0.9684596738888889
0,,,,,6.0,,0.7222222222222222,0.9384026894444444
0,,,,,7.0,,0.7222222222222222,0.9684596738888889
0,,,,,8.0,,0.7222222222222222,0.9684596738888889
0,,,,,9.0,,0.7222222222222222,0.9684596738888889
0,,,,,10.0,,0.5555555555555556,0.9314187649999999
