,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
136,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.02,1.0
137,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.02,1.0
138,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.02,1.0
139,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.02,1.0
140,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.02,1.0
141,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.02,1.0
142,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.02,1.0
143,,,,,,,,
144,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
145,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.5,1.0
146,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.5,1.0
147,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.5,1.0
148,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.5,1.0
149,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.5,1.0
150,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.5,1.0
151,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.5,1.0
152,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.5,1.0
153,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.5,1.0
154,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.5,1.0
155,,,,,,,,
156,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
157,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.66666667,1.0
158,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.66666667,1.0
159,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.66666667,1.0
160,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.66666667,1.0
161,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.66666667,1.0
162,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.66666667,1.0
163,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.66666667,1.0
164,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.66666667,1.0
165,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.66666667,1.0
166,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.66666667,1.0
170,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.66666667,1.0
171,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.66666667,1.0
172,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.66666667,1.0
173,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.66666667,1.0
174,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.66666667,1.0
175,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.66666667,1.0
176,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.66666667,1.0
177,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.66666667,1.0
178,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.66666667,1.0
182,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.66666667,1.0
183,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.00312012,0.33645344999999993
184,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.66666667,1.0
185,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.66666667,1.0
