,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
143,,,,,,,,
144,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
145,Landsat Satellite,2.5510564,Linear,0.71794872,1,Linear,0.5,1.0
146,ec2_cpu_utilization_c6585a.csv,4.5097294,Linear,0.0,2,Linear,0.5,1.0
147,machine_temperature_system_failure.csv,7.0543284,Linear,0.4,3,Linear,0.5,1.0
148,cpu_utilization_asg_misconfiguration.csv,7.247327,KMeans,0.00775194,4,Linear,0.5,1.0
149,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.3690567,KMeans,0.5,5,Linear,0.5,1.0
150,art_increase_spike_density.csv,7.3893905,KMeans,0.15384615,6,KMeans,0.5,1.0
151,Statlog Shuttle,7.4128833,KMeans,0.96766744,7,KMeans,0.5,1.0
152,ec2_cpu_utilization_77c1ca.csv,7.4508557,KMeans,0.03921569,8,KMeans,0.5,1.0
153,ec2_cpu_utilization_53ea38.csv,7.4508557,KMeans,0.04255319,9,KMeans,0.5,1.0
154,ec2_cpu_utilization_24ae8d.csv,7.4508557,KMeans,1.0,10,KMeans,0.5,1.0
155,,,,,,,,
156,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
157,Landsat Satellite,2.2257786,Linear,0.71794872,1,Linear,0.66666667,1.0
158,ec2_cpu_utilization_c6585a.csv,4.203264,Linear,0.0,2,Linear,0.66666667,1.0
159,machine_temperature_system_failure.csv,6.7481294,Linear,0.4,3,Linear,0.66666667,1.0
160,cpu_utilization_asg_misconfiguration.csv,6.9352417,KMeans,0.00775194,4,Linear,0.66666667,1.0
161,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.0519075,KMeans,0.5,5,Linear,0.66666667,1.0
162,art_increase_spike_density.csv,7.0845876,KMeans,0.15384615,6,KMeans,0.66666667,1.0
163,Statlog Shuttle,7.1110535,KMeans,0.96766744,7,KMeans,0.66666667,1.0
164,ec2_cpu_utilization_77c1ca.csv,7.1362777,KMeans,0.03921569,8,KMeans,0.66666667,1.0
165,ec2_cpu_utilization_53ea38.csv,7.1362777,KMeans,0.04255319,9,KMeans,0.66666667,1.0
166,ec2_cpu_utilization_24ae8d.csv,7.1362777,KMeans,1.0,10,KMeans,0.66666667,1.0
167,,,,,,,,
168,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
169,Landsat Satellite,2.881144,Linear,0.71794872,1,Linear,0.66666667,1.0
170,ec2_cpu_utilization_c6585a.csv,4.9212546,Linear,0.0,2,Linear,0.66666667,1.0
171,machine_temperature_system_failure.csv,7.4508924,Linear,0.4,3,Linear,0.66666667,1.0
172,cpu_utilization_asg_misconfiguration.csv,7.638577,KMeans,0.00775194,4,Linear,0.66666667,1.0
173,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.7492585,KMeans,0.5,5,Linear,0.66666667,1.0
174,art_increase_spike_density.csv,7.7690825,KMeans,0.15384615,6,KMeans,0.66666667,1.0
175,Statlog Shuttle,7.7987432,KMeans,0.96766744,7,KMeans,0.66666667,1.0
176,ec2_cpu_utilization_77c1ca.csv,7.8312325,KMeans,0.03921569,8,KMeans,0.66666667,1.0
177,ec2_cpu_utilization_53ea38.csv,7.8312325,KMeans,0.04255319,9,KMeans,0.66666667,1.0
178,ec2_cpu_utilization_24ae8d.csv,7.8312325,KMeans,1.0,10,KMeans,0.66666667,1.0
179,,,,,,,,
180,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,Landsat Satellite,2.6073298,Linear,0.71794872,1,Linear,0.00312012,0.33645344999999993
182,ec2_cpu_utilization_c6585a.csv,4.542114,Linear,0.0,2,Linear,0.00312012,0.33645344999999993
183,machine_temperature_system_failure.csv,7.0760055,Linear,0.4,3,Linear,0.00312012,0.33645344999999993
184,cpu_utilization_asg_misconfiguration.csv,7.2668886,KMeans,0.00775194,4,Linear,0.00312012,0.33645344999999993
185,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.3815265,KMeans,0.5,5,Linear,0.00312012,0.33645344999999993
186,art_increase_spike_density.csv,7.4057846,KMeans,0.15384615,6,KMeans,0.66666667,1.0
187,Statlog Shuttle,7.428422,KMeans,0.96766744,7,KMeans,0.66666667,1.0
188,ec2_cpu_utilization_77c1ca.csv,7.4665246,KMeans,0.03921569,8,KMeans,0.66666667,1.0
189,ec2_cpu_utilization_53ea38.csv,7.4665246,KMeans,0.04255319,9,KMeans,0.66666667,1.0
190,ec2_cpu_utilization_24ae8d.csv,7.4665246,KMeans,1.0,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
193,Landsat Satellite,2.6208687,Linear,0.71794872,1,Linear,0.00049603,0.970193
194,ec2_cpu_utilization_c6585a.csv,4.622619,Linear,0.0,2,Linear,0.00049603,0.970193
195,machine_temperature_system_failure.csv,7.195628,Linear,0.4,3,Linear,0.00049603,0.970193
196,cpu_utilization_asg_misconfiguration.csv,7.372829,KMeans,0.00775194,4,Linear,0.00049603,0.970193
197,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.4525213,KMeans,0.5,5,Linear,0.00049603,0.970193
198,art_increase_spike_density.csv,7.481902,KMeans,0.15384615,6,KMeans,0.03030303,1.0
199,Statlog Shuttle,7.524023,KMeans,0.96766744,7,KMeans,0.03030303,1.0
200,ec2_cpu_utilization_77c1ca.csv,7.542682,KMeans,0.03921569,8,KMeans,0.03030303,1.0
201,ec2_cpu_utilization_53ea38.csv,7.542682,KMeans,0.04255319,9,KMeans,0.03030303,1.0
202,ec2_cpu_utilization_24ae8d.csv,7.542682,KMeans,1.0,10,KMeans,0.03030303,1.0
203,,,,,,,,
204,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
205,Landsat Satellite,2.6116958,Linear,0.71794872,1,Linear,0.66666667,1.0
206,ec2_cpu_utilization_c6585a.csv,4.7348056,Linear,0.0,2,Linear,0.66666667,1.0
207,machine_temperature_system_failure.csv,7.2781453,Linear,0.4,3,Linear,0.66666667,1.0
208,cpu_utilization_asg_misconfiguration.csv,7.468576,KMeans,0.00775194,4,Linear,0.66666667,1.0
209,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,7.589999,KMeans,0.5,5,Linear,0.66666667,1.0
210,art_increase_spike_density.csv,7.6042943,KMeans,0.15384615,6,KMeans,0.66666667,1.0
