,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
2901,art_daily_flatmiddle.csv,0.06932327053883347,KMeans,0.02,9,KMeans,0.66666667,1.0,1.0
2902,ec2_network_in_257a54.csv,0.06932327053883347,KMeans,0.5,10,KMeans,0.66666667,1.0,1.0
2903,,,,,,,,,
2904,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2905,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,1,KMeans,0.66666667,1.0,0.0
2906,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,2,KMeans,0.66666667,1.0,0.0
2907,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.0
2908,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.0
2909,art_load_balancer_spikes.csv,0.0,KMeans,0.25,5,KMeans,0.66666667,1.0,0.0
2910,art_increase_spike_density.csv,0.0,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.0
2911,ec2_disk_write_bytes_1ef3de.csv,0.014514225168590522,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.0
2912,cpu_utilization_asg_misconfiguration.csv,0.0544164474763385,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.0
2913,occupancy_6005.csv,0.06826841155117086,Linear,1.0,9,KMeans,0.66666667,1.0,0.0
2914,elb_request_count_8c0756.csv,0.09835172087601443,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.0
2915,,,,,,,,,
2916,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2917,art_daily_nojump.csv,0.08375233416370022,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.1
2918,art_daily_jumpsdown.csv,0.08375233416370022,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.1
2919,ec2_cpu_utilization_77c1ca.csv,0.08375233416370022,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.1
2920,art_daily_jumpsup.csv,0.08375233416370022,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.1
2921,art_load_balancer_spikes.csv,0.08375233416370022,KMeans,0.25,5,KMeans,0.66666667,1.0,0.1
2922,art_increase_spike_density.csv,0.08375233416370022,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.1
2923,ec2_disk_write_bytes_1ef3de.csv,0.0850006835861492,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.1
2924,cpu_utilization_asg_misconfiguration.csv,0.0998779416778961,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.1
2925,occupancy_6005.csv,0.10805105040483477,Linear,1.0,9,KMeans,0.66666667,1.0,0.1
2926,elb_request_count_8c0756.csv,0.12918016286234338,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.1
2927,,,,,,,,,
2928,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2929,art_daily_nojump.csv,0.26800746932384073,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.2
2930,art_daily_jumpsdown.csv,0.26800746932384073,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.2
2931,ec2_cpu_utilization_77c1ca.csv,0.26800746932384073,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.2
2932,art_daily_jumpsup.csv,0.26800746932384073,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.2
2933,art_load_balancer_spikes.csv,0.26800746932384073,KMeans,0.25,5,KMeans,0.66666667,1.0,0.2
2934,art_increase_spike_density.csv,0.26800746932384073,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.2
2935,ec2_disk_write_bytes_1ef3de.csv,0.2684001981102361,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.2
2936,cpu_utilization_asg_misconfiguration.csv,0.27347605629984234,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.2
2937,occupancy_6005.csv,0.2765656877291351,Linear,1.0,9,KMeans,0.66666667,1.0,0.2
2938,elb_request_count_8c0756.csv,0.28548391305403337,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.2
2939,,,,,,,,,
2940,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2941,art_daily_nojump.csv,0.5996667126120937,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.30000000000000004
2942,art_daily_jumpsdown.csv,0.5996667126120937,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.30000000000000004
2943,ec2_cpu_utilization_77c1ca.csv,0.5996667126120937,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.30000000000000004
2944,art_daily_jumpsup.csv,0.5996667126120937,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.30000000000000004
2945,art_load_balancer_spikes.csv,0.5996667126120937,KMeans,0.25,5,KMeans,0.66666667,1.0,0.30000000000000004
2946,art_increase_spike_density.csv,0.5996667126120937,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.30000000000000004
2947,ec2_disk_write_bytes_1ef3de.csv,0.5998423367412806,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.30000000000000004
2948,cpu_utilization_asg_misconfiguration.csv,0.6021306469288376,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.30000000000000004
2949,occupancy_6005.csv,0.6035401744960441,Linear,1.0,9,KMeans,0.66666667,1.0,0.30000000000000004
2950,elb_request_count_8c0756.csv,0.6076785558288763,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.30000000000000004
2951,,,,,,,,,
2952,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2953,art_daily_nojump.csv,1.1745427343117323,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.4
2954,art_daily_jumpsdown.csv,1.1745427343117323,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.4
2955,ec2_cpu_utilization_77c1ca.csv,1.1745427343117323,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.4
2956,art_daily_jumpsup.csv,1.1745427343117323,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.4
2957,art_load_balancer_spikes.csv,1.1745427343117323,KMeans,0.25,5,KMeans,0.66666667,1.0,0.4
2958,art_increase_spike_density.csv,1.1745427343117323,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.4
2959,ec2_disk_write_bytes_1ef3de.csv,1.1746324095038094,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.4
2960,cpu_utilization_asg_misconfiguration.csv,1.175802612890627,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.4
2961,occupancy_6005.csv,1.1765250574213029,Linear,1.0,9,KMeans,0.66666667,1.0,0.4
2962,elb_request_count_8c0756.csv,1.1786533399281376,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.4
2963,,,,,,,,,
2964,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2965,art_daily_nojump.csv,2.1805757722860997,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.5
2966,art_daily_jumpsdown.csv,2.1805757722860997,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.5
2967,ec2_cpu_utilization_77c1ca.csv,2.1805757722860997,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.5
2968,art_daily_jumpsup.csv,2.1805757722860997,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.5
2969,art_load_balancer_spikes.csv,2.1805757722860997,KMeans,0.25,5,KMeans,0.66666667,1.0,0.5
2970,art_increase_spike_density.csv,2.1805757722860997,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.5
2971,ec2_disk_write_bytes_1ef3de.csv,2.180624076133565,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.5
2972,cpu_utilization_asg_misconfiguration.csv,2.1812546500665766,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.5
2973,occupancy_6005.csv,2.1816441677544116,Linear,1.0,9,KMeans,0.66666667,1.0,0.5
2974,elb_request_count_8c0756.csv,2.1827926515545157,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.5
2975,,,,,,,,,
2976,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2977,art_daily_nojump.csv,3.9914352406399614,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.6000000000000001
2978,art_daily_jumpsdown.csv,3.9914352406399614,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.6000000000000001
2979,ec2_cpu_utilization_77c1ca.csv,3.9914352406399614,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.6000000000000001
2980,art_daily_jumpsup.csv,3.9914352406399614,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.6000000000000001
2981,art_load_balancer_spikes.csv,3.9914352406399614,KMeans,0.25,5,KMeans,0.66666667,1.0,0.6000000000000001
2982,art_increase_spike_density.csv,3.9914352406399614,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.6000000000000001
2983,ec2_disk_write_bytes_1ef3de.csv,3.9914616298988554,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.6000000000000001
2984,cpu_utilization_asg_misconfiguration.csv,3.9918061613733866,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.6000000000000001
2985,occupancy_6005.csv,3.9920190200246175,Linear,1.0,9,KMeans,0.66666667,1.0,0.6000000000000001
2986,elb_request_count_8c0756.csv,3.9926467839294095,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.6000000000000001
2987,,,,,,,,,
2988,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
2989,art_daily_nojump.csv,7.371706248233836,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.7000000000000001
2990,art_daily_jumpsdown.csv,7.371706248233836,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.7000000000000001
2991,ec2_cpu_utilization_77c1ca.csv,7.371706248233836,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.7000000000000001
2992,art_daily_jumpsup.csv,7.371706248233836,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.7000000000000001
2993,art_load_balancer_spikes.csv,7.371706248233836,KMeans,0.25,5,KMeans,0.66666667,1.0,0.7000000000000001
2994,art_increase_spike_density.csv,7.371706248233836,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.7000000000000001
2995,ec2_disk_write_bytes_1ef3de.csv,7.37172053682056,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.7000000000000001
2996,cpu_utilization_asg_misconfiguration.csv,7.3719070911132425,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.7000000000000001
2997,occupancy_6005.csv,7.372022353890789,Linear,1.0,9,KMeans,0.66666667,1.0,0.7000000000000001
2998,elb_request_count_8c0756.csv,7.372362312803749,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.7000000000000001
2999,,,,,,,,,
3000,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
3001,art_daily_nojump.csv,13.939089920130504,KMeans,0.00152207,1,KMeans,0.66666667,1.0,0.8
3002,art_daily_jumpsdown.csv,13.939089920130504,KMeans,0.03030303,2,KMeans,0.66666667,1.0,0.8
3003,ec2_cpu_utilization_77c1ca.csv,13.939089920130504,KMeans,0.03921569,3,KMeans,0.66666667,1.0,0.8
3004,art_daily_jumpsup.csv,13.939089920130504,KMeans,0.22222222,4,KMeans,0.66666667,1.0,0.8
3005,art_load_balancer_spikes.csv,13.939089920130504,KMeans,0.25,5,KMeans,0.66666667,1.0,0.8
3006,art_increase_spike_density.csv,13.939089920130504,KMeans,0.15384615,6,KMeans,0.66666667,1.0,0.8
3007,ec2_disk_write_bytes_1ef3de.csv,13.93909747667388,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.8
3008,cpu_utilization_asg_misconfiguration.csv,13.939196137196713,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.8
3009,occupancy_6005.csv,13.939257095609493,Linear,1.0,9,KMeans,0.66666667,1.0,0.8
3010,elb_request_count_8c0756.csv,13.939436891872036,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.8
3011,,,,,,,,,
3012,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
3013,art_daily_jumpsdown.csv,27.238041855721264,KMeans,0.03030303,1,KMeans,0.66666667,1.0,0.9
3014,ec2_cpu_utilization_77c1ca.csv,27.238041855721264,KMeans,0.03921569,2,KMeans,0.66666667,1.0,0.9
3015,art_increase_spike_density.csv,27.238041855721264,KMeans,0.15384615,3,KMeans,0.66666667,1.0,0.9
3016,art_load_balancer_spikes.csv,27.238041855721264,KMeans,0.25,4,KMeans,0.66666667,1.0,0.9
3017,art_daily_jumpsup.csv,27.238041855721264,KMeans,0.22222222,5,KMeans,0.66666667,1.0,0.9
3018,art_daily_nojump.csv,27.238041855721264,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.9
3019,ec2_disk_write_bytes_1ef3de.csv,27.238045722789217,Linear,0.08695652,7,KMeans,0.66666667,1.0,0.9
3020,cpu_utilization_asg_misconfiguration.csv,27.238096212543553,KMeans,0.00775194,8,KMeans,0.66666667,1.0,0.9
3021,occupancy_6005.csv,27.238127408286335,Linear,1.0,9,KMeans,0.66666667,1.0,0.9
3022,ec2_cpu_utilization_53ea38.csv,27.238219420421427,KMeans,0.04255319,10,KMeans,0.66666667,1.0,0.9
3023,,,,,,,,,
3024,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
3025,art_daily_flatmiddle.csv,0.0,KMeans,0.02,1,KMeans,0.66666667,1.0,1.0
3026,ec2_network_in_257a54.csv,0.0,KMeans,0.5,2,KMeans,0.66666667,1.0,1.0
3027,ambient_temperature_system_failure.csv,0.010786527994143758,KMeans,0.8,3,KMeans,0.66666667,1.0,1.0
3028,machine_temperature_system_failure.csv,0.028461364490430074,Linear,0.4,4,KMeans,0.66666667,1.0,1.0
3029,rogue_agent_key_updown.csv,0.05086720389003016,Gaussian,0.00083455,5,KMeans,0.66666667,1.0,1.0
3030,ec2_network_in_5abac7.csv,0.06932327053883347,Linear,0.66666667,6,KMeans,0.66666667,1.0,1.0
3031,TravelTime_451.csv,0.08506684264793302,KMeans,0.4,7,KMeans,0.66666667,1.0,1.0
3032,nyc_taxi.csv,0.09377934338437927,Linear,0.25,8,KMeans,0.66666667,1.0,1.0
3033,rds_cpu_utilization_e47b3b.csv,0.09835172087601443,Linear,0.66666667,9,KMeans,0.66666667,1.0,1.0
3034,rds_cpu_utilization_cc0c53.csv,0.09835172087601443,Gaussian,1.0,10,KMeans,0.66666667,1.0,1.0
3035,,,,,,,,,
3036,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3037,Twitter_volume_AMZN.csv,0.024773323668902947,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.0
3038,Twitter_volume_GOOG.csv,0.024844705104158316,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.0
3039,Twitter_volume_CVS.csv,0.024912120904121704,Linear,0.66666667,3,Linear,0.28571429,1.0,0.0
3040,Twitter_volume_PFE.csv,0.024943845986457436,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.0
3041,speed_6005.csv,0.03365238108761173,Linear,0.66666667,5,Linear,0.28571429,1.0,0.0
3042,Twitter_volume_KO.csv,0.0499194170552506,Linear,0.8,6,Linear,0.28571429,1.0,0.0
3043,Twitter_volume_CRM.csv,0.05015735517276848,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.0
3044,Twitter_volume_FB.csv,0.0748791255828759,Linear,1.0,8,Linear,0.28571429,1.0,0.0
3045,Twitter_volume_IBM.csv,0.07506947607689018,Linear,0.5,9,Linear,0.28571429,1.0,0.0
3046,speed_t4013.csv,0.19291229441291077,Linear,1.0,10,Linear,0.28571429,1.0,0.0
3047,,,,,,,,,
3048,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3049,Twitter_volume_AMZN.csv,0.24366027850722402,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.1
3050,Twitter_volume_GOOG.csv,0.2436675463173673,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.1
3051,Twitter_volume_CVS.csv,0.2436744293613003,Linear,0.66666667,3,Linear,0.28571429,1.0,0.1
3052,Twitter_volume_PFE.csv,0.24367767482723948,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.1
3053,speed_6005.csv,0.24472248876938058,Linear,0.66666667,5,Linear,0.28571429,1.0,0.1
3054,Twitter_volume_KO.csv,0.24748446811012162,Linear,0.8,6,Linear,0.28571429,1.0,0.1
3055,Twitter_volume_CRM.csv,0.24753257166389436,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.1
3056,Twitter_volume_FB.csv,0.25369962003256896,Linear,1.0,8,Linear,0.28571429,1.0,0.1
3057,Twitter_volume_IBM.csv,0.25375586691754054,Linear,0.5,9,Linear,0.28571429,1.0,0.1
3058,speed_t4013.csv,0.30979310368739216,Linear,1.0,10,Linear,0.28571429,1.0,0.1
3059,,,,,,,,,
3060,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3061,Twitter_volume_AMZN.csv,0.7760679367383561,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.2
3062,Twitter_volume_GOOG.csv,0.7760702186267925,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.2
3063,Twitter_volume_CVS.csv,0.7760723797660024,Linear,0.66666667,3,Linear,0.28571429,1.0,0.2
3064,Twitter_volume_PFE.csv,0.7760733987969958,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.2
3065,speed_6005.csv,0.7764020914581508,Linear,0.66666667,5,Linear,0.28571429,1.0,0.2
3066,Twitter_volume_KO.csv,0.7772770889887729,Linear,0.8,6,Linear,0.28571429,1.0,0.2
3067,Twitter_volume_CRM.csv,0.7772924064633927,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.2
3068,Twitter_volume_FB.csv,0.7792782611595045,Linear,1.0,8,Linear,0.28571429,1.0,0.2
3069,Twitter_volume_IBM.csv,0.779296574550526,Linear,0.5,9,Linear,0.28571429,1.0,0.2
3070,speed_t4013.csv,0.799301493932908,Linear,1.0,10,Linear,0.28571429,1.0,0.2
3071,,,,,,,,,
3072,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3073,Twitter_volume_AMZN.csv,1.7357438681345423,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.30000000000000004
3074,Twitter_volume_GOOG.csv,1.7357448883902185,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.30000000000000004
3075,Twitter_volume_CVS.csv,1.7357458546598925,Linear,0.66666667,3,Linear,0.28571429,1.0,0.30000000000000004
3076,Twitter_volume_PFE.csv,1.7357463102808701,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.30000000000000004
3077,speed_6005.csv,1.7358932976867918,Linear,0.66666667,5,Linear,0.28571429,1.0,0.30000000000000004
3078,Twitter_volume_KO.csv,1.7362848287076045,Linear,0.8,6,Linear,0.28571429,1.0,0.30000000000000004
3079,Twitter_volume_CRM.csv,1.7362916858866158,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.30000000000000004
3080,Twitter_volume_FB.csv,1.7371816087125476,Linear,1.0,8,Linear,0.28571429,1.0,0.30000000000000004
3081,Twitter_volume_IBM.csv,1.7371898239511758,Linear,0.5,9,Linear,0.28571429,1.0,0.30000000000000004
3082,speed_t4013.csv,1.7462554828938153,Linear,1.0,10,Linear,0.28571429,1.0,0.30000000000000004
3083,,,,,,,,,
3084,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3085,Twitter_volume_AMZN.csv,3.3994747097332354,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.4
3086,Twitter_volume_GOOG.csv,3.3994752306675178,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.4
3087,Twitter_volume_CVS.csv,3.399475724037194,Linear,0.66666667,3,Linear,0.28571429,1.0,0.4
3088,Twitter_volume_PFE.csv,3.3994759566737427,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.4
3089,speed_6005.csv,3.399551009663354,Linear,0.66666667,5,Linear,0.28571429,1.0,0.4
3090,Twitter_volume_KO.csv,3.3997509515771003,Linear,0.8,6,Linear,0.28571429,1.0,0.4
3091,Twitter_volume_CRM.csv,3.3997544536081117,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.4
3092,Twitter_volume_FB.csv,3.400209032985813,Linear,1.0,8,Linear,0.28571429,1.0,0.4
3093,Twitter_volume_IBM.csv,3.4002132301943537,Linear,0.5,9,Linear,0.28571429,1.0,0.4
3094,speed_t4013.csv,3.4048538497101335,Linear,1.0,10,Linear,0.28571429,1.0,0.4
3095,,,,,,,,,
3096,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3097,Twitter_volume_AMZN.csv,6.31111346329317,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.5
3098,Twitter_volume_GOOG.csv,6.311113743893895,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.5
3099,Twitter_volume_CVS.csv,6.311114009647,Linear,0.66666667,3,Linear,0.28571429,1.0,0.5
3100,Twitter_volume_PFE.csv,6.3111141349564654,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.5
3101,speed_6005.csv,6.311154562498653,Linear,0.66666667,5,Linear,0.28571429,1.0,0.5
3102,Twitter_volume_KO.csv,6.311262264966798,Linear,0.8,6,Linear,0.28571429,1.0,0.5
3103,Twitter_volume_CRM.csv,6.311264151441661,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.5
3104,Twitter_volume_FB.csv,6.311509036073921,Linear,1.0,8,Linear,0.28571429,1.0,0.5
3105,Twitter_volume_IBM.csv,6.311511297243565,Linear,0.5,9,Linear,0.28571429,1.0,0.5
3106,speed_t4013.csv,6.314012557980096,Linear,1.0,10,Linear,0.28571429,1.0,0.5
3107,,,,,,,,,
3108,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3109,Twitter_volume_AMZN.csv,11.552116122588117,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.6000000000000001
3110,Twitter_volume_GOOG.csv,11.55211627588497,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.6000000000000001
3111,Twitter_volume_CVS.csv,11.552116421070325,Linear,0.66666667,3,Linear,0.28571429,1.0,0.6000000000000001
3112,Twitter_volume_PFE.csv,11.552116489528977,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.6000000000000001
3113,speed_6005.csv,11.552138575819958,Linear,0.66666667,5,Linear,0.28571429,1.0,0.6000000000000001
3114,Twitter_volume_KO.csv,11.55219741609335,Linear,0.8,6,Linear,0.28571429,1.0,0.6000000000000001
3115,Twitter_volume_CRM.csv,11.552198446723144,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.6000000000000001
3116,Twitter_volume_FB.csv,11.552332235338575,Linear,1.0,8,Linear,0.28571429,1.0,0.6000000000000001
3117,Twitter_volume_IBM.csv,11.552333470707689,Linear,0.5,9,Linear,0.28571429,1.0,0.6000000000000001
3118,speed_t4013.csv,11.553700201473568,Linear,1.0,10,Linear,0.28571429,1.0,0.6000000000000001
3119,,,,,,,,,
3120,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3121,Twitter_volume_AMZN.csv,21.33535008328529,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.7000000000000001
3122,Twitter_volume_GOOG.csv,21.335350166288528,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.7000000000000001
3123,Twitter_volume_CVS.csv,21.335350244899754,Linear,0.66666667,3,Linear,0.28571429,1.0,0.7000000000000001
3124,Twitter_volume_PFE.csv,21.335350281966985,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.7000000000000001
3125,speed_6005.csv,21.3353622406916,Linear,0.66666667,5,Linear,0.28571429,1.0,0.7000000000000001
3126,Twitter_volume_KO.csv,21.33539410010922,Linear,0.8,6,Linear,0.28571429,1.0,0.7000000000000001
3127,Twitter_volume_CRM.csv,21.335394658150904,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.7000000000000001
3128,Twitter_volume_FB.csv,21.33546709922762,Linear,1.0,8,Linear,0.28571429,1.0,0.7000000000000001
3129,Twitter_volume_IBM.csv,21.335467768132354,Linear,0.5,9,Linear,0.28571429,1.0,0.7000000000000001
3130,speed_t4013.csv,21.336207831105128,Linear,1.0,10,Linear,0.28571429,1.0,0.7000000000000001
3131,,,,,,,,,
3132,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3133,Twitter_volume_AMZN.csv,40.342792952428546,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.8
3134,Twitter_volume_GOOG.csv,40.34279299632494,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.8
3135,Twitter_volume_CVS.csv,40.342793037898616,Linear,0.66666667,3,Linear,0.28571429,1.0,0.8
3136,Twitter_volume_PFE.csv,40.34279305750168,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.8
3137,speed_6005.csv,40.34279938189349,Linear,0.66666667,5,Linear,0.28571429,1.0,0.8
3138,Twitter_volume_KO.csv,40.34281623081304,Linear,0.8,6,Linear,0.28571429,1.0,0.8
3139,Twitter_volume_CRM.csv,40.34281652593471,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.8
3140,Twitter_volume_FB.csv,40.34285483661761,Linear,1.0,8,Linear,0.28571429,1.0,0.8
3141,Twitter_volume_IBM.csv,40.342855190370344,Linear,0.5,9,Linear,0.28571429,1.0,0.8
3142,speed_t4013.csv,40.34324658029258,Linear,1.0,10,Linear,0.28571429,1.0,0.8
3143,,,,,,,,,
3144,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3145,Twitter_volume_AMZN.csv,78.83287477081988,KMeans,0.66666667,1,KMeans,0.22222222,0.93650793,0.9
3146,Twitter_volume_GOOG.csv,78.8328747932839,Linear,0.4,2,KMeans,0.22222222,0.93650793,0.9
3147,Twitter_volume_CVS.csv,78.83287481455926,Linear,0.66666667,3,Linear,0.28571429,1.0,0.9
3148,Twitter_volume_PFE.csv,78.83287482459114,KMeans,0.42857143,4,KMeans,0.22222222,0.93650793,0.9
3149,speed_6005.csv,78.83287806110441,Linear,0.66666667,5,Linear,0.28571429,1.0,0.9
3150,Twitter_volume_KO.csv,78.83288668355614,Linear,0.8,6,Linear,0.28571429,1.0,0.9
3151,Twitter_volume_CRM.csv,78.83288683458498,KMeans,0.54545455,7,Linear,0.28571429,1.0,0.9
3152,Twitter_volume_FB.csv,78.83290644012595,Linear,1.0,8,Linear,0.28571429,1.0,0.9
3153,Twitter_volume_IBM.csv,78.83290662115944,Linear,0.5,9,Linear,0.28571429,1.0,0.9
3154,speed_t4013.csv,78.83310691624135,Linear,1.0,10,Linear,0.28571429,1.0,0.9
3155,,,,,,,,,
3156,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1,
3157,Twitter_volume_AAPL.csv,0.02522144045689495,Linear,0.4,1,Linear,0.28571429,1.0,1.0
3158,speed_7578.csv,1.282530075409569,KMeans,0.75,2,KMeans,0.22222222,0.93650793,1.0
3159,KDD-Cup99 HTTP,154.18594905662502,RPCA,0.93849658,3,KMeans,0.22222222,0.93650793,1.0
