,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
67,nyc_taxi.csv,9.041726,Linear,0.25,7,Linear,0.14285714,0.34285714
68,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,9.059133,KMeans,0.5,8,Linear,0.14285714,0.34285714
69,Pen-Based Recognition of Handwritten Text (Local),9.063064,KMeans,0.52631579,9,Linear,0.14285714,0.34285714
70,exchange-3_cpc_results.csv,9.063498,Linear,0.57142857,10,Linear,0.14285714,0.34285714
71,,,,,,,,
72,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1
73,Speech Accent Data,1.4596128,Linear,0.11764706,1,Linear,1.0,1.0
74,ec2_cpu_utilization_c6585a.csv,4.501295,Linear,0.0,2,Linear,1.0,1.0
75,machine_temperature_system_failure.csv,8.432963,Linear,0.4,3,Linear,1.0,1.0
76,cpu_utilization_asg_misconfiguration.csv,8.664849,KMeans,0.00775194,4,Linear,1.0,1.0
77,art_increase_spike_density.csv,8.810992,KMeans,0.15384615,5,Linear,1.0,1.0
78,Landsat Satellite,8.866131,Linear,0.71794872,6,Linear,1.0,1.0
79,nyc_taxi.csv,8.891718,Linear,0.25,7,Linear,1.0,1.0
80,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.900931,KMeans,0.5,8,Linear,1.0,1.0
81,Pen-Based Recognition of Handwritten Text (Local),8.904553,KMeans,0.52631579,9,Linear,1.0,1.0
82,exchange-3_cpc_results.csv,8.905388,Linear,0.57142857,10,Linear,1.0,1.0
83,,,,,,,,
84,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
85,Speech Accent Data,1.0473137,Linear,0.11764706,1,Linear,0.4,1.0
86,ec2_cpu_utilization_c6585a.csv,4.2639723,Linear,0.0,2,Linear,0.4,1.0
87,machine_temperature_system_failure.csv,8.263186,Linear,0.4,3,Linear,0.4,1.0
88,cpu_utilization_asg_misconfiguration.csv,8.463729,KMeans,0.00775194,4,Linear,0.4,1.0
89,art_increase_spike_density.csv,8.568305,KMeans,0.15384615,5,Linear,0.4,1.0
90,Landsat Satellite,8.62968,Linear,0.71794872,6,Linear,0.4,1.0
91,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.653957,KMeans,0.5,7,Linear,0.4,1.0
92,nyc_taxi.csv,8.655042,Linear,0.25,8,Linear,0.4,1.0
93,exchange-3_cpc_results.csv,8.658476,Linear,0.57142857,9,Linear,0.4,1.0
94,exchange-3_cpm_results.csv,8.658476,Linear,1.0,10,Linear,0.4,1.0
95,,,,,,,,
96,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
97,Speech Accent Data,1.660923,Linear,0.11764706,1,Linear,0.57142857,0.9047619
98,ec2_cpu_utilization_c6585a.csv,4.054511,Linear,0.0,2,Linear,0.57142857,0.9047619
99,machine_temperature_system_failure.csv,8.02242,Linear,0.4,3,Linear,0.57142857,0.9047619
100,cpu_utilization_asg_misconfiguration.csv,8.2322235,KMeans,0.00775194,4,Linear,0.57142857,0.9047619
101,art_increase_spike_density.csv,8.347081,KMeans,0.15384615,5,Linear,0.57142857,0.9047619
102,Landsat Satellite,8.411361,Linear,0.71794872,6,Linear,0.57142857,0.9047619
103,nyc_taxi.csv,8.4343195,Linear,0.25,7,Linear,0.57142857,0.9047619
104,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.439891,KMeans,0.5,8,Linear,0.57142857,0.9047619
105,exchange-3_cpm_results.csv,8.444391,Linear,1.0,9,Linear,0.57142857,0.9047619
106,exchange-3_cpc_results.csv,8.444391,Linear,0.57142857,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,Speech Accent Data,0.9904566,Linear,0.11764706,1,Linear,0.125,0.45833333
110,ec2_cpu_utilization_c6585a.csv,4.657093,Linear,0.0,2,Linear,0.125,0.45833333
111,machine_temperature_system_failure.csv,8.550282,Linear,0.4,3,Linear,0.125,0.45833333
112,cpu_utilization_asg_misconfiguration.csv,8.793324,KMeans,0.00775194,4,Linear,0.125,0.45833333
113,art_increase_spike_density.csv,8.955437,KMeans,0.15384615,5,Linear,0.125,0.45833333
114,Landsat Satellite,9.017593,Linear,0.71794872,6,Linear,0.125,0.45833333
115,nyc_taxi.csv,9.035638,Linear,0.25,7,Linear,0.125,0.45833333
116,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,9.048271,KMeans,0.5,8,Linear,0.125,0.45833333
117,Pen-Based Recognition of Handwritten Text (Local),9.05152,KMeans,0.52631579,9,Linear,0.125,0.45833333
118,exchange-3_cpc_results.csv,9.052715,Linear,0.57142857,10,Linear,0.125,0.45833333
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,Speech Accent Data,1.487917,Linear,0.11764706,1,Linear,0.4,0.9
122,ec2_cpu_utilization_c6585a.csv,4.387259,Linear,0.0,2,Linear,0.4,0.9
123,machine_temperature_system_failure.csv,8.372496,Linear,0.4,3,Linear,0.4,0.9
124,cpu_utilization_asg_misconfiguration.csv,8.583724,KMeans,0.00775194,4,Linear,0.4,0.9
125,art_increase_spike_density.csv,8.706694,KMeans,0.15384615,5,Linear,0.4,0.9
126,Landsat Satellite,8.762147,Linear,0.71794872,6,Linear,0.4,0.9
127,nyc_taxi.csv,8.791497,Linear,0.25,7,Linear,0.4,0.9
128,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.798637,KMeans,0.5,8,Linear,0.4,0.9
129,Pen-Based Recognition of Handwritten Text (Local),8.802083,KMeans,0.52631579,9,Linear,0.4,0.9
130,exchange-3_cpc_results.csv,8.803087,Linear,0.57142857,10,Linear,0.4,0.9
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,Speech Accent Data,0.5887518,Linear,0.11764706,1,Linear,0.66666667,0.91666667
134,ec2_cpu_utilization_c6585a.csv,4.879064,Linear,0.0,2,Linear,0.66666667,0.91666667
135,machine_temperature_system_failure.csv,8.828183,Linear,0.4,3,Linear,0.66666667,0.91666667
136,cpu_utilization_asg_misconfiguration.csv,9.046559,KMeans,0.00775194,4,Linear,0.66666667,0.91666667
137,art_increase_spike_density.csv,9.173757,KMeans,0.15384615,5,Linear,0.66666667,0.91666667
