,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
117,art_increase_spike_density.csv,0.016113765969987946,KMeans,0.15384615,9,KMeans,1.0,1.0
118,KDD-Cup99 HTTP,0.01683984038341599,RPCA,0.93849658,10,KMeans,1.0,1.0
119,,,,,,,,
120,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1
121,ec2_network_in_5abac7.csv,0.06430983906557897,Linear,0.66666667,1,Linear,0.4,1.0
122,speed_7578.csv,0.09447947757052777,KMeans,0.75,2,KMeans,0.4,1.0
123,art_daily_flatmiddle.csv,0.11421460014801843,KMeans,0.02,3,KMeans,0.4,1.0
124,art_load_balancer_spikes.csv,0.1434980065445477,KMeans,0.25,4,KMeans,0.4,1.0
125,art_daily_jumpsup.csv,0.17944575392554318,KMeans,0.22222222,5,KMeans,0.4,1.0
126,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.19332034315599733,KMeans,0.5,6,KMeans,0.4,1.0
127,art_daily_jumpsdown.csv,0.21472016043782238,KMeans,0.03030303,7,KMeans,0.4,1.0
128,art_daily_nojump.csv,0.2152105954149066,KMeans,0.00152207,8,KMeans,0.4,1.0
129,Pen-Based Recognition of Handwritten Text (Local),0.24679935723810198,KMeans,0.52631579,9,KMeans,0.4,1.0
130,ec2_disk_write_bytes_c0d644.csv,0.27988856742971047,Linear,0.5,10,KMeans,0.4,1.0
131,,,,,,,,
132,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
133,ec2_disk_write_bytes_1ef3de.csv,9.889679288017364e-05,Linear,0.08695652,1,Linear,0.57142857,0.9047619
134,ec2_disk_write_bytes_c0d644.csv,0.0005725055539620957,Linear,0.5,2,Linear,0.57142857,0.9047619
135,art_load_balancer_spikes.csv,0.000701716484433213,KMeans,0.25,3,Linear,0.57142857,0.9047619
136,elb_request_count_8c0756.csv,0.0007581879573896076,Linear,0.66666667,4,Linear,0.57142857,0.9047619
137,Pen-Based Recognition of Handwritten Text (Local),0.0007623555172764081,KMeans,0.52631579,5,Linear,0.57142857,0.9047619
138,art_daily_jumpsup.csv,0.0008759706144749871,KMeans,0.22222222,6,KMeans,0.66666667,1.0
139,occupancy_6005.csv,0.00091347296619531,Linear,1.0,7,Linear,0.57142857,0.9047619
140,art_daily_nojump.csv,0.0010909191178690588,KMeans,0.00152207,8,KMeans,0.66666667,1.0
141,art_daily_jumpsdown.csv,0.0010986001773523205,KMeans,0.03030303,9,KMeans,0.66666667,1.0
142,machine_temperature_system_failure.csv,0.0011636165467970073,Linear,0.4,10,KMeans,0.66666667,1.0
143,,,,,,,,
144,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,Twitter_volume_CRM.csv,0.00126800762029336,KMeans,0.54545455,1,KMeans,0.66666667,1.0
146,exchange-2_cpm_results.csv,0.0014125334492641126,KMeans,0.8,2,KMeans,0.66666667,1.0
