,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
240,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
241,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,1,Linear,0.02222222,0.77222222
242,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.25,1.0
243,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,0.25,1.0
244,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.25,1.0
245,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,5,KMeans,0.25,1.0
246,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,6,KMeans,0.25,1.0
247,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,0.25,1.0
248,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,8,KMeans,0.25,1.0
249,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,9,KMeans,0.25,1.0
250,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,10,KMeans,0.25,1.0
251,,,,,,,,
252,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
253,ec2_cpu_utilization_fe7f93.csv,1.0998533626601499,Linear,0.5,1,Linear,0.04,0.88615385
254,elb_request_count_8c0756.csv,1.0998533626601499,Linear,0.66666667,2,Linear,0.04,0.88615385
255,art_daily_jumpsdown.csv,1.0998533626601499,KMeans,0.03030303,3,Linear,0.04,0.88615385
256,ec2_cpu_utilization_ac20cd.csv,1.0998533626601499,KMeans,0.66666667,4,KMeans,0.15384615,1.0
257,art_daily_nojump.csv,1.0998533626601499,KMeans,0.00152207,5,KMeans,0.15384615,1.0
258,rds_cpu_utilization_e47b3b.csv,1.0998533626601499,Linear,0.66666667,6,KMeans,0.15384615,1.0
259,ec2_disk_write_bytes_c0d644.csv,1.0998533626601499,Linear,0.5,7,Linear,0.04,0.88615385
260,art_daily_flatmiddle.csv,1.0998533626601499,KMeans,0.02,8,KMeans,0.15384615,1.0
261,art_daily_jumpsup.csv,1.0998533626601499,KMeans,0.22222222,9,KMeans,0.15384615,1.0
262,ec2_cpu_utilization_5f5533.csv,1.0998533626601499,KMeans,0.57142857,10,KMeans,0.15384615,1.0
263,,,,,,,,
264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
265,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,1,Linear,0.66666667,0.66666667
266,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,1.0,1.0
267,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,3,KMeans,1.0,1.0
268,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,1.0,1.0
269,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,5,KMeans,1.0,1.0
270,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,6,KMeans,1.0,1.0
271,art_daily_flatmiddle.csv,0.0,KMeans,0.02,7,KMeans,1.0,1.0
272,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,8,KMeans,1.0,1.0
273,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,9,KMeans,1.0,1.0
274,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,10,KMeans,1.0,1.0
275,,,,,,,,
276,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
277,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.08695652,1.0
278,grok_asg_anomaly.csv,0.01594647994967673,KMeans,0.5,2,KMeans,0.08695652,1.0
279,ec2_cpu_utilization_77c1ca.csv,0.10629179488952473,KMeans,0.03921569,3,KMeans,0.08695652,1.0
280,ec2_cpu_utilization_53ea38.csv,0.10629179488952473,KMeans,0.04255319,4,KMeans,0.08695652,1.0
281,ec2_cpu_utilization_24ae8d.csv,0.10629179488952473,KMeans,1.0,5,KMeans,0.08695652,1.0
282,art_load_balancer_spikes.csv,0.10629179488952473,KMeans,0.25,6,KMeans,0.08695652,1.0
283,art_daily_jumpsup.csv,0.10629179488952473,KMeans,0.22222222,7,KMeans,0.08695652,1.0
