,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
3403,exchange-2_cpc_results.csv,3.5502863735250116,KMeans,0.33333333,7,Linear,0.5,0.7,0.8
3404,exchange-3_cpc_results.csv,3.550991079575043,Linear,0.57142857,8,Linear,0.5,0.7,0.8
3405,ec2_cpu_utilization_53ea38.csv,3.551113289548141,KMeans,0.04255319,9,Linear,0.5,0.7,0.8
3406,elb_request_count_8c0756.csv,3.551113289548141,Linear,0.66666667,10,Linear,0.5,0.7,0.8
3407,,,,,,,,,
3408,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
3409,rogue_agent_key_hold.csv,6.933815727013711,Linear,0.003367,1,Linear,0.5,0.7,0.9
3410,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.934114063348589,KMeans,0.5,2,KMeans,0.8,1.0,0.9
3411,occupancy_t4013.csv,6.934228505304692,Linear,1.0,3,Linear,0.5,0.7,0.9
3412,ec2_cpu_utilization_fe7f93.csv,6.9343630752928895,Linear,0.5,4,Linear,0.5,0.7,0.9
3413,grok_asg_anomaly.csv,6.93462860278669,KMeans,0.5,5,Linear,0.5,0.7,0.9
3414,exchange-4_cpc_results.csv,6.934665803044288,Linear,0.66666667,6,Linear,0.5,0.7,0.9
3415,exchange-2_cpc_results.csv,6.934733481976582,KMeans,0.33333333,7,Linear,0.5,0.7,0.9
3416,exchange-3_cpc_results.csv,6.93509428769582,Linear,0.57142857,8,Linear,0.5,0.7,0.9
3417,ec2_cpu_utilization_53ea38.csv,6.935156863922768,KMeans,0.04255319,9,Linear,0.5,0.7,0.9
3418,elb_request_count_8c0756.csv,6.935156863922768,Linear,0.66666667,10,Linear,0.5,0.7,0.9
3419,,,,,,,,,
3420,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1,
3421,TravelTime_387.csv,0.006006951054702114,KMeans,0.66666667,1,KMeans,0.8,1.0,1.0
3422,ec2_disk_write_bytes_c0d644.csv,0.09287245480958398,Linear,0.5,2,KMeans,0.8,1.0,1.0
3423,ec2_request_latency_system_failure.csv,0.09287245480958398,KMeans,0.66666667,3,KMeans,0.8,1.0,1.0
3424,exchange-3_cpm_results.csv,0.11075232656612671,Linear,1.0,4,KMeans,0.8,1.0,1.0
3425,ec2_cpu_utilization_5f5533.csv,0.14012408819325722,KMeans,0.57142857,5,KMeans,0.8,1.0,1.0
3426,rds_cpu_utilization_cc0c53.csv,0.14012408819325722,Gaussian,1.0,6,KMeans,0.8,1.0,1.0
3427,ec2_cpu_utilization_825cc2.csv,0.14012408819325722,KMeans,0.66666667,7,KMeans,0.8,1.0,1.0
3428,rds_cpu_utilization_e47b3b.csv,0.14012408819325722,Linear,0.66666667,8,KMeans,0.8,1.0,1.0
3429,nyc_taxi.csv,0.14232073093543018,Linear,0.25,9,KMeans,0.8,1.0,1.0
3430,TravelTime_451.csv,0.14650635461674338,KMeans,0.4,10,KMeans,0.8,1.0,1.0
3431,,,,,,,,,
3432,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3433,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.0
3434,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,2,KMeans,0.66666667,1.0,0.0
3435,occupancy_6005.csv,0.014452499429422783,Linear,1.0,3,KMeans,0.66666667,1.0,0.0
3436,exchange-2_cpc_results.csv,0.02281041071295542,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.0
3437,grok_asg_anomaly.csv,0.029183151365660298,KMeans,0.5,5,KMeans,0.66666667,1.0,0.0
3438,art_daily_nojump.csv,0.047249728229516896,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.0
3439,art_daily_jumpsup.csv,0.047249728229516896,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.0
3440,art_increase_spike_density.csv,0.047249728229516896,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.0
3441,art_load_balancer_spikes.csv,0.047249728229516896,KMeans,0.25,9,KMeans,0.66666667,1.0,0.0
3442,ec2_cpu_utilization_77c1ca.csv,0.047249728229516896,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.0
3443,,,,,,,,,
3444,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3445,ec2_cpu_utilization_53ea38.csv,0.021320071635561027,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.1
3446,ec2_cpu_utilization_24ae8d.csv,0.021320071635561027,KMeans,1.0,2,KMeans,0.66666667,1.0,0.1
3447,occupancy_6005.csv,0.02575694458399365,Linear,1.0,3,KMeans,0.66666667,1.0,0.1
3448,exchange-2_cpc_results.csv,0.031222752784454563,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.1
3449,grok_asg_anomaly.csv,0.03614141361618959,KMeans,0.5,5,KMeans,0.66666667,1.0,0.1
3450,art_daily_nojump.csv,0.05183707430313424,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.1
3451,art_daily_jumpsup.csv,0.05183707430313424,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.1
3452,art_increase_spike_density.csv,0.05183707430313424,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.1
3453,art_load_balancer_spikes.csv,0.05183707430313424,KMeans,0.25,9,KMeans,0.66666667,1.0,0.1
3454,ec2_cpu_utilization_77c1ca.csv,0.05183707430313424,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.1
3455,,,,,,,,,
3456,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3457,ec2_cpu_utilization_53ea38.csv,0.06822422923379531,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.2
3458,ec2_cpu_utilization_24ae8d.csv,0.06822422923379531,KMeans,1.0,2,KMeans,0.66666667,1.0,0.2
3459,occupancy_6005.csv,0.06973822620559629,Linear,1.0,3,KMeans,0.66666667,1.0,0.2
3460,exchange-2_cpc_results.csv,0.07193650180151355,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.2
3461,grok_asg_anomaly.csv,0.07420378547066511,KMeans,0.5,5,KMeans,0.66666667,1.0,0.2
3462,art_daily_nojump.csv,0.08298844661944611,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.2
3463,art_daily_jumpsup.csv,0.08298844661944611,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.2
3464,art_increase_spike_density.csv,0.08298844661944611,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.2
3465,art_load_balancer_spikes.csv,0.08298844661944611,KMeans,0.25,9,KMeans,0.66666667,1.0,0.2
3466,ec2_cpu_utilization_77c1ca.csv,0.08298844661944611,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.2
3467,,,,,,,,,
3468,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3469,ec2_cpu_utilization_53ea38.csv,0.15265171291061705,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.30000000000000004
3470,ec2_cpu_utilization_24ae8d.csv,0.15265171291061705,KMeans,1.0,2,KMeans,0.66666667,1.0,0.30000000000000004
3471,occupancy_6005.csv,0.15333434120999415,Linear,1.0,3,KMeans,0.66666667,1.0,0.30000000000000004
3472,exchange-2_cpc_results.csv,0.15434655905279895,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.30000000000000004
3473,grok_asg_anomaly.csv,0.15541622109090314,KMeans,0.5,5,KMeans,0.66666667,1.0,0.30000000000000004
3474,art_daily_nojump.csv,0.1597970033270607,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.30000000000000004
3475,art_daily_jumpsup.csv,0.1597970033270607,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.30000000000000004
3476,art_increase_spike_density.csv,0.1597970033270607,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.30000000000000004
3477,art_load_balancer_spikes.csv,0.1597970033270607,KMeans,0.25,9,KMeans,0.66666667,1.0,0.30000000000000004
3478,ec2_cpu_utilization_77c1ca.csv,0.1597970033270607,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.30000000000000004
3479,,,,,,,,,
3480,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3481,ec2_cpu_utilization_53ea38.csv,0.298992684617108,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.4
3482,ec2_cpu_utilization_24ae8d.csv,0.298992684617108,KMeans,1.0,2,KMeans,0.66666667,1.0,0.4
3483,occupancy_6005.csv,0.2993417782306754,Linear,1.0,3,KMeans,0.66666667,1.0,0.4
3484,exchange-2_cpc_results.csv,0.29986153519822967,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.4
3485,grok_asg_anomaly.csv,0.30041351796844373,KMeans,0.5,5,KMeans,0.66666667,1.0,0.4
3486,art_daily_nojump.csv,0.30270309260446715,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.4
3487,art_daily_jumpsup.csv,0.30270309260446715,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.4
3488,art_increase_spike_density.csv,0.30270309260446715,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.4
3489,art_load_balancer_spikes.csv,0.30270309260446715,KMeans,0.25,9,KMeans,0.66666667,1.0,0.4
3490,ec2_cpu_utilization_77c1ca.csv,0.30270309260446715,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.4
3491,,,,,,,,,
3492,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3493,ec2_cpu_utilization_53ea38.csv,0.5550893851034672,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.5
3494,ec2_cpu_utilization_24ae8d.csv,0.5550893851034672,KMeans,1.0,2,KMeans,0.66666667,1.0,0.5
3495,occupancy_6005.csv,0.555277498368431,Linear,1.0,3,KMeans,0.66666667,1.0,0.5
3496,exchange-2_cpc_results.csv,0.5555578640352767,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.5
3497,grok_asg_anomaly.csv,0.5558559901432891,KMeans,0.5,5,KMeans,0.66666667,1.0,0.5
3498,art_daily_nojump.csv,0.5570967261367711,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.5
3499,art_daily_jumpsup.csv,0.5570967261367711,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.5
3500,art_increase_spike_density.csv,0.5570967261367711,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.5
3501,art_load_balancer_spikes.csv,0.5570967261367711,KMeans,0.25,9,KMeans,0.66666667,1.0,0.5
3502,ec2_cpu_utilization_77c1ca.csv,0.5570967261367711,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.5
3503,,,,,,,,,
3504,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3505,ec2_cpu_utilization_53ea38.csv,1.016063445978914,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.6000000000000001
3506,ec2_cpu_utilization_24ae8d.csv,1.016063445978914,KMeans,1.0,2,KMeans,0.66666667,1.0,0.6000000000000001
3507,occupancy_6005.csv,1.0161662270486571,Linear,1.0,3,KMeans,0.66666667,1.0,0.6000000000000001
3508,exchange-2_cpc_results.csv,1.0163194581879456,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.6000000000000001
3509,grok_asg_anomaly.csv,1.0164824556174967,KMeans,0.5,5,KMeans,0.66666667,1.0,0.6000000000000001
3510,art_daily_nojump.csv,1.0171614734506556,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.6000000000000001
3511,art_daily_jumpsup.csv,1.0171614734506556,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.6000000000000001
3512,art_increase_spike_density.csv,1.0171614734506556,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.6000000000000001
3513,art_load_balancer_spikes.csv,1.0171614734506556,KMeans,0.25,9,KMeans,0.66666667,1.0,0.6000000000000001
3514,ec2_cpu_utilization_77c1ca.csv,1.0171614734506556,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.6000000000000001
3515,,,,,,,,,
3516,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3517,ec2_cpu_utilization_53ea38.csv,1.876548359613081,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.7000000000000001
3518,ec2_cpu_utilization_24ae8d.csv,1.876548359613081,KMeans,1.0,2,KMeans,0.66666667,1.0,0.7000000000000001
3519,occupancy_6005.csv,1.8766040127598316,Linear,1.0,3,KMeans,0.66666667,1.0,0.7000000000000001
3520,exchange-2_cpc_results.csv,1.8766869906309467,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.7000000000000001
3521,grok_asg_anomaly.csv,1.876775266858069,KMeans,0.5,5,KMeans,0.66666667,1.0,0.7000000000000001
3522,art_daily_nojump.csv,1.877143117288692,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.7000000000000001
3523,art_daily_jumpsup.csv,1.877143117288692,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.7000000000000001
3524,art_increase_spike_density.csv,1.877143117288692,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.7000000000000001
3525,art_load_balancer_spikes.csv,1.877143117288692,KMeans,0.25,9,KMeans,0.66666667,1.0,0.7000000000000001
3526,ec2_cpu_utilization_77c1ca.csv,1.877143117288692,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.7000000000000001
3527,,,,,,,,,
3528,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3529,ec2_cpu_utilization_53ea38.csv,3.5483476203880344,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.8
3530,ec2_cpu_utilization_24ae8d.csv,3.5483476203880344,KMeans,1.0,2,KMeans,0.66666667,1.0,0.8
3531,occupancy_6005.csv,3.548377052943103,Linear,1.0,3,KMeans,0.66666667,1.0,0.8
3532,exchange-2_cpc_results.csv,3.5484209375369096,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.8
3533,grok_asg_anomaly.csv,3.5484676258121697,KMeans,0.5,5,KMeans,0.66666667,1.0,0.8
3534,art_daily_nojump.csv,3.548662194677198,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.8
3535,art_daily_jumpsup.csv,3.548662194677198,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.8
3536,art_increase_spike_density.csv,3.548662194677198,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.8
3537,art_load_balancer_spikes.csv,3.548662194677198,KMeans,0.25,9,KMeans,0.66666667,1.0,0.8
3538,ec2_cpu_utilization_77c1ca.csv,3.548662194677198,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.8
3539,,,,,,,,,
3540,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3541,ec2_cpu_utilization_53ea38.csv,6.933741123457314,KMeans,0.04255319,1,KMeans,0.66666667,1.0,0.9
3542,ec2_cpu_utilization_24ae8d.csv,6.933741123457314,KMeans,1.0,2,KMeans,0.66666667,1.0,0.9
3543,occupancy_6005.csv,6.933756185637252,Linear,1.0,3,KMeans,0.66666667,1.0,0.9
3544,exchange-2_cpc_results.csv,6.93377864385358,KMeans,0.33333333,4,KMeans,0.66666667,1.0,0.9
3545,grok_asg_anomaly.csv,6.933802537096563,KMeans,0.5,5,KMeans,0.66666667,1.0,0.9
3546,art_daily_nojump.csv,6.933902112370845,KMeans,0.00152207,6,KMeans,0.66666667,1.0,0.9
3547,art_daily_jumpsup.csv,6.933902112370845,KMeans,0.22222222,7,KMeans,0.66666667,1.0,0.9
3548,art_increase_spike_density.csv,6.933902112370845,KMeans,0.15384615,8,KMeans,0.66666667,1.0,0.9
3549,art_load_balancer_spikes.csv,6.933902112370845,KMeans,0.25,9,KMeans,0.66666667,1.0,0.9
3550,ec2_cpu_utilization_77c1ca.csv,6.933902112370845,KMeans,0.03921569,10,KMeans,0.66666667,1.0,0.9
3551,,,,,,,,,
3552,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1,
3553,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,1,Linear,0.66666667,1.0,1.0
3554,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,Linear,0.66666667,1.0,1.0
3555,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Linear,0.66666667,1.0,1.0
3556,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,4,Linear,0.66666667,1.0,1.0
3557,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,5,Linear,0.66666667,1.0,1.0
3558,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,6,Linear,0.66666667,1.0,1.0
3559,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,7,Linear,0.66666667,1.0,1.0
3560,rogue_agent_key_updown.csv,0.022812315867111632,Gaussian,0.00083455,8,Linear,0.66666667,1.0,1.0
3561,exchange-3_cpm_results.csv,0.02937176162713051,Linear,1.0,9,Linear,0.66666667,1.0,1.0
3562,ambient_temperature_system_failure.csv,0.042067708924477365,KMeans,0.8,10,Linear,0.66666667,1.0,1.0
3563,,,,,,,,,
3564,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3565,grok_asg_anomaly.csv,0.006372740652704878,KMeans,0.5,1,KMeans,0.33333333,1.0,0.0
3566,ec2_cpu_utilization_24ae8d.csv,0.02281041071295542,KMeans,1.0,2,KMeans,0.33333333,1.0,0.0
3567,ec2_cpu_utilization_53ea38.csv,0.02281041071295542,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.0
3568,ec2_cpu_utilization_fe7f93.csv,0.024441222670717827,Linear,0.5,4,KMeans,0.33333333,1.0,0.0
3569,occupancy_t4013.csv,0.03510056017501795,Linear,1.0,5,KMeans,0.33333333,1.0,0.0
3570,occupancy_6005.csv,0.0372629101423782,Linear,1.0,6,KMeans,0.33333333,1.0,0.0
3571,art_increase_spike_density.csv,0.07006013894247232,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.0
3572,art_daily_jumpsup.csv,0.07006013894247232,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.0
3573,art_daily_nojump.csv,0.07006013894247232,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.0
3574,art_load_balancer_spikes.csv,0.07006013894247232,KMeans,0.25,10,KMeans,0.33333333,1.0,0.0
3575,,,,,,,,,
3576,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3577,grok_asg_anomaly.csv,0.022252129740141534,KMeans,0.5,1,KMeans,0.33333333,1.0,0.1
3578,ec2_cpu_utilization_24ae8d.csv,0.031222752784454563,KMeans,1.0,2,KMeans,0.33333333,1.0,0.1
3579,ec2_cpu_utilization_53ea38.csv,0.031222752784454563,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.1
3580,ec2_cpu_utilization_fe7f93.csv,0.03243329801585194,Linear,0.5,4,KMeans,0.33333333,1.0,0.1
3581,occupancy_t4013.csv,0.04106817233753542,Linear,1.0,5,KMeans,0.33333333,1.0,0.1
3582,occupancy_6005.csv,0.04293099028469302,Linear,1.0,6,KMeans,0.33333333,1.0,0.1
3583,art_increase_spike_density.csv,0.07323229153306607,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.1
3584,art_daily_jumpsup.csv,0.07323229153306607,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.1
3585,art_daily_nojump.csv,0.07323229153306607,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.1
3586,art_load_balancer_spikes.csv,0.07323229153306607,KMeans,0.25,10,KMeans,0.33333333,1.0,0.1
3587,,,,,,,,,
3588,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3589,grok_asg_anomaly.csv,0.06852121772102483,KMeans,0.5,1,KMeans,0.33333333,1.0,0.2
3590,ec2_cpu_utilization_24ae8d.csv,0.07193650180151355,KMeans,1.0,2,KMeans,0.33333333,1.0,0.2
3591,ec2_cpu_utilization_53ea38.csv,0.07193650180151355,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.2
3592,ec2_cpu_utilization_fe7f93.csv,0.07247012363853854,Linear,0.5,4,KMeans,0.33333333,1.0,0.2
3593,occupancy_t4013.csv,0.07672414730152109,Linear,1.0,5,KMeans,0.33333333,1.0,0.2
3594,occupancy_6005.csv,0.0777371849684847,Linear,1.0,6,KMeans,0.33333333,1.0,0.2
3595,art_increase_spike_density.csv,0.0977904316545539,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.2
3596,art_daily_jumpsup.csv,0.0977904316545539,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.2
3597,art_daily_nojump.csv,0.0977904316545539,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.2
3598,art_load_balancer_spikes.csv,0.0977904316545539,KMeans,0.25,10,KMeans,0.33333333,1.0,0.2
3599,,,,,,,,,
3600,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3601,grok_asg_anomaly.csv,0.15278467618832747,KMeans,0.5,1,KMeans,0.33333333,1.0,0.30000000000000004
3602,ec2_cpu_utilization_24ae8d.csv,0.15434655905279895,KMeans,1.0,2,KMeans,0.33333333,1.0,0.30000000000000004
3603,ec2_cpu_utilization_53ea38.csv,0.15434655905279895,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.30000000000000004
3604,ec2_cpu_utilization_fe7f93.csv,0.15459598578289493,Linear,0.5,4,KMeans,0.33333333,1.0,0.30000000000000004
3605,occupancy_t4013.csv,0.15663522841029567,Linear,1.0,5,KMeans,0.33333333,1.0,0.30000000000000004
3606,occupancy_6005.csv,0.15713392353920397,Linear,1.0,6,KMeans,0.33333333,1.0,0.30000000000000004
3607,art_increase_spike_density.csv,0.16796121136495762,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.30000000000000004
3608,art_daily_jumpsup.csv,0.16796121136495762,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.30000000000000004
3609,art_daily_nojump.csv,0.16796121136495762,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.30000000000000004
3610,art_load_balancer_spikes.csv,0.16796121136495762,KMeans,0.25,10,KMeans,0.33333333,1.0,0.30000000000000004
3611,,,,,,,,,
3612,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3613,grok_asg_anomaly.csv,0.2990605913154925,KMeans,0.5,1,KMeans,0.33333333,1.0,0.4
3614,ec2_cpu_utilization_24ae8d.csv,0.29986153519822967,KMeans,1.0,2,KMeans,0.33333333,1.0,0.4
3615,ec2_cpu_utilization_53ea38.csv,0.29986153519822967,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.4
3616,ec2_cpu_utilization_fe7f93.csv,0.29998999786690395,Linear,0.5,4,KMeans,0.33333333,1.0,0.4
3617,occupancy_t4013.csv,0.30104596788388555,Linear,1.0,5,KMeans,0.33333333,1.0,0.4
3618,occupancy_6005.csv,0.30130574160945617,Linear,1.0,6,KMeans,0.33333333,1.0,0.4
3619,art_increase_spike_density.csv,0.3070912706723914,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.4
3620,art_daily_jumpsup.csv,0.3070912706723914,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.4
3621,art_daily_nojump.csv,0.3070912706723914,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.4
3622,art_load_balancer_spikes.csv,0.3070912706723914,KMeans,0.25,10,KMeans,0.33333333,1.0,0.4
3623,,,,,,,,,
3624,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3625,grok_asg_anomaly.csv,0.5551259652348933,KMeans,0.5,1,KMeans,0.33333333,1.0,0.5
3626,ec2_cpu_utilization_24ae8d.csv,0.5555578640352767,KMeans,1.0,2,KMeans,0.33333333,1.0,0.5
3627,ec2_cpu_utilization_53ea38.csv,0.5555578640352767,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.5
3628,ec2_cpu_utilization_fe7f93.csv,0.5556272120947505,Linear,0.5,4,KMeans,0.33333333,1.0,0.5
3629,occupancy_t4013.csv,0.5561980535556965,Linear,1.0,5,KMeans,0.33333333,1.0,0.5
3630,occupancy_6005.csv,0.5563387007271957,Linear,1.0,6,KMeans,0.33333333,1.0,0.5
3631,art_increase_spike_density.csv,0.559493206860623,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.5
3632,art_daily_jumpsup.csv,0.559493206860623,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.5
3633,art_daily_nojump.csv,0.559493206860623,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.5
3634,art_load_balancer_spikes.csv,0.559493206860623,KMeans,0.25,10,KMeans,0.33333333,1.0,0.5
3635,,,,,,,,,
3636,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3637,grok_asg_anomaly.csv,1.0160834306679605,KMeans,0.5,1,KMeans,0.33333333,1.0,0.6000000000000001
3638,ec2_cpu_utilization_24ae8d.csv,1.0163194581879456,KMeans,1.0,2,KMeans,0.33333333,1.0,0.6000000000000001
3639,ec2_cpu_utilization_53ea38.csv,1.0163194581879456,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.6000000000000001
3640,ec2_cpu_utilization_fe7f93.csv,1.0163573680650844,Linear,0.5,4,KMeans,0.33333333,1.0,0.6000000000000001
3641,occupancy_t4013.csv,1.0166695508271828,Linear,1.0,5,KMeans,0.33333333,1.0,0.6000000000000001
3642,occupancy_6005.csv,1.0167465026872846,Linear,1.0,6,KMeans,0.33333333,1.0,0.6000000000000001
3643,art_increase_spike_density.csv,1.0184759934938006,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.6000000000000001
3644,art_daily_jumpsup.csv,1.0184759934938006,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.6000000000000001
3645,art_daily_nojump.csv,1.0184759934938006,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.6000000000000001
3646,art_load_balancer_spikes.csv,1.0184759934938006,KMeans,0.25,10,KMeans,0.33333333,1.0,0.6000000000000001
3647,,,,,,,,,
3648,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
3649,grok_asg_anomaly.csv,1.8765591804656658,KMeans,0.5,1,KMeans,0.33333333,1.0,0.7000000000000001
3650,ec2_cpu_utilization_24ae8d.csv,1.8766869906309467,KMeans,1.0,2,KMeans,0.33333333,1.0,0.7000000000000001
3651,ec2_cpu_utilization_53ea38.csv,1.8766869906309467,KMeans,0.04255319,3,KMeans,0.33333333,1.0,0.7000000000000001
3652,ec2_cpu_utilization_fe7f93.csv,1.876707520987803,Linear,0.5,4,KMeans,0.33333333,1.0,0.7000000000000001
3653,occupancy_t4013.csv,1.87687660630398,Linear,1.0,5,KMeans,0.33333333,1.0,0.7000000000000001
3654,occupancy_6005.csv,1.8769182908264344,Linear,1.0,6,KMeans,0.33333333,1.0,0.7000000000000001
3655,art_increase_spike_density.csv,1.877855737013678,KMeans,0.15384615,7,KMeans,0.33333333,1.0,0.7000000000000001
3656,art_daily_jumpsup.csv,1.877855737013678,KMeans,0.22222222,8,KMeans,0.33333333,1.0,0.7000000000000001
3657,art_daily_nojump.csv,1.877855737013678,KMeans,0.00152207,9,KMeans,0.33333333,1.0,0.7000000000000001
3658,art_load_balancer_spikes.csv,1.877855737013678,KMeans,0.25,10,KMeans,0.33333333,1.0,0.7000000000000001
3659,,,,,,,,,
3660,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1,
